stn,var,rcp,hor,stat,centile,val
era5_land,tasmin,rcp85,2021-2050,centile,99,24.152371
era5_land,tasmin,rcp85,2041-2070,centile,99,25.532625
era5_land,tasmin,rcp85,2061-2090,centile,99,27.084159
era5_land,tasmin,rcp85,1988-2017,centile,90,22.642893
era5_land,tasmin,rcp85,2021-2050,centile,90,24.074182
era5_land,tasmin,rcp85,2041-2070,centile,90,25.355981
era5_land,tasmin,rcp85,2061-2090,centile,90,26.769274
era5_land,tasmin,rcp85,1988-2017,centile,50,22.527024
era5_land,tasmin,rcp85,2021-2050,centile,50,23.777522
era5_land,tasmin,rcp85,2041-2070,centile,50,24.67335
era5_land,tasmin,rcp85,2061-2090,centile,50,25.810799
era5_land,tasmin,rcp85,1988-2017,centile,10,22.381952
era5_land,tasmin,rcp85,2021-2050,centile,10,23.462656
era5_land,tasmin,rcp85,2041-2070,centile,10,24.298037
era5_land,tasmin,rcp85,2061-2090,centile,10,25.259072
era5_land,tasmin,rcp85,1988-2017,centile,1,22.26466
era5_land,tasmin,rcp85,2021-2050,centile,1,23.378977
era5_land,tasmin,rcp85,2041-2070,centile,1,23.992233
era5_land,tasmin,rcp85,2061-2090,centile,1,24.771312
era5_land,tasmin,rcpxx,1988-2017,mean,-1,22.447071
era5_land,tasmin,rcpxx,2021-2050,mean,-1,23.477176
era5_land,tasmin,rcpxx,2041-2070,mean,-1,24.123014
era5_land,tasmin,rcpxx,2061-2090,mean,-1,24.686963
era5_land,tasmin,rcpxx,1988-2017,min,-1,22.253702
era5_land,tasmin,rcpxx,2021-2050,min,-1,22.81266
era5_land,tasmin,rcpxx,2041-2070,min,-1,22.647443
era5_land,tasmin,rcpxx,2061-2090,min,-1,22.555328
era5_land,tasmin,rcpxx,1988-2017,max,-1,22.716178
era5_land,tasmin,rcpxx,2021-2050,max,-1,24.166516
era5_land,tasmin,rcpxx,2041-2070,max,-1,25.566743
era5_land,tasmin,rcpxx,2061-2090,max,-1,27.150551
era5_land,tasmin,rcpxx,1988-2017,centile,99,22.692389
era5_land,tasmin,rcpxx,2021-2050,centile,99,24.127224
era5_land,tasmin,rcpxx,2041-2070,centile,99,25.471972
era5_land,tasmin,rcpxx,2061-2090,centile,99,26.966129
era5_land,tasmin,rcpxx,1988-2017,centile,90,22.597681
era5_land,tasmin,rcpxx,2021-2050,centile,90,23.944085
era5_land,tasmin,rcpxx,2041-2070,centile,90,25.178277
era5_land,tasmin,rcpxx,2061-2090,centile,90,26.481929
era5_land,tasmin,rcpxx,1988-2017,centile,50,22.425439
era5_land,tasmin,rcpxx,2021-2050,centile,50,23.480321
era5_land,tasmin,rcpxx,2041-2070,centile,50,23.939419
era5_land,tasmin,rcpxx,2061-2090,centile,50,24.257428
era5_land,tasmin,rcpxx,1988-2017,centile,10,22.300947
era5_land,tasmin,rcpxx,2021-2050,centile,10,22.988826
era5_land,tasmin,rcpxx,2041-2070,centile,10,23.307819
era5_land,tasmin,rcpxx,2061-2090,centile,10,23.230893
era5_land,tasmin,rcpxx,1988-2017,centile,1,22.258707
era5_land,tasmin,rcpxx,2021-2050,centile,1,22.866673
era5_land,tasmin,rcpxx,2041-2070,centile,1,22.866672
era5_land,tasmin,rcpxx,2061-2090,centile,1,22.822357
