stn,idx,rcp,hor,stat,centile,val
era5_land,tndaysbelow,ref,1981-2010,none,-1,82.632258
era5_land,tndaysbelow,rcp26,1981-2010,mean,-1,82.098364
era5_land,tndaysbelow,rcp26,2031-2050,mean,-1,73.540778
era5_land,tndaysbelow,rcp26,2051-2070,mean,-1,71.813965
era5_land,tndaysbelow,rcp26,2071-2090,mean,-1,73.437179
era5_land,tndaysbelow,rcp26,1981-2010,min,-1,81.064158
era5_land,tndaysbelow,rcp26,2031-2050,min,-1,68.146416
era5_land,tndaysbelow,rcp26,2051-2070,min,-1,63.363082
era5_land,tndaysbelow,rcp26,2071-2090,min,-1,66.234767
era5_land,tndaysbelow,rcp26,1981-2010,max,-1,82.836679
era5_land,tndaysbelow,rcp26,2031-2050,max,-1,80.317742
era5_land,tndaysbelow,rcp26,2051-2070,max,-1,76.59319
era5_land,tndaysbelow,rcp26,2071-2090,max,-1,79.098208
era5_land,tndaysbelow,rcp26,1981-2010,centile,99,82.810456
era5_land,tndaysbelow,rcp26,2031-2050,centile,99,79.72843
era5_land,tndaysbelow,rcp26,2051-2070,centile,99,76.423921
era5_land,tndaysbelow,rcp26,2071-2090,centile,99,78.826229
era5_land,tndaysbelow,rcp26,1981-2010,centile,90,82.606643
era5_land,tndaysbelow,rcp26,2031-2050,centile,90,75.353154
era5_land,tndaysbelow,rcp26,2051-2070,centile,90,75.113584
era5_land,tndaysbelow,rcp26,2071-2090,centile,90,76.780932
era5_land,tndaysbelow,rcp26,1981-2010,centile,50,82.310036
era5_land,tndaysbelow,rcp26,2031-2050,centile,50,74.003763
era5_land,tndaysbelow,rcp26,2051-2070,centile,50,73.206272
era5_land,tndaysbelow,rcp26,2071-2090,centile,50,74.760036
era5_land,tndaysbelow,rcp26,1981-2010,centile,10,81.290992
era5_land,tndaysbelow,rcp26,2031-2050,centile,10,70.390968
era5_land,tndaysbelow,rcp26,2051-2070,centile,10,66.391792
era5_land,tndaysbelow,rcp26,2071-2090,centile,10,68.390789
era5_land,tndaysbelow,rcp26,1981-2010,centile,1,81.081219
era5_land,tndaysbelow,rcp26,2031-2050,centile,1,68.406609
era5_land,tndaysbelow,rcp26,2051-2070,centile,1,63.671168
era5_land,tndaysbelow,rcp26,2071-2090,centile,1,66.442982
era5_land,tndaysbelow,rcp45,1981-2010,mean,-1,81.808062
era5_land,tndaysbelow,rcp45,2031-2050,mean,-1,70.377351
era5_land,tndaysbelow,rcp45,2051-2070,mean,-1,67.498233
era5_land,tndaysbelow,rcp45,2071-2090,mean,-1,63.932053
era5_land,tndaysbelow,rcp45,1981-2010,min,-1,80.137993
era5_land,tndaysbelow,rcp45,2031-2050,min,-1,65.375448
era5_land,tndaysbelow,rcp45,2051-2070,min,-1,61.101254
era5_land,tndaysbelow,rcp45,2071-2090,min,-1,53.469534
era5_land,tndaysbelow,rcp45,1981-2010,max,-1,83.118519
era5_land,tndaysbelow,rcp45,2031-2050,max,-1,74.624731
era5_land,tndaysbelow,rcp45,2051-2070,max,-1,72.674731
era5_land,tndaysbelow,rcp45,2071-2090,max,-1,71.047491
era5_land,tndaysbelow,rcp45,1981-2010,centile,99,83.116774
era5_land,tndaysbelow,rcp45,2031-2050,centile,99,74.571756
era5_land,tndaysbelow,rcp45,2051-2070,centile,99,72.396595
era5_land,tndaysbelow,rcp45,2071-2090,centile,99,70.613333
era5_land,tndaysbelow,rcp45,1981-2010,centile,90,83.065114
era5_land,tndaysbelow,rcp45,2031-2050,centile,90,72.87043
era5_land,tndaysbelow,rcp45,2051-2070,centile,90,71.136918
era5_land,tndaysbelow,rcp45,2071-2090,centile,90,68.151792
era5_land,tndaysbelow,rcp45,1981-2010,centile,50,81.971804
era5_land,tndaysbelow,rcp45,2031-2050,centile,50,70.143548
era5_land,tndaysbelow,rcp45,2051-2070,centile,50,69.14767
era5_land,tndaysbelow,rcp45,2071-2090,centile,50,64.168817
era5_land,tndaysbelow,rcp45,1981-2010,centile,10,80.34767
era5_land,tndaysbelow,rcp45,2031-2050,centile,10,68.258065
era5_land,tndaysbelow,rcp45,2051-2070,centile,10,61.92276
era5_land,tndaysbelow,rcp45,2071-2090,centile,10,59.714337
era5_land,tndaysbelow,rcp45,1981-2010,centile,1,80.144373
era5_land,tndaysbelow,rcp45,2031-2050,centile,1,65.562832
era5_land,tndaysbelow,rcp45,2051-2070,centile,1,61.252079
era5_land,tndaysbelow,rcp45,2071-2090,centile,1,54.173978
era5_land,tndaysbelow,rcp85,1981-2010,mean,-1,81.419127
era5_land,tndaysbelow,rcp85,2031-2050,mean,-1,68.088066
era5_land,tndaysbelow,rcp85,2051-2070,mean,-1,58.295226
era5_land,tndaysbelow,rcp85,2071-2090,mean,-1,47.909514
era5_land,tndaysbelow,rcp85,1981-2010,min,-1,78.51147
era5_land,tndaysbelow,rcp85,2031-2050,min,-1,58.236201
era5_land,tndaysbelow,rcp85,2051-2070,min,-1,44.898566
era5_land,tndaysbelow,rcp85,2071-2090,min,-1,31.431183
era5_land,tndaysbelow,rcp85,1981-2010,max,-1,83.555197
era5_land,tndaysbelow,rcp85,2031-2050,max,-1,77.332258
era5_land,tndaysbelow,rcp85,2051-2070,max,-1,67.386022
era5_land,tndaysbelow,rcp85,2071-2090,max,-1,57.576523
era5_land,tndaysbelow,rcp85,1981-2010,centile,99,83.513122
era5_land,tndaysbelow,rcp85,2031-2050,centile,99,76.594586
era5_land,tndaysbelow,rcp85,2051-2070,centile,99,66.662688
era5_land,tndaysbelow,rcp85,2071-2090,centile,99,57.272475
era5_land,tndaysbelow,rcp85,1981-2010,centile,90,83.322282
era5_land,tndaysbelow,rcp85,2031-2050,centile,90,73.635806
era5_land,tndaysbelow,rcp85,2051-2070,centile,90,63.003244
era5_land,tndaysbelow,rcp85,2071-2090,centile,90,55.760502
era5_land,tndaysbelow,rcp85,1981-2010,centile,50,81.937814
era5_land,tndaysbelow,rcp85,2031-2050,centile,50,68.12509
era5_land,tndaysbelow,rcp85,2051-2070,centile,50,60.499104
era5_land,tndaysbelow,rcp85,2071-2090,centile,50,50.76819
era5_land,tndaysbelow,rcp85,1981-2010,centile,10,79.372461
era5_land,tndaysbelow,rcp85,2031-2050,centile,10,62.453961
era5_land,tndaysbelow,rcp85,2051-2070,centile,10,52.225573
era5_land,tndaysbelow,rcp85,2071-2090,centile,10,38.776971
era5_land,tndaysbelow,rcp85,1981-2010,centile,1,78.615315
era5_land,tndaysbelow,rcp85,2031-2050,centile,1,59.011846
era5_land,tndaysbelow,rcp85,2051-2070,centile,1,45.873147
era5_land,tndaysbelow,rcp85,2071-2090,centile,1,32.488409
era5_land,tndaysbelow,rcpxx,1981-2010,mean,-1,81.722657
era5_land,tndaysbelow,rcpxx,2031-2050,mean,-1,70.212356
era5_land,tndaysbelow,rcpxx,2051-2070,mean,-1,64.884633
era5_land,tndaysbelow,rcpxx,2071-2090,mean,-1,59.844032
era5_land,tndaysbelow,rcpxx,1981-2010,min,-1,78.51147
era5_land,tndaysbelow,rcpxx,2031-2050,min,-1,58.236201
era5_land,tndaysbelow,rcpxx,2051-2070,min,-1,44.898566
era5_land,tndaysbelow,rcpxx,2071-2090,min,-1,31.431183
era5_land,tndaysbelow,rcpxx,1981-2010,max,-1,83.555197
era5_land,tndaysbelow,rcpxx,2031-2050,max,-1,80.317742
era5_land,tndaysbelow,rcpxx,2051-2070,max,-1,76.59319
era5_land,tndaysbelow,rcpxx,2071-2090,max,-1,79.098208
era5_land,tndaysbelow,rcpxx,1981-2010,centile,99,83.445
era5_land,tndaysbelow,rcpxx,2031-2050,centile,99,78.675726
era5_land,tndaysbelow,rcpxx,2051-2070,centile,99,75.817375
era5_land,tndaysbelow,rcpxx,2071-2090,centile,99,77.85164
era5_land,tndaysbelow,rcpxx,1981-2010,centile,90,83.114158
era5_land,tndaysbelow,rcpxx,2031-2050,centile,90,74.582885
era5_land,tndaysbelow,rcpxx,2051-2070,centile,90,73.353047
era5_land,tndaysbelow,rcpxx,2071-2090,centile,90,74.858781
era5_land,tndaysbelow,rcpxx,1981-2010,centile,50,81.994026
era5_land,tndaysbelow,rcpxx,2031-2050,centile,50,70.329301
era5_land,tndaysbelow,rcpxx,2051-2070,centile,50,64.975179
era5_land,tndaysbelow,rcpxx,2071-2090,centile,50,62.081452
era5_land,tndaysbelow,rcpxx,1981-2010,centile,10,79.97055
era5_land,tndaysbelow,rcpxx,2031-2050,centile,10,64.546864
era5_land,tndaysbelow,rcpxx,2051-2070,centile,10,54.932527
era5_land,tndaysbelow,rcpxx,2071-2090,centile,10,44.784409
era5_land,tndaysbelow,rcpxx,1981-2010,centile,1,78.783447
era5_land,tndaysbelow,rcpxx,2031-2050,centile,1,60.267652
era5_land,tndaysbelow,rcpxx,2051-2070,centile,1,47.451039
era5_land,tndaysbelow,rcpxx,2071-2090,centile,1,34.200108
