year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-61.78993640556009,36.90151230568517,150.13936263136705,-97.4031754962864,48.11387693982152,157.77711493644745,-67.44432724266385,43.37898634117601,170.3150390258893
1992,0.0,-128.56389356767428,72.00578561601172,243.82263511094044,-263.1284348683386,-14.525178503455177,266.71641598669777,-238.82102332501992,-16.04727475246652,228.88308977786735
1993,0.0,-143.75492746403268,-26.51343506598976,88.82102537281071,-161.91209688886477,-35.2885576031154,101.62109420548633,-136.6645153244529,-22.69557469381127,90.87197572061442
1994,0.0,-69.52466282044927,10.80100515545836,121.356103458458,-124.62195944853949,-13.470529584063627,196.89216801892735,-147.04038284889816,3.5145652151138105,261.9167631136713
1995,0.0,-152.52196073934866,4.819301142814634,179.72529266209116,-176.90798422783672,-5.7672040279508465,157.75589037700473,-143.11478606476683,6.671663239278871,178.9321228838178
1996,0.0,-200.20936770779866,-55.67009416250176,98.19305401842456,-194.38219189203812,-55.38264089774617,137.9769631195913,-220.52151093820595,-61.384546161804565,128.7281719243475
1997,0.0,-76.67267030990743,49.30440288413377,190.47837925381546,-125.84997783723531,1.1769236082691188,136.39492570971902,-143.0012668835847,-1.539729635553884,92.22592220721502
1998,0.0,-186.9795506707616,-34.854263071021755,112.96217004831466,-183.10250873631117,-53.6065744620449,153.2609579007936,-198.49423105049846,-42.043141381368166,132.30837961001623
1999,0.0,-165.6355120932325,6.351598365868115,220.61543750174562,-175.70036561611101,-0.8641282812602965,282.5392512399871,-156.88413976369173,-3.7309331593425914,208.3488290064564
2000,0.0,-217.5070278057558,-41.72134581302699,74.55551506882983,-164.9503956719003,4.311425733753638,159.2833595248857,-183.92684663872922,-30.4039525679388,110.02771090059719
2001,0.0,-37.71579799247818,28.94674557663073,78.48314148563861,-206.074189773706,-36.522377062951556,106.12994242908368,-174.13642150148013,-33.98106320778213,73.27428250890394
2002,0.0,-143.19247653725532,-13.337453273792335,87.07915762552722,-93.16642803807031,8.336527871676665,140.04455917332407,-142.6432121466727,7.697968292370464,117.28254786034758
2003,0.0,-135.26761928738722,-29.676307767361298,107.04797492534755,-158.19322660544003,-46.84243439502073,139.8238066372559,-167.35840098400286,-31.514321287548295,140.8582251364285
2004,0.0,-216.9495724529378,-4.382500030512133,112.38814566109404,-140.5402300999791,9.709937773330868,137.24302084763457,-172.7543908004501,-28.644786898464563,72.83347872204493
2005,0.0,-102.30653830977286,-2.9971309010696245,57.899619840925126,-182.50397520836475,-18.24079720733049,161.55518607263178,-166.20792885947662,-7.289573425210583,126.9288916038646
2006,0.0,-145.0755214513913,29.92752676156984,206.5262410868403,-184.70526967852595,-4.563576644074563,289.78853550913306,-98.79049437573288,36.083936759587544,187.595851848573
2007,0.0,-232.39070900910053,-99.91965540984931,22.00796060199244,-119.27013345716688,41.05430028677529,225.40092481386625,-159.1949310451784,-6.867229362235168,88.96915376099071
2008,0.0,-140.20513292185015,21.0514987382866,210.1709409944716,-157.94109533330936,-2.8904784806435506,188.54411564178295,-194.70645175640763,-31.008937689040803,169.62367920448946
2009,0.0,-113.3698384576517,-23.767451739268594,101.57238769833305,-189.01119614959094,-53.91241578459612,120.85043379704031,-100.78123200934539,53.61052013915921,244.41493198012114
2010,0.0,-204.61160100689273,12.226985156958559,217.15087939321134,-225.32128588163272,-35.035380075578445,193.88650330488068,-299.95093431061855,-52.18150097871985,162.5080554360817
2011,0.0,-154.93914486499705,16.28827919955572,139.4397894398351,-180.03014443524592,-34.30760598363728,119.82082347675349,-151.67828258340427,-2.1335556023700417,141.3134642123787
2012,0.0,-170.15479743069366,14.500331345272212,171.27899163204302,-269.31402506142996,-56.29211036999955,119.5867600197322,-194.50786224112954,-14.81102131121409,200.42982770382812
2013,0.0,-96.30560687040122,72.11969331606366,287.8602383574286,-124.20925814643158,-3.865821513282954,243.34370080971203,-226.00752945783012,-49.872728584506994,193.9380903840855
2014,0.0,-123.11110467375529,40.58249946730665,251.25688857761455,-246.06711870512532,-27.92130172739614,184.37850974417663,-146.22588216340284,-18.86592593258035,181.83065582252596
2015,0.0,-200.57677378966125,-30.795392770145614,127.53838071477597,-130.63691746189846,-12.896864684661994,128.29777874552028,-170.34535277142484,-16.463334255438472,174.0686882761568
2016,0.0,-88.08322485912184,7.944021542390553,152.94866690365598,-218.49146343100728,-38.2832192422275,135.89756286106973,-224.71818411479492,-81.78040515367212,41.09813136734267
2017,0.0,-217.29513539759225,-86.14542520266028,97.4896637189774,-155.63871621178805,5.364413169780822,256.24554650037146,-199.70752047421468,-43.56446076953925,147.70723731070387
2018,0.0,-183.08359120249315,1.3274993848043375,193.09569683854107,-245.16680719884357,-65.38408366209235,45.2427435408147,-241.8761557178549,-63.4131501368982,88.56250196789621
2019,0.0,-243.6818437498651,-50.73296080555395,106.82596781401887,-166.08444071364744,-9.591862567817268,170.0414875089484,-191.40231785223105,-69.37354362677888,82.57225221146795
2020,0.0,-77.87039551368288,76.76299480764285,319.5824906911533,-145.51474547574742,10.892691120273563,179.87045646046997,-200.97337456236352,-26.53631340090341,138.54970368744657
2021,,-67.5718562017553,79.35456564187186,256.8161254774502,-210.69556452854107,16.277599922057473,292.3410539371162,-185.68895373534852,-15.272305779431106,110.18760145501385
2022,,-208.6744794880827,-33.48213028647383,143.12462623569613,-192.38040233572025,-50.504791471295924,72.19066938934581,-180.30905944088533,-29.648733012874345,113.31454034426028
2023,,-193.0912367728617,-3.640397786713204,198.44994832403668,-212.01279857869258,-19.70526931554258,215.08216796846995,-257.4049928774305,8.817850292527073,314.7960306312735
2024,,-143.72720896566148,22.160108120788287,200.69772528433447,-161.38499059119357,-54.81213674555184,53.295149120879636,-223.40827159276327,21.543947594842862,239.4617445854077
2025,,-179.0439555572753,-28.296930166169286,70.9208025562505,-206.63697346191884,-103.33934481811903,-7.537078297796031,-172.55547930207075,-38.08741574066777,143.49177128877022
2026,,-186.52775900423416,-23.07261236657793,82.48940804712502,-240.18059012368917,-0.035350907792511474,230.22345682142742,-143.66295574698844,21.65882594512009,210.2918076921357
2027,,-226.35754740580475,-44.115561419068584,111.85048068880377,-167.76266087067143,-37.47981626801493,207.52137396244632,-119.72552146337662,24.19189802672471,152.10909177357712
2028,,-114.62559826394858,73.68047685791012,218.6664351447351,-116.95588234404119,61.268203566262706,232.2687339241415,-175.64873557962653,-17.433183333330362,186.5706968067536
2029,,-121.6814778225707,54.242682749899394,353.87993850176275,-145.214840116346,-32.341321848805435,176.4549189322651,-230.03377442165902,-28.40259032639057,146.03126691732282
2030,,-157.3934901342987,-4.088533698796757,126.31132852531415,-103.94229617370326,69.39813078344976,215.83565739929733,-159.29511864812804,40.05784771753892,150.6032744245599
2031,,-187.73580183206946,-36.668164531122265,95.6585940488379,-150.25169122874138,20.278187391494882,254.25182381209922,-190.86014460953214,-28.450109582983796,117.58653241719306
2032,,-323.85856060266707,-74.33558418763963,136.29092338194386,-156.563991642279,42.705730225383256,170.05458591566983,-201.92960050324527,-64.24795718721043,55.17778344413208
2033,,-293.56051292180524,11.531498277167154,206.42119579318964,-181.46553777167173,21.13844898877395,173.1667768767977,-238.34671094107605,7.337699770107341,234.19516401592287
2034,,-161.97866571013324,55.367898025933265,273.2031343009624,-191.27762084079916,-22.643796221380306,256.6528286379183,-188.0845465429818,10.996149202879907,175.60958453378734
2035,,-192.69378086389312,8.838069829331975,224.82081858824614,-145.03737300738112,55.05739382243692,191.9150619182807,-135.6477307214635,-7.725175055171269,169.29526441058914
2036,,-134.64163536240366,9.744797950447351,168.4458275151555,-138.202271660492,7.446546807731078,174.15487344905762,-123.90637294288395,58.66946202811368,284.57372925793777
2037,,-179.02541342809005,88.13880581833777,306.7409307828463,-248.72957935813554,9.112636929308948,212.10396601657817,-183.38121808989428,-31.07007062527315,143.02170830028302
2038,,-188.63779128303284,69.75422505960971,412.7462540726239,-170.66855614291563,-23.630523181303253,95.58546381357158,-209.92796642152987,-46.556752753312225,116.01379058440368
2039,,-262.3470145997792,-40.453635705116646,212.86951099980433,-121.05931887421656,21.054123618231944,161.77080858002378,-243.34288327214736,-109.13263469254885,96.8484252557027
2040,,-129.31525706722923,13.22298724287465,106.86001045355448,-142.46892350887816,2.8144413601146345,182.68687635365015,-156.16603228646818,26.520711066840374,199.7670219754787
2041,,-136.5353035169903,-22.411392261834212,59.54203645075904,-92.8074828071924,65.94097358815546,212.08127766759029,-191.35287611397243,-35.769128870498214,151.77229788549323
2042,,-76.92091703291908,140.95741938415006,372.0047015247939,-126.58470981168819,45.04928278515022,241.42780580350959,-179.66300795457306,14.911247891223143,282.92018747599985
2043,,-88.49644258922433,79.15094399934536,425.4729093722327,-205.56786774863065,-53.40080925667559,85.78989531933287,-215.44708235043348,-14.282507912503291,284.31580237617936
2044,,-200.06010184581422,-58.365712444627746,79.34646490883243,-217.08774116968084,-21.42721597019833,242.16366162873865,-154.005645396455,-3.8717893075269028,239.79995938556678
2045,,-151.92288877450304,-48.664682822529116,90.66568282058918,-112.99265447834927,92.85156518787521,224.55415965462743,-188.1803295533239,10.763501025735614,215.0165609066806
2046,,-95.79290532873475,-0.5809859128603727,57.984211009868886,-209.82312275265645,-52.859741756733435,97.03568179347036,-163.54272804706005,7.935940956716476,196.54135315404056
2047,,-174.6837465486298,18.508287458938625,282.72229772938493,-132.69696345292465,-22.698665467175367,101.96353159710635,-149.59510575571633,15.249314550952475,297.9821382536076
2048,,-90.58690852312354,39.40451850777141,137.1620540932002,-223.19592147887477,1.6031734255127883,202.04655839411404,-217.85966901608094,-45.37332384312254,128.29525780953568
2049,,-139.37945676103126,-12.142344512725826,114.3990661530988,-143.39776949162552,13.808719607444429,118.51910476177217,-159.01702870820873,-4.569768678156681,212.8159836143912
2050,,-109.18166562717289,-30.726437738038122,138.1113521977429,-206.4004098019975,-46.76031032211435,116.78539371172944,-204.64691438496573,68.49596856842136,281.16228401896115
2051,,-147.01838562754415,-63.5889755804386,70.66009847862856,-219.0316343490308,-28.4196456347973,118.31523790476413,-258.5474442762714,-37.05852278118894,104.25999261142017
2052,,-103.8936553276,48.584742517415265,153.8600399002886,-253.58720750874613,-67.73278134041364,154.09648357208863,-161.77436097594932,14.187500752541986,141.0305909612072
