year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,111.0,87.75,106.34615384615384,126.35,95.05,108.075,127.1,94.55,109.69318181818181,126.44999999999999
1992,96.75,100.25,112.26923076923077,128.0,80.025,108.475,128.85,82.775,109.68181818181819,130.925
1993,125.5,98.80000000000001,107.17307692307692,120.69999999999999,98.19999999999999,110.9875,124.85,96.925,108.9090909090909,125.60000000000002
1994,134.0,98.25,114.6923076923077,134.4,88.3,115.3625,140.6,87.425,115.56818181818181,139.675
1995,117.25,103.25,115.46153846153847,135.4,97.65,108.7,122.525,98.575,111.30681818181819,130.95000000000002
1996,103.0,80.05,100.86538461538461,129.8,81.7,100.375,116.325,78.67500000000001,100.77272727272727,117.725
1997,98.0,107.60000000000001,119.59615384615384,142.35000000000002,92.52499999999999,106.05,115.17500000000003,87.475,108.5340909090909,123.37500000000001
1998,125.0,86.39999999999999,101.26923076923077,115.39999999999999,84.475,109.425,131.475,89.6,108.4659090909091,128.95000000000002
1999,122.75,96.3,111.26923076923077,121.9,85.94999999999999,107.725,126.65,91.0,110.20454545454545,132.77500000000003
2000,80.0,92.5,111.59615384615384,136.5,95.775,111.225,126.97500000000001,95.7,110.875,130.45000000000002
2001,96.25,102.55,115.73076923076923,127.2,88.425,104.875,116.05000000000001,90.1,109.82954545454545,124.55000000000001
2002,105.0,88.5,109.86538461538461,130.5,86.475,109.0625,128.725,90.625,111.68181818181819,128.65
2003,109.5,91.65,104.96153846153847,115.75,87.72500000000001,101.2375,119.14999999999999,88.175,104.48863636363636,126.67500000000001
2004,72.0,86.75,103.96153846153847,119.05000000000001,86.875,107.3125,127.95,82.275,105.02272727272727,131.12500000000003
2005,112.0,100.45,109.36538461538461,119.75,95.8,107.5875,117.60000000000001,96.05,106.875,118.80000000000001
2006,105.0,87.45,106.6923076923077,122.65,93.325,111.1,131.82500000000002,88.375,109.25,127.9
2007,122.25,88.85,112.07692307692308,130.25,91.625,111.625,128.85000000000002,90.625,112.80681818181819,134.4
2008,102.5,97.9,112.15384615384616,125.80000000000001,88.65,107.7625,123.55000000000001,86.925,107.7840909090909,126.7
2009,94.75,75.4,94.9423076923077,116.9,96.69999999999999,106.5,120.60000000000002,94.325,108.625,122.275
2010,83.0,90.1,101.15384615384616,118.60000000000001,101.075,112.7125,123.925,85.05,106.875,126.35
2011,102.5,101.9,114.46153846153847,127.15,96.225,119.175,136.10000000000002,91.7,112.5909090909091,132.525
2012,136.5,85.05000000000001,103.42307692307692,131.8,88.8,107.15,124.27500000000002,90.825,109.06818181818181,131.3
2013,108.25,84.0,101.17307692307692,128.20000000000002,85.475,106.7125,129.6,93.10000000000001,110.26136363636364,132.35000000000002
2014,110.75,77.05,98.57692307692308,122.35,83.675,105.15,122.67500000000001,91.925,107.19318181818181,122.25
2015,122.75,84.65,103.25,134.35000000000002,88.8,109.6125,129.97500000000002,90.375,104.19318181818181,123.125
2016,111.75,96.7,109.98076923076923,130.05,86.9,105.075,120.65000000000002,84.8,109.52272727272727,131.70000000000002
2017,118.0,91.8,107.21153846153847,117.94999999999999,86.15,102.9625,122.25,86.075,115.57954545454545,136.975
2018,103.5,86.15,114.3076923076923,135.05,93.125,113.5,144.275,91.55,109.8409090909091,133.75000000000003
2019,113.25,97.3,116.53846153846153,139.1,91.725,109.775,126.8,80.775,103.7840909090909,129.625
2020,143.5,71.10000000000001,100.03846153846153,126.4,93.25,108.425,128.3,89.75,108.3409090909091,130.725
2021,,78.95,98.26923076923077,115.5,89.625,108.5875,124.2,77.725,104.9659090909091,134.95000000000002
2022,,80.5,101.61538461538461,114.60000000000001,90.825,111.3875,130.95,88.82499999999999,109.45454545454545,131.55
2023,,88.15,103.38461538461539,122.25,93.19999999999999,112.9875,138.32500000000002,84.025,112.8409090909091,133.425
2024,,80.94999999999999,104.5576923076923,122.19999999999999,84.77499999999999,106.45,127.825,83.525,111.32954545454545,137.625
2025,,87.75,104.23076923076923,121.25,92.2,109.775,130.35,96.775,109.9090909090909,127.125
2026,,82.64999999999999,110.84615384615384,132.85000000000002,93.65,114.8,133.82500000000002,85.89999999999999,112.80681818181819,143.625
2027,,75.0,99.48076923076923,125.15,93.85,115.675,140.975,87.45,111.77272727272727,145.075
2028,,73.35,96.65384615384616,115.05,90.025,108.675,131.2,92.97500000000001,111.3409090909091,130.225
2029,,79.2,106.59615384615384,123.35,94.775,107.15,125.075,92.8,116.70454545454545,134.4
2030,,87.45,113.32692307692308,130.1,89.1,111.2625,132.62500000000003,86.32499999999999,111.13636363636364,135.95000000000002
2031,,84.9,102.76923076923077,122.30000000000001,77.7,97.3625,126.025,85.125,108.92045454545455,126.75
2032,,96.3,111.09615384615384,121.60000000000001,80.25,103.5375,124.45,89.3,115.14772727272727,140.025
2033,,89.55000000000001,121.5576923076923,149.75,89.82499999999999,107.2375,127.75,92.075,113.76136363636364,133.975
2034,,84.8,112.53846153846153,134.5,86.275,110.875,136.2,89.125,111.73863636363636,132.925
2035,,83.8,102.9423076923077,122.6,85.32499999999999,109.0,135.9,82.0,102.70454545454545,122.875
2036,,94.9,105.40384615384616,119.9,94.975,113.325,131.20000000000002,85.0,108.625,132.075
2037,,87.39999999999999,104.76923076923077,127.75,91.3,111.275,133.4,88.55,103.85227272727273,124.85000000000002
