year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,0.28882513288148104,0.2580619745695998,-0.11645815453072395,-0.06385730646551835,-0.29169950759686536,0.12383475063430716,0.10841345992231055,-0.07318212490317322,-0.14187261356141967,0.3731748267786532,0.37365270994081,0.456135624518355,-0.09240009053329601,-0.1511954690728956,-0.05814384604017597,-0.10415056670066569,-0.004798553528098992,-0.1650096260938838,-0.17690869480629345,-0.2210618256932726,-0.16807826942137538,-0.2368406341462208,-0.10933033742267284,0.06085310334208671,0.04761952151218907,0.5555836091698065,0.6557026332561229,-0.06632387263239536,0.004191786796724273,-0.36000927044900877,-0.4559392700811902,-0.4039650240346173,0.23486704239360634,0.5673984090947997,-0.2714711016151625,-0.3290971937806262,-0.3196602539309321,-0.2282538999997037,-0.40618112052264976,-0.3550086018512246,-0.1463577045766673,-0.06551372164931735,-0.1822132091271289,-0.14783713236503182,-0.11032826264297313,-0.17097112836084705,0.13299404403251813,0.09165980275572139,0.4523719438363134,0.26439467595812616,-0.43974094311014866,-0.428167165581236,0.21924956464572354,0.07283090920770974,-0.23089414174931377
1992,0.0,0.1845684383663304,0.23519993437581732,0.4176793349564285,0.4430075848706263,-0.24017987494249127,0.14191296136602283,0.10061083282199235,-0.16401503158440356,0.12412666148951068,0.1971127988217134,0.23477052672529553,0.2167621455925488,-0.26748926258928485,-0.36728831670500384,-0.28255451885682525,-0.3432394103222709,-0.22460077852327132,0.38336243091061206,-0.7472523333253047,-0.7922493087985636,-0.697008871448265,-0.9449965180717754,-0.8125072837396239,-0.4076555906884902,-0.43961185146125104,0.4791408637997705,0.4813925320785746,0.22657940595623316,0.2950013855798179,0.30807398762049587,0.2702324165973611,0.2883107062679571,-0.1309586042315143,0.06237259719442889,-0.11805483075184497,-0.18002388158264182,-0.21579702032786763,0.1367103261631719,-0.08129533305037562,0.02971100341419408,-0.09331917454640148,-0.08956475955819343,-0.09978338992996783,-0.35651746030440634,-0.31735701614146095,-0.4154288496422378,-0.5975679680176036,-0.6298750417114611,0.35981624595332384,0.23854029747398542,-0.30247073738637376,-0.3479277691629541,-0.0825441877607247,-0.2903985987755462,-0.04712690465261815
1993,0.0,-0.01879758944405374,-0.011109452180422252,0.10702353481817184,0.19470587364114422,0.2993759076921876,0.2378197683845844,0.3007436516039519,-0.4570588997719778,0.16952528298850922,-0.14990778904190982,-0.08622193900117203,-0.021253653374436965,0.3694582903507033,0.3620770367377766,0.36556452711693765,-0.05746419770101241,0.02562820136003552,0.45554240225404286,0.0038610995521857205,-0.032333419418785425,0.10796308419521061,-0.021056527389992752,0.035351183803719266,-0.2029516794555093,-0.25728394718909087,0.49729036990284925,0.6102429833784306,-0.07797268598699425,-0.08390743763300534,0.01640847506378762,-0.03050210299350553,0.004831544378403052,-0.35473500512274647,-0.2061496981660511,-0.4247211516084217,-0.4874250376745728,-0.4754364981248962,0.17328772294563421,-0.09369335808361612,0.014448532200029618,0.1907149530711152,0.30605564802657703,0.2302704497901047,0.166811775982044,0.16747891706611284,0.10021221193453655,0.0074260152233094345,-0.11139164926545497,-0.26508824113961715,-0.42622649904181387,-0.7320488983838533,-0.7737630286559867,-0.2788243473879355,-0.399308639229881,0.0973924233636545
1994,0.0,0.08215123328017881,0.17745492493911286,0.09201467069560465,0.15512744945932866,-0.026145446182333387,0.01773930445833294,-0.012909774782334793,-0.36987081959640555,-0.09483650990147119,0.4534301716697122,0.4572686444556773,0.5215985512387391,-0.2103118148740286,-0.22022501770400815,-0.13079181155766406,-0.12786174653708393,-0.00902320384283506,-0.10670484714895245,0.6888753939518395,0.8584773768407512,0.22677622677123743,0.09612223762504968,0.12418750891032815,-0.19977967583075795,-0.20462808383828346,0.44872628498723266,0.2964369679551009,-0.4497184401997707,-0.4097072702164155,0.4690411058089303,0.3775734716140384,0.43860678574448286,-0.18227902648344418,0.011521467382431538,0.1481852312117624,0.1619008207750614,0.18239763124241648,-0.08800976964965557,-0.2926490090481,-0.1704777025345514,-0.1754250943937521,-0.04508436233096447,-0.13607037847551062,0.3194243865898123,0.38255510915509205,0.2073187736948725,1.0352362122242784,0.9787455242917957,-0.037505503438556076,-0.17826881809329187,-0.466508284710315,-0.5090950842455335,0.1077197470721103,-0.03667705506445529,0.4179667193268308
1995,0.0,-0.40553472689508396,-0.4155149747001605,0.29013082739524165,0.34829240620779345,-0.0692010334689801,0.05412937684569741,0.08600062286634014,0.24425115332754643,-0.17253416944310906,-0.28777202255683676,-0.2961955261918998,-0.24323646815371447,0.02984456401134139,-0.04075428615010779,-0.04194816286846681,-0.1771215796311978,-0.17921418651878085,0.26747884598388083,-0.07323700983367942,-0.05433858803662872,0.2202995243907271,0.09049680920313818,0.2702413934575105,-0.18690022277267992,-0.19098320011300984,-0.18532063766849838,-0.15340873261213162,0.1563327134358179,0.2704621943733674,0.2302001215314995,0.2561839389512013,0.2398255820752393,-0.3754835348319112,-0.23237386719455166,0.20942183009033677,0.20654839652519996,0.14523236785562688,0.21907076898159517,-0.047508203470700394,0.01830367065934979,-0.17952122979523644,-0.027659338828131652,-0.24305302663196393,-0.05078840705686716,-0.0788162312765266,-0.11647883530383929,0.025502374958527696,0.07062219622800647,-0.013073936733093205,-0.21750029358743106,0.5573104339085706,0.5863967112587076,0.20003380442797436,-0.003171693368082984,-0.03364619101236066
1996,0.0,-0.21405753332136257,-0.18490938761165943,-0.13794221876235468,-0.10664480354734884,0.305247348023844,-0.300885630195431,-0.3239063517291463,0.06141135585670909,-0.16815782978247107,-0.0628023409338141,-0.041146386389360856,0.06370696737453052,0.49386267367004955,0.41948491650815,0.4410478957922912,-0.6082335225131263,-0.513178507456928,-0.29067075082124205,-0.487125271142542,-0.5343128339258314,-0.1588897660932851,-0.34690434367388256,-0.21607590647221997,0.0861109470307202,0.036985873898171207,0.21952468390483304,0.31058442481868553,-0.1048028434516528,-0.017158922199547177,-0.1763633342978732,-0.3210161681350847,-0.2610353565266035,0.0575378236576185,0.2023956323962679,-0.1525295860158593,-0.18284781741807699,-0.20502511995500683,0.0006062432071622936,-0.15246247518601486,-0.08566998023215078,-0.5672587455202418,-0.4071870301722278,-0.5603420861468109,-0.7485083058324609,-0.6100528259908664,-0.7456596436199483,-0.6520778159679885,-0.6413683366617011,-0.20782573665898418,-0.3378400778669306,-0.2888952212395157,-0.2861721064625957,-0.07726482302335036,-0.23254536549617555,0.36100073354608675
1997,0.0,0.18880589962381578,0.2791811022768407,0.31672023237425506,0.3211867188926689,-0.48312651987610167,-0.09895298370372352,-0.12044499040510637,0.06744643200942768,-0.19742503082741614,0.07844622455193928,0.04928769050840387,0.10435549580242665,0.1817388177172532,0.16693592379970212,0.17013175747859854,-0.32773106880789626,-0.2403657308163183,-0.05348560502346089,-0.21686941146856142,-0.2600981463875449,0.08407434192146468,-0.14856057174836756,-0.05075862798749853,-0.7622520916839015,-0.7817685373983565,-0.09636165684316822,-0.08531943715449763,-0.1450077840652888,-0.0894737851776064,0.1697852424995343,0.15648771400759998,0.1454828387464211,0.010114602658257255,0.18939452659149048,0.03725467078293221,-0.030180762661130345,-0.0021292668369046197,0.10118572413205484,-0.13716405309793345,0.00197848849563087,-0.18530050073333193,-0.017663129304304803,-0.10590478736516218,0.2806932135911637,0.33342806336851005,0.22925830505374378,-0.6124077762223301,-0.5943286195359558,0.7375382092954634,0.6325421515538583,-0.3761287281158996,-0.3411449271588012,0.20744613562980518,0.030347094662902308,0.3769215820641296
1998,0.0,-0.7514546217490761,-0.6729272374005788,0.1411533707876771,0.18474251450463086,-0.09533257708800846,0.34842074340197193,0.4392539715701975,0.3269993808912588,-0.1096710219146857,-0.2875089470750005,-0.32035295773368944,-0.19632835749335342,-0.27538831516918094,-0.3141080715162694,-0.2992251147943872,0.35242435760008206,0.39895479444446913,-0.5549306832911824,-0.20823528289953686,-0.15615600507178407,-0.3265043710653508,-0.5301677538308116,-0.4307951495954718,0.7391191837427993,0.7501246462537985,-0.18825818317257514,-0.1976372586120192,-0.07851946200224091,0.0015251446571973304,-0.009871068474632594,-0.036418265878904066,-0.03884048648363603,0.38472226490905825,0.5316480711511318,-0.6558443067491542,-0.6587003247130596,-0.6617833559374695,0.18259188142792127,0.1340079720577858,0.18262258861468084,0.18056798106348282,0.2629992951476581,0.22108492276140623,0.15840352867173735,0.32251344488413736,0.18746456174776327,0.5457568358088327,0.3634584415474862,-0.3760088536291235,-0.49863488640454534,-0.10631085962221931,-0.17375295697102544,0.11642557648253771,-0.04207735260958145,-0.5592492188279614
1999,0.0,0.14414236024522786,0.14568582989266154,0.5710232148784993,0.649697221492838,0.19775922237261057,0.14818229959742268,0.1276735249264167,-0.26974316474757387,-0.018436721365176822,-0.03740444929081477,-0.03250789968888412,0.002654126676302937,-0.02640622068736498,-0.1110127439193338,-0.10709151813762219,-0.5535818150696592,-0.4737677540546912,-0.4023637194614871,0.27701039596266774,0.2426085022495421,-0.2362929846438071,-0.4952874755247727,-0.38655049437937095,-0.6210761450675744,-0.6142250627097674,-0.4972341451476687,-0.561485322563243,0.01021658032060202,0.10022989721133158,-0.10958738269206059,-0.13848107994072656,-0.14283083773095484,-0.3966885276325396,-0.22772131370282622,0.12198885549283034,0.08610320157629836,0.05719666837450177,0.10532354787794418,-0.1452080720983382,-0.01922735519975305,-0.0003614483809126767,0.01683808776168938,-0.06826639975547621,-0.46672227881187567,-0.4712295253142873,-0.5716494360163207,-0.04340992827065371,-0.1638022000660282,1.1206833432691194,0.951357140691492,-0.004566449220174462,-0.021685858033333005,0.04381479325869009,-0.19127707920766568,-0.03750237378826604
2000,0.0,-0.1839495743234849,-0.1411549280520319,-0.17675752469697414,-0.11856972777599672,0.5023685986325077,0.27730903605574575,0.21497341919196522,0.06372333478456582,0.0677254345567686,-0.17133910169770417,-0.15895379906008777,-0.14057366188385956,0.1356323117414604,-0.011460182190145218,0.04359303402097403,-0.21051602986328177,-0.15593521275534883,-0.10509629705677348,-0.15133941103913173,-0.1272010495501643,0.17979526534446855,-0.01921577800076335,0.029944621265602933,0.0023308850812000514,-0.016043328706931703,0.30718059419683463,0.3259353542816221,0.013807111235767167,0.0012507827280217043,-0.06844095843270992,-0.08552710625865956,-0.09989575513594495,0.09646797949919694,0.2817121339169937,-0.32504290244878753,-0.363947403900557,-0.37590570297906645,0.6753707993361875,0.5213918016718182,0.573263805125686,-0.006746649690626327,0.13262037296220264,0.018754546829480745,0.9599615481640118,0.9082500361070256,0.8153950986638954,-0.19849403842776425,-0.28369257183383034,-0.3900308246813715,-0.5497752874294353,-0.23058994004398947,-0.2978921263166292,0.418401134980531,0.26208742949267183,-0.408142626956316
