year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,68.78838172518665,78.9577402124236,53.962293517909714,101.39634811464664,77.25851068488984,52.83392897057242,102.50924217543944
1982,88.01526011983381,80.57825813931063,59.64754550913204,96.7575423803577,81.77627004139757,59.84149329919901,97.78424872861429
1983,78.82794267621428,86.24675712877348,65.42607505956295,108.42752249415815,85.14110297085446,65.48076801687762,108.6382419501676
1984,89.17822184915566,82.25175134455219,40.53544099534806,110.51717435951278,81.89518655831047,40.655332829791895,110.23769256168754
1985,88.0135492852294,82.11080109366979,63.47604645999279,113.0223693303478,80.92737235975942,62.30607730468998,114.41787141115928
1986,67.0388716245927,74.34032352701519,62.16939267877722,85.67189968593978,75.7962937131906,62.73514944554488,88.89410431746663
1987,99.9713616748252,72.45938860134966,48.87543116622238,85.48328890420838,72.12784269751796,50.16407438660328,85.25819737545959
1988,91.26886054658672,81.44480712167025,51.78527731699014,105.97482995435904,79.45100500777929,52.52512367251836,108.12305261772396
1989,105.23638443619842,81.22830427095423,64.52549681305814,100.61958932373147,80.66168300045442,63.17835288155472,102.53348013649617
1990,85.1026859877212,82.75933177172352,56.31671807775607,105.26076136651268,80.11405802219005,53.508280365176496,103.89642568681
1991,97.44140012601648,85.29557206248582,67.49510880233811,112.27225626548572,86.1156246946978,66.87377010840409,111.57963679106972
1992,69.83670371588505,79.5454404729073,41.2201629259838,112.25742970308497,77.7689891638997,38.93086653561857,110.10623944008532
1993,96.28708956072518,82.55265031738212,48.22581268626767,96.21694797494315,80.82260905286537,47.03983069789533,98.40071485036582
1994,77.51124334238875,88.52519221692279,51.44235042321685,113.7037463273807,86.62243964649714,52.39315591757595,114.82024452423474
1995,107.11689614142168,79.10923785093226,58.863825675080925,108.71447598944997,80.58697238066391,58.64844796636768,106.88789483792851
1996,102.0123021299678,80.50589609471567,45.68038467226376,98.1856773654749,78.49146931495847,46.86640343818454,98.8539746351186
1997,60.31576262488442,78.51372880841566,56.41570269385506,91.10242008196424,78.51443682790325,58.858039858839255,89.53005390616954
1998,87.32436538718314,78.1355508485163,52.823661231054345,107.05849097327346,76.93759444739344,54.47021404016562,98.0058319316658
1999,88.39002282804695,80.41970782649256,62.07069339111592,96.16780094898944,80.67222223842117,65.04117009705608,96.6078821912112
2000,68.02609584211636,85.25467547340978,61.18129727812387,102.4087845835953,84.17172635091592,63.24546349285702,106.68718157318725
2001,81.76190320668515,81.65908264671947,61.04511407141969,98.641982082329,80.04156884458072,61.25661149539251,101.22293962138484
2002,64.13083655601702,75.77854993211734,59.13800108342362,97.65842626271092,75.10680516857741,58.77667930660888,95.1828364841896
2003,85.05691116124046,78.87984392624557,63.08156045166648,94.41549295774648,79.24102114597115,62.40243244816479,93.65169886842422
2004,96.16553378915177,79.75165511810398,41.71068414770638,96.42379130577292,78.04536099848778,40.91474885151432,98.81770091686866
2005,86.1390467185987,84.18700141937978,62.18242295241378,108.97341875832907,83.15095289779674,63.06723863906091,110.77917302256073
2006,73.07286708933374,78.78121113074053,64.19177554426166,97.627717466149,78.5504572840068,63.21688955845062,99.77971740700616
2007,88.1044166394568,79.80478891954121,60.4407034709612,92.64359887010542,77.73830349038346,53.62037162737666,100.24908832557615
2008,108.64890262697394,84.77099402155426,69.55898601903239,103.6851763888336,75.14250324299374,56.13971083181689,94.87705465153884
2009,64.72019208631785,84.82244623280118,71.07520579326986,111.19020458998877,81.50401869371075,67.24830470238892,104.7759574590322
2010,82.06572913533259,81.81527385729285,65.06624303001192,96.7508378870592,84.46076777545316,67.76830373265233,111.94253071849904
2011,,89.06753232205958,63.59737960437124,109.98305856284152,84.93372500494219,62.3379642276871,105.85399101248288
2012,,82.6651402177765,64.38802359337394,99.51209616098105,80.86338859902675,60.106364889277,98.52642909255876
2013,,82.30098356918236,53.400638306967394,98.51027339528272,78.5276454652947,63.45540240854117,92.0468097445206
2014,,84.30538151662012,65.39138477466089,110.17436608036977,83.96927464335128,64.17256413305668,115.84614332902736
2015,,80.56533945196122,65.87082838218991,102.01387212116532,79.61463465136879,66.35868517162818,97.42630641930027
2016,,83.69978538773773,69.27905438866242,109.60246998691886,85.18559094041547,61.8541000340188,107.34454016386996
2017,,77.91220252448026,56.35134094711194,99.1813299497046,83.22667944436876,73.3182647031959,110.83793357366211
2018,,81.40706276839454,65.36179182642654,93.6702602030452,84.31437965103511,70.05709674652444,104.42291091061556
2019,,84.16094896484128,73.30646858314812,90.58401899137291,81.72683775803958,66.36628500935836,97.7911930104003
2020,,87.04653581411573,65.93378059917725,101.15951866423482,81.55212746942361,58.899069220730205,115.10188813436172
2021,,82.90405357037545,56.85607204821684,99.2400526303442,80.10561622768375,51.73218346481286,122.40919034564372
2022,,81.71840017842379,65.55511551329093,117.0369348697516,81.19600167913626,66.96612174026126,98.89364546302984
2023,,85.0158695341681,67.75881889741407,107.47835914440846,86.62522205322284,69.16241735983428,127.23600624849524
2024,,82.08097522481228,73.59216810688527,94.8623458683356,85.26253056103576,67.16835461989373,100.28696922502958
2025,,77.74632689668547,54.32053713681904,97.0949216673142,79.50629887038727,56.142545762596505,97.2252712355266
2026,,86.2711636358615,70.13167165151576,115.25481120220498,82.0518440347903,48.317640133245256,120.07267631989929
2027,,86.6766330631801,62.96748763695618,110.51418405595658,81.15018876878979,67.47644809107904,96.37605539906696
2028,,86.35708798889821,69.32392608583442,113.07038653477066,83.40336082030672,65.5679824069954,102.837986713751
2029,,84.2501352175546,61.79573613284135,100.07657663159648,78.30395968764931,54.81820697946534,92.51545108693026
2030,,84.37065581439752,72.97792303819901,104.5719073049767,82.72705468456677,66.3384826728242,97.04904195276936
2031,,84.02660944465687,64.90905824885198,100.90346749560496,82.21243076108205,67.72464391693866,113.4515500696698
2032,,88.0780178287966,76.31583935587338,103.28212197170777,83.647736295747,66.03260963956373,117.30688567875552
2033,,81.24274724023854,70.32562671007602,98.07679735412728,82.56322301271977,65.84975007082053,115.81521459058597
2034,,91.63215799434413,72.07765936937633,116.49339045017666,82.48129350358663,62.97490453801809,100.72892357300596
2035,,80.35896763000532,63.8382900378488,92.33108071505958,81.61319538022668,59.35422217354161,112.40855245757172
2036,,86.25938413660359,58.98804368540736,118.9463906694482,79.21721113278558,65.72655164164884,102.3674991093771
2037,,78.74424698424292,66.44746383932267,86.41961607599404,82.45558053296502,67.12727652134927,114.45450046369233
2038,,78.79643662168057,66.14120199307324,100.41960067026088,82.31700667872599,60.78517204627961,115.66707523412336
2039,,83.87505835323104,61.44241441628149,110.54939799926942,85.59170597043607,55.28562360850571,106.84293486938536
2040,,82.65683829908238,72.0487730701539,108.14790937284882,82.73658392350782,71.48341152287585,98.23624545589377
2041,,85.32990306267104,67.85270726429175,106.04177761664651,88.32012835277979,71.12909604680753,105.76918472902116
2042,,78.44032404751147,63.1468044231441,93.37737598492932,83.26372152652503,57.34966022904245,101.99344084160734
2043,,81.90286916189868,68.63970147761036,106.34431982693346,81.61715879972812,64.97113501591333,100.08444279392046
2044,,84.24273600771015,68.14228379417617,97.5837677238299,86.45025533891949,67.8792753418658,119.6158976965425
2045,,79.72070883845565,55.21277704889852,104.76033544247592,82.09090811538039,74.23594168509214,93.5573233605694
2046,,89.94880317173767,66.54064193036417,123.11214142737906,84.69543924543558,74.6241775139872,111.2387520711514
2047,,84.73102475845224,65.99451351030412,97.60496131852275,84.99149671190031,67.87497884492907,118.42538599645064
2048,,85.46975060303568,64.22580815392661,105.47498551812416,86.93026080758233,60.58889830732557,112.2489152328501
2049,,83.31979601554065,57.48469593540627,102.5522944125393,80.61743955226427,68.47879479884624,95.70369662644254
2050,,89.6294975956053,73.40018849865683,119.10532461099751,81.18396162910584,44.110421140311615,107.82221291948956
2051,,84.8714498173581,69.31503987819792,110.29673129000236,84.28403926052344,61.72622120977916,104.1688520306717
2052,,85.53991268676147,65.97141711509217,110.76938365899544,86.5927919105036,67.92204419702442,102.66660040370428
2053,,89.473023371009,68.92781713973729,108.43497881761556,82.52055925860907,67.14045205636793,95.01023116959443
2054,,85.05530118911246,69.53513203959697,107.59778959547886,79.72655668793172,61.86894070389464,96.84210690529622
2055,,87.26124485540272,71.77715645789387,107.81349521950696,85.37936611435944,68.07284303474393,104.71327479082846
2056,,87.79396625637577,68.86311130199502,120.3006511304639,84.57437257571597,67.30360890753151,113.38387216734074
2057,,88.68700184053888,74.94628881551897,125.67386020190372,87.79522189961202,68.0235700659072,116.37826569459492
2058,,87.4123974771958,74.55070427588812,103.78094526096268,84.47872180388869,62.85818762980955,97.7794952207239
2059,,82.18508544948571,68.99158874083683,92.46061495636808,86.14813589954662,69.43415027999299,103.40901645495067
2060,,86.34214890853607,74.02385176518561,101.02638027246915,81.28043736270682,65.51954054965641,103.39371708783274
2061,,86.01239056368001,68.5499605028483,102.22774186758872,87.4174023790971,68.69035137064704,103.81065405016908
2062,,80.59772004217305,64.36378309745214,93.20821594691064,86.54401088990369,67.38678570206645,109.9988419654306
2063,,85.21511434745798,65.504397292766,95.70671573271484,80.38712164786214,55.05356175514626,96.62294670409094
2064,,85.90461073336257,63.93976436189588,106.8691186786355,82.5144960839438,65.60846788220145,104.1682766408096
2065,,82.30223280801943,61.64142418288994,103.62053087757312,89.69836496395631,64.65221488680342,109.9107318187974
2066,,90.03178581330593,70.83195236618721,102.5446979632747,86.69029723184134,69.74713973807755,113.31204099226196
2067,,90.44870673829342,71.93483244040154,115.56874852466336,86.14787569307668,72.02186067339596,107.94679992347244
2068,,92.19122190665814,79.19908334603805,106.43091904742178,81.26648616530572,67.01308459732756,98.4273905565711
2069,,84.07131982489257,65.20855049351906,109.10299517757356,88.34951582555895,65.37972079043206,110.66012098961474
2070,,82.16179232303195,68.47695973092894,103.51425637057808,79.73854203054304,47.94300374447712,97.62479548376116
