year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,15.425,15.425,-5.574999999999999,-5.574999999999999,21.425,21.425,-14.575,-14.575,-11.575,-18.575,-19.575,-19.575,0.4250000000000007,0.4250000000000007,-8.075,-8.075,15.675,23.425,-6.324999999999999,-6.574999999999999,-17.575,-17.575,4.175000000000001,3.1750000000000007,-15.825,-24.325,-19.575,-27.075,19.925,19.425,2.1750000000000007,2.1750000000000007,3.9250000000000007,9.425,6.925000000000001,5.925000000000001,8.425,8.425,2.9250000000000007,-7.574999999999999,-2.5749999999999993,10.425,-8.575
1982,0.0,6.425000000000001,6.425000000000001,0.4250000000000007,0.4250000000000007,10.425,10.425,3.6750000000000007,3.4250000000000007,25.425,-9.575,-15.575,-19.575,11.675,4.925000000000001,-9.575,-9.575,10.425,10.175,-9.575,-9.575,2.1750000000000007,12.175,5.425000000000001,4.425000000000001,-1.5749999999999993,-1.5749999999999993,-3.5749999999999993,-24.575,10.425,8.425,16.425,11.175,5.425000000000001,5.925000000000001,-10.575,-0.8249999999999993,5.925000000000001,3.4250000000000007,17.425,17.425,14.425,-23.575,0.4250000000000007
1983,0.0,10.425,10.425,42.425,42.425,23.425,23.425,10.425,10.425,-5.574999999999999,9.425,-6.574999999999999,-6.574999999999999,-19.575,-19.575,-8.575,-7.074999999999999,-16.575,-16.575,19.425,19.425,-7.574999999999999,-7.574999999999999,-31.575,-31.575,-11.325,-12.575,1.4250000000000007,1.4250000000000007,-10.825,-17.575,-3.3249999999999993,-3.3249999999999993,-0.5749999999999993,-0.5749999999999993,-2.5749999999999993,-1.8249999999999993,-17.575,-17.325,-31.575,-19.075,23.425,-1.5749999999999993,2.4250000000000007
1984,0.0,29.425,29.675,-17.575,2.4250000000000007,25.425,25.425,-21.575,-26.075,24.425,-19.325,-12.575,-10.075,-20.575,-17.575,-2.3249999999999993,-2.3249999999999993,-2.5749999999999993,-2.5749999999999993,2.1750000000000007,2.1750000000000007,-14.575,-2.5749999999999993,-9.575,-9.575,-3.5749999999999993,-0.5749999999999993,-11.575,-11.575,18.425,18.425,-16.575,-16.575,12.925,13.175,-24.575,-24.575,-19.325,-18.575,13.425,13.425,10.425,-20.575,5.425000000000001
1985,0.0,14.675,15.675,15.425,15.425,32.425,32.425,4.425000000000001,-0.5749999999999993,4.425000000000001,-11.575,11.425,11.425,-18.575,-18.575,-11.325,-10.575,2.4250000000000007,-7.074999999999999,15.425,15.425,0.1750000000000007,-0.5749999999999993,-4.574999999999999,-4.574999999999999,6.925000000000001,8.675,14.425,14.425,11.925,12.925,-5.824999999999999,-24.575,-1.5749999999999993,-1.5749999999999993,-3.5749999999999993,-3.5749999999999993,17.425,17.175,-0.07499999999999929,3.4250000000000007,19.425,-5.574999999999999,11.425
1986,0.0,23.675,23.425,16.425,17.175,28.425,28.425,5.675000000000001,5.675000000000001,3.4250000000000007,-15.575,21.925,21.925,-15.575,-13.075,6.425000000000001,-14.075,-6.574999999999999,-6.574999999999999,25.425,8.925,7.425000000000001,7.425000000000001,-7.574999999999999,-7.574999999999999,10.425,10.425,27.925,27.425,10.425,10.425,-4.574999999999999,-4.574999999999999,3.4250000000000007,3.4250000000000007,-13.575,-13.575,-1.0749999999999993,9.425,-5.824999999999999,-5.074999999999999,9.425,-10.575,1.4250000000000007
1987,0.0,-3.5749999999999993,-2.5749999999999993,13.425,13.425,-1.5749999999999993,-1.5749999999999993,-0.3249999999999993,5.425000000000001,1.4250000000000007,-17.575,-9.575,-9.825,-7.574999999999999,-7.574999999999999,-12.575,-12.575,12.925,13.175,-8.575,-8.575,-10.575,-20.575,-12.325,-13.575,-18.575,-16.075,16.425,15.675,-14.575,-14.575,6.425000000000001,6.925000000000001,-11.575,-11.075,5.425000000000001,5.425000000000001,-21.075,-20.075,2.4250000000000007,6.925000000000001,-1.5749999999999993,17.425,-2.5749999999999993
1988,0.0,-1.5749999999999993,3.9250000000000007,-2.5749999999999993,-2.5749999999999993,5.425000000000001,5.425000000000001,5.425000000000001,5.425000000000001,6.925000000000001,4.425000000000001,0.4250000000000007,-0.5749999999999993,0.4250000000000007,0.4250000000000007,12.425,12.425,-11.575,-9.575,-4.574999999999999,-4.574999999999999,0.4250000000000007,0.4250000000000007,19.925,15.425,-15.575,-7.574999999999999,9.425,1.1750000000000007,-4.574999999999999,-4.574999999999999,16.425,16.425,-6.574999999999999,-6.574999999999999,6.425000000000001,6.425000000000001,2.4250000000000007,2.4250000000000007,3.9250000000000007,11.425,15.425,4.925000000000001,-5.574999999999999
1989,0.0,17.425,17.425,11.425,11.425,33.675,33.675,0.4250000000000007,0.4250000000000007,12.425,-18.575,-9.575,-9.575,-31.575,-31.575,-19.075,-25.325,-10.575,-10.575,15.425,17.425,10.425,10.425,5.925000000000001,-12.575,6.425000000000001,6.425000000000001,2.4250000000000007,2.4250000000000007,5.425000000000001,5.425000000000001,-20.575,-20.575,-6.574999999999999,-6.574999999999999,-23.575,-19.325,-30.575,-30.575,6.425000000000001,6.425000000000001,17.175,-31.575,-3.5749999999999993
1990,0.0,29.425,29.425,3.4250000000000007,5.425000000000001,22.425,22.425,-14.575,-14.325,23.425,-5.574999999999999,-0.8249999999999993,-1.0749999999999993,-0.5749999999999993,-0.5749999999999993,-13.825,-15.075,-31.575,-31.575,18.425,18.425,23.425,23.425,13.175,12.425,-4.574999999999999,-5.074999999999999,10.425,10.425,-8.575,-8.575,8.175,8.425,32.425,32.425,14.425,14.425,-3.5749999999999993,-22.575,-13.825,-31.575,3.1750000000000007,16.675,14.425
