year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1997,417.27373090185927,479.70775395413006,259.4641614654642,786.407351420346,461.0499083728444,252.02926712094808,708.4551118014093
1998,526.2579248274923,473.18113421736416,305.0225906310573,621.5774501628687,466.9693623265799,303.7713023202087,613.4413157619297
1999,476.15552542348615,492.2533708509936,343.6489958636104,651.3041101085914,482.9931446179346,331.6336776816558,636.8452548043357
2000,402.7398740371247,486.25473712746015,203.36764513574155,788.8234796950527,477.100796945095,197.0295764441242,839.1760590569395
2001,442.8531202093903,540.0278136892612,285.8201299273079,748.4337734022075,524.6086294766124,277.8724925533544,739.025444356675
2002,499.8554539119182,453.7066292759162,338.12140400985726,609.358013179665,445.0430956469499,333.0948665639454,568.9456851314285
2003,542.5744650278391,510.2343401382389,322.8611703834181,723.6615918443027,511.0090373187501,314.0586867773408,771.2768297279332
2004,620.0102260508345,491.2720774230309,276.21141507062293,660.9555050574187,480.7924692311701,265.85421467501857,668.6200013400278
2005,570.9074616648691,473.41053205516994,239.40324493921247,734.2126833380536,494.3758220349832,250.97119546702828,724.789299232598
2006,480.50218957609127,481.3734733462728,324.4026796637385,673.0356575892033,532.0466051683024,219.33227823381463,735.3706745439608
2007,599.538732877494,461.8469189033491,297.593632582693,568.4860699460478,445.16887775518114,278.34538645769254,718.4365430865013
2008,581.769058697694,505.5874862173633,341.9857760265855,744.038772299908,484.1613035946677,256.8427060781426,710.135230104783
2009,418.5825129581674,544.8819100064082,310.495677317629,811.523455891154,471.3862194419505,280.7082179895916,687.2266642389293
2010,803.1318597069236,531.1754945050357,286.8411986671544,977.8292475492904,464.7912301770522,312.777124665255,634.6743548231032
2011,,515.030674246886,391.7635314264469,722.6747995757696,487.8285024386361,355.18829556477976,590.6429621160601
2012,,516.2466387526835,303.1122728936797,811.0670413277358,513.9248363080881,344.2881976140508,694.4212732611057
2013,,502.2546918166033,340.15985724325526,702.0014241371027,482.871938774666,326.8788776112947,669.3269461108565
2014,,509.0974006554314,260.7269740048709,871.2943715951443,472.1107010933149,311.1720360698615,620.1109025811543
2015,,521.2494463489315,354.6920239501338,829.5189382598693,510.4570318880192,341.1187211771859,693.515365473148
2016,,513.494095269411,304.6105248062815,763.1495645005901,507.9654214492383,380.4662606764626,688.6378700071926
2017,,443.2126425360949,295.84489847575543,577.249509318161,525.291853793789,383.4625323938565,748.6349015591082
2018,,481.3523188561545,310.5516335273287,697.4964836669182,497.6135814537187,275.00728170601536,694.0499014581629
2019,,518.7452310164948,355.80217399076935,901.00657493208,507.5819993526496,321.5042515136854,664.2628519273773
2020,,568.3313166100052,433.732504851332,766.2008902879209,492.9013195608036,288.7298015565575,742.6861109319028
2021,,505.6442662035751,271.35760844682704,815.258421495271,469.1936319974792,301.9488704094895,664.4153119268777
2022,,516.3097026203054,292.95795214216696,770.7187994041551,536.3655705786509,334.99456783820426,880.1250363161168
2023,,499.845140992948,346.96965595781427,666.834972413179,506.63134178967664,337.8083613898262,682.8966573798066
2024,,517.4995734221063,385.870552389443,699.7818425419256,471.6499073130647,269.8215558799822,613.4623721384487
2025,,469.3545799754621,326.3968230936743,726.0286140557135,502.2843951686225,308.5069780863395,757.8283667742182
2026,,492.5225416485305,363.326003323173,697.1015110480602,532.3843728424497,294.019173853365,810.6838583640393
2027,,527.6994254933174,282.617244850062,756.3630654552979,491.01809290345335,312.89501486527354,775.9421406522935
2028,,536.2472049281474,349.6386004908884,696.353430920328,531.8962322227096,378.8713696424772,881.6320854243417
2029,,503.0755461524172,367.7723821405332,655.0364959203698,519.7316862000592,263.2259842881666,867.7050742332509
2030,,513.450512533604,302.97707802792416,795.926889766518,526.0844057182431,326.4267882997726,720.1580040741615
2031,,475.3527386402888,325.6468000736544,826.1628818680713,550.6137708133087,303.025930983127,889.6307469402691
2032,,518.7841194878043,327.394524013095,746.5173619590825,534.8090947204741,277.05077716375104,963.580471508408
2033,,485.71966860111473,319.2968925562405,754.096234950112,467.7904858778196,310.4457940090097,799.0690308823855
2034,,515.7848302161281,316.028618220306,723.1177190797199,496.03760711595135,341.641443013641,684.8883510553298
2035,,522.2411069640013,335.33916016378464,881.4765538085123,486.78525271674647,337.56197973918296,739.1464200104715
2036,,508.1205170459475,309.5908989549617,707.3382457073842,518.1845898902259,312.8539927427948,766.0596075122158
2037,,442.5329751240368,265.93658508915394,621.6596811696585,502.6580311612602,286.7059406842415,699.8510546903394
2038,,521.4911254260546,345.58548542776924,784.0151461727548,517.2094698920441,344.65495876326514,755.7644420334556
2039,,505.9857782001876,344.0049431287146,683.7473490410613,521.1289945944472,293.3314559728054,839.7340372048174
2040,,531.6186084955508,305.2468985629083,844.5417918881564,502.4800972153633,348.6220579109894,705.8253562910919
2041,,488.51954064650704,321.506820750094,863.7088977157835,499.9219801165782,302.4477566450099,694.1135201689181
2042,,502.553334876427,364.1174819251684,751.8515616789742,507.9017346331367,310.64115842207525,871.0599850592489
2043,,464.9107572617722,302.6211573115428,813.5757099502864,500.4159343185756,281.8831301941295,760.0908081961783
2044,,544.6089496582913,369.8891418626068,728.5305118699512,497.45998319594366,276.01617878632777,806.2694688019269
2045,,498.12079510424326,335.135087170864,767.8428799979877,552.7799210574797,380.3328188728083,926.9926776127248
2046,,555.2609780241971,345.28133026606884,859.436581861224,512.3071770523414,385.3629309894406,753.6559033221097
2047,,577.450590824551,309.6169780173236,907.3932843998738,543.517111788736,314.3407613337569,800.6430932317771
2048,,515.4030794526374,308.96663471603324,702.5152154767172,477.54665043396864,335.08710191538773,646.70530800087
2049,,504.5214808469184,368.1911222441848,802.5328716374083,521.4785840840727,344.1746909776249,815.571237891545
2050,,503.53363668700246,317.1594978388894,795.8485930893117,526.6376548483563,367.6946386246784,843.2570420405467
2051,,528.5530152898107,378.3762226368496,788.7215628292746,520.1147660595385,331.79794207379604,696.1484256811949
2052,,475.1255186929488,327.9170731404237,737.5140459507752,543.2928720383351,344.05016516245234,748.9625051029727
2053,,517.6586769047959,370.9452678430452,908.4336854736936,503.0785524094919,311.8749969880513,749.2485424167444
2054,,547.7302889595195,405.5902277298864,795.9864758302784,534.3455561648325,338.30939446740337,791.0504774894002
2055,,520.0971982688568,350.03429714523344,718.6589395892527,504.691924278,343.0058437010081,750.1381069884892
2056,,516.0459025595972,325.0842056438772,814.8459659705842,523.4014590711392,301.7157105854428,842.1987476784647
2057,,527.917990612304,315.2709926029876,685.7283056994825,550.0389210526869,311.05459020397234,782.2416059521763
2058,,523.232673881987,364.3615295381183,725.934893470293,524.5252457765862,288.5195716615972,779.0929466002672
2059,,524.0250598749504,348.74616770623004,786.9009534441905,559.2093721481733,360.1325515860222,867.4972052576306
2060,,510.18238929117695,280.9435015046467,821.7800900941389,550.7200633244538,262.90533643899204,810.6979950742345
2061,,542.189948925257,289.55777553839846,854.9528193342744,471.81742877802,318.97506953427967,727.5251430499269
2062,,504.4928577910821,373.35557755153854,663.6976691802533,536.1957895326593,317.24877849669747,811.2780436220329
2063,,485.8476542912253,290.3720337294368,679.8791174272255,528.3426264634063,271.40399794993414,1078.5336642025854
2064,,484.6829053059712,299.4401121897143,649.2772950765399,534.2785386017584,305.91134213239616,723.9175895370214
2065,,535.3002234554995,349.3826630513398,735.4192650742057,547.9846067942885,288.1316183121242,927.4664096979452
2066,,553.9688579347595,302.27987512488016,932.9488120984824,543.9420677804268,310.94149466650134,838.3097802696965
2067,,535.741629087595,338.77742297597274,811.6403375492039,543.1303839906979,343.4834810297215,943.8843888638902
2068,,553.448860712965,377.86945187623655,839.9174677861976,514.3082781684155,372.2543013259952,734.7616969604486
2069,,519.4910037641337,345.3372151899983,776.837777882021,593.243786450392,342.99668421225005,945.2199751891364
2070,,520.3118430976756,356.0275200562375,792.936978971114,517.0282097993944,367.8661839121951,694.4571903828387
