stn,idx,rcp,hor,stat,centile,val
era5_land,wx_days_above,ref,1991-2020,none,-1,54.853197
era5_land,wx_days_above,rcp26,1991-2020,mean,-1,52.796892
era5_land,wx_days_above,rcp26,2021-2050,mean,-1,52.844793
era5_land,wx_days_above,rcp26,2051-2080,mean,-1,51.531696
era5_land,wx_days_above,rcp26,1991-2020,min,-1,51.179081
era5_land,wx_days_above,rcp26,2021-2050,min,-1,46.731595
era5_land,wx_days_above,rcp26,2051-2080,min,-1,46.282123
era5_land,wx_days_above,rcp26,1991-2020,max,-1,53.786965
era5_land,wx_days_above,rcp26,2021-2050,max,-1,58.039479
era5_land,wx_days_above,rcp26,2051-2080,max,-1,57.943886
era5_land,wx_days_above,rcp26,1991-2020,centile,1,51.247454
era5_land,wx_days_above,rcp26,2021-2050,centile,1,46.799536
era5_land,wx_days_above,rcp26,2051-2080,centile,1,46.427516
era5_land,wx_days_above,rcp26,1991-2020,centile,10,51.79049
era5_land,wx_days_above,rcp26,2021-2050,centile,10,48.169832
era5_land,wx_days_above,rcp26,2051-2080,centile,10,47.66473
era5_land,wx_days_above,rcp26,1991-2020,centile,50,53.133395
era5_land,wx_days_above,rcp26,2021-2050,centile,50,53.159156
era5_land,wx_days_above,rcp26,2051-2080,centile,50,50.845251
era5_land,wx_days_above,rcp26,1991-2020,centile,90,53.552315
era5_land,wx_days_above,rcp26,2021-2050,centile,90,56.129373
era5_land,wx_days_above,rcp26,2051-2080,centile,90,55.011273
era5_land,wx_days_above,rcp26,1991-2020,centile,99,53.761885
era5_land,wx_days_above,rcp26,2021-2050,centile,99,57.829415
era5_land,wx_days_above,rcp26,2051-2080,centile,99,57.606456
era5_land,wx_days_above,rcp45,1991-2020,mean,-1,53.691921
era5_land,wx_days_above,rcp45,2021-2050,mean,-1,53.93689
era5_land,wx_days_above,rcp45,2051-2080,mean,-1,56.387734
era5_land,wx_days_above,rcp45,1991-2020,min,-1,50.498448
era5_land,wx_days_above,rcp45,2021-2050,min,-1,48.52545
era5_land,wx_days_above,rcp45,2051-2080,min,-1,50.366418
era5_land,wx_days_above,rcp45,1991-2020,max,-1,56.092551
