year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,25.1622,25.49870427856267,25.180494845046155,25.75792609563649,25.549309592046164,25.210921455168148,25.94234447913425
1982,25.108765,25.410830758529208,24.84909130090159,25.91861284795596,25.46757209723115,24.85693109368276,25.95835571245101
1983,25.573944,25.42418118190947,24.790980633556103,25.873575854074943,25.46883567808196,24.79724544702094,25.912030289906568
1984,25.217987,25.55490214949231,24.948850756598063,25.965360318385933,25.629758816951824,24.95950194209581,26.050648999743714
1985,24.98172,25.50455513844832,24.98966338404324,25.8369903828804,25.554288508202102,25.00304020594513,25.99959305412858
1986,25.173035,25.428670663067287,25.19999960093804,25.71656467843252,25.48557850459949,25.201755036767736,25.91148013297078
1987,25.717346,25.59130250338601,25.015247930703083,25.96313967651201,25.674488337342734,25.029457812043063,26.055679148425497
1988,25.444275,25.653458759612427,25.21857031458728,26.09171137961169,25.724297103809985,25.22798119831685,26.210096133890204
1989,25.3685,25.69523717206944,25.223098328683307,26.076326200927724,25.72088826099341,25.262779223777784,26.10642552444466
1990,25.420868,25.799301632281228,25.35081895081771,26.141998502586432,25.837440640523656,25.36037470447451,26.20711724459403
1991,25.252777,25.550222583623714,25.114277996143187,25.975370776245484,25.589900552550866,25.12713597920333,26.059092320967352
1992,25.19281,25.341504812573973,25.026491029584804,25.72139037059929,25.43193604860495,25.02636604544841,25.963873446478715
1993,25.302368,25.34734498713661,25.07009110563945,26.105752132110357,25.45276698172196,25.112432414770357,26.111862552696152
1994,25.398712,25.450474871648577,25.025134809049405,25.98372018588367,25.55228480183377,25.04575868190551,26.537890020011503
1995,25.661957,25.611339587480416,25.26175737215601,26.023168053105337,25.69375520176143,25.25242814695872,26.139767539867137
1996,25.316956,25.65189642633031,25.18225131864466,26.19165851521234,25.69625509002651,25.1756957891792,26.27625095339613
1997,25.481476,25.63863230492685,25.25471536447617,26.111085693837538,25.682327610234744,25.302086603952432,26.187140742630906
1998,26.030151,25.719830207578543,25.451100696443973,25.98902726530622,25.776775712023746,25.465218451463784,26.05614434846251
1999,25.313477,25.757040715624857,25.38205989260604,26.29682919612725,25.798158968606074,25.39464401827985,26.390541832308088
2000,25.516663,25.695335093925006,25.22915699024708,26.01653816578755,25.786902009494085,25.24630901431749,26.428163603795667
2001,25.509766,25.768784688030458,25.508796093586056,26.100035046861365,25.81518599580428,25.563707103748243,26.18557479485969
2002,25.564026,25.719860844344403,25.478237907517723,26.326830478392765,25.80604072917625,25.514736919162715,26.4137505727561
2003,25.681519,25.859874627981803,25.488865230699616,26.275513061794754,25.932262737200077,25.53349449779688,26.36770229252795
2004,25.610779,25.78700211932673,25.538256987162185,26.13245732235987,25.86393312981276,25.596559531598245,26.40064369444252
2005,25.660645,25.87914522356045,25.61879091991324,26.34832946654961,25.96882356162423,25.65676588240575,26.354601878918004
2006,25.735321,25.91905196302237,25.610966501631424,26.3562138988259,25.91034717659114,25.264040907125377,26.582686493640608
2007,25.805115,25.951553557237897,25.577409323036303,26.47312424794057,25.87417539748443,25.548493375504563,26.58119143423352
2008,25.66803,25.9277660690602,25.46085330550852,26.26235974941824,26.0707598410544,25.64816971747848,26.544601754090536
2009,25.707855,26.05899717478724,25.56396018121808,26.61423623573569,26.12728586582588,25.48573654059271,26.526884296080425
2010,25.903503,26.01856331854669,25.662648036598,26.67598844101917,26.144923703243677,25.708828695534866,26.779652049593665
2011,,26.00837781229577,25.54470029855071,26.453260498091822,26.142157367014597,25.722359409486103,26.63135366678597
2012,,25.98275243158593,25.527707319595265,26.29845074434985,26.00559464679066,25.34460311308408,26.34950597775895
2013,,26.064778244476344,25.780001421436168,26.372584335783927,26.11427009936913,25.63381211972171,26.60307960566217
2014,,26.142321180396625,25.864040333984065,26.517599172980567,26.281776228914,25.76358649673909,27.037156278499936
2015,,26.16812647997267,25.605295507002097,27.05788216639229,26.28497700613401,25.709767821128025,26.942540705958265
2016,,26.19315376683948,25.78340828095412,26.8697898949506,26.210564623523474,25.44425587444425,26.938552833045836
2017,,26.062034367513217,25.66994232693941,26.565971170072544,26.247774111074683,25.834640249556344,27.035905264262567
2018,,26.066743931258184,25.764494757478417,26.52309923414697,26.333216479129764,25.745161233973192,26.75072552546652
2019,,26.15493003259376,25.620346549352405,26.40162917228116,26.246489100943645,25.764841827974976,26.86746296758173
2020,,26.24587457966688,25.76866191419168,26.78070125534788,26.218107542696547,25.793598783236064,26.641883550485773
2021,,26.28643434723935,25.75566222576793,27.00591175127073,26.40478083306965,25.92181465972777,26.976679714966394
2022,,26.22724002869051,25.92092638601485,26.802868327960425,26.48255949075201,25.948809522063755,26.99260515137377
2023,,26.284678953425026,25.68124572365372,26.654156261119283,26.393841550573164,25.91741019183837,27.17433450449016
2024,,26.229761343529557,25.77115131528552,26.524531309353392,26.39899343770819,25.891047951139683,26.901462143159904
2025,,26.263462193500647,25.932678699227267,26.8778181726816,26.395776652951543,25.968679541596032,26.80188119044652
2026,,26.312537014627807,25.976268939900702,26.885038997314894,26.618575869576635,26.044409393453407,26.95182811993766
2027,,26.280753819445746,25.74488498946988,27.35540352997026,26.529687022112917,26.000793861414536,27.193394768630867
2028,,26.27721605342536,25.81970709749072,26.59300988452651,26.35544849240515,25.611256747517245,26.943741682446785
2029,,26.35826839308875,25.971740353234,26.79947404882688,26.454828551962745,25.954790779196745,27.43391061772047
2030,,26.26814279310838,25.910091119513083,26.91507305411733,26.412320741780512,25.96414057719465,26.90101130951064
2031,,26.408248658193237,25.77443889170098,26.859705818984708,26.48164287011574,26.00714961539262,27.016876648218386
2032,,26.46044887940251,25.852846122184587,27.07702658056252,26.61202471883728,26.196916717100976,27.548001489892386
2033,,26.57021995444608,25.82825769824541,27.530842782287262,26.730827923133067,26.00090436773354,27.27541609152877
2034,,26.39777421287718,26.042661981052103,27.19435543741093,26.697409169958448,26.049922704288804,27.524138261510014
2035,,26.33191538063629,26.01749627571473,26.75383625342471,26.549512838720364,26.21972028971589,27.0702438513095
2036,,26.433112398686134,26.01324976084635,26.8805330543284,26.689371849405287,26.099503321865768,27.288237112182458
2037,,26.59695726250124,25.9827315911823,27.121356514797867,26.650184636522194,26.250096631399856,27.2398655485311
2038,,26.650015617981158,26.12745224854598,27.27388460859015,26.81067216598103,26.19886162908097,27.305190876047675
2039,,26.5406873684158,26.16535717544508,26.93107341128615,26.93608900562013,26.31386965271264,27.4275021360977
2040,,26.55142642744649,26.04391144240253,26.927882937358845,26.777146792825604,26.26852026752283,27.319372159325557
2041,,26.553359392421957,26.068804787472686,27.120108811979375,26.86468517286905,26.45470187946256,27.605741365341203
2042,,26.60133486457038,26.02248434640444,27.16325851761991,26.92110038155503,26.34144476379845,27.54606500876065
2043,,26.657803049871188,25.939376987395008,27.55667253986689,27.06150757851153,26.41976132398196,27.92887866040064
2044,,26.719615345616244,26.044711088221447,27.121893875928265,27.031914165278728,26.454589150792515,27.613922348002237
2045,,26.554501036251764,26.00183137521208,27.178836544895887,26.96940453982095,26.33180623799757,27.64741716469473
2046,,26.62434347780401,26.12481423683829,27.04250062570497,26.9610228102656,26.351716907675662,27.566759780863777
2047,,26.719766712092014,26.21535723271404,27.287027898300156,27.10601447788405,26.465194090993748,27.968041014627715
2048,,26.575637863920097,26.02441703073157,27.52712796193623,27.182801042181985,26.57050691674982,27.904489150439304
2049,,26.77545411863553,26.187301789393587,27.75784806197157,27.09725302702397,26.44288995672088,27.790064718264773
2050,,26.706412121999207,26.179224631570605,27.516934452617363,27.129020291633022,26.46284069009124,27.878102260226854
2051,,26.85891388791148,26.32783451985466,27.23131934393018,27.08262938347201,26.41614118973547,28.110040987812283
2052,,26.83472098633064,26.22513758469989,27.44304791984717,27.18438388822385,26.41710592589692,28.001228653397504
2053,,26.81636413250729,26.218117798672893,27.46250700589832,27.324849375210547,26.682441434774432,27.82768237708251
2054,,26.789105248185383,26.251923019230677,27.637777511923048,27.427400821478216,26.66178193830774,28.058699372855017
2055,,26.91575814967262,26.502593662095137,28.224562861131854,27.406753420782422,26.6712736100846,28.22583042374833
2056,,26.76319738793716,26.10838358351424,27.367606909403836,27.413392657474105,26.795006967879942,28.26359056817296
2057,,26.798938773695216,26.2423843598358,27.43959568749005,27.44710265786797,26.812362708044983,28.273234904168305
2058,,26.943924188432923,26.15733905841733,27.89091361229589,27.48560350620431,26.70954521955241,28.20656064603816
2059,,26.92720415639428,26.18406839311348,27.79030159501923,27.63130794654125,26.83272055032836,28.61197083976964
2060,,26.97094499209443,26.307019405895232,27.76989767004295,27.5505185638254,26.732667002906283,28.31052175890511
2061,,26.879775456151304,26.19957498822401,27.599482768988707,27.596982292790653,26.775503242202436,28.39247244374133
2062,,26.996416032652903,26.35182046327253,27.694842194325417,27.51787533234805,26.670394698335716,28.433702762353903
2063,,27.06458848726773,26.38135460960717,27.770557886482777,27.659515490686555,26.67462445800152,28.41435532258328
2064,,26.93655751024229,26.135491576660684,27.59371684834855,27.635097595075955,26.871181772271825,28.578151643913717
2065,,26.92688976558773,26.388904375114407,27.616942404878102,27.72777018368613,26.64190633360903,28.46987310238296
2066,,27.024615034571557,26.236363690586305,27.703031073845462,27.83910276549143,27.07936805869366,28.583631177805785
2067,,26.882551186766023,26.143867550825973,27.68933893723556,27.78033422421739,27.00072591206515,28.79735937606671
2068,,26.890357393734856,26.2090833429628,27.585890764828207,27.864131466623743,26.76129205543782,28.852851920547263
2069,,27.13541577281105,26.31825235452277,27.832809068746545,28.00826526449904,27.109414471425623,28.923548346812023
2070,,27.04423649761332,26.454990813606344,27.557800012631844,27.827860035035897,26.646913918870155,28.949806625754547
