year,1,2,3,4,5,6,7,8,9,10,11,12
2051,368.0290496260192,298.50652794630105,383.4695919826602,373.3731169881883,356.17805859016437,284.5549010175914,206.79896786084043,160.92694414052812,159.32897031523817,172.5875167280218,203.61254628299966,264.2320427357714
2052,323.3478065491507,315.83713031542345,359.84839138859843,345.528864438024,362.2690075212666,267.373096557139,205.7618527978081,159.03131965478542,154.65070024403192,180.2550682588157,227.4588458248049,261.0369114454902
2053,286.92039548003606,345.6866787613657,370.9649879034061,342.88090028610884,376.704007659606,265.92153261096706,200.9291837172101,177.5159155079835,126.20211585389104,143.56204026658182,193.43599654127294,285.8404756380721
2054,322.9765508177458,291.9427455762661,362.5155590591012,366.40005417424305,344.4179191142877,277.08045029999306,173.17892286546768,142.5121470160737,128.28607308218395,168.62959457207387,182.68537231891202,293.30017840593626
2055,297.6252395955498,306.9474354396215,327.70514665855694,348.25231666769264,386.36383150955,320.16698313575006,166.9159266061873,135.009178791396,146.9093501622075,173.23993282698228,209.3993620291895,287.960701738425
2056,355.2385315524707,298.03911950921156,341.76284780838773,338.74291385097206,369.45407658409096,277.1818684793155,206.73112892830153,139.27650484592286,133.29715114266858,156.53868498829368,185.4283219394018,259.9253232919297
2057,332.9569256801544,290.8563701737722,349.46369519587324,384.0834864590543,338.03497459178,277.839561017935,140.33824801036155,145.32360942192867,135.13937188203352,144.8925569864282,182.9118201683327,278.4663150733265
2058,307.9845061282209,336.92487285983157,354.13655048112525,347.6870727556865,355.44748608250075,244.56162716936677,164.81890897750338,137.3246854121278,144.4113650865132,140.5055135611078,179.61560657093804,288.74814017071
2059,325.3018929992164,273.92401166006465,326.02804392588746,344.1404436473809,365.2798326385736,242.44362718058457,193.9608534649616,141.723827005099,150.14825873110362,191.01456658506137,205.28337857668296,299.78994874866584
2060,326.6345593097043,301.53722463263256,389.0329757497214,343.5830541260066,363.92542623124166,302.4337465206996,187.1317509245576,133.0838338644746,136.92665740480928,155.11982152437537,200.09366015390606,226.97527122097415
2061,316.7988122064153,339.3051449649089,433.15355608479234,361.1037231607145,362.58815785812135,280.9234101764745,174.26002996356584,145.03207375491007,139.92534826346068,153.99285007933466,196.46081690116574,261.4989123104163
2062,334.3328196779482,324.0188780057867,371.6507574245627,378.80455252766546,336.6920487921507,279.73526094594837,202.00391535361166,132.2582290372778,154.15816634301038,167.6248628189211,211.74289160150042,292.8724502384395
2063,332.8000532358411,285.0614428205895,334.78575836314064,344.97550657790623,359.4199650966901,297.5840018310866,191.79721355137215,119.72490572623641,142.52118888766077,145.00027715712332,186.9956093969721,294.29801404114625
