stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1991-2020,none,-1,31.749534
era5_land,dry_spell_total_length,rcp26,1991-2020,mean,-1,32.853875
era5_land,dry_spell_total_length,rcp26,2021-2050,mean,-1,33.98484
era5_land,dry_spell_total_length,rcp26,2051-2080,mean,-1,34.840171
era5_land,dry_spell_total_length,rcp26,1991-2020,min,-1,28.875543
era5_land,dry_spell_total_length,rcp26,2021-2050,min,-1,25.973246
era5_land,dry_spell_total_length,rcp26,2051-2080,min,-1,28.750962
era5_land,dry_spell_total_length,rcp26,1991-2020,max,-1,47.195593
era5_land,dry_spell_total_length,rcp26,2021-2050,max,-1,55.758287
era5_land,dry_spell_total_length,rcp26,2051-2080,max,-1,53.199069
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,1,28.909808
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,1,26.156576
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,1,28.815789
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,10,29.233333
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,10,27.537815
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,10,29.295791
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,50,31.25388
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,50,30.736685
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,50,33.899503
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,90,35.981515
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,90,41.259491
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,90,40.29378
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,99,45.855816
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,99,54.056834
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,99,51.753721
era5_land,dry_spell_total_length,rcp45,1991-2020,mean,-1,33.701493
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,34.974813
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,37.532689
era5_land,dry_spell_total_length,rcp45,1991-2020,min,-1,28.265549
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,23.753569
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,28.011359
era5_land,dry_spell_total_length,rcp45,1991-2020,max,-1,56.732837
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,55.852762
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,63.5054
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,1,28.359205
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,24.044767
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,28.198399
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,10,28.993544
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,28.275791
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,30.001676
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,50,32.38833
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,33.201304
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,35.783799
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,90,36.843513
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,42.922967
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,48.402917
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,99,54.882992
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,53.872514
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,60.545909
era5_land,dry_spell_total_length,rcp85,1991-2020,mean,-1,34.424228
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,36.498025
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,39.576296
era5_land,dry_spell_total_length,rcp85,1991-2020,min,-1,26.419988
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,28.666232
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,24.8527
era5_land,dry_spell_total_length,rcp85,1991-2020,max,-1,55.750528
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,60.209063
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,64.528181
era5_land,dry_spell_total_length,rcp85,1991-2020,centile,1,26.831306
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,28.86686
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,25.278931
era5_land,dry_spell_total_length,rcp85,1991-2020,centile,10,29.23576
