stn,var,rcp,hor,stat,centile,val
era5_land,pr,ref,1988-2017,none,-1,774.37305
era5_land,pr,rcp26,1988-2017,mean,-1,760.6089
era5_land,pr,rcp26,2021-2050,mean,-1,782.5746
era5_land,pr,rcp26,2041-2070,mean,-1,772.79625
era5_land,pr,rcp26,2061-2090,mean,-1,766.9161
era5_land,pr,rcp26,1988-2017,min,-1,703.9536
era5_land,pr,rcp26,2021-2050,min,-1,694.28475
era5_land,pr,rcp26,2041-2070,min,-1,667.3587
era5_land,pr,rcp26,2061-2090,min,-1,664.87305
era5_land,pr,rcp26,1988-2017,max,-1,788.1153
era5_land,pr,rcp26,2021-2050,max,-1,904.8423
era5_land,pr,rcp26,2041-2070,max,-1,874.47795
era5_land,pr,rcp26,2061-2090,max,-1,848.8878
era5_land,pr,rcp26,1988-2017,centile,99,787.90725
era5_land,pr,rcp26,2021-2050,centile,99,895.1844
era5_land,pr,rcp26,2041-2070,centile,99,867.4152
era5_land,pr,rcp26,2061-2090,centile,99,844.2669
era5_land,pr,rcp26,1988-2017,centile,90,785.4873
era5_land,pr,rcp26,2021-2050,centile,90,821.37045
era5_land,pr,rcp26,2041-2070,centile,90,814.95375
era5_land,pr,rcp26,2061-2090,centile,90,809.8182
era5_land,pr,rcp26,1988-2017,centile,50,764.2881
era5_land,pr,rcp26,2021-2050,centile,50,787.6335
era5_land,pr,rcp26,2041-2070,centile,50,788.5533
era5_land,pr,rcp26,2061-2090,centile,50,781.5672
era5_land,pr,rcp26,1988-2017,centile,10,738.56655
era5_land,pr,rcp26,2021-2050,centile,10,705.7494
era5_land,pr,rcp26,2041-2070,centile,10,691.45965
era5_land,pr,rcp26,2061-2090,centile,10,691.4925
era5_land,pr,rcp26,1988-2017,centile,1,707.75325
era5_land,pr,rcp26,2021-2050,centile,1,694.39425
era5_land,pr,rcp26,2041-2070,centile,1,668.5194
era5_land,pr,rcp26,2061-2090,centile,1,666.88785
era5_land,pr,rcp45,1988-2017,mean,-1,753.9075
era5_land,pr,rcp45,2021-2050,mean,-1,774.6468
era5_land,pr,rcp45,2041-2070,mean,-1,768.81045
era5_land,pr,rcp45,2061-2090,mean,-1,771.46035
era5_land,pr,rcp45,1988-2017,min,-1,703.08855
era5_land,pr,rcp45,2021-2050,min,-1,693.05835
era5_land,pr,rcp45,2041-2070,min,-1,646.2033
era5_land,pr,rcp45,2061-2090,min,-1,612.92625
era5_land,pr,rcp45,1988-2017,max,-1,785.62965
era5_land,pr,rcp45,2021-2050,max,-1,870.51405
era5_land,pr,rcp45,2041-2070,max,-1,884.8257
era5_land,pr,rcp45,2061-2090,max,-1,934.4073
era5_land,pr,rcp45,1988-2017,centile,99,784.2609
era5_land,pr,rcp45,2021-2050,centile,99,870.05415
era5_land,pr,rcp45,2041-2070,centile,99,884.5629
era5_land,pr,rcp45,2061-2090,centile,99,919.21965
era5_land,pr,rcp45,1988-2017,centile,90,777.2091
era5_land,pr,rcp45,2021-2050,centile,90,840.86145
era5_land,pr,rcp45,2041-2070,centile,90,832.3971
era5_land,pr,rcp45,2061-2090,centile,90,839.2737
era5_land,pr,rcp45,1988-2017,centile,50,752.93295
era5_land,pr,rcp45,2021-2050,centile,50,772.3035
era5_land,pr,rcp45,2041-2070,centile,50,781.00875
era5_land,pr,rcp45,2061-2090,centile,50,786.26475
era5_land,pr,rcp45,1988-2017,centile,10,733.3653
era5_land,pr,rcp45,2021-2050,centile,10,701.33655
era5_land,pr,rcp45,2041-2070,centile,10,660.5478
era5_land,pr,rcp45,2061-2090,centile,10,673.6221
era5_land,pr,rcp45,1988-2017,centile,1,708.67305
era5_land,pr,rcp45,2021-2050,centile,1,693.5292
era5_land,pr,rcp45,2041-2070,centile,1,648.60135
era5_land,pr,rcp45,2061-2090,centile,1,615.70755
era5_land,pr,rcp85,1988-2017,mean,-1,743.77875
era5_land,pr,rcp85,2021-2050,mean,-1,772.73055
era5_land,pr,rcp85,2041-2070,mean,-1,777.46095
era5_land,pr,rcp85,2061-2090,mean,-1,770.0916
era5_land,pr,rcp85,1988-2017,min,-1,698.4129
era5_land,pr,rcp85,2021-2050,min,-1,670.32615
era5_land,pr,rcp85,2041-2070,min,-1,635.0343
era5_land,pr,rcp85,2061-2090,min,-1,590.7963
era5_land,pr,rcp85,1988-2017,max,-1,775.48995
era5_land,pr,rcp85,2021-2050,max,-1,854.37375
era5_land,pr,rcp85,2041-2070,max,-1,927.8592
era5_land,pr,rcp85,2061-2090,max,-1,998.0268
era5_land,pr,rcp85,1988-2017,centile,99,775.00815
era5_land,pr,rcp85,2021-2050,centile,99,853.89195
era5_land,pr,rcp85,2041-2070,centile,99,917.22675
era5_land,pr,rcp85,2061-2090,centile,99,983.43045
era5_land,pr,rcp85,1988-2017,centile,90,767.05845
era5_land,pr,rcp85,2021-2050,centile,90,843.77415
era5_land,pr,rcp85,2041-2070,centile,90,849.07395
era5_land,pr,rcp85,2061-2090,centile,90,911.1057
era5_land,pr,rcp85,1988-2017,centile,50,746.07825
era5_land,pr,rcp85,2021-2050,centile,50,783.02355
era5_land,pr,rcp85,2041-2070,centile,50,795.3204
era5_land,pr,rcp85,2061-2090,centile,50,798.15645
era5_land,pr,rcp85,1988-2017,centile,10,716.8308
era5_land,pr,rcp85,2021-2050,centile,10,703.3623
era5_land,pr,rcp85,2041-2070,centile,10,653.6274
era5_land,pr,rcp85,2061-2090,centile,10,599.61105
era5_land,pr,rcp85,1988-2017,centile,1,698.61
era5_land,pr,rcp85,2021-2050,centile,1,675.71355
era5_land,pr,rcp85,2041-2070,centile,1,637.67325
era5_land,pr,rcp85,2061-2090,centile,1,591.1029
era5_land,pr,rcpxx,1988-2017,mean,-1,751.8708
era5_land,pr,rcpxx,2021-2050,mean,-1,775.99365
era5_land,pr,rcpxx,2041-2070,mean,-1,772.88385
era5_land,pr,rcpxx,2061-2090,mean,-1,769.81785
era5_land,pr,rcpxx,1988-2017,min,-1,698.4129
era5_land,pr,rcpxx,2021-2050,min,-1,670.32615
era5_land,pr,rcpxx,2041-2070,min,-1,635.0343
era5_land,pr,rcpxx,2061-2090,min,-1,590.7963
era5_land,pr,rcpxx,1988-2017,max,-1,788.1153
era5_land,pr,rcpxx,2021-2050,max,-1,904.8423
era5_land,pr,rcpxx,2041-2070,max,-1,927.8592
era5_land,pr,rcpxx,2061-2090,max,-1,998.0268
era5_land,pr,rcpxx,1988-2017,centile,99,787.18455
era5_land,pr,rcpxx,2021-2050,centile,99,887.68365
era5_land,pr,rcpxx,2041-2070,centile,99,906.34245
