year,1,2,3,4,5,6,7,8,9,10,11,12
2021,35.035087456823995,37.368774932289945,39.01632807667233,40.32673849231868,39.980850645168154,36.874443393723354,30.087724844333557,29.36029849300192,30.032268594566144,31.776060127731323,31.80823842075087,33.682180672785265
2022,32.51393505991562,35.63844857314266,38.56596883907174,39.81623093759007,39.53376290792614,35.357190684979706,31.321489962298433,29.549393733217116,30.370270366858108,32.34183636752051,34.10917693075042,33.894965543312026
2023,33.62540527688648,37.64031490249146,39.26180739333316,39.53948025535601,38.94970882563112,36.61824809048884,32.01262105294684,30.05754044627586,30.92259295411375,33.204126791050605,35.355765706758994,35.57466858602538
2024,36.25768618380004,38.18149759906654,39.629297669689656,39.875935772025365,39.700989176349594,36.48554341230108,32.37051776761603,31.51376457045054,31.2843714882211,32.84485659376486,34.97563448835693,35.19471735562045
2025,36.10049011237662,37.22286168336045,39.69554475270545,39.669232189502296,39.439721980648116,35.582941256806,31.479059917152266,29.310974562299737,30.595188064970422,33.33112457344247,34.92029920383232,34.70785178427469
2026,34.935107247265684,37.664070823096225,38.59146773169097,40.456327258275174,39.52437928117164,36.50186659085068,31.28235145939358,31.707401056559497,31.747363453429603,32.898528918495856,36.052399600928105,35.38305837800826
2027,35.7130094434571,36.17867981261584,38.415961198920705,39.25988344685735,38.721432798762706,37.19806690158955,32.09581557137496,31.783525998003757,31.342899389573226,31.632830683660014,35.17558913001759,35.43190124703762
2028,35.96746876194887,37.409494095952724,38.81259118606993,39.69584378642536,39.76534325571057,38.428810345142665,32.03176496044352,31.09753237865477,30.640886391273618,32.13876700227939,34.30581715212436,34.58749632523278
2029,35.657334331486744,35.66508220698114,39.14604438015132,40.807114391503404,39.89000177650755,34.17407763614954,33.56383008074277,30.09063451194013,30.48821011009667,31.562387726169185,33.88350224304936,33.330230234074854
2030,33.421456876498105,36.8942452473966,39.75672204519515,39.627730114802596,39.38233371900008,33.766212631215595,31.815469080366963,30.78142376220674,30.5552662543325,30.002458448134043,32.49114759211862,33.0552521679821
2031,34.053060834751996,36.558656129657855,38.41281492479452,40.318143059987534,39.06698877421761,35.22544652264445,30.337024725364977,29.77587398585504,30.354428276188365,32.48418755292408,35.33532557054403,35.23519016657603
2032,34.222840473969,35.26087272792089,39.59402701097483,39.72874504728717,39.25377160228391,35.5939601434328,31.98751371532379,31.37393377000332,30.8307819634999,32.00547053405727,34.377806437601535,34.75051088047106
2033,35.13510083964023,37.90375281533261,40.04812175046253,40.96334682657428,40.31801457703689,37.50800080325367,31.163345456636627,30.56495781768421,31.012031212625324,31.94266878491289,34.82892643375623,34.611179287247886
2034,33.41859340138295,35.78466667685412,39.67886373010888,39.60922276517451,39.315406923195305,36.72990183382156,31.998019265010903,30.21403246592999,30.749840553424733,31.545867543503626,32.767979884494174,32.39869455770776
2035,33.49135746102429,35.70233305352885,39.30150183095534,39.95908541371793,39.48462970189856,36.15266489336341,32.34830843086135,29.459568409052377,30.869151682286393,32.26538269755166,34.09395447468108,34.03824782243929
2036,34.475557529559566,36.35221447956982,38.96591009152445,39.693989055087854,37.507783717724884,36.03529127778888,31.436525086840753,30.185893874328528,30.91973688907175,31.73222739006632,33.59974874409321,34.11124308061796
2037,35.72507032203031,37.14109052346991,40.94925016911058,40.62253599387328,39.88929991481144,35.83560527776023,30.854801346165804,29.896216964556842,30.60113606832437,32.658518959720965,34.72093263871546,34.9646969731161
2038,35.290262805333995,37.25026145257971,38.867877332524145,40.04067263977031,39.91709188757153,35.0048530239411,30.500797925102805,29.790541296467733,30.70725889368346,32.286916710892434,33.9999790842667,34.654996041346024
2039,35.6625644002814,38.05645557611718,38.98106379443849,39.19422816120688,38.23396698753165,36.76465217339948,31.590050209938468,29.43511402875028,30.691579382912153,31.956583665593964,33.67495825724818,34.5939464069376
2040,33.58943605573622,36.930323866015335,39.47575010853658,39.13250343658673,40.22650266722538,36.42817892857656,30.720166689248504,30.462035980116358,31.044519036049273,32.05461184728703,32.64228703941608,33.32679003562764
2041,35.205336388050135,36.02249892669479,38.511657020111215,39.82211723954072,39.85534710750811,36.83528042987061,31.0758905123917,29.757521543017624,31.043764708338546,31.503265052911278,33.60266835582304,33.201411477502354
2042,34.18695397643871,36.512956005865426,39.528844470330675,39.78252510910984,39.41835131918309,36.59261349521932,31.403271019423293,30.951043939542643,32.28719100521077,33.03486326922003,36.19651361390843,36.499457256163446
2043,35.45180431357746,38.22401141982042,40.059898564213235,41.05748960041148,41.03942869284499,37.77223549095931,32.643136569031746,31.290524782180206,31.245452652857395,32.205395921353826,34.78539414805996,34.310021607677044
2044,35.81414467475035,37.67312036707834,39.943430061395645,40.519804401088685,40.195982589767404,36.730216072817846,32.48751479835697,30.273082935014706,31.099902271518697,32.26432908355416,34.02724287174861,35.08701500515234
2045,34.99404353448661,38.31010033107117,40.31016075815067,40.6342527762123,38.87547946680159,36.36125656215044,30.906210635518093,30.104142670886546,30.64705380346218,32.305610749403584,34.67013698781186,34.65936090582211
2046,34.329535149000094,37.40466852167457,39.82855482649796,39.14637014427368,39.36496975413566,36.30525069749929,33.67507450465763,32.59577763399316,32.90951526001073,31.372290663521245,33.89046448427984,35.146184909148815
2047,35.26777343474507,35.82997668049817,39.53105715098928,39.98081988256753,40.22225088414107,37.55707358363212,33.553755686166305,32.67649156309106,32.242922764417365,32.308337230172654,35.69057819186993,35.278770202345804
2048,36.19324498173112,38.8534730674235,40.24433921196256,40.208901416039716,40.03687587798928,37.984674725570436,33.11664554125383,31.32879964274328,31.357924866930546,33.63151680817572,34.29435126509096,35.13974976473188
2049,35.21382198208077,38.62626215649616,41.04606491717368,40.77282879468556,40.10928967169417,37.3611241851382,32.8157047784301,30.651462987889897,30.579301840616445,33.36416733088714,34.512789552558615,34.375608440649025
2050,34.38743015363087,38.327465627128106,40.624084538805754,41.06403116908471,38.680371300434864,37.35182575776974,32.115281456403004,30.639470341972935,31.130972463734388,32.614687448596754,34.367506674306256,34.493979473563165
