year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,0.0,-0.16471844572679184,-0.6347438302408932,0.39223723966904345,-0.14832010915977312,-0.5998522000086268,0.45573484212002313
1982,0.0,-0.21460389240929448,-0.5174157896291263,0.2427714347836627,-0.1651530575020388,-0.47207083263919003,0.28528847832899373
1983,0.0,-0.2299841312370393,-0.6767879313044318,0.29226018447911883,-0.21163389576445918,-0.6269017932665406,0.14265117648920977
1984,0.0,0.007127604518773621,-0.8529225819988255,0.48969096127711964,0.006082990540585859,-0.8327484222745056,0.5084058026587854
1985,0.0,-0.1612233422267845,-0.8202718152096509,0.5716011243431467,-0.12763063058051732,-0.7733760173400128,0.7515074164895168
1986,0.0,-0.21783706160170185,-0.8376879870675111,0.1603313043171397,-0.1939185690668575,-0.7882768919391197,0.18478838054971902
1987,0.0,0.0489139045370545,-0.5517854717527939,0.5915025145751542,0.10938233741539576,-0.5597734943134469,0.6628420077003625
1988,0.0,0.10905632681890493,-0.656263758235184,0.6043856372449454,0.1225778693364377,-0.6276511945604284,0.7256712001500318
1989,0.0,0.003672245038471612,-0.6983752498769036,0.6693368733503462,-0.003823247777799824,-0.6759560039699863,0.7035235647817899
1990,0.0,0.025764172552582988,-0.671108239612181,1.0154772367620808,0.012164718857343876,-0.6257193827278797,1.012784225760754
1991,0.0,-0.021640364891506385,-0.5816572989858173,0.5775410300126396,-0.004440170677523528,-0.5372746618662632,0.6782852706975859
1992,0.0,-0.12830700283574611,-0.6842621208823516,0.4765887673944462,-0.07065323059356646,-0.6575639043624051,0.5473017960446782
1993,0.0,-0.14815626033488288,-0.6122880775378121,0.7388299871254844,-0.0488246462832778,-0.6178855981117977,0.7607323013749578
1994,0.0,-0.15936001633210817,-0.6373677658897918,0.4217615456379349,-0.08452729765638041,-0.5972975979560715,0.5394488412593432
1995,0.0,0.06382936417088558,-0.5781901463183203,0.6921494396603975,0.07930990157063889,-0.7022398786442636,0.753909132118963
1996,0.0,0.08499003683686267,-0.48479960709255465,0.9733375036518055,0.10310896561456802,-0.4264739066642278,1.0913173535308829
1997,0.0,0.09601664485998233,-0.3715494717850447,0.7297197815571508,0.14050563824400797,-0.3696687576102704,0.8335193771719673
1998,0.0,0.1326863132334021,-0.49811414721392566,0.6227136056746758,0.1943920877348727,-0.49213937984245604,0.6854918067642188
1999,0.0,0.2434862282858143,-0.2999958145534265,0.8815823056181102,0.2198107869356637,-0.3318861006330849,0.9310056317081603
2000,0.0,0.2338826384874329,-0.07771950933454264,0.47177289405766487,0.3007687161324306,-0.0630867987827628,0.7224610240008928
2001,0.0,0.327194622544696,-0.13833349067971312,0.679665448102071,0.3531903601868423,-0.44284865386993033,0.7114199368646155
2002,0.0,0.322001556441321,-0.15599522384604825,1.391260331413605,0.35829377848850186,-0.10781242088819454,1.418950393057969
2003,0.0,0.38011038473376585,-0.05126725539776089,1.2065899696703468,0.41883979860014103,-0.020861925018266447,1.2903318449927497
2004,0.0,0.3044170213620743,-0.06123580739534873,0.7159457702438772,0.4061844659063716,-0.013197232474340126,1.1160123026258475
2005,0.0,0.43589984653634484,-0.07727552224201872,1.0930119886267562,0.5368425187701731,-0.03293072626649973,1.3807554898609737
2006,0.0,0.4235447621655637,-0.2906008709730372,0.9834054600539162,0.42396921037673574,-0.2426466157012328,0.9526886524114957
2007,0.0,0.48971508467284747,-0.22015917705067523,1.418705327515056,0.45679676247740725,-0.05828178551473684,1.6952640413770155
2008,0.0,0.5369697804932256,0.1122011172573707,0.9687048141099126,0.46883312895997425,0.00035539557529773447,0.8908747005150417
2009,0.0,0.5377043257712173,0.02590021805389142,0.9215904939812276,0.6186856061710686,0.053444367952977245,1.019490187350641
2010,0.0,0.5502513303573389,0.02431431820554053,0.9483496222891858,0.7552695566559671,-0.05506571196758614,1.2735391235575548
2011,,0.5932611369682377,0.06440502117362712,1.064744478867624,0.7707318858825674,0.12693552105207573,1.3965955212081553
2012,,0.6471084755692118,0.0858879439657585,1.1150424512172208,0.6545608204786891,-0.21545374290968766,1.2768225842152674
2013,,0.7371555714755903,0.31745196617123383,1.3135404021965087,0.7107043870698404,0.17902402742339518,1.2154022863189198
2014,,0.7974669299764054,0.28135213201932174,1.6336639620671463,0.8675712564542034,0.11156940059811404,1.5759242705041174
2015,,0.8062911504419693,0.23370255835999387,1.911779655041471,0.9864876038459908,0.04810574118863542,1.4963480131460756
2016,,0.8412053179267435,0.29134873015112817,1.454275044547785,0.6885441643941796,-0.09760984213414758,1.494253351519717
2017,,0.8422224010817965,0.30725228218921075,1.4375398256956373,0.6948929196694177,0.21231058308916317,1.4219175732608278
2018,,0.747942578437993,0.14593146591954564,1.2658810128518212,0.99291096642128,0.5118909652257457,1.478599245485782
2019,,0.6707274215080745,0.4121727514697682,1.0450514029224678,0.936797817905867,0.21389879170112636,1.330513791480314
