year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1998,23.501068,22.970260318360356,22.339459857913027,23.46028761080163,23.031966092861826,22.345434625284497,23.523065811891172
1999,22.352966,23.081060233412767,22.537578190573527,23.719156310745063,23.057384792062617,22.50568790449387,23.768579636835113
2000,22.585022,23.071456643614386,22.75985449579241,23.309346899184618,23.138342721259384,22.77448720634419,23.560035029127846
2001,22.895569,23.16476862767165,22.69924051444724,23.517239453229024,23.190764365313797,22.394725351257023,23.54899394199157
2002,23.088013,23.159575561568275,22.681578781280905,24.228834336540558,23.195867783615455,22.72976158423876,24.256524398184922
2003,22.912903,23.217684389860718,22.786306749729192,24.0441639747973,23.256413803727096,22.816712080108687,24.127905850119703
2004,23.08136,23.141991026489027,22.776338197731604,23.55351977537083,23.243758471033324,22.824376772652613,23.9535863077528
2005,23.289001,23.273473851663297,22.760298482884934,23.93058599375371,23.37441652389713,22.804643278860453,24.218329494987927
2006,22.801361,23.261118767292515,22.546973134153916,23.82097946518087,23.26154321550369,22.59492738942572,23.79026265753845
2007,22.752594,23.3272890897998,22.617414828076278,24.25627933264201,23.29437076760436,22.779292219612216,24.53283804650397
2008,22.86435,23.37454378562018,22.949775122384324,23.806278819236866,23.30640713408693,22.83792940070225,23.728448705641995
2009,22.780457,23.37527833089817,22.863474223180845,23.75916449910818,23.456259611298023,22.89101837307993,23.857064192477594
2010,23.418854,23.38782533548429,22.861888323332494,23.78592362741614,23.59284356178292,22.782508293159367,24.111113128684508
2011,,23.43083514209519,22.90197902630058,23.902318483994577,23.608305891009522,22.96450952617903,24.23416952633511
2012,,23.484682480696165,22.92346194909271,23.952616456344174,23.492134825605646,22.622120262217265,24.11439658934222
2013,,23.574729576602543,23.155025971298187,24.151114407323462,23.548278392196792,23.01659803255035,24.052976291445873
2014,,23.63504093510336,23.118926137146275,24.4712379671941,23.705145261581155,22.949143405725067,24.41349827563107
2015,,23.64386515556892,23.071276563486947,24.749353660168424,23.824061608972944,22.88567974631559,24.33392201827303
2016,,23.678779323053696,23.12892273527808,24.291849049674738,23.526118169521133,22.739964162992806,24.33182735664667
2017,,23.679796406208748,23.144826287316164,24.27511383082259,23.53246692479637,23.049884588216116,24.25949157838778
2018,,23.585516583564946,22.9835054710465,24.103455017978774,23.83048497154823,23.3494649703527,24.316173250612735
2019,,23.50830142663503,23.24974675659672,23.88262540804942,23.77437182303282,23.05147279682808,24.168087796607267
2020,,23.811369307783895,23.37055221299289,24.30045963538163,23.741417443778293,23.059824517189668,24.116735811174124
2021,,23.71945259989046,23.074450602750005,24.69781908914706,24.009827118485088,23.310178045983434,24.65105254509831
2022,,23.66379133537228,23.13190616651366,24.314394858420542,23.944736541255907,23.178958000723526,24.621890883804554
2023,,23.81533306660679,23.204095575639826,24.59126879323776,23.85296827255199,23.12558437055509,24.42367091277373
2024,,23.78587853113036,23.32797751981849,24.21110110454771,23.963230507473124,23.15632111635216,24.82024107947882
2025,,23.975526268698854,23.501664081105787,25.12960560489023,24.038539155726582,23.60126455963166,24.667905084648737
2026,,23.883695735738478,23.535366766099287,24.39433342745059,24.234673799738605,23.14480523010343,24.853499591924447
2027,,23.75106821442814,23.052682602222035,24.719046206657936,24.0677370595198,23.09528956327324,24.70567561444153
2028,,23.817052645008783,23.160859726095964,24.210675561915878,24.04073739221386,23.51995851168124,24.563238773869898
2029,,23.986909532451698,23.413811190757542,24.863363340575518,24.07995883533207,23.604825175533676,25.09700561639869
2030,,23.814640694858042,23.356250078344544,24.412076429101603,24.062914440177078,23.36643189338747,24.551105000648988
2031,,24.0688899147011,23.348631543778822,24.707410702293373,24.064970731073966,23.033511346554803,24.90384332022205
2032,,24.01121915260969,23.602611567303597,24.537447986973916,24.21215380583917,23.572239052694954,25.27443920375748
2033,,24.320688144995614,23.378828744143902,25.016119496076215,24.249422412200985,23.324326073912346,24.79061692689322
2034,,23.95003621255382,23.413021547860524,24.868765657297274,24.32321047990629,23.633404456315702,24.827549557899772
2035,,23.97391999271073,23.430486375574162,24.386854128230198,24.32728840046624,23.786503109777527,24.767282537369738
2036,,24.095690209880477,23.410734704682056,24.76251529362571,24.40593625007035,23.534873395725754,25.196172496975578
2037,,24.32375477398061,23.84254377753649,24.91347973740926,24.41320180532963,23.475712872784015,25.055647615789496
2038,,24.355959593007267,23.83392298521079,25.096866675641138,24.599102138671864,23.356608181094373,25.365076196119503
2039,,24.341981639322814,23.97466186472991,24.72201528660395,24.704411993214066,24.243379334353904,25.484816470314286
2040,,24.353312969727842,23.82552389249537,24.89457087125686,24.5253530349478,23.669242419417174,25.166204299895355
2041,,24.1661360725985,23.200129059805306,25.183005161136748,24.683889294583786,24.20139836405474,25.298062108617728
2042,,24.37567656997052,23.620730489576943,25.1156978339651,24.826060891764087,24.191904729620774,25.825414517040485
2043,,24.463036632197774,23.793545845990025,25.08562760369182,24.973666639749084,24.278054354698327,25.6102461663624
2044,,24.3745472801757,23.393240294096586,25.025272606333886,24.810153311000786,23.415769222321558,25.734968248563007
2045,,24.234017369216026,23.43745911973116,25.23329285621918,24.78627942452564,24.042756919729356,25.4759559777807
2046,,24.362370868661127,23.850009715722763,24.76429574584131,24.85722894791493,24.114575838148994,25.7084198814419
2047,,24.405735592135063,24.017922075813203,24.845097454266636,25.036104308951902,24.109644439995293,26.133283414049174
2048,,24.256259729934193,23.8242070284208,25.001809961108393,25.207875790985497,24.26039612890287,25.85312525340987
2049,,24.587340258562556,24.070895417056477,25.47023654126258,25.00317942176482,24.24617793284125,25.670270596704825
2050,,24.38819287450071,23.88645551590156,25.41800391983469,25.120787050137253,24.069708127615627,25.8739736033707
2051,,24.644636567208664,23.679749409085673,25.408116340236575,25.06784417952722,23.862257441186216,26.037187289181418
2052,,24.556190782235383,23.725505289740795,25.633783515354594,25.145182188833907,24.390112397847474,25.82756153927403
2053,,24.50003288558474,23.964145792846068,25.26824087128665,25.285863817434052,24.42680936499147,26.084040070838
2054,,24.516080432092135,23.753585841997733,25.84232164656777,25.446502930502348,24.473713123772086,26.256919463267025
2055,,24.693309330348786,24.267975483244186,26.141875048475583,25.423641589337834,24.615376745213155,26.228788009647303
2056,,24.577380017750123,23.954472416814554,25.455831860247372,25.481559904700774,24.292683219881553,26.403031140247606
2057,,24.73983076542203,23.85567662684008,25.688526705750405,25.526620567181876,25.028803209144996,26.188626989686213
2058,,24.876670656728145,24.07507171054607,25.695473634809446,25.60392299830355,24.837050940649362,26.393911530385083
2059,,24.688737162862026,24.091261729981056,25.632462044154522,25.833942995850418,24.849752046139315,26.96564215420517
2060,,24.713099651668823,23.907088629704845,26.05378999045689,25.66378267657146,24.50924750519846,26.758171149892917
2061,,24.69539985162634,24.041666737812875,25.62352032403163,25.778362505511073,24.746346344030826,26.802454009725864
2062,,24.676941564973657,24.01631111393533,25.673873013321213,25.75482019310622,24.476718975936762,26.705354141539146
2063,,24.751407667781802,24.317336247884214,25.686865914849477,25.83102099927335,24.813587147024805,26.740543796027623
2064,,24.75735775791296,24.033909110986656,25.55842615080047,25.95084945056294,25.0387365333047,26.900103228600017
2065,,24.80911216779166,23.90480245349727,25.544267522545738,26.005173422131396,25.300913381122086,27.051592232422593
2066,,24.823543627273075,23.98066295084459,25.527354889154026,26.070684859910237,25.052557641383316,26.991635966136243
2067,,24.657170134565565,23.97370341663253,25.5026532216051,26.003002631327924,25.244146846281126,27.12091611666642
2068,,24.725166243460578,24.152713545129927,25.835109859043598,26.10780292842105,25.13776001373759,27.171639353029775
2069,,24.866675012316797,24.25773757419779,25.808688931656263,26.220567565697955,25.43199957075558,27.56269386959997
2070,,24.984957716416115,24.29420615586605,25.80151389613343,26.170240908244168,25.025254929784126,27.505350722151434
2071,,24.77638275177955,23.753474501717903,25.775929534293823,26.21139119499842,25.36503505926828,27.442195501334822
2072,,24.800338899533592,23.943216927563583,26.56998112659653,26.44422406719983,25.632459486153834,27.426418191147604
2073,,24.952419492922402,24.29251131538672,26.084533227548718,26.598111809902434,25.154184348173203,27.721869652136945
2074,,25.033739231872126,24.287031813542228,25.52713823941133,26.248095945610885,25.338009800517796,27.567775042837013
2075,,24.879045770056564,24.349873409910174,25.759912970732387,26.50362579295742,25.674965543571375,28.023950677351536
2076,,24.906132970501965,24.276483693531816,26.01868201084261,26.659922379358157,25.4483913249303,27.782396451549403
2077,,24.877767600666164,23.783329963935103,25.720411480181895,26.605396308376495,25.365875059006726,27.625277762112432
2078,,25.104346812262218,24.46263191091066,26.113952184926234,26.836429867826187,25.478302567750006,28.09566526953313
2079,,25.118257868496325,24.53634203407529,26.14541754364967,26.769948488746262,25.152597243913135,28.355322032472714
2080,,25.311663500701997,24.448156416271445,26.339020355714467,26.647881903784256,25.66558932052044,27.920318042889335
2081,,25.319286062308688,24.197761925854707,26.544057045414206,26.8530436774182,25.135306514434944,28.078891977626483
2082,,24.886885240233887,24.347671560176707,25.85326997792754,26.89382019205094,24.39309507368074,27.872115573568237
2083,,24.97741060459958,24.387625758218803,25.874303637200228,26.938975995657643,25.172847398314957,27.966442230183418
2084,,25.11380623027677,24.132942284796115,26.35185435120195,26.973972982768352,25.967296859492706,28.654758285634045
2085,,25.09177522245318,24.441813094753,25.825975396462127,26.918707043145638,25.36446169719096,28.302991211217716
2086,,25.043321570212054,24.071433759798026,25.683775785973523,27.05541961479613,25.899495157675176,28.168189925010267
2087,,24.99021117434553,24.109298420987727,26.169733769782567,27.235307922422923,26.121512293336764,28.535873426977673
2088,,24.996908626871324,24.030496922294788,26.380082400653748,27.46704140327089,26.10468047333569,28.559440621935266
2089,,25.154306414951513,24.380145297064757,26.376452512067203,27.206267284509273,25.68362101377494,28.476271204090608
2090,,25.17493548138842,23.57207227886471,26.096184882222644,27.320844558168936,25.979551650984263,28.146904528635275
