year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2019,,23.621141251624522,23.448824046934135,23.51378214411443,23.24974675659672,23.318191103309005,23.339796396330428,23.505475817197862,23.40860483144229,23.88262540804942,23.31476153475859,23.5287788477479,23.649537322254332,23.45702616639676,23.662253401682392,23.785540453982435,23.351941195624477,23.6693648762718,23.44547541184744,23.662435522660644,23.55305587722154,23.30597159328846,23.43192879487384,24.114512881757662,24.15659390780479,24.168087796607267,23.905229773255144,23.195578033332197,24.087013345670414,24.135948991980058,23.84486724800854,23.620874121610086,23.773443179530375,23.39747257082115,24.153943365749114,24.046645327098474,23.05147279682808,24.057909036853687,24.122421362936677,23.62298229022059,23.481425626423686,23.229475830892795,24.014696375859785,23.423657448607628
2020,,23.464794687420465,23.709433250542588,23.37055221299289,23.894977833163466,24.089998735806148,24.034882623086105,23.81670621506055,23.771784199775936,23.66021374954329,23.463536643195255,23.727200167675107,23.84724792643459,23.969717328424622,23.930229636488946,23.971113021500685,24.30045963538163,23.985032374032926,23.897080563317616,23.702052508272175,23.558244080929683,23.8734980704171,24.02713196539389,23.580504161761382,24.001396501451552,23.216461025981346,23.059824517189668,24.116735811174124,23.986924643309294,24.07182842462504,23.74099378042115,24.03895410604298,23.745042740645033,23.468576610525588,24.05379435883333,23.090592755710986,23.729666434010312,23.99803187105175,23.662621529413627,23.986036593110725,23.271537127679608,24.09399533657853,23.56617342978592,23.804360038426637
2021,,23.322705207199704,23.79122115105514,23.865940814767043,23.712995489267882,23.302023534092314,23.628558391913145,23.881716670671835,23.486832839303304,23.293542410113275,23.074450602750005,24.263190884115375,23.750219173766254,23.78506362370581,23.454326858750505,24.17935936407656,24.69781908914706,23.778400059084902,23.430234607534317,23.813817801775315,24.22657674883942,23.369509275770497,24.1257862865412,23.65281507982968,24.386848929375276,24.012015516185386,23.310178045983434,24.599898474106055,23.57504638062477,24.65105254509831,24.014791690099628,23.81417715255577,23.8212888777922,23.864703352644653,24.46381745143526,23.48861285661087,24.475628354904813,24.308763486968303,24.075772526277888,23.603529378744895,24.008829514555714,24.27748950330897,23.424272958345625,24.260878244683227
2022,,23.14420647464226,23.64608499738631,23.73876078005975,23.13190616651366,23.356267072242076,23.698087813273673,24.060497208635184,23.247657156132732,23.605061848157845,23.28932468583747,24.314394858420542,23.876746865054656,24.16465240007534,23.78513259628022,24.042419756632,23.48733043617881,23.874725475832747,23.403920093610168,23.581886333582588,24.074683389550103,23.415871634719736,23.407659125510577,23.178958000723526,24.20708364868551,24.187778716153332,23.592179218337833,23.99848745300642,23.614501009594335,24.081293132388566,24.008697855241735,23.782607625539015,23.93956852318513,23.531654204760684,24.288083224158868,23.58119887966717,23.919232231990293,24.153376655351224,24.5119709022419,23.908337733301096,24.21610363541248,23.940594203438707,24.11294704513699,24.621890883804554
2023,,23.313597593621807,24.01963391731499,24.160254618394333,23.669120111698987,23.407984404373167,24.472355830837444,24.59126879323776,23.395747956002822,23.48337148116724,23.204095575639826,24.09043585719826,24.354049041757378,23.39724136443141,24.43916404327763,24.053054923261755,23.36797040514682,24.18574889091809,23.25717350739103,23.990183058055436,23.907214411874293,23.362328613142154,23.8562893722397,23.566159529901938,23.966091588054155,23.12558437055509,24.042819958384314,23.638972480859593,23.91520478011006,24.027644545690578,24.42367091277373,24.198328497488262,23.86922243740156,23.365778077398318,24.13633779659898,23.492766749086456,23.816701445921296,24.186872837275303,23.83597175963439,24.142934490863183,23.620319638373132,23.862401246749812,24.290731770893103,23.384497709890866
2024,,23.802291764422762,24.21110110454771,24.164664397260083,23.651105476501698,23.54672249379786,23.976399075241886,24.0696658799269,23.463751924195606,23.615191920753205,23.600280616186637,23.625565092047964,24.014821213294965,24.130783027827363,23.88705200218294,23.97706347337163,23.86975566529071,23.695255662598186,23.32797751981849,23.696398030813384,23.472794276682862,23.704808536974724,24.369985141004804,23.327371430601488,24.461085414562945,23.611151436481578,23.848438809934237,23.627630197634005,24.429819865412753,24.36416221996518,23.625745975694144,24.183402825761902,23.461562909578504,23.15632111635216,24.70702392828582,23.9764175745388,23.88137974266664,24.82024107947882,23.89893142878998,23.590389502003006,23.661400293358383,23.843161127551525,24.535955230414288,23.809493914337793
2025,,23.534164269024245,24.126034702996833,24.136276588456553,24.058339787635987,23.91139672465897,23.91526800144942,23.501664081105787,23.91255565153284,23.768981162591274,23.52773254080728,23.86567428108259,24.002169703451216,25.12960560489023,23.535055554222254,24.405940655203608,24.15322310478018,24.371659113931628,23.88242852835583,23.752715257972284,23.884093965191994,24.111072363334927,23.97472642760465,23.8898193693675,23.9120411520758,24.215756716248563,23.60126455963166,23.88776893714055,23.93996275794734,23.876364728308147,24.08623681615103,23.94090760859507,24.570529689117052,23.717405545006216,24.197710341780407,23.808935459036093,23.70041580728747,24.667905084648737,24.50959456720949,24.25322170498822,23.88848294227944,23.902280329396206,23.807937370375043,24.498593511790148
2026,,23.553697892296952,23.976006649191902,23.535366766099287,23.870217472248214,24.250831342532024,23.68073416787024,23.556497494458426,24.39433342745059,23.84714768484963,23.734405537440296,24.19067178887974,23.762446366376537,23.75085779241374,23.590619737826387,24.207880484751286,24.17659893168758,24.10257886468571,24.04735698848799,23.574338697534643,23.812002900444895,23.943019462981965,23.953958080174345,23.646136556884358,24.451224791395703,23.899860661824448,23.14480523010343,24.739281244199503,24.3167315170013,24.28465988901206,24.7580464729528,24.32114740358469,24.748405120596487,24.024042332069655,24.449660597025968,23.83059681570819,24.469518592615145,24.718156376844945,24.13047737994185,24.411288425796954,24.12631494346698,24.853499591924447,23.333168860431044,24.551842710694984
2027,,24.25892589609657,23.88667202745495,23.485308087929013,23.525723089144037,23.43919469230184,23.44802521456893,23.537133334767304,23.515435506837946,24.083868878521514,24.021644241966385,24.103158386959706,23.95255807580969,23.396562277666987,23.76371738083833,23.052682602222035,24.719046206657936,23.732880003326216,23.55308300018976,23.87102683314305,24.015480528176568,23.410306238412204,24.44112612610502,23.09528956327324,24.604163239163768,24.139678454248724,23.857036877523228,24.00001942315339,23.884762571614374,24.46892086883838,23.895077054657293,24.43985892085624,23.75671896545117,23.63524896257752,24.486966248954786,23.783057405578234,23.9364491369048,24.70567561444153,24.192939073779257,23.974398710693265,24.473608510330052,24.133963719019164,23.960147019625367,23.625108842646796
2028,,23.30445569206887,23.932040093244893,23.77240638069776,23.160859726095964,23.882283193643218,24.11730274408069,23.945226417733238,23.907161310068034,23.888850448520657,23.20286982662185,23.836670818610912,23.841757641878758,23.873032478270034,23.85407857229461,23.97544221675497,23.85995983324625,24.210675561915878,23.78682554181205,24.13148229624693,23.89796187539855,23.776762875980296,24.361352236423045,24.15906640220021,24.09998694143303,23.51995851168124,23.925280058361295,23.72546585612116,23.604440925880624,23.764399607551127,24.1254274355868,23.956156539420135,24.22480539093158,24.118828286496125,24.318516979313074,23.735353326124994,23.739470855994682,24.563238773869898,23.85748941219458,23.976561914908302,24.273218937797196,24.25021275068906,24.539371195750846,24.057620289975944
2029,,23.949015166023173,24.19538529686298,24.073201425825005,23.413811190757542,23.926207273165573,24.863363340575518,24.299736483638583,24.00047754016714,23.728664344720016,23.77188325279468,24.249816129748297,24.132982727674857,23.957356772841365,23.978858151226518,23.610023750161872,23.705978490052416,24.20182469905467,24.034829808967288,23.75207561833207,23.973625972483717,23.90598274641235,24.160807481797406,24.277833723190724,23.81551454758221,23.797428448223798,24.955481949241857,23.76431131767032,24.105812170118497,23.978895136577933,24.180750460010415,23.826469912980656,24.093635959460357,23.94880895926815,23.853010218083227,23.604825175533676,23.717016186626097,24.20109475016693,24.533469857488,24.0130941140431,23.620179278914236,24.211633616362008,25.09700561639869,24.0020154975673
2030,,23.724169475959286,23.60914985510817,23.71079486183936,23.698553596675197,23.356250078344544,23.73020360727861,23.517221940645015,23.681566865134243,23.48861064363342,23.79356614518906,24.193825835741734,24.136520423397883,23.9658348568438,23.51803597800847,24.258826002787544,24.05758934184206,24.412076429101603,23.55364312619008,23.897661358466223,24.192412832087143,23.61094133774543,24.024199910214122,24.06897949048613,24.55042461927303,24.29495852082988,23.96119352569184,23.36643189338747,24.121164935602167,24.446462317378973,24.14782597798461,24.309671797545036,23.89119450244857,24.267538358871832,24.551105000648988,23.944494144274813,23.418817397679675,24.316622785471623,24.527374500518135,24.012242962337723,23.641349892400854,23.57051144228933,24.20907367356665,23.742480034994287
2031,,23.971775380729753,24.4663001956485,24.707410702293373,23.348631543778822,23.640972461183708,24.181812467417956,24.18558430066753,24.153870927713967,24.209668805928573,23.983943889686145,24.042740734788538,24.400861767718652,23.90437114047222,23.945642401201724,24.539191162313614,23.822043570836,24.457890157966062,23.919586229035247,23.875347896205938,24.013488720062867,23.675553753073928,24.09706241186649,23.893172721501173,24.519407274214302,23.925012027452,23.221806871690035,23.033511346554803,24.6389539957363,24.39139467343273,24.135777045672114,24.90384332022205,24.14649391783871,24.386286757726168,24.483844026307736,24.02223315395628,23.07919651595131,24.47771892768685,24.749136476658634,24.10297191837708,24.10861056666579,23.34297121457547,23.65799251577505,24.11195840376621
2032,,24.15604208544329,23.74413177635563,23.788902722585874,24.157445319493036,24.1039279156451,23.65743753044501,23.602611567303597,24.361226959647297,24.535461044395845,24.03146754951797,23.82120168965082,24.12450871762576,24.281154217585367,23.635692125169783,23.996098917774646,24.149015023066625,24.537447986973916,24.03970300945548,23.789776360616997,23.78163532514776,23.940714360903712,24.07361452092391,23.88297634016368,24.13386494075246,24.657101526373708,23.572239052694954,23.773906590667934,24.856299092041695,24.29130886061779,24.07586423994576,25.27443920375748,23.92249211675437,24.17666713386228,24.158375960978844,24.589939203262304,23.622976995788463,24.567423777963597,24.614271482860886,24.235751856709328,23.996337214562004,23.928931535733227,23.762165382876276,24.500436699170734
2033,,24.201371019274347,24.51096143341948,24.634940292422243,24.368971739686344,24.905391555611516,23.3903495103487,23.72851558671914,25.016119496076215,23.981316223914575,24.025273131180768,24.259498163388912,24.562009876298816,24.604540459365978,23.378828744143902,24.097680842659997,24.638915263326226,24.331252445252403,24.973560384926202,24.345362269216025,24.24076102581796,24.53883158185812,24.315817931208812,23.70230713059607,24.686623223141453,23.324326073912346,24.657227919018794,23.96874742237918,24.418416509531482,24.616104147137833,24.515075681280848,24.57503320702932,24.16829474074399,23.88715947884458,24.605563177450392,23.67610275280856,23.934318426436448,24.776639579612436,24.349850680891393,24.32046955430411,24.243414622570924,24.186241368029528,24.79061692689322,23.768942514599985
2034,,23.576808351269563,24.138483309121682,24.08100372817148,23.72544574405481,23.763655847779035,23.852929948561325,23.83291010277327,23.992974296813884,23.413021547860524,23.697409126418336,23.93205825157588,24.349514091334925,23.92890332024234,23.800085230293007,24.235392559480886,24.17068754975446,24.868765657297274,23.924865357316207,23.842710568119458,23.924648494226403,23.898487381165467,24.178072429608562,24.17714064394079,24.76975705546488,23.728026984360667,24.635470670033783,24.629018099002224,24.07430135175133,24.827549557899772,24.05392632951822,24.12065689397832,24.366909201612316,23.88939252939241,24.816195657187393,23.633404456315702,24.362801945669617,24.53080176603379,24.486871180886624,24.293334585092623,24.44737539490319,24.394223295358415,24.623629758706898,24.071770771220883
2035,,24.04225837329483,24.386854128230198,24.039518732336717,24.09441894206509,23.63890321184931,23.850579381239925,24.025833099070724,23.430486375574162,24.158044221936848,23.84116432060415,24.15572726140664,24.256165793478374,24.367068474688153,24.265498915564365,23.97179972094085,23.535322935665704,24.242103789926773,23.794204723635346,23.68594198912723,24.035393827508756,23.635031628781178,24.02391351875525,23.971517789990628,24.630298585223386,24.25279610012751,24.2048417402288,24.18382993015507,24.35017099073815,24.543337836755768,24.169839989880188,24.445187555832035,23.786503109777527,24.522624673598898,24.6076951422113,24.08168233659609,24.015354394738438,24.658827696750677,24.767282537369738,24.109076431478513,24.629152887595637,24.091252143498536,24.764345200002367,24.390814218952755
2036,,23.521049468143417,24.167738408472417,23.992284456017387,24.31385499229151,24.079102375072978,24.12109503439484,24.092992757290062,23.8930658467238,24.169812942666965,23.410734704682056,24.338455940904794,24.31423362802576,24.76251529362571,24.11055882581178,23.722495062051735,24.19220171604246,24.4162859538136,24.192467423162327,24.120397128812954,24.15401907745354,23.924133372029928,24.924208719464218,23.69649731399852,25.190226162531303,24.51446494690026,23.557043949046147,23.534873395725754,24.916308400184448,24.776288903744785,24.22651030824244,24.32405633568567,24.206907903415356,23.99355280115924,25.01174505923035,24.655268128758564,23.71742157537966,25.196172496975578,24.846150057637885,24.196932028160973,24.625103530490662,23.80658355086041,23.856625285262908,25.157656648692523
2037,,24.110228111317326,24.91347973740926,24.673753571829366,24.07270086661373,24.05991252425298,24.113514482035555,23.93029992033871,24.487739115867726,23.968510771332205,23.935953231814267,24.663993333163376,24.8716098888915,24.618790206569088,23.84254377753649,24.109942414388,24.204868579181777,24.68250945938064,24.319886948231158,24.72375482772304,24.253927160041655,24.24093132567498,24.81722695549945,23.475712872784015,24.642256187781356,23.913951228643327,24.039283138403334,24.33981910250452,24.379185449604506,24.643530815964823,24.982601440608335,24.375166983575127,24.60611818193547,24.41782689793581,24.71802122059853,24.135393235541926,23.96874806657894,24.80210034599537,24.44087685030047,25.055647615789496,24.52953539946003,24.63217646769408,24.17505299285159,24.0002082672014
2038,,23.85133987297138,24.59157615524498,24.535571510519446,23.83392298521079,24.065515011193327,24.48064044841135,24.514392568207086,24.093706119585818,23.93549609266165,23.973466422293086,24.932098438788273,24.495582828760064,24.702038923630937,24.63071826334476,24.676363406447877,25.096866675641138,24.116253408691477,24.099139928243346,24.155251288293755,24.547466578885917,24.147744526126132,24.40821064622702,23.356608181094373,25.208500358379524,23.901647511872966,24.172389676939815,24.547308197983057,24.870237148339697,25.081203637838485,24.826309000977176,24.619023881101214,24.77682458745852,24.95024681854636,25.365076196119503,23.99673642110639,24.21905282665398,25.107886337908155,25.102269560901675,25.22426816090467,24.167341610477024,24.32776174851466,24.577226823291653,24.3741177181451
2039,,24.024761155201304,24.721765669279876,24.716673063076655,24.012514281073038,24.31624910446942,24.14612383808361,24.136597374772123,24.61523116833621,24.426998455983323,24.098643797030604,24.35262119542972,24.43103578565615,24.373224857295497,24.178862367258148,23.97466186472991,24.39353661429169,24.72201528660395,24.59564828548872,24.102769046964454,24.394268236501773,24.447412978252885,24.940004596519486,24.38186216460349,25.054091190468284,24.413990777767708,24.580710606029356,24.493219034630158,25.042289161001463,25.03122724107675,24.827968099435566,24.551143600286423,24.465741196397175,25.020641431730553,24.884664055425958,24.303554365590173,24.37581822755874,24.744295687933572,24.80785183441185,24.61999439682114,24.243379334353904,24.623022053171837,24.606778325181494,25.484816470314286
2040,,23.969739815163962,24.57800417092875,24.558933658888463,23.8946877242833,24.23138271536243,24.32884166825579,24.255517337030483,24.513481729665045,24.89457087125686,23.964275143711802,24.521896548199607,24.709598731300844,24.486833568911948,24.185080596886678,24.37312458101053,23.82552389249537,24.26903584171589,24.407001436995415,24.810066351709168,24.465623318178757,24.176352662333613,24.899310246426694,24.342635768161074,24.917900618457907,23.669242419417174,24.193277630089085,24.447469933856325,24.505137503922413,24.995958918713484,24.85707444101314,24.447702223715055,24.938756781756695,24.171928446492245,25.081456008266628,24.022063338366195,24.280702459495785,25.166204299895355,24.928870440704998,24.599747484597287,24.226411650303874,24.477816761895156,24.003548822615528,24.3845505706895
2041,,24.333342992507824,24.557653406753047,24.624707444004287,24.41121784135197,23.43331499949261,23.691414420983676,23.200129059805306,23.656720220582258,24.722545610095096,24.00085534466035,24.615776470701007,25.183005161136748,24.8009204826173,23.54164485730911,24.400309034840404,24.222203630062438,24.20202217717275,23.72436388736554,23.999494737813734,24.385533353930725,23.781682391382333,24.79844695410287,24.804941650404885,24.49289501301604,24.20139836405474,24.567699580522344,24.735336942495223,24.618362485170508,24.290450791416333,24.92605601516084,25.298062108617728,24.996650981700554,24.969617001370295,24.564705384011972,24.272063271790728,24.416806529068367,25.109073236613938,25.096292721954228,24.966654341133562,24.379776284215097,24.488916638919022,24.25443907118563,24.796919113918477
2042,,23.799008574127697,24.705745725167162,24.864487103013005,25.055295481979783,23.984385295034826,24.04198705684024,23.968258700213653,23.620730489576943,24.585619984606296,23.95235047140028,24.762610367955745,24.83885427333854,24.90721643132349,24.167306792323586,25.1156978339651,24.88998000739116,24.34116307916281,23.683824704706126,24.479762088115137,24.438960571242717,23.68596293789659,25.360835690951262,24.45298538932491,25.310965307688377,24.317923003546355,24.654217218923407,24.802216709361915,24.917795976178468,25.28288087928297,24.499196120551687,25.312358466373496,24.469800691520618,24.191904729620774,25.475435240070226,24.568522697207698,24.572230332572815,25.825414517040485,25.24876154631073,24.385580086390405,24.50756031772835,24.849667235449544,24.71325103594944,24.453836426765974
2043,,23.91665564810131,24.9913941823458,24.641776497907586,24.061754049163255,24.490188386678255,24.510202912361876,24.177066468129055,24.678876085217496,24.451548710293366,23.793545845990025,24.312261977320873,25.08562760369182,24.35539687910392,24.322475221909997,24.122723664597913,24.96051532219417,24.88527562075467,24.73476390144657,24.65586537949025,24.21544120760319,24.360413711851834,24.66199836133933,24.278054354698327,25.22426321901247,24.34499515043285,25.477929676105532,25.6102461663624,24.518914981456817,25.273260361871053,24.898899034652572,24.79977923221901,24.602520352933652,24.40249348553766,25.587922106931387,24.510887938043084,25.335217785708096,25.424220525619205,25.207370415414687,24.857719896118397,24.76240096151946,25.578065023494787,25.53416588377422,24.529341161234925
2044,,23.86115857061975,24.793858039704844,24.59619524217186,23.393240294096586,24.275396928766497,24.353787525121504,24.281228106771948,24.817906125992806,24.013379913477706,23.967459662044405,24.41161310775169,24.647920373386285,24.513204622933245,24.230030557677026,24.193086217942152,24.60687651060516,24.630616705740863,24.57547150114982,25.025272606333886,24.35202770013035,24.325762571271355,24.922194874947877,24.756951397794182,25.355922886280325,23.415769222321558,24.538435206922486,24.23220116389882,25.403799667998726,25.699082371122984,24.523682177728745,24.67472382436239,24.477423120487003,24.814246420193342,25.734968248563007,24.20793460473999,24.392515603187917,25.49053428920587,24.870400771752088,24.778699598103742,24.707640167508373,24.42651835766287,25.065791631074944,25.333937236160068
2045,,23.43745911973116,25.23329285621918,25.03666429175678,23.69781993186598,23.682460373016966,24.06301707185355,24.039854559704395,24.015959310052267,23.881248900018818,23.702080527749615,24.20675144154609,25.037221841247174,24.90940792369895,23.879244838231045,24.726912997126476,23.835511367712513,24.649172681667096,23.950921477699353,24.96535888490172,24.04972656165222,23.91427779608523,25.4759559777807,24.422625390134385,25.018934513233717,24.497209915758333,24.42602124783855,24.276454146572178,25.07205746265703,24.908496519563585,24.707113911903548,24.8778344853701,24.30911973704076,25.442875913811463,25.312573336192486,24.616933094289664,24.079340107530072,25.32113308366479,25.026800392771634,24.412763101367318,25.033758443546105,24.042756919729356,24.65850598047689,25.35888365833148
2046,,24.413811390775038,24.21273423780326,24.170588335272157,24.065756712862765,24.152131458588997,24.301629975240814,24.298699657455472,24.271253762430263,24.58829762440729,24.253408710313977,24.71611169884511,24.54057554123102,24.670135571974356,24.723405511131716,24.76429574584131,23.852527772316762,24.62613067940208,24.412568572032058,23.850009715722763,24.52334534341651,24.20237022481996,25.046912609541835,24.114575838148994,25.051035736619156,24.38270106224195,24.280821358675325,24.33382479837661,24.902008643699503,25.152516885001603,24.9257286651316,24.83934933916146,24.981005672782942,25.03459731503972,25.36801467912045,24.481416532852165,24.571856243113302,25.610103010066496,25.7084198814419,24.82531055002505,24.583457059871648,24.773761950252094,24.792807916464312,25.09881110650042
2047,,24.536702305910126,24.321342669572005,24.222792724120495,24.017922075813203,24.214559786898462,24.531558423705974,24.40034755388706,24.597320603064986,24.3495679954886,24.294064856804198,24.469219739035225,24.845097454266636,24.507671773502523,24.341437934463045,24.31998451117647,24.600979076756005,24.72018382114379,24.29147705448065,24.21027723965534,24.437038347786086,24.29090148730552,26.040469911614537,24.42729183840305,25.09543217039385,24.109644439995293,24.434336879752834,24.392586859983453,24.9427077016461,25.203457094584508,25.492568720668658,25.23610984300859,25.24942335776535,24.87442798645185,25.549372647625717,25.0333226512264,24.304222582773093,25.66587320260095,26.133283414049174,25.310473947922958,24.816814872018483,24.544084132542537,24.852708766434375,25.085681775479998
2048,,24.00664461281474,24.804540577030536,24.26338334935781,23.8242070284208,23.92552822809955,23.92082820911463,24.03275271698982,24.16061150792592,24.1153652036146,23.91074685400457,24.59988443264143,24.75846387475781,24.93217140600808,24.231557671333974,24.235357962680098,25.001809961108393,23.883904860779808,24.161516456923266,24.264228475123502,24.358867855772075,23.989083084116658,25.11128706820898,25.538129118554593,25.57627060165879,24.26039612890287,25.387336054451282,24.928448220109715,25.466030825805944,25.527799245902486,25.185979272286772,25.85312525340987,24.902577255994288,24.719493492662764,25.801197832414232,24.546231036019037,25.205222473600543,25.732294082378473,25.216668448427072,25.187826963563225,24.644112819628845,25.39260441746177,25.18233958004123,25.20789721019821
2049,,24.126743290664706,24.952683729048033,24.796195192977905,24.423214714749406,24.19721865054521,24.710638263918042,24.697059678234837,24.235989287183713,24.070895417056477,24.28069067440589,24.56755607484172,25.202232355112244,25.47023654126258,24.648860957961745,24.71290256608728,25.3243728262716,24.627741903913773,24.317899995899722,24.492594043696727,24.31437009475917,24.164049171222928,25.121794249226582,25.529969469396235,25.05367292555161,24.529853733595246,24.800413621578343,24.24617793284125,25.545017476398925,25.460818764565488,24.9618750708039,25.195611076455634,24.794183927715665,24.653116978349942,25.45961692725939,24.572031225534545,24.460946821282448,25.670270596704825,25.512148703949208,24.999870080496578,24.755706327411588,24.76693382538201,25.077499370475266,24.902418173851345
2050,,23.88645551590156,24.819011222373604,24.766902388075778,23.929925778411643,24.06825081065034,24.17221920534547,24.032739648334086,24.036154109621805,24.88672604204504,23.955160109441806,24.744550359200616,25.41800391983469,25.05954868640754,24.071350755615583,24.079898862210428,24.50235380859067,24.96469728697565,23.93152072404422,24.438009446745184,24.388050541283064,24.00052114340616,25.578660166295833,24.715026275369837,25.737530234834708,24.458439482120127,24.069708127615627,25.358727578608637,25.21825019179562,25.475555063426782,25.115084657533714,25.171633518059878,25.198083642029246,24.72265309364485,25.8739736033707,25.073726158670866,24.995905846750986,25.671613054122815,25.527495839781352,25.06787176047783,24.889898050210263,25.243912467154246,24.286424655546227,25.207141635599328
2051,,23.679749409085673,24.75965543896524,24.397836473470875,24.555787674401756,24.611852470692043,25.072734122329223,25.18287376098351,24.96240871227519,24.48626208259401,24.257984506937987,24.640468342138547,24.75992257590957,24.81633506566874,25.408116340236575,24.952202179179267,24.008184433206054,24.542390733683874,24.868025458141403,24.63865523977131,24.393383670292792,24.54253922141828,25.24041871571245,24.953985371321778,25.48029002979979,23.862257441186216,23.960724479557314,24.953968989431417,25.50795946437279,25.330020342455555,25.38028545199097,25.30499009792385,24.90491087440006,24.787609292829984,25.573215928927084,24.393317761662388,24.585629086951883,25.61442456071785,26.037187289181418,25.357796572778682,25.363458785266005,25.02975357383127,24.42794737247675,25.442420466823364
2052,,23.725505289740795,24.76426321744168,24.598938607162495,24.643910853718467,24.352970927139495,24.501637216141035,24.284837102472636,24.784066800732717,23.826465236661704,23.93206880589804,24.480340318681556,24.911586875701687,25.633783515354594,24.420554003694235,24.973068822087896,24.57087020799463,25.19136479764228,24.49047135001382,25.094191227246995,24.249160607134456,24.249950644281796,25.73663868515291,24.758351885252353,25.477135955590427,24.390112397847474,24.76807139627465,24.87900892312763,25.49366648600642,25.532580307386183,25.223517624732608,25.69125278216029,25.22838102089679,24.44135586929781,25.764421718684105,24.61605581130641,24.68819146687781,25.82756153927403,25.646514367059865,25.044913229045108,25.033670001217615,24.927643045727336,25.371191300514624,24.65377234091352
2053,,23.964145792846068,24.45697261589123,24.29397965521258,24.59292306628265,24.429993746936248,23.98728945972738,24.076081218635295,24.499311559982345,24.555096774154322,24.390431889552247,24.815615966163023,24.628288005246418,25.26824087128665,24.067972032191108,24.82563728409002,24.498282733981057,25.045508758631172,24.7835961807628,24.484823870546848,24.452059990948726,24.384439124211383,26.084040070838,24.877276583935043,25.160935794763986,24.64863689092988,25.381823142537257,25.20792181047051,25.851229777216417,25.670196070895713,25.061661643795958,25.444608354609556,25.22090258157897,24.42680936499147,25.522811490697848,24.903923997750553,25.114043846780078,25.522571373261542,25.901584851458836,25.317310016553392,25.10968730143827,25.28832657518501,25.65848245941271,24.914219984448096
2054,,23.915592109564386,24.409412311217693,24.23538999709757,24.461339059096815,24.621662743671266,23.753585841997733,24.229748283808135,24.8587938807849,24.50642895198655,24.335875812550285,24.11629836415375,24.617025268204998,25.84232164656777,24.416929804846006,24.41567429323618,25.496252185228002,24.704242664002777,24.878458367302585,24.218047801875116,24.178414460339184,24.62619522640307,26.00047465624141,24.8180993473037,25.264266479069306,24.473713123772086,25.284206589407233,26.03007494563849,26.095888873913736,25.519698973043603,25.234916385550605,25.41177303383654,25.2856945906114,24.74208728844377,25.763210828093975,24.692616383941186,25.85090408579117,25.73498487645776,25.88238634668062,25.283331735935064,25.19593582321295,26.256919463267025,25.399622633872468,25.602258006967645
2055,,24.272713126457404,24.871597941326343,24.6063941241664,24.57517602599512,24.339525096107934,24.518176141251615,24.603894429578816,24.41540880602537,24.935798347742036,24.459716078365545,24.7423471199981,24.92963219716006,26.141875048475583,24.97724999458802,24.70338007182903,25.20648014196695,24.267975483244186,24.42315681229212,24.672521719666747,24.53477724641624,24.361699984670963,26.21630446010198,24.768631457975403,25.557546998836358,24.67116522606301,24.615376745213155,25.738976074240497,26.06038792224132,25.56788630839361,24.95392286627174,26.081809469300254,24.795931559679616,25.58535386676232,25.855142090353525,24.64146877204894,25.7849259009933,25.89164325057152,26.228788009647303,25.12018484919207,25.332021559651707,25.576783538643895,25.297875336744596,24.97798870250631
2056,,24.085045301688524,25.455831860247372,25.124907426675975,24.556611197575535,23.954472416814554,24.671258209284417,24.534767280640153,23.962088381745275,24.766830210782643,24.270775218343942,24.677142680413738,25.42541159859735,25.20459594405719,24.501225337681603,24.364780348817362,24.654245349880284,24.614853297093134,24.336222136723507,24.35257835020417,24.51921927240943,24.092118553076375,26.074621367917985,24.596005515976287,26.177252766660388,24.292683219881553,25.294423550994168,25.522472981845567,25.976913463677874,26.16480285687112,25.19664384272238,25.559798226265798,25.35173654003688,25.187984803652228,26.17420541767501,24.631806826226182,25.436495477997596,26.076476209628765,26.403031140247606,25.353016851621078,24.959867088533144,25.574102161837175,25.628396494781214,24.96158109836705
2057,,23.85567662684008,25.549829424500103,25.40211290543232,24.22372592068416,24.38117701979462,25.688526705750405,25.36234754292508,24.433690660775596,24.5075382054668,24.218306875054054,24.918085300963583,25.34590913225253,25.465140351324067,25.03190909453002,24.61963978794097,24.060761908945608,24.89803869791126,24.389152700090733,24.3181639334357,24.719952751153926,24.14676052809108,26.099173514430674,25.13801825158589,25.66704513971331,25.028803209144996,25.160900480952364,25.17194381976458,26.086264317853647,26.05714240039447,25.05744573393912,25.856751848860597,25.162392121257994,25.88114454290337,25.881182176947846,25.48315526244744,25.067148728520067,26.006875484306647,26.188626989686213,25.364337716255534,25.15803363812165,25.09544820472405,25.52636871903036,25.447450177160476
