year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,22.62093544006348,22.009041832395948,22.427226782688,22.78862411266105,22.040819454386487,22.440246923599403,22.803339194246533
1982,21.99839210510254,22.012687099832657,22.360024705584244,22.731971349294845,22.05325256836616,22.416987275576176,22.773078629026475
1983,23.1097469329834,22.043490716934528,22.362025071333672,22.67934548218702,22.0889585655852,22.387854765047468,22.69564144902646
1984,22.40923309326172,22.236181485907817,22.586061297274483,23.022334615150708,22.09327371742728,22.58698827855874,23.066701963501988
1985,22.289411544799805,21.95473629982984,22.425551493985363,22.945096489252474,21.994911049140978,22.46515375152301,23.05485995249432
1986,22.088661193847656,22.024906617257724,22.372109119134173,22.717175372121115,22.04142024660453,22.400011239761216,22.75486294757282
1987,22.817842483520508,22.20254114758097,22.632773470588024,23.039227184952026,22.24388109340086,22.69772273171772,23.095478482670373
1988,22.33965110778809,22.27920647907907,22.67662892460348,23.05520317291128,22.21917706165264,22.69184926310533,23.10551651248964
1989,22.4642391204834,21.99627216703865,22.578391705270825,23.055065682657304,22.029137216562987,22.574178788302994,23.0667689357263
1990,22.84353446960449,22.02546058794359,22.61803994089013,23.158985982025992,21.9958482020929,22.60167320415712,23.20831598586028
1991,22.40811920166016,22.134348365115983,22.55784856756108,22.96034999726206,22.1654648289488,22.57916775784934,22.97241298082136
1992,22.445953369140625,21.969436020082835,22.45778142582872,22.999579098547088,22.007724179568328,22.51413590509973,23.061554249522622
1993,22.66811752319336,22.092974584576407,22.449216982397186,23.019931012768712,22.113735379595045,22.54348945080046,23.08797584495298
1994,22.15647315979004,22.02452259446673,22.443371182795573,22.80928664882791,22.079701251045044,22.52148085787001,23.00817855569328
1995,22.45116806030273,22.218463870772226,22.64015984853349,23.22628460457712,22.152840801230017,22.65498317612192,23.290227294126947
1996,22.588354110717773,22.234856185101496,22.664485443994487,23.27483587849002,22.22256127122483,22.68998492954653,23.32421937961676
1997,22.779176712036133,22.331117656177693,22.6924041174204,23.166801701383417,22.33903745593991,22.739164699172004,23.21720271453612
1998,23.246374130249023,22.353758656104603,22.69241704089832,23.038417985147813,22.38809292903376,22.75718367175697,23.12337172039359
1999,22.086332321166992,22.37301044204732,22.8191197530598,23.28139937044265,22.33340763515937,22.801751992944645,23.244573951147828
2000,22.318687438964844,22.55964673627756,22.810013707191235,23.06217675537568,22.5814143275514,22.878379842133374,23.183943364436534
2001,22.60976219177246,22.57645374998168,22.89215973408848,23.241731684070064,22.52017861964476,22.9200376310494,23.288154687722127
2002,22.787931442260746,22.515181401181657,22.90525659010505,23.272871131401324,22.545894946535725,22.94510927118436,23.36887745362757
2003,22.57076835632324,22.517956206475063,22.958302140559383,23.548871800772808,22.543332066853875,22.99484782368197,23.601292384181363
2004,22.73627662658692,22.5694724329543,22.86738786158429,23.22966091472016,22.60792065839805,22.97175258765608,23.374752267179808
2005,22.99409866333008,22.6107975779142,22.98151714418843,23.38161553566986,22.664603476109896,23.08148042149856,23.52752499857258
2006,22.511348724365234,22.39142633239823,22.9776064756274,23.444410082313937,22.61640875933707,22.990984142016245,23.33942087868819
2007,22.49164390563965,22.593429888481445,23.04967186849495,23.596593266541884,22.57792362135401,23.022526782761737,23.36765107129718
2008,22.58819961547852,22.786265114661063,23.103654781217426,23.456435085080784,22.71858960858175,23.033873477627807,23.38306141963902
2009,22.470718383789062,22.675171697006125,23.07503470848276,23.40330195820728,22.93836240356227,23.181938317765656,23.453521194358657
2010,23.091556549072266,22.77632689661664,23.107465571251648,23.428812009761987,22.755331000357987,23.30692294904332,23.8296784605024
2011,,22.774781688461005,23.14189500384079,23.522027296622515,22.87002314423837,23.32666420832757,23.85696449900777
2012,,22.71330722057738,23.193123638737244,23.53995276956093,22.61925059228704,23.199544966576138,23.58935140453308
2013,,23.01643751143709,23.289088513388204,23.653414023093127,22.85904664623487,23.256236655497126,23.64204336304625
2014,,22.885552454749178,23.348822092313203,23.78045195227229,22.904916622778607,23.422218005228945,23.87257503217648
2015,,22.87688558475631,23.355100396735168,23.83773487579895,22.79919036935425,23.524080154340894,24.037130964859752
2016,,22.8973779311786,23.39057317070144,23.88997241223445,22.632139303270325,23.235171587677208,23.82313320093237
2017,,22.96477724451529,23.40187708635763,23.8386260948052,22.778837017611256,23.22934887173865,23.59431137896799
2018,,22.981972958594017,23.29606762505385,23.680125627163825,23.202887991303825,23.54103459719633,23.883780633037745
2019,,22.964033123043546,23.236201289812943,23.47698414108681,22.924303965076,23.48648825982566,23.9270001847268
2020,,23.1826389496646,23.53485126350197,23.838061659029133,22.94209584100155,23.423906705853568,23.825578579537588
2021,,22.928860885981567,23.41666799846892,23.934673095653995,23.230183942257685,23.73235280164912,24.221794720400045
2022,,22.94115098325545,23.39332598937585,23.92014338071038,23.19429345034713,23.6518849989565,24.016842569384565
2023,,22.99072227362448,23.524943622080794,24.140526474999227,23.13187952215064,23.54273882743443,23.94131788922276
2024,,23.154535485859167,23.475488862704328,23.810677246020383,23.15817428547022,23.666598558484253,24.33620045238257
2025,,23.23617622792214,23.66936427952285,24.12531228602228,23.382895072270006,23.7405529559562,24.19465244843826
2026,,23.22470815005494,23.577685090732807,23.991940622701016,23.364357132029788,23.89881390575084,24.44580369118376
2027,,23.05058667025612,23.448417000061763,23.94123798660418,23.303399479708016,23.73860885381698,24.21784476686149
2028,,23.07586337838591,23.524745348072752,23.810762666003946,23.313907845324465,23.762723831812256,24.169657317609747
2029,,23.344672739528068,23.70144291359209,24.05256902475625,23.372475236585352,23.792645130134385,24.22021590447974
2030,,23.176110411558213,23.525082770274697,23.90512869045148,23.30477750324393,23.776492033618425,24.24474955936646
2031,,23.36295794038644,23.773259299689787,24.243713155928496,22.986713865207445,23.763793809095613,24.33973236774188
2032,,23.33434595695164,23.704079695887373,24.132816058097266,23.43216763320697,23.89943170124299,24.392268624436262
2033,,23.40528213356783,23.993433997269303,24.491754635231707,23.34075344610284,23.9367025200727,24.438215357693384
2034,,23.30858662390517,23.63803804312877,23.93585012328398,23.53462125147235,23.986292250316826,24.43881206683632
2035,,23.272182438075426,23.67356599485322,24.09704397671169,23.688081865753222,24.033217117307466,24.404045204550552
2036,,23.431748441417906,23.81024701446672,24.14058183021702,23.33929389101817,24.10471916580636,24.873310577797007
2037,,23.64177243972716,24.008854685588872,24.4984218017488,23.629706537610275,24.11257466636289,24.602824258633387
2038,,23.62236535954229,24.05223965434209,24.537278129033,23.65706058643261,24.276102734118723,24.89593211422333
2039,,23.690255427789506,24.03368144651826,24.405565018624888,23.945006544978444,24.359245826033263,24.80291573663912
2040,,23.6612953251242,24.057954993883257,24.431104999794645,23.694035366122566,24.22607611998932,24.75043047822019
2041,,23.24270715337165,23.86332572500048,24.46486416258076,23.93692817460344,24.37214175156,24.84936402482132
2042,,23.39896715321612,24.0728090894857,24.65668714405543,24.03485364392988,24.50014835711185,25.08406549213051
2043,,23.73646719715557,24.14491117924271,24.652013276407537,24.04740222338198,24.63919399140427,25.222739150373243
2044,,23.64903292984321,24.041463743638623,24.42971931367944,23.960524735708034,24.48988522129688,25.14356604535244
2045,,23.350144911957035,23.92354504142937,24.78761762884262,23.892323353679224,24.4635103864833,25.06133757778899
2046,,23.681346983777225,24.041481267569115,24.440370080686986,24.02720919947165,24.53882220973536,25.02541862548818
2047,,23.80000350346632,24.109169534570785,24.43306599290126,24.07121697527021,24.719951648332035,25.368378395807785
2048,,23.500957882771708,23.940845057730133,24.46528535294205,24.339607273893463,24.86911310711624,25.38831995567433
2049,,23.81478825278992,24.273633574377897,24.89284406154103,24.212275283962565,24.681598253033822,25.262613187773507
2050,,23.585144763909724,24.074527767144687,24.702801837140367,24.179842975699938,24.797278766395536,25.36292467649304
2051,,23.927617836214573,24.33752066628584,24.82291513934985,24.05542545822809,24.738736560277133,25.30106556753784
2052,,23.589196189856708,24.212110908202767,24.80614206999859,24.189191394133367,24.815355696643707,25.46945141559307
2053,,23.723505610072387,24.19091866823102,24.61267303563466,24.39693619951822,24.948126111134364,25.472989248433382
2054,,23.693321030763123,24.19036721743894,24.67029385573968,24.36849656243292,25.101250166088,25.75005044848895
2055,,23.98016182268384,24.37486364130456,24.76002359684466,24.38711706465892,25.06455051007909,25.71891574632608
2056,,23.771968134136763,24.26339223614675,24.884999184689192,24.335167006486984,25.12811113424894,25.861772791125663
2057,,23.811351633102053,24.412641268896337,25.14692842779109,24.691244092050862,25.18592839230668,25.79087800418956
