year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,0.5563408874871776,-0.3663549542466384,0.326451322471442,-0.1799182538044803,0.3923343759467599,0.0719073354785351,-0.4545864512805764,-0.3532518981113171,0.1371003344711177,0.1219782995932554,-0.081965835732177,-0.0677280578978489,-0.0605968474780382,-0.5483804776983199,-0.3004586543865954,-0.0921487044900573,0.3133003340444773,-0.2762868728331504,0.1287811119525308,0.1632567968984801,0.3971638957320103,0.6590701829953396,-0.3320403655036905,0.4173949173502542,-0.1220689553680891,0.4374117593979711,0.0839674902327907,0.1451900427716559,0.1566271530404108,-0.1113356346111338,-0.4312226122343645,-0.3181529310587585,0.1838115676584095,0.1287152483845481,-0.090858571164702,0.0011426074108555,0.015146771990679,-0.4984205559587842,-0.2775231160835361,-0.0335192263313786,0.3518152146094948,-0.2757502817207893,0.198318104085228
1992,0.0,-0.4731767054054216,0.3725155894064293,-0.1306199526197247,0.5459635447079982,-0.3049408673473976,-0.3372109422988458,-0.1805858233858792,0.1710152783292571,-0.5453349420128113,-0.5367102337155174,-0.1601030007546739,0.1016804463059593,-0.2173499477187981,-0.0713545890490792,0.1675994418567477,0.5630182084298738,-0.639430491647552,-0.5541214441779019,0.2179798720184713,0.1391102711587741,-0.4024160023427896,-0.4407001330356088,0.4132385148863982,-0.0243725529548015,0.6140098682803625,-0.2681701530962534,-0.3161300290575823,-0.0876496400390962,-0.0726897742382171,0.1315910202931292,-0.1459901502428913,0.225794892723659,-0.483813594972446,-0.5375246500409325,-0.1437114451445502,0.1914259923536896,-0.1424063182245589,0.012261328949517,0.2009069880759604,0.6267527766613803,-0.6106834544521647,-0.5614755813013375,0.2763541439774286
1993,0.0,-0.0337844004050325,-0.1273162594446617,-0.2454243524654913,0.5489567016590087,-0.555664962861151,-0.2613059110840368,-0.19842703598054,0.0773775792511806,-0.4703640827557827,-0.4682048647608319,-0.2567273260352749,-0.1955874418013046,-0.1570704152750366,-0.0720737144460947,0.699594829161871,0.4789614190135971,-0.4620733421510365,-0.123473057296259,-0.3076834398323811,-0.0135850718729706,-0.3104504529432148,0.0075549820742999,-0.090166459961555,-0.1662641492953582,0.6387639697618042,-0.5604828154456492,-0.2462478660990008,0.387928326804495,0.32604021732487,0.1544664297258116,-0.1810572243671444,0.1379368414645476,-0.4253275137171783,-0.4774735590752392,-0.2345941747027851,-0.1266601482270175,-0.0928431626357024,0.0109281497789801,0.7162938423231893,0.5478783234583879,-0.4448580988473765,-0.1360093844075898,-0.243010471117639
1994,0.0,-0.3427981191630174,-0.0579299605878667,-0.5306680300162654,-0.0750137570782705,0.4676923375128545,0.1417247831520178,-0.547107243182186,-0.0891981025859429,-0.3633828188925108,0.0748765575807297,-0.1781491920938513,-0.0148272080659133,-0.2435456843402619,-0.5854554825866067,0.1978526294150135,0.2526991963576712,-0.2326041285269404,-0.0421154681585669,-0.5308298290300684,0.0544508490330848,0.0672412772980379,-0.3004530996130619,-0.0250075880843247,-0.4487585578961912,-0.0118915467325138,0.5163691868477969,0.1603559840818782,0.5723559827491904,0.4979305835873511,-0.1142979031379525,-0.519787308854081,-0.0443221943772513,-0.3162965145615573,0.07179398019246,-0.1741761764253375,0.0551868488019877,-0.1802192523493637,-0.5313854986501312,0.2168618199656933,0.3131320784862268,-0.2107788820254619,-0.0339748482400104,-0.4740300834180573
1995,0.0,-0.016027991466661,0.7220313566475944,-0.2337272607127012,0.5066431908487026,-0.106083581680771,0.0877980138819971,-0.1640788903263832,0.6987709740450896,-0.3605753273581662,0.0265106803871084,-0.0570147909593927,0.2655473621609658,-0.1061968165323428,0.5201791954947659,-0.5491296864711082,0.7716052717649795,-0.3244273279217928,-0.2313046847373137,-0.0945722911779398,0.2971285740526674,-0.0976013834018765,0.0552286480748911,0.7815756589838969,-0.1376171631264569,0.5788169892647375,-0.082797356398359,0.1036233382737386,-0.0728717749246286,-0.7208348094483306,0.5143218239697731,-0.137376550226115,0.7599460022667444,-0.3118566039651007,0.0404833857773532,-0.0467058991374251,0.3467509261595758,-0.0379990638202478,0.5937273511317009,-0.5150411548179967,0.8298720394207812,-0.3038240771340952,-0.2246459341196285,-0.0571177643155458
1996,0.0,-0.4153709688747469,0.1720323835107464,0.8097844602618771,-0.0996240214772434,-0.1390209145727574,-0.015006898935173,0.1554053542739559,-0.1915739929417128,0.7294939030025525,-0.0564541968591036,0.1038857941082795,0.0105350076105814,0.42899003799835,0.8515395593071311,-0.298157423011947,-0.2855711352086487,-0.254021239427459,-0.2880081348471641,0.8489983722475785,0.0506638174971278,-0.0522076724438385,-0.3559219667177942,0.2164029755372603,0.9195898690853604,-0.0359104388447661,-0.1115878928134037,0.003829834558882,0.1047961142562599,-0.4187503246945638,0.0438502284597532,0.180765610315909,-0.152424775014687,0.8002797295462152,-0.0330969039739237,0.1209284574651832,0.0994622184037332,0.5050990797771462,0.9673021856703627,-0.2763096389550377,-0.2337423450746563,-0.2181158015854372,-0.2867355787895498,0.885985950618462
1997,0.0,-0.2301913713707222,0.1613782741823968,-0.0118140449439287,0.148098771471723,-0.0363806888522191,-0.2563339732830023,0.1286402248902014,0.1787194582109315,0.1216684914021648,-0.2421226722317122,0.1891731963358438,0.0227467103347613,0.5605638414145062,0.6789162927554244,0.6997170584552599,0.1906696189774024,-0.1535043303757177,-0.3820297302053816,0.5855097177482413,0.2836401885796142,0.0155391996665699,-0.2063003305931019,0.2006094180390292,0.0729873622473888,0.224703507402225,-0.0036537375365526,-0.2372809369871582,-0.1225806589018638,0.4162654743115723,0.3146214905481983,0.1553569429847776,0.2434869246339488,0.1819385561649262,-0.2365676738019715,0.1955582276471474,0.0855053415427136,0.6286985470243955,0.7861804922024298,0.7280819469503612,0.2524737601277351,-0.1144612438111707,-0.3803150447166565,0.6223431535128086
1998,0.0,0.1417058843901344,0.5907666749128921,0.2369104070047605,0.385229091578374,0.2457964811147697,-0.1353989514569136,0.0837198397034661,0.1941610599260848,0.2877860687470566,-0.0054040114851972,-0.5186742904000674,0.2134613768742213,-0.2651312639068734,0.2444982811568863,0.0319703901778822,0.6418996548853073,0.2764622762852298,0.0061113870071736,-0.1740955020890524,-0.1017892137859917,0.2728899855584217,0.1909959261836142,0.6405214836148474,0.3602843972374536,0.4580427083151015,0.3054092058760389,-0.1111869425990974,0.3117639235286482,0.1068258955123404,0.3450822335818984,0.1037940985911873,0.2518071734544875,0.3412154373492662,0.002342194134794,-0.5140507762911248,0.2886419544097975,-0.1991786267740671,0.3395656284341939,0.0560041153067878,0.7071494949957966,0.3404479277460446,0.011444240115356,-0.1328527768630216
1999,0.0,0.4960403038883356,-0.0648175273211713,0.3585171582504536,0.1203948924225812,0.8590389457233982,0.3229196258687956,-0.0910112381317986,-0.1218268601040222,0.357824420293575,0.8297696090802233,-0.151789205938158,-0.2435472237853986,0.1201419186840979,0.4828988276142389,-0.0559058916523156,0.3232748230788331,0.5930110887869091,0.4839668035922315,-0.0723557715264213,0.0233703888264606,0.7437174939388917,0.5660651448270784,-0.0208817015458322,0.4575684910628652,0.1941520945353474,0.9184345594486736,0.3415204104881795,-0.296303392098391,-0.2211936913824317,0.2677862096708487,-0.0628970951269174,-0.0544025609007086,0.407200995056435,0.8600194143359161,-0.1605654386108561,-0.1680918469581378,0.1767782316282513,0.5525052151547989,-0.0321789614595822,0.3785453870289608,0.6339458117172576,0.4772517323462431,-0.0306870272288755
2000,0.0,0.2472759135558959,0.2875988016853981,0.2589170141758323,0.0165110998783504,0.142957828047141,0.3324031791241104,0.4764653599546591,-0.0185632162062567,0.526966040786121,0.1226517709646479,0.2217083084077948,0.3080278406441188,0.3692281874583472,0.0550241904870247,0.448280000652403,-0.0541294860210257,0.181913774100952,0.2666320744645922,0.4062061899584108,0.3059747826659205,0.2203559635654635,0.3152801780255529,0.3238825849439202,0.3697846106133582,0.0913163126998313,0.1896411983263988,0.3671426473417689,0.6769551526802431,0.6394576125261331,0.0001159183531243,0.5079142960751604,0.0422411001504521,0.5733565000397647,0.136162064313563,0.2770437647587478,0.383568863881802,0.4355016219802081,0.1164172499516702,0.4678021670660861,0.0047130542999269,0.2203669469313141,0.2805624875421699,0.4511583316399878
2001,0.0,0.3479922309506591,0.5002982358291312,0.538687793354363,0.4283095040887303,0.4676889106603887,0.5919440376803919,0.5167115419338089,0.2110605668101932,0.6725878394467522,0.0472761281155342,0.1669269234720829,0.3170528264992356,0.5059563695954985,0.2977990973544955,-0.125546122743632,0.1275545448949167,-0.0810832449156855,0.3945810333373316,0.592191485243859,0.1496510330543827,0.1798314485294838,0.4068171988634503,0.5409055183474543,0.6464849563002844,0.5134707097371916,0.5169367921036105,0.6106140729314262,0.4855808586891506,-0.4850396506945635,0.382881646349702,0.5286367685486191,0.2608893123470253,0.7397916874773074,0.0508305464121114,0.1866948498030183,0.3720165434755778,0.5612419110153759,0.3693695946135058,-0.0949835992773415,0.1886760543009735,-0.0509687518184236,0.4118737564772097,0.6441352442912702
2002,0.0,0.5090492620949512,0.7078339458182086,0.2441820957280036,0.5704986582037357,0.0390315448647058,0.0845838255654918,-0.0831552439979255,0.6823059750493243,-0.0079229048380646,0.2121384159807604,0.1430058706658705,0.2619821946328002,-0.0844823677658297,0.2055869716352383,0.3270309419072497,0.7303376594193693,0.3390713503191449,0.2176139283018372,1.386018945819675,0.2137834255112558,0.4240116646242384,0.5543969995609963,0.746551804191224,0.3337377886539059,0.6496391779184805,0.0715474731034362,0.1025344521142592,0.2114210276302266,0.0824225216361469,0.6881503817674393,-0.0541001962248017,0.7577563664337106,0.0336617417467266,0.2210986612873426,0.1977777463083292,0.3285741172650063,-0.0366542183180236,0.2738870076186011,0.3545303480641522,0.809198490023082,0.3787251783840091,0.2250976131738689,1.4084776209247387
2003,0.0,0.3282059172848299,0.1636073833294276,0.2059044479892726,0.346943086797804,1.1346058862393562,0.1025657766089871,-0.0148295885762728,0.0411358764861304,0.0891609832607613,1.039208914129496,0.6972664245898663,0.186262706233883,0.0408975908690152,0.2907584060203554,0.6471461326940506,0.0568773945953395,0.9671499195822122,0.395175855200101,0.0165872646953353,0.5261527297181132,0.9756796113329712,0.3829596722029649,0.2023864071108434,0.3002857020966338,0.4336118291110082,1.2208927084219354,0.125440402512801,0.895723373364028,0.6528509372624853,0.1163435386486533,0.0031285950612556,0.0873579506068615,0.1443011851157472,1.0740289074097156,0.7684824663716441,0.2665180565865093,0.1176223461911121,0.3792604934128931,0.6694808011701348,0.1155441540636239,1.024155985271868,0.4026717836497049,0.0496329625678662
2004,0.0,0.5913901681203377,0.1839903373903268,0.7000234631403721,0.3463210039111999,0.0431903976357155,0.6673482457084354,0.1693947864115443,0.2348013550372414,0.3658630389741333,0.1498444045571325,0.0966180142271255,0.2984579560776836,0.6576907199115993,0.2389774459127487,0.50834311158264,0.1321285855444678,0.0922128993570261,0.5322443016396186,0.0002785319778872,0.2653377716960605,0.0528063217909569,0.6462780374762787,0.2238001134653764,0.8183247375947929,0.4126720221843669,0.0762054466567079,0.6799610973509722,1.0986371345006989,0.6433604370360477,0.3071415100659109,0.1926487748886067,0.2803798126926615,0.4182381406785218,0.1558357621002528,0.1087380068801238,0.3725252421296687,0.7246906303229963,0.3147045193585178,0.5390582171661613,0.1863437899307207,0.1314160256019114,0.5413404178929007,0.0522851896665059
2005,0.0,0.3863616373232261,0.4429932000007355,0.3480920927883417,0.797889223102441,0.3067392731786711,0.4034927689658829,0.2527452182644616,0.739106645284604,-0.1638503452156605,0.2980891570518551,0.9156248698368116,0.1414796551336721,0.0064506046349173,0.4871790774532165,1.048726734168408,0.5214121486634866,0.1262424773869774,0.202651861068098,0.6763766394430242,0.6355091813872811,0.1506656753706821,0.4366967570759819,0.4836437459186733,0.4602633270568042,0.8977316486228837,0.3551933566397203,0.4232524843693284,0.3751851349418942,1.3535183105848994,0.6213871895973924,0.2762451381852457,0.8053850295603198,-0.1168845991962079,0.3187778336485607,1.0062885046684933,0.2140542390753914,0.0778947517959665,0.5552109023610647,1.0807989539297331,0.6086833949041051,0.1720340118361463,0.2108381119210491,0.7223991826779788
2006,0.0,0.6396609754069615,0.4809372795468789,0.9425472443139462,0.5548912391647534,-0.187381893096056,0.0474069728200134,0.2698230320372694,0.7975415135767072,0.8438294722137911,-0.2717681168921082,0.7661807043718802,0.1786176118921965,0.6602463464982584,0.4310358970043531,0.3680318453776188,0.8819759689372901,-0.2991455883734986,0.3198482567778171,0.6890275038318734,0.6912573992347468,-0.162709909135529,0.3312786413834878,0.7195273060669116,0.4288455816713146,0.8777122857279842,0.2308260263111599,-0.2554515707472902,0.6663568259690997,0.1242371155516011,0.661358074380292,0.5117230835117752,0.4304514669397363,0.2182841202682439,0.2793467683108055,0.8755261971083144,0.5926664740612644,0.4079413949485904,0.4715112759022304,0.367042886984386,0.7030992427108096,0.2614540912539631,0.0283008150213532,0.4156411582283645
2007,0.0,0.3004611933007908,0.1482269681456536,0.858669430784925,0.9681120738186132,-0.0126023053140045,1.0696830905937986,1.3910502022941422,0.9264371806042178,0.3838184605927921,-0.228949417649197,0.1668831268677344,0.0864137470621919,0.7546355166028285,0.3226642794330203,0.2429433272561034,0.8137960331863532,0.1896857017318005,0.1200695197587649,0.8439096776954607,0.4224008319110304,0.3869183670508498,0.0229312561612822,0.5247975329846781,0.2897356781625007,0.7419339273674446,0.3113289946096884,0.1307652083693256,0.4793655743473337,-9.338036211303802e-05,0.7482170800920827,0.5211528933937437,0.5718246210512952,0.3702776820149687,-0.0802146620392321,0.2358040562971624,0.6048979103137064,0.3651826241847615,0.758008288712194,0.4170697985819309,0.7498634217919964,0.083570446924071,0.543320661406856,1.651877743599545
