year,1,2,3,4,5,6,7,8,9,10,11,12
2021,-1.813018920508409,-1.5534225401918456,-0.6583482669607162,1.609961663422956,1.6796190136918605,2.4577470512264394,2.3869923031290665,1.951922566819635,1.5057488455069914,0.7080253341318158,-0.802134763756217,-2.512927840873069
2022,-1.68758529640894,-2.2670612005200543,-0.8030444006842997,0.8027881310860949,2.2557460523775736,2.535855800762036,2.3861804595935414,1.5336282181036323,1.4648528557899672,1.185995526152224,0.5382174019481563,-1.2482235445102183
2023,-1.8199634699542602,-2.3894308638347774,-0.6570931593059594,0.9185346326376056,1.7293609288505263,2.2447251247311155,2.1627635594286896,1.9544446646466724,0.8559254807657358,0.7915940179498778,-0.8556677303391638,-0.818953219491603
2024,-1.649568328335029,-1.8011378804932863,0.45988149880167967,-0.44377576758603854,2.243094354562129,2.4683117627163957,2.31858335227352,2.047351625331483,0.7312144967820128,0.9756812845339455,-0.6319742217418801,-1.4361673371716426
2025,-1.7259618976781301,-1.850127405581193,-1.5995072175614675,1.4156283329627328,2.3004683679200877,2.5550088184996085,2.1332042649301868,1.5872821259631678,0.9512427100740047,1.1992814428000889,-0.780726426937132,-1.6899412774958233
2026,-1.2547344334516624,-0.6365311186070219,-0.8378894163487131,1.2470027086445057,2.4228643346443475,2.4796362783919528,2.414714673927511,1.3224924046440354,1.0787666153465636,0.9776010188011962,-0.3078671505799365,-0.7947399245067155
2027,-0.9594481057683631,-1.9637796380824937,-0.1855594689020355,1.0610212106807266,2.1798621297965046,2.9046580991833193,2.335751351578987,1.352676085404452,0.969735465004153,1.217348966888188,-0.8132492676678373,-1.0460238705122782
2028,-2.279537390769491,-0.5483910682126302,-0.40221152114702846,1.2917276118765615,2.3660438797577115,1.9985113270980828,1.9984470723719556,1.4746541763800196,1.0958961056526386,1.1440572046265023,0.0416079748907848,-1.0960699019047626
2029,-1.583800534260955,-1.8364401639524848,-0.692226309332539,0.923930733116731,2.2136123859299315,2.7136849601572446,2.36795564624168,1.487580774531314,0.8411717006075082,0.9159515738762624,-0.731670036107405,-1.5986224897117562
2030,-1.3876114267287034,-2.3802172955238303,-1.1809364346748168,1.2305118297159927,2.6254093568863035,2.3131608657876463,1.9330029561342659,1.856046280358969,0.5876784393236597,1.193749193449518,0.14149415230637827,-0.8349394971763351
2031,-0.4493457219735994,-1.999870654107389,-0.5689821549050407,1.445600899507736,2.2250509620072547,2.278051610426319,2.0567974910409736,1.8263951813789059,1.4962962953755168,1.1508647184563172,0.5998880150580462,-0.7518357135403442
2032,-1.8049583749026261,-2.0387126788734116,0.2771849415600149,1.075301518963525,2.2125289797174617,2.2880158355215117,1.63596867884154,1.4292355956080969,0.873246783879289,0.7134761818890996,-0.5910229324607144,-0.71920451165584
2033,-0.42862738341425144,-1.4103650671237584,-0.7306515707468056,1.505723424401262,2.0478877808977556,2.8529929917510777,2.2323164616402873,1.7901554016234136,1.1158942205707876,0.7941780387922751,0.008406241153788888,-1.7351340114871736
2034,-2.4052369441460515,-1.2846738451069353,-0.78371883281937,1.000126421127947,1.9025605399293959,2.3438643394955676,2.360840558139996,1.4701846895796897,1.469873740190146,1.0725714655707475,-0.6998164206005106,-1.5191205272469792
2035,-1.863854953125098,-0.8150971403958046,0.9962897697060805,1.4899019069887516,1.9411886785761443,2.651430567081873,2.085114982814824,1.6368524042824524,1.2261026233946335,1.3182219152917003,-1.0751085543658776,-1.5737291635674027
2036,-1.8993458890565265,-2.263378644448816,-0.06368209592604772,1.3319627508599419,1.736584087709798,2.3936935656827165,1.6711728481047123,1.726569153853468,1.5391003417184153,0.9289197838387354,-1.2403973630455376,-0.46437736995692935
2037,-1.3716747513884138,-1.4050973049070248,-0.32442766770033543,1.739980504049415,2.2345845210945052,2.354881876591418,1.9844072204241339,1.3669586441969175,1.3518716192687341,1.216579740967069,-0.05217484427013324,-1.3639489092596069
2038,-0.7942563955985157,-0.3440128030355403,-0.454468742411613,1.9274223172535982,2.36917671318255,2.596962745654744,2.4260337078520453,1.8918340143365067,1.2462217435729879,1.5942130888388713,-0.9783242143083496,-2.030224844990538
2039,-2.249518682716349,-0.9292513728618761,-0.4793368847290143,1.2157105939079578,2.197216631768645,2.3091049938957253,1.8070269762901203,1.4633283347785861,1.4341282830094042,1.064846819053524,-0.7465069179955788,-1.6052309255768684
