year,1,2,3,4,5,6,7,8,9,10,11,12
1981,19.14973327940423,19.505279946969644,21.261777103409408,22.986912818280384,24.10090936969757,25.007317791338345,23.66517665545227,23.38668972751494,23.166611830915297,24.56205052595423,21.45498350501191,18.120471970433815
1982,18.25849189139134,19.784742153013433,21.14834805110258,22.49845292216505,23.905214392865577,24.470687126629286,24.175318339229204,23.786155962342587,23.528284227875027,24.44869168944639,22.1725626711823,20.047791149065546
1983,18.420641443594253,20.445400813822296,22.104746072800676,23.21202122512419,24.60449852222594,24.903334789700615,23.40747007291951,23.359909948125924,23.555970993088867,24.442321299279666,22.827223517166196,19.711527149870342
1984,18.49508507768614,19.575694852719625,21.791087079247983,22.22972575471836,24.931103290052892,23.640416216470044,22.74587843016567,23.297181781155544,23.368730685800298,23.505152933645853,21.98268085226901,18.68557982912611
1985,18.3161467148123,20.47821639094962,21.45340230847447,23.153745419372704,23.700323384729806,24.896370734377804,23.753904039478325,23.01613314632785,23.000364231476176,23.53416856386445,20.468743502869383,16.809814145993617
1986,17.597548766133837,19.57702297657325,21.500825985441967,22.359262652051758,24.19561923587243,23.867934944784583,23.57428861466828,22.717794605773033,23.151599354470658,24.66029287271299,19.96949448743019,18.768567981363514
1987,19.270726652971916,19.70198913565502,21.14956164681102,22.25204152791167,24.365998207888154,26.408944846673293,24.095624873225347,23.576678670111136,23.59504880603062,24.630911580153146,20.43928214686527,17.967006264816067
1988,19.175020170832898,18.33355560110862,21.603040822868483,23.85132974018315,23.574577780844454,25.29916557816981,24.35234890780782,23.577133481157063,23.789774487284266,24.071109940693127,19.798926125674793,18.03512231065117
1989,18.922395863028214,20.409433241496142,22.056868686367718,23.346479492319528,23.702035699181916,24.847315697592666,24.181553418737547,23.502249720850838,23.537458211475347,24.615317880854164,20.54784829725314,18.51973393721986
1990,18.781038052996095,20.075990491713387,21.92636807587854,23.114172311397667,24.483691728577107,25.017742487095315,24.45158057516072,23.732488111900402,23.642171715542343,23.005918738666548,20.82592415737441,19.17283695078952
1991,18.651637904777964,20.58321328078867,21.704376906454232,22.363238749713624,24.97134654949535,25.148760742158746,23.92514055724214,23.491454444553014,23.39072008735514,24.917229168960652,21.367571757263295,19.065355866193475
1992,18.393737704799417,20.329663162603115,21.770102449492644,22.35859499582886,23.966997442956423,25.036485400467424,23.62658469892278,23.44611416679212,23.569916130428194,24.915804790788123,22.309140863044814,19.369433701524304
1993,19.32749732303964,20.368290886956633,22.329936519322626,23.222622151710258,24.901301404779307,24.631222621334025,24.617537851746942,23.540949832704577,23.830663423565998,24.935002541020378,22.590445188237542,21.291439216891813
1994,18.282019438251933,21.933381813149612,23.652495530821625,23.5976065952085,25.575729008044213,25.93232008363473,24.19269848126778,23.630094472909423,23.56635165041231,24.885400603560836,22.202847295329455,20.219983209249378
1995,18.111998064391273,20.01741838233907,22.827066837305942,22.933078373517404,24.342812199420745,25.900709449684232,24.21843675736242,23.678515897864862,23.79421438462043,24.719251874746742,20.28797539050739,17.984390754776076
1996,18.60218278812163,21.055297250792595,20.369485153175642,22.66818940611723,24.0570061723549,24.96751625369792,23.665100256922962,23.177396598797184,23.410757107082713,23.4608516025979,21.72196686107018,20.247739153155965
1997,19.637857847019212,18.559147185975053,21.833651307851923,23.30235888079164,24.70945647769739,25.543052644362277,24.491958750689715,23.580706089013507,23.78864485389686,23.247333298158924,22.21277841428947,18.215386105286164
1998,21.035393729062772,21.167690596514774,22.334508695105097,23.71114784543592,24.555220046311707,24.738170643487024,24.14994290119051,23.611454680595184,23.42706265688725,24.450992249709557,20.339719537971266,17.857170296793008
1999,17.40913837243696,19.311756638977453,20.727342147073987,24.13929830219175,24.670493334997698,25.109480181694185,24.424586943039884,23.806279332155963,23.615301600088642,24.843673561150574,19.624097193856205,18.119126448632954
2000,18.277368648731073,20.145317132649136,23.90255395902867,23.50668367025248,24.667098657926516,25.297956494802726,24.298660414970605,24.066366211301784,24.02015605312948,25.0321986521547,22.731403101262412,19.58426647947808
2001,19.160010917329853,21.920954510271013,22.009693718234914,23.89293038840889,25.29643401324606,24.960743850346088,24.25926863393422,23.711839460685546,23.856341166572125,24.711539765079237,20.956757820797826,19.948299870240216
2002,19.23354751919364,20.838214733488947,21.948884554764103,22.49873513603483,25.154437442133222,25.953210958240714,24.467487478029433,23.650371754454206,23.856464474486888,24.221338954724892,20.325157637032888,18.556314026332572
2003,19.208419177789914,20.87232958367872,21.678861574609705,24.30845116318857,24.874047191125022,25.41994231741224,24.42442160112957,23.789517618071642,23.764189852702383,24.47983175337665,21.979106999842948,20.91767857089902
2004,20.438254414912077,21.352574463532058,23.47935122716024,24.388632266989482,25.779344201544202,25.18216319076788,24.248398705583767,24.351630669435796,24.320107952142777,24.959835205358914,22.28844276127023,20.356854429573463
2005,19.18978633277397,19.974419485151575,22.48020353751052,24.039835873185964,24.755729483224613,25.05841620386309,24.801499615005966,24.161265392518743,23.77341214880009,24.116649418562176,20.617833313302285,20.244327478636595
2006,19.289033615183033,20.857038529218986,22.077869933141088,22.83798997238428,23.948349974236894,25.97493902163522,24.67565943970627,23.960378135997754,24.06873907475857,24.613093331171594,22.618978746113513,20.790778972543922
2007,19.41022149103028,20.28879536760571,21.7602618235664,23.25039207800603,24.812314669961463,25.264255196803433,23.88077186747879,23.705010558407857,23.909315754603654,24.611367492420076,21.96479301738055,19.913265989217308
