stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_length,ref,1991-2020,none,-1,136.366667
era5_land,rain_season_length,rcp26,1991-2020,mean,-1,135.746954
era5_land,rain_season_length,rcp26,2021-2050,mean,-1,137.126289
era5_land,rain_season_length,rcp26,2051-2080,mean,-1,135.831322
era5_land,rain_season_length,rcp26,1991-2020,min,-1,132.441667
era5_land,rain_season_length,rcp26,2021-2050,min,-1,132.413793
era5_land,rain_season_length,rcp26,2051-2080,min,-1,132.016667
era5_land,rain_season_length,rcp26,1991-2020,max,-1,138.25
era5_land,rain_season_length,rcp26,2021-2050,max,-1,141.928571
era5_land,rain_season_length,rcp26,2051-2080,max,-1,138.517241
era5_land,rain_season_length,rcp26,1991-2020,centile,1,132.542
era5_land,rain_season_length,rcp26,2021-2050,centile,1,132.522575
era5_land,rain_season_length,rcp26,2051-2080,centile,1,132.148667
era5_land,rain_season_length,rcp26,1991-2020,centile,10,133.445
era5_land,rain_season_length,rcp26,2021-2050,centile,10,133.501609
era5_land,rain_season_length,rcp26,2051-2080,centile,10,133.336667
era5_land,rain_season_length,rcp26,1991-2020,centile,50,135.8
era5_land,rain_season_length,rcp26,2021-2050,centile,50,135.422414
era5_land,rain_season_length,rcp26,2051-2080,centile,50,136.625
era5_land,rain_season_length,rcp26,1991-2020,centile,90,137.867241
era5_land,rain_season_length,rcp26,2021-2050,centile,90,141.450476
era5_land,rain_season_length,rcp26,2051-2080,centile,90,137.782759
era5_land,rain_season_length,rcp26,1991-2020,centile,99,138.211724
era5_land,rain_season_length,rcp26,2021-2050,centile,99,141.880762
era5_land,rain_season_length,rcp26,2051-2080,centile,99,138.443793
era5_land,rain_season_length,rcp45,1991-2020,mean,-1,137.697155
era5_land,rain_season_length,rcp45,2021-2050,mean,-1,136.382414
era5_land,rain_season_length,rcp45,2051-2080,mean,-1,132.155324
era5_land,rain_season_length,rcp45,1991-2020,min,-1,133.258333
era5_land,rain_season_length,rcp45,2021-2050,min,-1,128.383333
era5_land,rain_season_length,rcp45,2051-2080,min,-1,119.7
era5_land,rain_season_length,rcp45,1991-2020,max,-1,140.310345
era5_land,rain_season_length,rcp45,2021-2050,max,-1,145.208333
era5_land,rain_season_length,rcp45,2051-2080,max,-1,141.533333
era5_land,rain_season_length,rcp45,1991-2020,centile,1,133.351333
era5_land,rain_season_length,rcp45,2021-2050,centile,1,128.627083
era5_land,rain_season_length,rcp45,2051-2080,centile,1,120.129
era5_land,rain_season_length,rcp45,1991-2020,centile,10,134.188333
era5_land,rain_season_length,rcp45,2021-2050,centile,10,130.820833
era5_land,rain_season_length,rcp45,2051-2080,centile,10,123.99
era5_land,rain_season_length,rcp45,1991-2020,centile,50,138.120115
era5_land,rain_season_length,rcp45,2021-2050,centile,50,136.042098
era5_land,rain_season_length,rcp45,2051-2080,centile,50,132.58125
era5_land,rain_season_length,rcp45,1991-2020,centile,90,140.27931
era5_land,rain_season_length,rcp45,2021-2050,centile,90,140.48204
era5_land,rain_season_length,rcp45,2051-2080,centile,90,141.218333
era5_land,rain_season_length,rcp45,1991-2020,centile,99,140.307241
era5_land,rain_season_length,rcp45,2021-2050,centile,99,144.735704
era5_land,rain_season_length,rcp45,2051-2080,centile,99,141.501833
era5_land,rain_season_length,rcp85,1991-2020,mean,-1,138.030287
era5_land,rain_season_length,rcp85,2021-2050,mean,-1,136.326437
era5_land,rain_season_length,rcp85,2051-2080,mean,-1,130.896466
era5_land,rain_season_length,rcp85,1991-2020,min,-1,134.416667
era5_land,rain_season_length,rcp85,2021-2050,min,-1,128.233333
era5_land,rain_season_length,rcp85,2051-2080,min,-1,115.85
era5_land,rain_season_length,rcp85,1991-2020,max,-1,141.448276
era5_land,rain_season_length,rcp85,2021-2050,max,-1,145.308333
era5_land,rain_season_length,rcp85,2051-2080,max,-1,137.982759
era5_land,rain_season_length,rcp85,1991-2020,centile,1,134.580115
era5_land,rain_season_length,rcp85,2021-2050,centile,1,128.501083
era5_land,rain_season_length,rcp85,2051-2080,centile,1,116.1965
era5_land,rain_season_length,rcp85,1991-2020,centile,10,136.051149
era5_land,rain_season_length,rcp85,2021-2050,centile,10,130.910833
era5_land,rain_season_length,rcp85,2051-2080,centile,10,119.315
era5_land,rain_season_length,rcp85,1991-2020,centile,50,137.545115
era5_land,rain_season_length,rcp85,2021-2050,centile,50,137.091667
era5_land,rain_season_length,rcp85,2051-2080,centile,50,133.066667
era5_land,rain_season_length,rcp85,1991-2020,centile,90,141.277328
era5_land,rain_season_length,rcp85,2021-2050,centile,90,143.58773
era5_land,rain_season_length,rcp85,2051-2080,centile,90,137.509483
era5_land,rain_season_length,rcp85,1991-2020,centile,99,141.431181
era5_land,rain_season_length,rcp85,2021-2050,centile,99,145.136273
era5_land,rain_season_length,rcp85,2051-2080,centile,99,137.935431
era5_land,rain_season_length,rcpxx,1991-2020,mean,-1,137.440368
era5_land,rain_season_length,rcpxx,2021-2050,mean,-1,136.508798
era5_land,rain_season_length,rcpxx,2051-2080,mean,-1,132.38698
era5_land,rain_season_length,rcpxx,1991-2020,min,-1,132.441667
era5_land,rain_season_length,rcpxx,2021-2050,min,-1,128.233333
era5_land,rain_season_length,rcpxx,2051-2080,min,-1,115.85
era5_land,rain_season_length,rcpxx,1991-2020,max,-1,141.448276
era5_land,rain_season_length,rcpxx,2021-2050,max,-1,145.308333
era5_land,rain_season_length,rcpxx,2051-2080,max,-1,141.533333
era5_land,rain_season_length,rcpxx,1991-2020,centile,1,132.637667
