year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,436.9392097264438,434.2358662613982,449.5294832826748,427.244376899696,402.1386018237082,426.22674772036476,408.3689969604863,518.747112462006,546.3398176291794,411.76899696048633,418.27173252279636,553.6060790273556,553.4765957446808,476.4784194528875,458.53313069908813,428.30699088145894,433.2887537993921,425.16534954407297,424.8188449848024,468.2079027355623,444.67537993920973
1992,377.6936170212766,432.90091185410336,452.161094224924,346.6115501519757,342.9349544072948,187.73799392097266,176.91489361702128,421.86382978723407,437.2948328267477,584.6018237082067,583.268085106383,501.75683890577506,510.7781155015198,673.0547112462006,648.0382978723404,407.6334346504559,415.1179331306991,615.9927051671732,600.0753799392097,354.87294832826746,347.868085106383
1993,442.5294832826748,550.6559270516717,578.2079027355624,439.2851063829787,428.02310030395137,506.09300911854103,486.0164133738602,438.40425531914894,451.01945288753797,418.86686930091184,413.1775075987842,588.4498480243161,583.6990881458967,441.6419452887538,429.45288753799394,394.3240121580547,404.0158054711246,393.32705167173253,360.00121580547113,378.68145896656534,359.0139817629179
1994,552.5428571428571,528.7592705167174,549.8297872340426,443.1033434650456,419.81033434650453,425.170820668693,400.46139817629177,675.1927051671732,668.6620060790274,460.31063829787234,458.60790273556233,399.89726443768996,397.0759878419453,443.37386018237083,425.98115501519754,354.82613981762916,355.65714285714284,381.3215805471125,368.1975683890578,530.3185410334346,525.3422492401215
1995,511.2012158054711,563.4042553191489,588.2765957446809,492.12522796352584,476.0954407294833,400.01337386018236,376.0310030395137,296.0759878419453,299.8006079027356,606.7647416413374,593.4930091185411,275.60425531914893,266.0322188449848,500.8048632218845,484.668085106383,462.4516717325228,466.248632218845,315.2401215805471,320.38966565349546,512.5033434650456,500.4224924012158
1996,451.4565349544073,339.029179331307,357.8790273556231,394.93981762917934,384.2060790273556,320.3386018237082,302.570820668693,322.21519756838904,330.22857142857146,266.37142857142857,261.73981762917936,454.9963525835866,449.0516717325228,323.8534954407295,316.3829787234043,452.5963525835866,454.44924012158054,477.41215805471126,455.829179331307,413.1562310030395,385.13617021276593
1997,385.4802431610942,420.4237082066869,448.51185410334347,465.09908814589664,439.6188449848024,354.7246200607903,341.39756838905777,448.41884498480243,460.18662613981763,378.1483282674772,367.90881458966567,452.3337386018237,460.00911854103344,592.7325227963526,582.0443768996961,500.6151975683891,504.51367781155017,232.50881458966566,218.37142857142857,377.4723404255319,362.1337386018237
1998,328.81823708206684,341.3033434650456,357.18966565349547,353.0370820668693,345.78723404255317,764.2060790273556,723.5848024316109,509.44072948328267,526.8072948328268,379.82978723404256,371.62006079027356,351.6917933130699,361.5009118541033,382.46382978723403,371.78966565349543,380.85835866261397,378.65410334346507,283.6620060790274,279.35379939209724,256.0164133738602,247.98662613981762
1999,511.4851063829787,665.0729483282674,678.3726443768996,393.7106382978723,376.1118541033435,468.2030395136778,436.4851063829787,392.96656534954406,393.53313069908813,607.4650455927052,587.1215805471124,354.63465045592704,364.62370820668696,687.5647416413374,663.5039513677812,378.05410334346504,385.85227963525836,450.8772036474164,426.6085106382979,385.922188449848,368.92948328267477
2000,436.88693009118543,570.2431610942249,576.4516717325228,413.48996960486323,400.43465045592706,466.30699088145894,439.52036474164134,430.5720364741641,447.4012158054711,481.67477203647417,476.25775075987843,405.77507598784194,403.72158054711247,380.7969604863222,363.2243161094225,379.1993920972644,384.72218844984803,311.0772036474164,289.7148936170213,554.1343465045593,532.893009118541
2001,405.5927051671733,416.81337386018237,435.3586626139818,410.69422492401213,402.506990881459,490.68753799392096,465.57811550151973,557.2455927051672,571.2030395136778,466.02127659574467,452.69544072948327,377.4109422492401,378.48814589665653,461.0103343465046,447.0121580547112,462.89118541033434,478.809726443769,383.3914893617021,376.2693009118541,436.5665653495441,418.4480243161094
2002,263.96231003039514,547.3544072948329,562.8686930091185,487.4237082066869,467.48145896656536,485.8224924012158,446.71367781155016,567.2826747720364,580.522188449848,515.4085106382979,517.8516717325228,503.73981762917936,489.9306990881459,588.0158054711246,582.7629179331307,411.81580547112463,417.4127659574468,422.62978723404257,408.1592705167173,326.20911854103343,301.39209726443767
2003,496.12705167173254,437.1021276595745,467.0869300911854,587.6267477203647,562.9927051671732,471.77689969604864,451.1756838905775,384.98115501519754,394.99878419452887,349.01884498480246,330.0808510638298,313.1775075987842,311.4334346504559,447.58358662613983,409.1768996960486,425.8547112462006,428.44437689969607,356.1471124620061,341.2565349544073,573.4662613981762,554.365349544073
2004,313.5227963525836,316.48328267477206,333.63282674772034,477.1975683890578,463.98297872340424,505.2705167173252,493.33313069908814,428.4054711246201,441.0066869300912,375.7860182370821,375.26382978723404,365.29787234042556,372.08449848024316,494.0857142857143,481.22066869300915,461.1580547112462,470.8820668693009,416.9896656534954,388.41702127659573,380.33495440729484,369.50030395136775
2005,337.0121580547112,290.13495440729486,305.18480243161093,416.0851063829787,401.7349544072948,588.7580547112462,569.7550151975684,424.68328267477204,436.62674772036473,427.3969604863222,429.2279635258359,508.81823708206684,487.083282674772,469.0328267477204,458.1544072948328,523.8462006079027,519.9665653495441,476.99939209726443,448.7106382978723,349.3848024316109,335.67659574468087
2006,315.22857142857146,483.1197568389058,334.380547112462,485.73617021276596,518.7465045592705,337.30455927051673,348.5015197568389,428.0996960486322,436.62796352583587,333.8613981762918,511.5884498480243,331.0613981762918,346.5562310030395,620.1410334346505,624.7629179331307,622.0735562310031,371.3519756838906,310.9015197568389,441.9963525835866,377.1787234042553,628.69726443769
2007,397.56352583586624,516.365349544073,491.5337386018237,278.5890577507599,481.0370820668693,500.5756838905775,415.0285714285714,451.7373860182371,540.2072948328267,469.01094224924014,526.0425531914893,560.2990881458967,354.8249240121581,371.1696048632219,503.4176291793313,596.0930091185411,385.541641337386,455.1276595744681,509.17811550151976,448.4437689969605,374.48996960486323
2008,513.4753799392097,399.51550151975687,565.9665653495441,438.04133738601826,384.4559270516717,381.25410334346503,499.9696048632219,408.51246200607903,291.09604863221887,409.37142857142857,425.17629179331306,589.9556231003039,435.06626139817627,286.95015197568387,367.72218844984803,547.6620060790274,315.6838905775076,441.8060790273556,611.8224924012158,451.0425531914894,436.9471124620061
2009,442.04559270516717,302.9404255319149,413.78662613981766,471.0340425531915,553.7920972644376,305.2917933130699,533.9130699088146,371.27841945288753,374.0018237082067,391.2176291793313,409.0364741641337,543.5227963525836,492.9689969604863,361.2753799392097,462.26200607902734,309.6802431610942,452.74772036474167,488.58480243161097,703.9495440729484,410.322188449848,620.2127659574468
2010,527.126443768997,348.92826747720363,396.8528875379939,489.3811550151976,437.5051671732523,404.287537993921,371.1854103343465,359.9349544072948,482.9696048632219,428.009726443769,366.54893617021276,365.448632218845,659.5872340425532,197.4644376899696,221.82674772036475,631.49726443769,531.5987841945289,577.8693009118541,573.9957446808511,458.0085106382979,520.356838905775
2011,,378.9775075987842,263.76899696048633,408.6358662613982,516.8176291793313,450.44498480243163,384.46504559270517,564.9252279635258,461.8790273556231,314.3848024316109,429.716717325228,439.73191489361704,477.46382978723403,371.9392097264438,499.4747720364742,282.52462006079026,493.90273556231006,605.2832826747721,340.3768996960486,481.9240121580547,291.28206686930093
2012,,533.1762917933131,452.83768996960487,409.2224924012158,562.5477203647416,429.72401215805473,509.05410334346504,267.49118541033437,237.11246200607903,388.6662613981763,313.3854103343465,420.35136778115503,247.18358662613983,417.0158054711246,429.1300911854103,510.35562310030394,406.9726443768997,365.390273556231,364.9392097264438,532.7003039513678,518.3671732522796
2013,,480.53617021276597,472.4370820668693,563.6547112462006,489.13799392097263,361.30212765957447,512.8237082066869,480.25957446808513,285.85410334346506,325.36534954407296,419.31063829787234,634.3768996960487,394.2838905775076,426.86382978723407,296.6468085106383,496.46139817629177,438.2115501519757,340.76474164133737,593.3471124620061,564.6680851063829,427.7452887537994
2014,,432.3434650455927,404.3240121580547,461.5841945288754,371.98905775075986,428.7696048632219,619.355623100304,430.8510638297872,507.56534954407294,511.0176291793313,523.8857142857142,551.0686930091185,495.38784194528876,175.0613981762918,554.9896656534954,555.9161094224924,597.755623100304,403.8613981762918,283.7130699088146,566.8133738601824,451.17021276595744
2015,,249.03525835866262,444.6924012158055,284.8,329.2547112462006,448.7106382978723,584.0632218844985,665.4231003039514,461.6899696048632,416.9817629179331,617.6680851063829,439.37021276595743,352.02310030395137,367.13617021276593,280.40425531914894,529.3033434650456,339.99696048632217,558.7100303951368,635.468085106383,573.2121580547113,584.945896656535
2016,,426.6115501519757,252.2261398176292,596.623708206687,376.5197568389058,499.05227963525834,488.4261398176292,483.94954407294836,400.4091185410334,269.20911854103343,302.7641337386018,525.7106382978724,565.3270516717325,403.9817629179331,322.4954407294833,432.90942249240123,283.30395136778117,417.50820668693007,216.409726443769,609.9878419452888,431.96231003039514
2017,,312.17629179331306,445.56352583586624,327.4565349544073,371.8060790273556,561.9726443768997,495.59574468085106,518.8905775075988,372.2747720364742,324.1525835866261,432.2741641337386,512.0133738601824,688.0474164133739,324.1981762917933,558.6796352583586,468.25410334346503,384.51003039513677,528.4869300911854,478.8303951367781,464.4462006079027,485.6109422492401
2018,,553.9623100303951,414.1696048632219,539.3446808510638,386.29240121580546,435.2626139817629,434.69604863221883,495.85227963525836,425.20668693009117,345.7951367781155,460.97507598784193,396.18844984802433,507.38419452887535,376.01094224924014,451.2079027355623,376.5355623100304,360.09422492401217,490.28206686930093,318.8547112462006,250.95075987841946,446.2139817629179
2019,,496.20243161094226,372.7325227963526,372.58115501519757,462.9142857142857,314.3094224924012,283.9817629179331,502.10273556231004,590.6729483282675,568.7671732522797,373.95866261398174,575.3507598784195,441.85045592705166,301.65288753799393,444.48814589665653,297.70151975683893,399.9142857142857,667.7854103343465,384.54893617021276,636.3927051671733,290.90334346504557
2020,,268.27173252279636,462.8243161094225,538.5507598784194,330.93191489361703,412.1580547112462,560.6881458966566,499.1914893617021,608.9483282674772,570.7507598784194,439.3155015197568,452.67051671732526,279.95197568389057,356.33920972644376,300.3276595744681,668.3939209726444,566.2650455927052,425.56534954407294,238.74103343465046,680.9848024316109,445.1282674772036
2021,,416.6826747720365,401.78480243161096,473.4869300911854,352.9696048632219,410.90395136778113,510.3726443768997,464.46079027355626,531.2674772036474,397.7063829787234,504.0468085106383,519.6407294832827,478.7094224924012,603.3677811550152,504.33677811550155,267.5434650455927,614.1659574468085,411.39817629179333,448.35744680851064,754.0340425531915,618.8607902735562
2022,,445.9653495440729,457.46079027355626,420.0206686930091,343.83768996960487,373.78297872340426,348.3173252279635,356.0674772036474,533.8048632218845,317.2565349544073,400.30212765957447,373.8419452887538,474.2449848024316,491.0382978723404,477.40060790273554,346.1647416413374,325.1100303951368,318.8711246200608,353.4547112462006,290.5033434650456,337.3993920972644
2023,,436.18601823708207,396.0857142857143,409.0060790273556,376.7386018237082,481.6468085106383,383.5963525835866,333.2340425531915,601.9781155015197,273.54103343465044,250.1355623100304,534.1544072948328,389.9835866261398,291.65106382978723,183.40243161094224,450.66079027355624,568.6522796352583,279.37142857142857,380.0018237082067,391.7471124620061,540.1744680851064
2024,,409.5617021276596,433.5762917933131,285.2565349544073,538.0644376899696,310.49969604863225,420.7987841945289,415.32826747720367,378.75440729483284,469.88267477203647,503.4954407294833,453.89118541033434,526.1392097264438,237.86808510638298,439.7726443768997,497.09240121580547,333.331914893617,586.0267477203647,326.69300911854106,512.0559270516717,471.5270516717325
2025,,348.6431610942249,435.84255319148934,235.92340425531916,588.2072948328267,429.6820668693009,377.8978723404255,348.8717325227964,435.5823708206687,287.8966565349544,475.93373860182373,336.5191489361702,388.37993920972644,465.5501519756839,395.41641337386017,471.23465045592707,508.80547112462006,449.7854103343465,228.33617021276595,475.64072948328266,563.0437689969605
2026,,506.6857142857143,617.3987841945288,414.29422492401216,324.37993920972644,471.8711246200608,401.4626139817629,553.5726443768997,628.3854103343465,534.3021276595745,392.5981762917933,616.5082066869301,768.2820668693009,424.3744680851064,468.51550151975687,448.99270516717326,416.1629179331307,347.32705167173253,379.22978723404253,279.9677811550152,454.5683890577508
2027,,428.1914893617021,369.29240121580546,453.8553191489362,403.6577507598784,519.4595744680851,426.7252279635258,194.85227963525836,402.9100303951368,331.8796352583587,418.6085106382979,503.6340425531915,391.3872340425532,414.14285714285717,440.40243161094224,413.60182370820667,545.0121580547112,659.2668693009118,602.9544072948328,436.2747720364742,391.85835866261397
2028,,385.4401215805471,482.161094224924,634.6516717325228,419.2966565349544,447.409726443769,409.34772036474163,529.5325227963526,344.0857142857143,378.72158054711247,438.06626139817627,376.5179331306991,361.67537993920973,397.25775075987843,327.01337386018236,575.6571428571428,563.370820668693,376.78966565349543,406.30395136778117,443.00911854103344,607.9209726443769
2029,,363.31489361702126,438.14954407294834,318.72218844984803,259.2012158054711,419.5580547112462,619.7003039513678,443.3908814589666,376.36838905775073,520.7647416413374,449.009726443769,618.9671732522796,300.39817629179333,436.5148936170213,516.6474164133739,375.4662613981763,602.7325227963526,542.3969604863222,450.65471124620063,465.3343465045593,442.80121580547114
2030,,510.1015197568389,494.219452887538,539.2054711246201,442.5963525835866,403.47355623100304,370.4018237082067,564.8340425531915,398.04924012158057,340.3604863221884,341.76534954407293,432.1434650455927,581.0686930091185,377.9884498480243,645.4547112462006,591.3829787234042,443.5884498480243,298.57993920972643,471.43100303951366,508.95866261398174,367.2273556231003
2031,,433.57325227963526,447.43282674772036,284.98054711246203,476.4498480243161,343.16413373860183,527.4607902735562,627.0772036474165,390.1933130699088,388.61641337386015,417.09118541033433,515.8571428571429,566.1550151975684,799.7574468085106,353.45714285714286,442.1282674772036,376.1756838905775,460.9592705167173,514.433434650456,638.2565349544072,414.52644376899696
2032,,439.56534954407294,349.9446808510638,364.5191489361702,350.91063829787237,514.8279635258359,397.6881458966565,587.2036474164133,478.23282674772037,421.20851063829787,343.29726443769,491.1112462006079,414.3179331306991,444.1209726443769,260.82006079027354,534.3823708206687,441.48753799392097,505.43647416413376,583.483282674772,435.14164133738603,385.88693009118543
2033,,439.0857142857143,302.35075987841947,399.37325227963527,540.5507598784194,416.65288753799393,581.3732522796353,439.0346504559271,524.7501519756839,424.28632218844984,610.7665653495441,556.5003039513678,433.5641337386018,465.95440729483283,454.12522796352584,644.5270516717326,269.69969604863223,424.1434650455927,429.62857142857143,393.18237082066867,605.4905775075988
2034,,565.9556231003039,479.15562310030396,313.6,506.3562310030395,428.3689969604863,381.4176291793313,304.9580547112462,363.7386018237082,298.5112462006079,325.2048632218845,642.4273556231003,585.9410334346504,623.4930091185411,486.4522796352584,352.90516717325227,595.8212765957447,313.361094224924,431.6151975683891,373.5665653495441,459.67659574468087
2035,,575.5775075987842,335.609726443769,490.5720364741641,384.38966565349546,538.5738601823708,703.0443768996961,349.73434650455926,459.03951367781156,340.8857142857143,461.33130699088144,748.0231003039514,629.0644376899696,583.7501519756839,619.238905775076,334.97021276595746,430.47537993920974,599.6395136778116,598.1987841945289,568.2747720364741,543.5963525835866
2036,,398.2711246200608,296.30273556231003,567.0352583586626,379.33920972644376,385.7325227963526,447.5209726443769,425.54711246200606,440.35136778115503,376.59574468085106,308.27355623100306,521.2474164133739,590.4176291793314,565.9933130699088,534.1829787234043,403.59939209726446,425.87477203647416,845.7829787234042,458.62370820668696,527.90273556231,548.1495440729483
2037,,457.59574468085106,374.506990881459,487.49240121580544,491.0145896656535,434.5659574468085,356.97689969604863,657.2820668693009,330.0516717325228,342.3647416413374,311.6188449848024,495.4772036474164,348.3300911854103,521.7756838905775,649.6662613981763,413.2504559270517,434.2279635258359,617.0522796352584,343.65410334346507,578.1300911854104,303.5148936170213
2038,,335.1756838905775,356.25775075987843,500.55075987841946,353.9483282674772,409.7209726443769,412.67112462006077,622.6595744680851,737.0066869300912,438.2237082066869,392.86261398176293,476.35927051671734,422.9373860182371,550.844376899696,386.87477203647416,366.48936170212767,300.42857142857144,279.41641337386017,419.3914893617021,348.5404255319149,543.3726443768996
2039,,545.3908814589665,421.0431610942249,403.6358662613982,595.6455927051671,294.29604863221886,544.6012158054712,364.89483282674775,374.41398176291796,446.83951367781157,324.58784194528874,454.41033434650456,296.44255319148937,615.5367781155015,262.4741641337386,469.4705167173252,343.7173252279635,503.65531914893614,429.3483282674772,537.4571428571429,354.5009118541033
2040,,394.0127659574468,429.33677811550155,390.3866261398176,388.1726443768997,476.96231003039514,396.9841945288754,484.21337386018234,627.2924012158055,268.2407294832827,315.76474164133737,704.9604863221884,573.3252279635259,615.7088145896656,587.8547112462006,340.53434650455927,478.85592705167176,526.4954407294833,331.57507598784196,435.15744680851066,411.64741641337383
2041,,453.9100303951368,489.20243161094226,432.1835866261398,636.145896656535,497.0145896656535,416.19452887537994,379.2674772036474,467.7288753799392,393.7313069908815,326.2273556231003,579.9112462006079,351.09422492401217,510.7349544072948,475.9148936170213,398.5422492401216,374.0996960486322,386.5890577507599,373.2480243161094,757.8407294832826,283.9483282674772
2042,,440.1872340425532,375.45531914893616,393.93617021276594,577.2620060790274,461.1489361702128,395.8109422492401,618.7294832826748,427.912462006079,483.17203647416414,464.5398176291793,546.5343465045593,588.7945288753799,408.65227963525837,439.67173252279633,464.41033434650456,498.45531914893616,570.4753799392097,540.1696048632219,502.5702127659574,354.6273556231003
2043,,298.13617021276593,377.62857142857143,534.6303951367781,374.26990881458966,348.37568389057753,283.0176291793313,308.72826747720364,442.1981762917933,413.8820668693009,422.5452887537994,519.117933130699,554.6322188449848,472.68145896656534,468.5963525835866,375.04620060790273,315.6127659574468,403.4145896656535,541.2328267477203,294.1835866261398,511.8328267477204
2044,,360.7562310030395,369.9452887537994,561.034650455927,355.25896656534957,485.42310030395134,386.52462006079026,422.0753799392097,601.0571428571428,297.048632218845,358.8790273556231,302.3562310030395,662.10273556231,371.5775075987842,449.0285714285714,557.3270516717325,480.48936170212767,343.36960486322187,398.545896656535,717.8310030395137,587.2158054711247
2045,,382.73981762917936,406.00060790273557,552.1568389057751,282.40060790273554,483.2954407294833,333.2468085106383,402.27781155015197,332.20425531914896,406.4765957446809,618.0212765957447,672.8881458966565,409.5033434650456,944.4267477203647,515.8747720364742,343.97507598784193,610.6480243161094,342.67659574468087,311.5197568389058,776.8072948328268,592.5531914893617
2046,,487.5598784194529,292.5787234042553,401.4966565349544,487.43465045592706,474.95440729483283,488.17021276595744,522.2723404255319,404.7987841945289,382.10091185410334,435.3179331306991,708.0948328267477,521.0255319148936,193.63951367781155,411.6577507598784,447.69726443768997,601.434650455927,411.8224924012158,447.5598784194529,377.91063829787237,517.2595744680851
2047,,523.0838905775076,316.33920972644376,358.62857142857143,405.9659574468085,436.81155015197567,371.3063829787234,398.1671732522796,446.46382978723403,434.1592705167173,335.77082066869303,378.1920972644377,778.3756838905775,383.9896656534954,691.9507598784195,491.6674772036474,584.7075987841945,450.8759878419453,446.8595744680851,441.76656534954407,357.8978723404255
2048,,396.9574468085106,223.75197568389058,397.5531914893617,357.248632218845,506.80547112462006,476.5234042553191,393.89726443768996,221.89604863221885,503.8030395136778,427.6273556231003,312.10516717325225,570.9714285714285,381.10881458966566,411.90091185410336,530.4589665653496,541.1908814589666,745.5051671732523,298.409726443769,455.38358662613985,327.7951367781155
2049,,417.3258358662614,356.6656534954407,409.6887537993921,352.7288753799392,470.84255319148934,530.8796352583587,500.70577507598784,384.6936170212766,309.6498480243161,431.06808510638297,451.5306990881459,377.32644376899697,651.9617021276596,331.0115501519757,349.48632218844983,559.2717325227964,465.8370820668693,366.6133738601824,527.8741641337386,454.9392097264438
2050,,384.7592705167173,297.6790273556231,578.8656534954407,568.4504559270516,410.30395136778117,472.0510638297872,271.7452887537994,484.82370820668694,442.4370820668693,272.92948328267477,508.4705167173252,643.9714285714285,352.4711246200608,507.46990881458964,370.6808510638298,553.2334346504559,404.0553191489362,443.6838905775076,486.7550151975684,711.9963525835866
2051,,285.6358662613982,371.11854103343467,411.25531914893617,549.2607902735563,486.2936170212766,531.0589665653496,502.0328267477204,444.6340425531915,616.672340425532,509.5677811550152,458.04984802431613,561.7027355623101,297.0401215805471,399.63039513677813,364.56717325227964,486.46869300911857,335.93009118541033,299.2747720364742,528.5714285714286,406.51671732522794
2052,,364.9963525835866,428.4036474164134,402.6899696048632,575.3993920972645,333.29726443769,397.90334346504557,360.1100303951368,357.20547112462003,287.131914893617,451.10881458966566,474.74042553191487,566.9592705167173,282.03343465045594,466.1507598784195,504.6310030395137,529.9556231003039,533.9258358662614,439.1300911854103,507.4115501519757,339.2145896656535
2053,,447.1714285714286,377.15197568389056,517.0200607902735,447.0729483282675,506.12948328267476,480.9714285714286,595.327659574468,310.5908814589666,252.78966565349543,283.3550151975684,426.1531914893617,490.18601823708207,345.2261398176292,520.5051671732523,356.8006079027356,585.293009118541,264.2279635258359,614.8462006079027,474.9179331306991,786.4340425531915
2054,,505.80121580547114,368.92340425531916,786.9702127659574,423.49422492401214,431.40425531914894,378.51671732522794,478.244376899696,281.69969604863223,267.2887537993921,437.69787234042553,476.18297872340423,274.70151975683893,438.6322188449848,536.1714285714286,391.5617021276596,475.29848024316107,747.8577507598784,795.2565349544072,438.17203647416414,457.53920972644374
2055,,394.27963525835867,214.73981762917933,327.0018237082067,380.20911854103343,462.29726443769,441.5659574468085,455.87477203647416,350.49787234042554,342.3082066869301,487.8310030395137,444.46079027355626,573.7258358662614,382.8212765957447,374.2340425531915,370.39756838905777,327.4565349544073,431.5501519756839,501.0613981762918,465.67112462006077,499.4127659574468
2056,,501.6401215805471,396.2790273556231,653.370820668693,385.41215805471126,528.4844984802431,357.5440729483283,393.7045592705167,407.30699088145894,291.1981762917933,340.32462006079027,487.1015197568389,739.8267477203648,353.7209726443769,345.48936170212767,419.4358662613982,609.2492401215806,478.9841945288754,571.1246200607902,591.9471124620061,584.7860182370821
