year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,458.75440729483284,330.41458966565347,404.7273556231003,513.3432218844985,330.66346504559266,400.2391489361702,495.00534954407294
1982,407.8966565349544,269.6226747720365,410.21458966565353,540.2982370820667,263.29720364741644,403.43519756838907,508.6901519756838
1983,305.4662613981763,342.23197568389054,466.68741641337385,563.8934346504559,349.1421276595745,459.5579939209727,545.3266261398177
1984,351.11489361702127,222.1082066869301,349.25513677811546,435.0697872340425,213.34717325227962,344.67136778115497,442.58875379939207
1985,532.522188449848,273.76303951367777,381.5062613981763,495.22668693009115,270.2742857142857,379.6360486322189,497.39489361702124
1986,473.93009118541033,285.64413373860185,433.2806686930091,548.146018237082,300.28115501519756,426.2069908814589,538.0785410334346
1987,483.2382978723404,349.6973252279635,445.2847416413374,605.6311246200607,343.15379939209726,435.5143465045593,612.2213981762918
1988,550.0036474164134,346.74911854103345,422.48583586626137,504.561641337386,326.98164133738595,417.61501519756837,508.3392705167173
1989,564.5100303951368,317.2396352583586,401.1446808510638,530.7489969604862,302.3740425531915,395.24079027355623,517.7159270516718
1990,398.44437689969607,317.7265653495441,443.57537993920977,547.1680243161094,300.8047416413374,439.5188449848025,549.7685714285714
1991,436.9392097264438,423.8257142857143,456.99878419452887,522.233009118541,407.7459574468085,453.9441337386018,547.0534954407295
1992,377.6936170212766,330.72419452887533,452.7026747720365,621.6989057750759,326.3329483282675,451.44516717325223,604.8716717325227
1993,442.5294832826748,391.86249240121583,454.9729483282675,554.4353191489362,359.9024924012158,449.26273556231007,578.7570212765959
1994,552.5428571428571,378.67203647416414,464.2274164133738,544.8059574468084,366.9435258358663,456.9625531914894,561.713009118541
1995,511.2012158054711,294.0288145896656,442.49878419452887,567.7403039513678,296.4237689969605,437.1457750759879,588.7982370820669
1996,451.4565349544073,314.9418844984802,376.49088145896656,457.23793313069905,298.4877203647416,369.74735562310036,454.5872340425532
1997,385.4802431610942,342.50303951367783,422.24772036474167,509.82693009118543,329.09495440729484,418.4696048632219,512.2667477203647
1998,328.81823708206684,280.89744680851067,400.25094224924015,534.9172644376898,276.2170820668693,396.4274164133738,546.4850455927051
1999,511.4851063829787,375.7121580547112,478.44711246200603,667.3221276595744,368.498905775076,468.11422492401215,664.990820668693
2000,436.88693009118543,372.38717325227964,439.3269908814589,555.7452279635258,355.87337386018237,431.4341641337386,537.2488753799392
2001,405.5927051671733,382.7934346504559,446.2732522796353,497.34334346504556,378.2662613981763,442.6369604863222,488.04905775075986
2002,263.96231003039514,403.2551367781155,485.57021276595754,569.3559878419453,397.4825531914893,477.5095440729483,580.7462613981763
2003,496.12705167173254,345.4347112462006,434.6734954407295,574.882310030395,328.2161094224924,425.1011550151976,555.228085106383
2004,313.5227963525836,360.41641337386017,422.1009118541033,495.2041945288754,365.913556231003,418.9324012158055,482.43191489361703
2005,337.0121580547112,343.4598176291793,447.513981762918,530.337386018237,332.6274164133739,439.21209726443766,524.9454103343465
2006,315.22857142857146,329.0454103343465,432.94778115501515,620.3342857142857,345.3386626139818,456.32097264437687,625.1563525835866
2007,397.56352583586624,361.9115501519757,464.74115501519765,563.8784802431611,372.52346504559273,458.13015197568393,527.459027355623
2008,513.4753799392097,371.8237082066869,435.41112462006083,551.891367781155,313.22510638297877,433.3906382978723,570.5521580547113
