year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-10.224999999999994,6.775000000000006,27.524999999999995,-9.099999999999994,6.050000000000006,28.975000000000005
1982,0.0,-19.549999999999997,-3.2499999999999942,11.025000000000002,-19.974999999999994,-3.6999999999999944,9.900000000000002
1983,0.0,-10.649999999999995,7.350000000000006,20.975000000000005,-11.774999999999995,8.325000000000006,21.375000000000004
1984,0.0,-21.624999999999996,-4.6749999999999945,10.55,-17.999999999999996,-2.524999999999994,16.250000000000004
1985,0.0,-7.224999999999994,8.300000000000006,24.775000000000002,1.2000000000000048,9.025000000000006,24.175000000000004
1986,0.0,-9.324999999999996,5.4500000000000055,23.925000000000004,-11.474999999999994,9.075000000000006,33.825
1987,0.0,-17.949999999999996,1.7000000000000057,27.400000000000006,-16.924999999999994,1.7000000000000057,28.150000000000006
1988,0.0,-17.674999999999994,-1.5749999999999944,16.775000000000006,-13.324999999999996,1.6750000000000056,23.250000000000007
1989,0.0,-22.399999999999995,-6.124999999999995,7.300000000000005,-18.399999999999995,-5.199999999999994,7.525000000000004
1990,0.0,-18.674999999999997,0.3250000000000057,17.050000000000004,-18.049999999999997,-0.04999999999999431,18.000000000000004
1991,0.0,-10.349999999999996,3.0000000000000058,19.325000000000006,-10.949999999999996,4.300000000000006,18.975000000000005
1992,0.0,-10.049999999999995,4.425000000000006,15.875000000000004,-9.599999999999996,3.1750000000000056,17.150000000000006
1993,0.0,-0.4249999999999946,11.775000000000006,23.7,-3.3999999999999946,11.575000000000006,24.925000000000004
1994,0.0,-6.949999999999995,11.775000000000006,32.35,-7.024999999999995,10.300000000000006,24.8
1995,0.0,-22.599999999999994,1.5250000000000057,15.849999999999994,-14.649999999999995,3.3750000000000058,15.349999999999994
1996,0.0,-15.074999999999996,-0.8749999999999943,18.6,-17.274999999999995,-5.124999999999995,6.300000000000002
1997,0.0,-4.9999999999999964,6.025000000000006,21.075000000000003,-5.424999999999996,6.675000000000006,21.1
1998,0.0,-23.174999999999997,-12.324999999999994,9.325000000000005,-23.799999999999997,-6.749999999999995,10.925000000000006
1999,0.0,3.550000000000005,12.425000000000006,22.000000000000007,3.1250000000000058,14.800000000000006,24.275000000000006
2000,0.0,-8.324999999999994,7.900000000000006,25.325000000000003,-13.774999999999993,6.600000000000006,26.025000000000006
2001,0.0,-7.924999999999995,4.875000000000005,17.725,-8.599999999999994,5.800000000000006,24.025000000000006
2002,0.0,-7.449999999999996,4.025000000000006,21.025000000000006,-15.499999999999996,-1.7749999999999944,20.200000000000006
2003,0.0,-13.924999999999995,7.9500000000000055,20.074999999999996,-6.024999999999995,5.300000000000006,14.375000000000004
