year,1,2,3,4,5,6,7,8,9,10,11,12
2051,34.258149490762506,37.64585649473808,39.53472740369139,40.95740480032329,39.17855691400388,37.39015592919777,35.44809461872504,32.76309117295497,32.287588224435865,34.72342915640846,36.59443085846356,36.37675686431791
2052,35.71807689901741,37.95425751890563,39.26105161980585,41.225155173249064,39.98206088578102,37.95353315991198,37.17615857256397,31.30238085863151,31.8407200060408,33.132983187409884,35.02656304587919,33.85181937680987
2053,35.43678910464035,35.254211490211766,38.649168736773234,39.80277870122229,39.98728182175364,37.1765468219919,34.15183595991341,30.963582472569417,32.630521219124084,33.70703689610482,34.99713034591878,34.506161328261044
2054,34.96459086157366,37.98484539841652,38.79083478272361,40.55585234466665,41.051599847890984,37.39022524236412,34.04268691040249,32.56789002574676,34.18817502320331,33.760477850278406,35.65178057415473,34.035308285875125
2055,36.648182429730554,38.06458682581176,39.62718941063232,41.038304480337175,41.6035090611749,38.506184366944176,35.97295882734599,32.70492702621309,34.43256018507853,37.03872915136164,38.34928083380634,38.58583007454559
2056,36.70239001956889,38.01930684319488,41.08478280465674,41.407730308447405,41.4954421755648,39.01896927559191,34.36280739646141,33.050485334812386,32.134710756080025,35.48060041988293,37.6572262297337,35.861287029391306
2057,35.973043345014595,39.17874056558353,41.63558362612166,41.63894485746869,40.638006684764726,37.524009147965366,35.24653511893094,33.664830560236155,32.713006520280004,35.264777654114816,37.39215453967939,37.37530196267572
2058,35.3215369663555,36.76289176286348,40.57031000071741,41.67178972056935,42.20577195029424,40.87890299997647,38.63124027804369,33.715362955708045,34.6413320099316,38.65884400170179,38.85325229967251,38.27594843110073
2059,37.47846751484739,37.94620342611395,40.01401360025014,41.76543513116439,42.47566437048116,41.4389351498974,35.62756565159768,33.11725053123841,34.61526083979179,33.28526485442556,35.87376808551391,35.4615382980145
2060,36.3867682972161,38.157058277380145,38.3008897385607,40.101785047211635,40.25965948353295,39.532017721831735,35.886449693225195,32.846031454140594,33.014282155643876,35.658191082892536,36.79517240695057,36.719752613694126
2061,35.67168658160313,39.48386204698442,41.49442282240772,42.51801340745465,41.45932094926287,40.306418804011706,37.398779934144315,35.21186070630201,32.638897813955765,33.870730158774535,37.34573466112004,35.992751648360866
2062,36.99791177499136,38.877814398630726,41.79511441004798,41.21961365543447,40.42779299525221,38.84658928847179,34.71165451023275,32.60434857279436,32.96857664309991,34.380271487454245,36.22978784151728,35.85586791713581
2063,36.60842890009232,38.835885467707364,39.557108412074264,41.32093812956726,39.30998710176281,38.452718782651196,35.270467783258084,33.887572501985034,33.49147453782174,35.66067953734977,36.576901102863495,36.03467717268747
2064,35.806123718208354,38.12801226823655,40.17018290726427,41.69092773267659,39.13579449292463,38.57021541606128,35.71767141795512,34.318377926661384,34.13314093610656,35.697794341786675,38.27315784003997,37.33978477899215
2065,33.08706845833811,38.83821832531753,40.92205172821347,42.03121252775445,42.99231623927662,41.63083967259417,38.52043516439102,35.339543479632674,34.2637237229536,36.76165869013638,38.18691917923897,38.98929694284012
2066,38.453358445001506,41.313852988002374,40.94176439478613,42.027008008425575,41.631817759002885,37.39218311172921,37.227202039836214,35.31729812354348,34.39324715043217,36.598881613327826,37.982794775381656,37.01639462381595
2067,35.858184990364656,37.43955032919125,42.00327559143673,42.66375268933306,38.674525306920074,36.9603213183763,34.016821056035916,32.59315220361285,32.790156317731274,34.24081582061426,36.102532641040675,35.245619006904356
2068,34.73922235066941,38.54465218816493,41.297125016438464,39.30393996350791,39.90488589451698,39.90235819931772,35.645125972365925,34.45044433615489,34.14765320707634,36.136625094687744,38.14063278714864,37.871703497394876
2069,37.22938023020393,39.732394873495686,42.053371965045685,42.29581571706958,39.52369659553127,39.01961200424399,35.351760769514286,33.95975583265926,32.86670635586592,35.56621186144441,37.4647470039433,35.29577872370501
2070,35.482090848692124,39.47230657965567,40.270366703610726,42.86603358200325,41.80985164506344,40.3869723885039,36.741041315924114,33.97679425108491,33.10970286392724,34.08092621490874,36.534027081313994,36.31143751424142
2071,37.33202755668759,39.703639631405444,42.34591662012005,42.6297413823009,41.62864198590089,41.43202736006455,35.58524994624203,33.78907850236205,33.38425914354159,35.827050751483405,38.08865455272667,37.236892063080155
2072,36.8583462284144,39.586035190411046,38.13601995143502,40.56625173991954,41.85442098833516,40.96924294297851,37.22922668408215,35.02057472841053,34.40403153151302,36.81873906615424,38.336993948250225,38.76428327589283
2073,37.62804847289743,40.108028723806264,41.426203955653634,42.11361808876655,40.31004009561625,40.63595408126543,37.82715512321646,34.260356626345036,33.545387369057465,34.6366812004089,37.097401353451794,38.12894361113626
2074,36.33137085311129,38.913689060984474,40.99180887957492,42.54287932877174,41.659337744929175,38.2645606978286,36.15305183693893,35.461145573614814,34.13392569802763,33.49747791358655,36.75503138770109,37.72869718339422
2075,35.16331968483698,36.87559074784698,40.14219312839491,43.64463491166241,43.06691874664167,42.027044108712026,38.79454820728769,35.64010229605847,34.36174092836066,36.85263517895629,38.420526997341504,37.51739828136867
2076,38.09628596995584,38.40386251109586,41.95484577225988,42.3518283006919,43.25249178278497,40.39777858008954,35.44836293445513,32.6278176394492,35.085220821905665,37.34915467647817,38.556102955585644,36.661002140957265
2077,37.53175507330624,40.074137293397314,41.531450690756685,41.75149085245893,41.15581743660765,39.94725292986741,35.271981389804154,35.04916069854168,35.56896256105355,37.800973696334545,39.520029899637436,37.34877164717177
2078,38.283484410292935,39.56289321504645,41.22394533670861,39.347034105374895,42.1044366732856,40.200263024982895,35.05613262104664,35.43209571124767,35.87811245100283,36.73403105194221,39.08931072235442,37.20398046515269
2079,37.47818972364157,40.14325948471794,40.04598562513659,42.847074184591726,41.73928918860494,38.44303394357842,36.61325610093243,33.49844299417029,32.694106147106446,33.30912704254923,37.08454740625923,36.9653922816063
2080,36.6280137022149,35.80632493775836,40.72694170406769,41.93130910700008,40.73570502959169,38.80418625358244,37.6978285336952,35.70428049365516,34.52121286691238,37.06955857139435,38.39772243554492,37.4960582791887
