year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,55.5840927920464,65.17228863376337,53.85307925987296,80.7738193869097,65.06985764856519,55.87241093620547,80.77658105495719
1982,62.468102734051364,65.61940269065373,48.24109362054681,93.53824910245788,65.22604252968793,47.49516708091687,93.29605081469208
1983,60.50731842032587,66.82997330387553,43.67881800607567,94.1753659210163,67.39053752102635,44.186136426401546,94.54460093896714
1984,53.09196354598177,67.27269499349038,54.12703673018503,99.49433858050263,67.67829077853933,53.9795636564485,99.57028445180889
1985,56.64816349074841,65.89838376665219,52.84976525821596,89.63269814968241,65.78074866310162,52.48246340789837,89.65092515879591
1986,60.86025959679647,66.00295893005088,51.84203258768296,96.59320629660314,65.9971755667696,51.76746755040044,96.64512565589617
1987,57.70781552057443,62.09681619126524,48.4098315382491,82.31096382214858,61.66696793954457,49.26871030102182,82.97983982325324
1988,58.49074841204087,62.77978985021239,51.819939243302954,83.88953327809998,62.55501995932816,51.71913835956918,83.9850869925435
1989,53.11267605633803,65.51077708078536,49.302126484396574,84.88318144159072,65.5756194923552,49.70698702016018,85.34355150510909
1990,62.444904722452364,66.54062939729882,50.944490472245235,93.73626070146368,67.23431498079385,51.28997514498757,93.80613090306545
1991,66.3910521955261,61.849015662603065,55.2046396023198,76.93040596520298,61.8323667495167,55.004142502071254,76.96934548467274
1992,70.14747307373653,62.74374350679239,48.38249102457885,91.8008837337752,62.46334513318773,49.488815244407625,92.1880695940348
1993,62.15244407622204,62.259189121658046,46.92847279756973,83.36536868268435,62.51345685521328,47.19497376415355,83.02899751449876
1994,57.563380281690144,65.26907852342815,51.707539353769675,90.65202982601491,65.41382340388141,52.710577188621926,90.68102734051367
1995,61.82242474454571,64.11055877750161,51.05744269538801,89.82491024578846,64.2225653385554,51.057718862192765,90.25490196078431
1996,61.23004694835681,64.96383529937796,52.009942004971,96.33719966859984,66.29102960006026,52.712786523059926,96.52388842861087
1997,61.380005523336095,62.99199116266224,50.30930682132008,82.57276995305165,63.14260249554368,49.702844518088924,82.56006628003314
1998,67.32698149682408,69.13529543272709,52.524993095829885,93.44904722452361,68.60735356882832,52.767191383595694,93.40900303783485
1999,54.81828224247445,62.94414855143937,43.35073184203259,83.07346037006351,62.588185081971325,43.80171223418945,83.05191935929301
2000,61.80834023750345,63.3527439144672,46.12537972935653,93.007732670533,65.85575305666441,45.893123446561724,93.18337475835405
2001,57.30350731842032,64.33889612182901,41.623860811930406,90.06324219828777,64.8754613240943,40.72051919359293,90.16431924882629
2002,71.75365921016294,62.26936784103312,45.55067660867164,76.2046396023198,62.99535537646557,44.829052747859706,76.43441038387186
2003,63.7826567246617,67.19873489301824,46.930958298812484,97.08809721071528,67.8398609123547,47.133940900303784,97.17674675504004
2004,64.63269814968241,64.73769413868834,49.79011322838995,83.75835404584369,65.63022520147625,49.11930405965203,83.94090030378348
2005,62.14250207125104,65.31406741100197,52.81275890637945,82.02816901408451,65.02533202781753,52.028169014084504,82.10135321734327
2006,63.87821043910522,66.97026604068859,52.76553438276719,83.6393261529964,62.452624839948776,47.33084783209058,83.35956917978459
2007,68.81110190555096,65.04472587156928,51.7809997238332,94.40955537144436,64.99376114081997,55.691797845898925,93.79618889809444
2008,59.51919359293013,65.1721045225602,49.58713062689865,99.84783209058271,69.13327558936507,54.06103286384977,94.57939795636564
2009,57.382214857774095,68.25116713352006,57.391328362330846,99.86688760011047,64.19471015038538,53.725766362883185,80.40679370339686
2010,54.65755316210991,71.03475756499785,56.63104114885391,102.11764705882354,68.7349049735131,52.30433581883457,106.56310411488539
