longitude,latitude,rain_season_prcptot
-13.699999809265137,13.800000190734863,492.90333333333336
-13.699999809265137,13.699999809265137,518.2333333333333
-13.600000381469727,13.800000190734863,484.61
-13.600000381469727,13.699999809265137,514.66
