longitude,latitude,valcptot
-5.5,12.5,-60.35649588407159
-5.5,12.399999618530272,-62.293150973049705
-5.5,12.300000190734863,-61.92896641949062
-5.5,12.199999809265137,-66.73252776729316
-5.5,12.100000381469728,-79.09115744876692
-5.5,12.0,-87.82670243269854
-5.5,11.899999618530272,-96.42414460991688
-5.5,11.800000190734863,-98.45286500813006
-5.5,11.699999809265137,-100.48209782286858
-5.5,11.600000381469728,-99.67467656544112
-5.5,11.5,-99.1275740040337
-5.5,11.399999618530272,-96.6362715914612
-5.5,11.300000190734863,-100.56719381588778
-5.5,11.199999809265137,-107.7636230616872
-5.5,11.100000381469728,-109.16718732508888
-5.5,11.0,-105.36140613162672
-5.5,10.899999618530272,-110.89532361052215
-5.5,10.800000190734863,-112.7952291869143
-5.5,10.699999809265137,-105.86374620943434
-5.5,10.600000381469728,-95.17979685611988
-5.5,10.5,-92.12803122371996
-5.400000095367432,12.5,-63.47114602473766
-5.400000095367432,12.399999618530272,-66.37100098982762
-5.400000095367432,12.300000190734863,-67.20185722861083
-5.400000095367432,12.199999809265137,-75.25968523174481
-5.400000095367432,12.100000381469728,-82.50425191162037
-5.400000095367432,12.0,-86.0932193688244
-5.400000095367432,11.899999618530272,-93.875352911042
-5.400000095367432,11.800000190734863,-97.85413601830544
-5.400000095367432,11.699999809265137,-104.51718543693175
-5.400000095367432,11.600000381469728,-103.3945459481181
-5.400000095367432,11.5,-104.30391699834148
-5.400000095367432,11.399999618530272,-101.70853078612026
-5.400000095367432,11.300000190734863,-105.07647428352016
-5.400000095367432,11.199999809265137,-113.12579074739972
-5.400000095367432,11.100000381469728,-114.83800035717786
-5.400000095367432,11.0,-109.20248228425874
-5.400000095367432,10.899999618530272,-116.79873624020048
-5.400000095367432,10.800000190734863,-116.01974851792454
-5.400000095367432,10.699999809265137,-115.02413658697937
-5.400000095367432,10.600000381469728,-103.79854966225504
-5.400000095367432,10.5,-98.60484918816712
-5.300000190734863,12.5,-67.00685008816049
-5.300000190734863,12.399999618530272,-70.50839553849801
-5.300000190734863,12.300000190734863,-70.68548348862578
-5.300000190734863,12.199999809265137,-76.71405936012263
-5.300000190734863,12.100000381469728,-82.10614067923916
-5.300000190734863,12.0,-82.34771450700475
-5.300000190734863,11.899999618530272,-91.42441012183497
-5.300000190734863,11.800000190734863,-93.82651625840153
-5.300000190734863,11.699999809265137,-104.66781792892778
-5.300000190734863,11.600000381469728,-104.5104426839372
-5.300000190734863,11.5,-105.41900527414646
-5.300000190734863,11.399999618530272,-100.82974591195229
-5.300000190734863,11.300000190734863,-103.31138474790464
-5.300000190734863,11.199999809265137,-108.79229162378384
-5.300000190734863,11.100000381469728,-111.34769178056716
-5.300000190734863,11.0,-115.52209989775156
-5.300000190734863,10.899999618530272,-121.34263153149914
-5.300000190734863,10.800000190734863,-118.29362992696964
-5.300000190734863,10.699999809265137,-114.1989377847426
-5.300000190734863,10.600000381469728,-108.40030829011188
-5.300000190734863,10.5,-103.39216085840064
-5.199999809265137,12.5,-65.39851109819904
-5.199999809265137,12.399999618530272,-67.69320584821048
-5.199999809265137,12.300000190734863,-65.34840035376385
-5.199999809265137,12.199999809265137,-68.29629780058178
-5.199999809265137,12.100000381469728,-76.84452706727211
-5.199999809265137,12.0,-79.50970603631981
-5.199999809265137,11.899999618530272,-89.36257875634851
-5.199999809265137,11.800000190734863,-91.82456896326664
-5.199999809265137,11.699999809265137,-102.7973519360388
-5.199999809265137,11.600000381469728,-106.57785815842658
-5.199999809265137,11.5,-102.64417473872776
-5.199999809265137,11.399999618530272,-99.33139111878825
-5.199999809265137,11.300000190734863,-99.5628742224377
-5.199999809265137,11.199999809265137,-103.9735839142826
-5.199999809265137,11.100000381469728,-105.51663670984976
-5.199999809265137,11.0,-111.32488588754312
-5.199999809265137,10.899999618530272,-113.2428407103904
-5.199999809265137,10.800000190734863,-117.97325579812616
-5.199999809265137,10.699999809265137,-113.42852237490727
-5.199999809265137,10.600000381469728,-106.1965934104984
-5.199999809265137,10.5,-105.88475203251448
-5.099999904632568,12.5,-62.496732038186565
-5.099999904632568,12.399999618530272,-62.17334946737401
-5.099999904632568,12.300000190734863,-61.907773289539705
-5.099999904632568,12.199999809265137,-58.53783486041232
-5.099999904632568,12.100000381469728,-68.91572984818879
-5.099999904632568,12.0,-72.4751280774625
-5.099999904632568,11.899999618530272,-83.89673067410945
-5.099999904632568,11.800000190734863,-95.61430148411102
-5.099999904632568,11.699999809265137,-100.27447903018674
-5.099999904632568,11.600000381469728,-104.1825344052711
-5.099999904632568,11.5,-99.18427053683048
-5.099999904632568,11.399999618530272,-94.73413838292528
-5.099999904632568,11.300000190734863,-96.45353464097808
-5.099999904632568,11.199999809265137,-94.8216053548632
-5.099999904632568,11.100000381469728,-100.66706626168876
-5.099999904632568,11.0,-104.90058876027295
-5.099999904632568,10.899999618530272,-107.30522387278688
-5.099999904632568,10.800000190734863,-113.50643124184604
-5.099999904632568,10.699999809265137,-113.11968584786996
-5.099999904632568,10.600000381469728,-107.7188853987874
-5.099999904632568,10.5,-105.9590703255028
-5.0,12.5,-57.68944475290528
-5.0,12.399999618530272,-59.716356464397336
-5.0,12.300000190734863,-59.37776160608871
-5.0,12.199999809265137,-57.177318820762366
-5.0,12.100000381469728,-69.48592384555025
-5.0,12.0,-71.90884809460931
-5.0,11.899999618530272,-86.03103420024945
-5.0,11.800000190734863,-95.9983240012474
-5.0,11.699999809265137,-99.28834630192296
-5.0,11.600000381469728,-98.78772109718022
-5.0,11.5,-95.556967593762
-5.0,11.399999618530272,-86.33107017518898
-5.0,11.300000190734863,-87.03631070110566
-5.0,11.199999809265137,-92.84064117961088
-5.0,11.100000381469728,-95.92156338785789
-5.0,11.0,-98.44484139310056
-5.0,10.899999618530272,-106.78052088573712
-5.0,10.800000190734863,-109.0063377307697
-5.0,10.699999809265137,-112.10107392272744
-5.0,10.600000381469728,-106.97760971097524
-5.0,10.5,-104.85751552759724
-4.900000095367432,12.5,-56.14301754820429
-4.900000095367432,12.399999618530272,-57.12364403228878
-4.900000095367432,12.300000190734863,-56.263537092020215
-4.900000095367432,12.199999809265137,-61.05415958451442
-4.900000095367432,12.100000381469728,-74.18842903505276
-4.900000095367432,12.0,-80.13794765174657
-4.900000095367432,11.899999618530272,-90.82848452237032
-4.900000095367432,11.800000190734863,-96.9444182320716
-4.900000095367432,11.699999809265137,-101.42480878619584
-4.900000095367432,11.600000381469728,-98.23637609799653
-4.900000095367432,11.5,-86.98077447351727
-4.900000095367432,11.399999618530272,-80.30811257873472
-4.900000095367432,11.300000190734863,-86.863794000349
-4.900000095367432,11.199999809265137,-96.3546802056294
-4.900000095367432,11.100000381469728,-100.52746050784629
-4.900000095367432,11.0,-102.42627901985236
-4.900000095367432,10.899999618530272,-111.05835123922066
-4.900000095367432,10.800000190734863,-108.19684583733886
-4.900000095367432,10.699999809265137,-107.69694701441938
-4.900000095367432,10.600000381469728,-107.84202939278634
-4.900000095367432,10.5,-106.40693701409168
-4.800000190734863,12.5,-55.036356177593575
-4.800000190734863,12.399999618530272,-56.05494259279794
-4.800000190734863,12.300000190734863,-55.954372524698215
-4.800000190734863,12.199999809265137,-62.47941620056088
-4.800000190734863,12.100000381469728,-76.78765416997783
-4.800000190734863,12.0,-85.84439124417793
-4.800000190734863,11.899999618530272,-91.21933473310662
-4.800000190734863,11.800000190734863,-95.52263998125954
-4.800000190734863,11.699999809265137,-99.36498863214024
-4.800000190734863,11.600000381469728,-95.9128046653742
-4.800000190734863,11.5,-84.88124476840449
-4.800000190734863,11.399999618530272,-76.72224682554167
-4.800000190734863,11.300000190734863,-89.72246331728127
-4.800000190734863,11.199999809265137,-100.29519836744578
-4.800000190734863,11.100000381469728,-103.4847791350594
-4.800000190734863,11.0,-107.50007443563288
-4.800000190734863,10.899999618530272,-112.341653849086
-4.800000190734863,10.800000190734863,-110.77783361813454
-4.800000190734863,10.699999809265137,-108.24510213506233
-4.800000190734863,10.600000381469728,-107.45156708120489
-4.800000190734863,10.5,-104.76162398047028
-4.699999809265137,12.5,-58.41656680851543
-4.699999809265137,12.399999618530272,-60.18776295994326
-4.699999809265137,12.300000190734863,-65.15446159058308
