longitude,latitude,valcptot
-5.5,12.5,613.8154294749341
-5.5,12.399999618530272,638.3693466849809
-5.5,12.300000190734863,664.7619805124585
-5.5,12.199999809265137,685.0596516976927
-5.5,12.100000381469728,672.6497954017412
-5.5,12.0,664.3505133439495
-5.5,11.899999618530272,661.5136126467702
-5.5,11.800000190734863,673.7391051139805
-5.5,11.699999809265137,683.4764303773003
-5.5,11.600000381469728,693.7582633375927
-5.5,11.5,703.1021404886675
-5.5,11.399999618530272,724.6804460357534
-5.5,11.300000190734863,772.9423365647883
-5.5,11.199999809265137,830.1126586528296
-5.5,11.100000381469728,880.950066641751
-5.5,11.0,892.4513453173813
-5.5,10.899999618530272,895.4282850618808
-5.5,10.800000190734863,879.1288552973297
-5.5,10.699999809265137,816.9326629402007
-5.5,10.600000381469728,753.5807494143068
-5.5,10.5,743.1421541555321
-5.400000095367432,12.5,620.5850243629098
-5.400000095367432,12.399999618530272,653.7552728418099
-5.400000095367432,12.300000190734863,690.789511039154
-5.400000095367432,12.199999809265137,715.1102611938364
-5.400000095367432,12.100000381469728,700.583529094124
-5.400000095367432,12.0,686.7230280933485
-5.400000095367432,11.899999618530272,682.878894853711
-5.400000095367432,11.800000190734863,701.6580943422189
-5.400000095367432,11.699999809265137,716.1102502068795
-5.400000095367432,11.600000381469728,728.6032487647213
-5.400000095367432,11.5,731.3972068877705
-5.400000095367432,11.399999618530272,747.349118979134
-5.400000095367432,11.300000190734863,796.5166062668734
-5.400000095367432,11.199999809265137,853.7330686605259
-5.400000095367432,11.100000381469728,904.9277418331436
-5.400000095367432,11.0,923.6360787868744
-5.400000095367432,10.899999618530272,929.6843012347522
-5.400000095367432,10.800000190734863,920.1792351491698
-5.400000095367432,10.699999809265137,835.138878447462
-5.400000095367432,10.600000381469728,755.2192807892437
-5.400000095367432,10.5,726.0496052500937
-5.300000190734863,12.5,611.8899292785912
-5.300000190734863,12.399999618530272,645.2909266550914
-5.300000190734863,12.300000190734863,688.1790201466883
-5.300000190734863,12.199999809265137,715.4078931560249
-5.300000190734863,12.100000381469728,700.4481935551431
