,year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
65,2046,,34.5020482520768,33.814362936212,34.9904820514755,34.9562934598544,34.4393726993035,35.7242022025878
66,2047,,34.7073271403428,34.2390193471591,35.169415193082,35.1674615874302,34.3978465100799,36.1463104248026
67,2048,,34.6136005964432,33.6838491915963,35.7522207905523,35.484874715995,34.4951236325908,36.2652108573699
68,2049,,34.841343192862,33.9698436906107,35.8101114042946,35.1474430919362,34.3564337940826,36.0305206733223
69,2050,,34.8478910781787,34.0784345748791,35.7761148781563,35.2074148411966,34.4243698059464,36.368398345335
70,2051,,35.0256734093836,34.289216648416,35.682905104725,35.1852846166298,34.0553731275245,36.3228042922944
71,2052,,34.9542380119462,34.0135889224325,36.0030626365664,35.461839579882,34.7945673472675,36.3300585071412
72,2053,,34.7405850339112,34.0978254425659,35.6175738624426,35.6031250993396,34.0582526645262,36.3786427561892
73,2054,,34.7401587413676,33.7579308689344,35.8119286978562,35.5491026770013,34.3867987833721,37.0828719000813
74,2055,,34.8701524555701,33.7637483350687,35.8290585087097,35.7023679434537,34.6806867145673,37.0813913312972
75,2056,,34.7263542885279,33.9643296306082,35.5633310317889,35.7736011329291,34.7423223884336,36.72326264346
76,2057,,34.8953121857873,34.100450474709,35.8328279769523,35.7020779526838,34.7784676119538,36.5296028164402
77,2058,,35.0289847751193,34.2688319964374,35.5650467542243,35.8415750841417,34.73332141603,36.9412449799269
78,2059,,35.1423577060354,34.3676868860451,36.0212505138861,35.9661519908265,34.900798564435,37.328619037293
79,2060,,34.9931540137278,34.1583258533265,35.96678937725,35.7380860783765,34.4622136235232,36.6382106283052
80,2061,,34.9769985581859,33.8807691283091,35.7886764404554,35.7659013548742,34.9087936683778,36.59479372001
81,2062,,35.2328825877263,34.2097976949128,36.2117763266072,35.8222152716084,34.6243940734612,36.78548395814
82,2063,,35.2783415918857,34.2207990833937,36.5247242882835,36.0806310165137,34.84577079116,37.1750469900414
83,2064,,35.1906767202025,34.217782853592,36.0131627961647,35.9804679468559,35.1529970302312,37.0831438244604
84,2065,,35.0190510207745,34.2827185741946,36.0309508935246,36.086353593569,35.0860880227071,37.4358773826723
85,2066,,35.1070802881702,34.3758122161857,36.1023880370726,36.2999994129047,35.4224086864168,37.2856597953148
86,2067,,35.0500930634457,34.2897653072413,35.741456422058,36.1888884848807,34.9522430643344,37.1476819473655
87,2068,,35.0241207842598,34.3006219294152,35.8359656723142,36.1647671509771,35.0936671016154,37.2585084277862
88,2069,,35.1868617708252,33.9224635824371,36.0398002131632,36.4155383908705,35.3808281335084,37.8378248995984
89,2070,,35.2995883744805,34.4185989803645,36.1883249896749,36.2220247040017,35.0474172104104,37.6625895101985
90,2071,,35.1023590675066,34.1684583988275,36.6036920612283,36.2833547525344,35.2070081806814,37.205724768432
91,2072,,35.0204489944462,33.5971766633149,36.1500872116995,36.3293285965738,35.4541275552436,37.9423226326995
92,2073,,35.1288409475593,34.3098174907307,36.0447003485862,36.5514652280759,35.3964807609287,37.9483703638181
93,2074,,35.2563058790454,34.1412446214767,36.270742961294,36.4302113659128,35.5019573128134,38.0173063951498
94,2075,,35.112174473422,34.2623736729211,36.1674338460598,36.6333043398718,35.4759800858619,38.1325035704303
95,2076,,35.12305873998,34.2695909173478,36.2591388762866,36.7656871672894,35.5934489034537,37.9768578734079
96,2077,,35.1590960741555,33.6556502132291,36.2091623464723,36.7566416502686,35.6504522686737,37.6456892447792
97,2078,,35.3365778585043,34.0146823893218,36.1443986270287,36.7608008635594,35.5663238062647,37.9114376201487
98,2079,,35.3873935096683,34.4348751427148,36.2413833564605,36.6608593652849,35.3944575019527,38.4818511022105
99,2080,,35.6583062503286,34.7180061475418,36.5875667438786,36.7901127152555,35.5560010497962,38.2447386719512
100,2081,,35.547740495367,34.2102550742277,36.6295473196427,36.8923931813574,35.2039480686306,38.5521828449384
101,2082,,35.02231030886,34.2401304431696,35.8491815391183,36.8276620352421,34.5816979968991,38.0018112476946
102,2083,,35.1398485246452,34.3653215698639,35.9552496791126,36.9878225759775,35.6097683082228,37.8947130956327
103,2084,,35.2556412272383,34.3759797682981,36.1693652194782,37.0100500841644,35.171038674968,38.5282024205389
104,2085,,35.3754057496871,34.7105085862576,36.1179270377999,37.0701542650218,35.5735556117494,38.2034460725707
105,2086,,35.1521877241174,34.1616005527428,36.1305367940885,37.1439692856584,35.6906087620137,38.5491044989551
106,2087,,35.0882231622264,34.0288908539364,36.31520950011,37.3083161485801,36.1826062625385,38.9923925696494
107,2088,,35.1948297297826,34.0613997079581,36.3489646052643,37.596984783999,35.7474581022722,38.9926434337544
108,2089,,35.3136187443896,34.5490736505913,36.2717551128366,37.5193220807295,35.6706314409747,38.646832862244
109,2090,,35.4687352126978,34.2889531397969,36.5840350682911,37.2701364299018,35.8411858138243,38.9346098811752
