longitude,latitude,rain_season_prcptot
-15.0,13.0,912.8566666666667
-15.0,12.899999618530273,948.0766666666666
-14.899999618530273,13.0,898.1800000000001
-14.899999618530273,12.899999618530273,932.6866666666667
