stn,idx,rcp,hor,stat,centile,val
era5_land,rainqty,ref,1981-2010,none,-1,545.701922
era5_land,rainqty,rcp45,1981-2010,mean,-1,489.549695
era5_land,rainqty,rcp45,2021-2050,mean,-1,508.805437
era5_land,rainqty,rcp45,2041-2070,mean,-1,519.364255
era5_land,rainqty,rcp45,1981-2010,min,-1,323.883986
era5_land,rainqty,rcp45,2021-2050,min,-1,359.520417
era5_land,rainqty,rcp45,2041-2070,min,-1,367.776227
era5_land,rainqty,rcp45,1981-2010,max,-1,641.201963
era5_land,rainqty,rcp45,2021-2050,max,-1,666.160717
era5_land,rainqty,rcp45,2041-2070,max,-1,690.617144
era5_land,rainqty,rcp45,1981-2010,centile,90,581.456041
era5_land,rainqty,rcp45,2021-2050,centile,90,636.992052
era5_land,rainqty,rcp45,2041-2070,centile,90,642.656356
era5_land,rainqty,rcp45,1981-2010,centile,50,508.21595
era5_land,rainqty,rcp45,2021-2050,centile,50,508.405118
era5_land,rainqty,rcp45,2041-2070,centile,50,516.588346
era5_land,rainqty,rcp45,1981-2010,centile,10,368.109014
era5_land,rainqty,rcp45,2021-2050,centile,10,391.681843
era5_land,rainqty,rcp45,2041-2070,centile,10,406.632433
era5_land,rainqty,rcp85,1981-2010,mean,-1,481.92002
era5_land,rainqty,rcp85,2021-2050,mean,-1,510.830125
era5_land,rainqty,rcp85,2041-2070,mean,-1,526.121906
era5_land,rainqty,rcp85,1981-2010,min,-1,311.696646
era5_land,rainqty,rcp85,2021-2050,min,-1,360.563766
era5_land,rainqty,rcp85,2041-2070,min,-1,364.237901
era5_land,rainqty,rcp85,1981-2010,max,-1,622.419653
era5_land,rainqty,rcp85,2021-2050,max,-1,678.267354
era5_land,rainqty,rcp85,2041-2070,max,-1,702.999158
era5_land,rainqty,rcp85,1981-2010,centile,90,571.947552
era5_land,rainqty,rcp85,2021-2050,centile,90,616.287433
era5_land,rainqty,rcp85,2041-2070,centile,90,654.255714
era5_land,rainqty,rcp85,1981-2010,centile,50,497.257924
era5_land,rainqty,rcp85,2021-2050,centile,50,476.065172
era5_land,rainqty,rcp85,2041-2070,centile,50,495.926281
era5_land,rainqty,rcp85,1981-2010,centile,10,379.433521
era5_land,rainqty,rcp85,2021-2050,centile,10,383.789556
era5_land,rainqty,rcp85,2041-2070,centile,10,387.225551
era5_land,rainqty,rcpxx,1981-2010,mean,-1,485.619257
era5_land,rainqty,rcpxx,2021-2050,mean,-1,509.848458
era5_land,rainqty,rcpxx,2041-2070,mean,-1,522.845469
era5_land,rainqty,rcpxx,1981-2010,min,-1,311.696646
era5_land,rainqty,rcpxx,2021-2050,min,-1,359.520417
era5_land,rainqty,rcpxx,2041-2070,min,-1,364.237901
era5_land,rainqty,rcpxx,1981-2010,max,-1,641.201963
era5_land,rainqty,rcpxx,2021-2050,max,-1,678.267354
era5_land,rainqty,rcpxx,2041-2070,max,-1,702.999158
era5_land,rainqty,rcpxx,1981-2010,centile,90,578.194159
era5_land,rainqty,rcpxx,2021-2050,centile,90,621.969998
era5_land,rainqty,rcpxx,2041-2070,centile,90,649.700064
era5_land,rainqty,rcpxx,1981-2010,centile,50,504.160747
era5_land,rainqty,rcpxx,2021-2050,centile,50,483.79604
era5_land,rainqty,rcpxx,2041-2070,centile,50,495.926281
era5_land,rainqty,rcpxx,1981-2010,centile,10,352.965009
era5_land,rainqty,rcpxx,2021-2050,centile,10,384.024888
era5_land,rainqty,rcpxx,2041-2070,centile,10,398.494079
