day,mean,min,max,var
1,3.839649156775344,2.7719589466749635,5.710178363806731,sfcWindmax
2,3.8167851145006475,2.414212385556845,5.975854059079822,sfcWindmax
3,3.9392769762794546,2.715703455622544,5.474233138022805,sfcWindmax
4,4.0929660063932705,2.6957031473572415,5.670401801474627,sfcWindmax
5,4.141560767590372,2.398573689524868,6.193330899563858,sfcWindmax
6,4.089942908764537,2.349749392351896,6.113334359225479,sfcWindmax
7,4.140916157336922,2.577423319448165,6.075928478141492,sfcWindmax
8,4.25983706264193,2.8408605830839653,6.200348737024691,sfcWindmax
9,4.13732173190946,2.794579611051264,6.828560555736533,sfcWindmax
10,4.152358632679253,2.4667729840838697,6.7301045419945424,sfcWindmax
11,4.139509272736162,2.9968844323829464,6.670138504525602,sfcWindmax
12,4.102519832573654,2.681086297738388,6.129589386966047,sfcWindmax
13,4.100240033899018,2.4569281072108287,6.525677937211267,sfcWindmax
14,4.231063521978362,2.576228083748685,6.597027976503726,sfcWindmax
15,4.318935642078786,2.6016609404175743,6.3613970545909915,sfcWindmax
16,4.0704055974581275,2.2604098018671124,6.513365257289499,sfcWindmax
17,4.081712932522835,2.5489575294749374,6.1885201058138835,sfcWindmax
18,4.173972135279737,2.2731459218873775,5.8833984270168855,sfcWindmax
19,4.199389722222902,2.7519604947295178,5.698467779116559,sfcWindmax
20,4.180959737880448,2.8608935677729885,5.5945643744207265,sfcWindmax
21,4.047541771598423,2.8344407949586783,5.853803820135425,sfcWindmax
22,3.9422938112228847,2.5715381006742084,5.906564857260799,sfcWindmax
23,3.9237580416142355,2.5090179629644718,6.421811571057984,sfcWindmax
24,4.004823619267448,2.8892399198948038,6.75762075002069,sfcWindmax
25,3.994871054062657,2.5008918700320355,6.757776898862112,sfcWindmax
26,4.112171787734283,2.2789017775845064,6.283769663283589,sfcWindmax
27,4.174208681967528,2.0970622296529524,5.818352377277514,sfcWindmax
28,4.17764009068093,2.557479595005848,5.797899164650492,sfcWindmax
29,4.266585650765052,2.9164113061501435,6.252698186166878,sfcWindmax
30,4.423190536446543,2.3190680240329042,6.584702814434619,sfcWindmax
31,4.3954537043396,2.9904448985331054,5.871497535167773,sfcWindmax
32,4.24316861465372,2.6600088663857138,5.959376869216363,sfcWindmax
33,3.9075420739479862,2.74349306666201,5.964386496811679,sfcWindmax
34,3.9889264409505336,2.576675981142921,6.186499929116712,sfcWindmax
35,4.255829045184315,2.5245097440776387,7.217004348214877,sfcWindmax
36,4.345230661222535,2.6686299712932824,6.8785825067660245,sfcWindmax
37,4.331455761797682,2.778737812708875,6.621015026366129,sfcWindmax
38,4.413428279019759,2.7168739544340426,6.614788327346673,sfcWindmax
39,4.182444136386683,2.8382376681398984,6.170043569576693,sfcWindmax
40,4.121342765338574,2.5617127849582193,5.835072962380296,sfcWindmax
41,4.04522338925324,2.3371876305917225,5.966388121296908,sfcWindmax
42,4.245657840373306,2.679521522304432,6.543052594690115,sfcWindmax
43,4.3620760414427275,2.766084900849188,6.781224945680425,sfcWindmax
44,4.379708136763734,2.793602817782355,6.117481678779005,sfcWindmax
45,4.260774908148071,2.5286141501893873,6.06550404770168,sfcWindmax
46,4.123215854451854,2.8021195001260786,5.946709659541794,sfcWindmax
47,4.160580162228824,3.040492764314893,5.585006678258058,sfcWindmax
48,4.261705939516424,3.1041930182905983,6.2918276151412105,sfcWindmax
49,4.183271398551505,3.026943777852927,5.758189656830734,sfcWindmax
50,4.132551329752326,2.9428729094927126,5.392352839783649,sfcWindmax
51,4.074200721125862,2.2756461871912257,6.0772841034035086,sfcWindmax
52,3.895553753668485,2.831188502294785,5.788079382610806,sfcWindmax
53,3.7512745613584713,2.97268027317397,5.301539954988735,sfcWindmax
54,3.964197903466859,3.0816009816284056,5.417455703437993,sfcWindmax
55,4.12162661111467,2.8648259426121343,5.885169924902939,sfcWindmax
56,4.060968102032324,2.8478485001827365,5.6293396772147215,sfcWindmax
57,3.9560427900991426,2.4098650300394806,5.742445325041688,sfcWindmax
58,4.044622930216534,2.6520530740758,5.901324269435767,sfcWindmax
59,3.9709129872810247,3.0466728936589127,5.806097714039366,sfcWindmax
60,4.105856945265125,2.7018207451159872,5.551003131410558,sfcWindmax
61,4.002604168261216,3.067310854702261,5.442429539144021,sfcWindmax
62,3.945824477130523,3.1288252523681686,5.525986140985949,sfcWindmax
63,4.243382600126946,2.9910414177167777,5.656217234119062,sfcWindmax
64,4.413045275197289,3.337000784738874,5.928099160173165,sfcWindmax
65,4.197206688100478,2.979946351238636,6.042213654015114,sfcWindmax
66,4.113004092698783,2.969071755742712,5.746310173639331,sfcWindmax
67,4.354268092145992,3.137999537409018,5.80491668829546,sfcWindmax
68,4.2797227111456,3.0714209716838434,5.586377654945144,sfcWindmax
69,4.403367889769553,3.1270898660506297,5.445272160814638,sfcWindmax
70,4.3296028012677015,3.144744579042338,5.801068233982786,sfcWindmax
71,4.174017018604711,2.7588850750866856,5.901168622516039,sfcWindmax
72,4.119294970636807,2.7869895664007442,5.740603840798032,sfcWindmax
73,4.084492002297449,2.6544108376868527,5.613097746966895,sfcWindmax
74,4.163523099585139,2.5476539582470634,5.6570326155610395,sfcWindmax
75,4.179070813398656,3.199699141711512,5.563867408507443,sfcWindmax
76,4.141356854752137,2.2402323334064107,5.181442358287763,sfcWindmax
77,4.333379545142084,3.2538215951413827,5.67334225602198,sfcWindmax
78,4.351778817237661,3.032699308077649,5.709032756993294,sfcWindmax
79,4.10652194235954,2.3652899496356286,5.854647296127332,sfcWindmax
80,3.895423609984197,2.9488306203613197,5.281465530970373,sfcWindmax
81,3.905520274624584,2.993221459550994,5.077252000566254,sfcWindmax
82,3.921115769049605,3.0241800541974158,4.892768063509385,sfcWindmax
83,3.9929210067639005,2.7751650357912503,6.3592634100332655,sfcWindmax
84,4.047211643282229,2.68884059958474,7.36626628190559,sfcWindmax
85,4.015222564814936,2.7697928676373054,5.570516083422522,sfcWindmax
86,4.22173835187481,2.8583260265204444,7.484880733692941,sfcWindmax
87,4.39376124921704,2.8964732078164888,7.2770680888800605,sfcWindmax
88,4.373554462354567,2.3560365467359414,7.1279582077449035,sfcWindmax
89,4.381567353510516,3.0884430635424733,6.647308625838301,sfcWindmax
90,4.487761434623797,3.3475984206269445,5.741785729132737,sfcWindmax
91,4.2087789145749985,3.0050813485065264,5.499520877829802,sfcWindmax
92,4.020982773856419,2.8648395852838098,5.6473451580587115,sfcWindmax
93,3.9712743878079575,3.115871627790703,5.199348922545793,sfcWindmax
94,3.945951033936015,2.8367699899287477,5.228797251637005,sfcWindmax
95,3.9138002031569696,2.6627782485271374,4.857302130903956,sfcWindmax
96,3.9694807061621953,2.9618549767677065,4.996699789167327,sfcWindmax
97,4.1167075013094765,2.8941220019500236,5.797666104957966,sfcWindmax
98,4.076872005769536,2.5709673139344043,5.664161022274054,sfcWindmax
99,4.02661528232413,2.5735083011686806,5.432971244767789,sfcWindmax
100,4.139415388076809,2.6973923955992802,5.52794831189117,sfcWindmax
101,4.184799398388358,2.9762537013014727,5.757423462976166,sfcWindmax
102,4.13490570715271,2.73859677989338,5.40510764841209,sfcWindmax
103,4.12209876527198,3.103285534270019,5.613449571241462,sfcWindmax
104,4.206820276339331,2.907182114437957,5.902804875784593,sfcWindmax
105,4.3420238772204165,3.3705773785419852,5.526464599792084,sfcWindmax
106,4.045848015039431,2.114806346366299,5.438283840861627,sfcWindmax
107,4.037831153947307,2.424115265753412,5.282918095689999,sfcWindmax
108,4.064456734786763,2.782367845103991,5.808602123436446,sfcWindmax
109,4.1348499485361625,3.0583934215504054,5.381755733085238,sfcWindmax
110,4.149866488954018,3.1546858835113882,5.640144847304718,sfcWindmax
111,4.1457797264308525,3.150622184283886,5.222014774548163,sfcWindmax
112,4.144790490446207,3.382816630350369,5.171140247027957,sfcWindmax
113,4.039817954757587,2.7888198671381144,5.346655019717989,sfcWindmax
114,3.903298714301911,2.5597760906885445,5.56358508677603,sfcWindmax
115,3.9463141513862214,2.470599085594554,5.0651918486832574,sfcWindmax
116,4.064589271208105,3.036130407989062,5.27811701399701,sfcWindmax
117,4.029190410434283,2.9777070719892818,5.037779340938878,sfcWindmax
118,4.121745491781831,2.646318663482688,5.4781504096353615,sfcWindmax
119,4.261514042002443,3.135725928863994,5.586099526846263,sfcWindmax
120,4.331637267545982,3.4502642327375184,5.178586988174137,sfcWindmax
121,4.364326892147246,3.328796358968201,5.152427822416958,sfcWindmax
122,4.394381002534888,3.3075156290825465,5.344372154712116,sfcWindmax
123,4.361898092939106,3.3201238262535204,5.536423931619876,sfcWindmax
124,4.282943359354079,3.053633425753172,5.466327832594933,sfcWindmax
125,4.1440820327773915,2.7891974388950977,5.451660912243583,sfcWindmax
126,4.3161046687274665,3.2756357528450435,5.377420740003451,sfcWindmax
127,4.4462680964974535,3.055233333904833,5.608605276865939,sfcWindmax
128,4.499659876292778,3.0675207073459174,5.7755411332090025,sfcWindmax
129,4.368863256751636,3.398794676563642,5.734215017269213,sfcWindmax
