year,1,2,3,4,5,6,7,8,9,10,11,12
1988,26.18256997959332,28.840721064133174,30.67315708199662,31.01320256100236,29.9749264587002,28.03510168430493,25.608037892776288,24.327902455264,24.76798630057998,27.213639610374944,26.144282227068675,24.499316338726636
1989,24.81463708395051,27.242780398615235,30.68964115546179,32.0027941133641,30.58370192894073,27.16038381111825,25.24766637255528,24.554966738709428,26.16219274108064,27.23789598508377,27.824135240298983,25.834528226020584
1990,23.224327829812484,27.850928541000467,30.16249834508214,31.878431922919997,30.897552140345304,28.57912586020377,25.82151350501488,24.97090949690084,25.34443969614632,27.306518474434014,26.091880121472524,24.316083052456325
1991,22.083235081977715,26.788902264351325,29.239906541664453,31.513145826176604,30.743082274722543,28.08052483508924,25.615697300900337,24.404610923845425,24.9343673519165,25.819347135088865,26.900258112366377,23.854503479781695
1992,24.335644077747585,26.40605603938391,29.87628051807449,30.423747144925795,30.50659591694452,27.64218335545165,25.21776555358536,24.37769549715135,25.0375198400574,26.0241066192916,26.615326388706205,27.104136334892832
1993,25.56903852591344,27.38092726811425,30.04401832065772,31.153362999348083,29.64723456919145,26.66847356121253,25.30339808814004,25.139852051119696,25.358247016844874,27.363557003234163,27.18509388008193,24.89714969444925
1994,23.239403357470724,26.078349093451312,29.18572730157465,29.524183048440257,30.225470403399488,28.43902320225756,25.947855110930533,24.41876546728602,24.7029712211444,26.509772540470504,26.4910465941496,26.64325156373388
1995,24.58563416121912,28.90594008201129,30.957480812607397,30.83237365388997,29.29398504692349,28.714397927244445,25.65413018575447,24.90936268813265,25.69920856968626,27.905304463660897,28.0074279304616,25.509798344787505
1996,27.285752231622,29.915446398290783,33.20304129876624,32.67309735465752,31.611895270647068,29.48856763257799,26.923169454611337,25.88431765311214,25.76422478823825,28.15736202268603,27.91312327239601,26.92605106245006
1997,27.758914288469622,30.45639612616024,30.58072395308772,32.757890804556325,32.18972284444706,30.574254158043765,26.922132093716534,25.084967314091625,25.5989657317003,28.126054050251543,27.12651405164172,26.993543956922068
1998,24.70703532400522,26.101032635338225,29.4048987235358,32.30186477128029,30.957053969638302,29.43387861799653,26.168821602959284,25.78845254037869,25.478594498095465,28.211091824868895,28.2039602637742,25.31548382642013
1999,25.61760539427481,27.66157736091315,30.503475037852624,31.58574584906486,30.53231390840985,28.65651532794261,26.071737151302145,24.838043943979084,25.23168626179008,27.467803525646964,28.024073827440212,26.928302605934608
2000,25.62217128351724,27.638634780273826,30.68693871742501,31.28749894616201,30.76585822481784,28.943723926217977,26.614754426364552,24.47609075968959,25.015406735200543,27.12302246200907,26.881431088846263,27.21222100282683
2001,26.68488771421632,27.28711162766017,31.28971799716246,31.34635443810365,30.10500680318252,28.109465181485447,26.3176914817228,24.745608124568943,24.91874403975672,27.42923607353029,27.97245059834067,24.93727773775754
2002,25.557123987378407,28.11129541826827,30.911740931449696,32.91730091229967,31.632120226477188,29.04228391941693,26.147846882916536,25.03145840741076,25.05175736975684,27.69718421795221,27.699010470406293,25.53084411565523
2003,24.92675855619901,30.14818230644028,32.993123796976974,31.584438619973835,29.394738503925108,27.0855741011991,26.03529466104749,25.550266212447344,26.136578175880626,27.656064045125763,27.926874345093715,25.538779448111477
2004,26.05730668499525,27.45044395902417,30.59835991333752,32.700770270756415,30.47459157949516,29.067039148357125,26.66180040605804,25.551185829711567,26.174172366710984,27.580370716150902,28.4277543749768,25.774997082315057
2005,25.39727336236739,29.75705679174923,31.23702488174213,32.196033416185905,30.622792750610728,28.11364919756903,26.59815633576646,25.107463701290666,25.9844750917842,27.56623030687064,28.22175661253272,26.0817261831326
2006,27.785488851822265,28.406006441342893,32.25857582886153,32.68298993802737,31.74542027544245,28.32765431207088,25.982466797666053,25.340546137022645,25.696452767651817,26.94628541197544,28.01269986936005,26.454721937202443
2007,25.961185545278404,27.204590078751632,31.70971837660596,31.547390585790637,30.54340881743908,27.98502037693725,25.60342778444343,24.171434263567757,25.220698192410246,27.82602763237901,27.43252514891792,26.297899519173136
2008,27.11299394370545,28.47072955334276,31.430611657472827,31.9029674587692,29.47976340857733,27.31748365362897,26.06814006818152,25.12495133022381,26.18941218139698,28.45640864351292,28.250550234600475,27.150757852367448
2009,25.30891316715645,29.86329688794496,33.000146810494144,33.573101005872566,31.18758582712044,28.42741311278405,26.308799956458586,24.76862602504877,25.89280942165381,27.65361540514444,28.09285148923408,26.829792593468856
2010,24.799774357840903,26.666980634003885,30.701077026944397,32.71078915932703,30.70384766105481,29.47567100856263,26.82701039769484,24.882847533532903,25.47063051963149,28.007266729315337,28.36229171345059,26.680566807844446
2011,26.192426545641545,29.247813079974115,31.416179026159195,32.90953313452028,31.290335369280385,29.374943579608207,27.614185931873426,25.30690419723481,26.08293104055557,27.932578066866053,28.31671751753664,26.42226674290295
2012,25.73227887905801,28.27940981130752,29.74641276385273,33.02928963337292,30.8806638974361,28.231491162754512,26.682127897236985,25.3740926995872,26.13043325571772,28.084442701940684,28.98111179913296,27.710157592331274
2013,27.11084256547437,30.78858550922364,32.48602152009938,33.176799919398,30.660570515643663,27.27415357839703,26.74399425217888,26.140026808209683,26.32268377092936,28.463193892983217,27.631122765904447,25.852249813693284
2014,27.672315539163023,28.161601949561163,31.49916294205652,32.83144966566938,32.24492588367584,29.86367044165789,27.099379881374126,25.50690923381037,25.670850483890984,27.30651755927137,26.7326169928196,26.22385864916073
2015,25.87128737074985,27.92874254544174,31.94017269952833,32.61363063679556,30.291896561249832,28.238166817395868,26.762286447506835,25.8925460616378,25.60383013222748,27.80742837087111,28.2529411416486,27.130332437988752
2016,28.387133950085687,28.63251449070219,31.0920205155988,31.978737841890133,32.09843710087567,30.21518557001121,27.43675540324716,25.968435202630346,26.639648663492277,28.589342408443137,28.89947750428679,25.98297228185461
2017,25.844836811817142,27.41447860011081,33.48272793038712,32.90534384199209,31.285126244762672,30.209526995269773,27.272467528796355,25.96050925219375,26.49710516303728,28.57578433928496,28.31964562900168,25.896661051037253
