stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_end,ref,1991-2020,none,-1,310.133333
era5_land,rain_season_end,rcp26,1991-2020,mean,-1,308.851667
era5_land,rain_season_end,rcp26,2021-2050,mean,-1,307.12
era5_land,rain_season_end,rcp26,2051-2080,mean,-1,305.670287
era5_land,rain_season_end,rcp26,1991-2020,min,-1,305.016667
era5_land,rain_season_end,rcp26,2021-2050,min,-1,304.525
era5_land,rain_season_end,rcp26,2051-2080,min,-1,303.241667
era5_land,rain_season_end,rcp26,1991-2020,max,-1,311.516667
era5_land,rain_season_end,rcp26,2021-2050,max,-1,308.375
era5_land,rain_season_end,rcp26,2051-2080,max,-1,309.816667
era5_land,rain_season_end,rcp26,1991-2020,centile,1,305.121667
era5_land,rain_season_end,rcp26,2021-2050,centile,1,304.598333
era5_land,rain_season_end,rcp26,2051-2080,centile,1,303.271667
era5_land,rain_season_end,rcp26,1991-2020,centile,10,306.066667
era5_land,rain_season_end,rcp26,2021-2050,centile,10,305.258333
era5_land,rain_season_end,rcp26,2051-2080,centile,10,303.541667
era5_land,rain_season_end,rcp26,1991-2020,centile,50,309.433333
era5_land,rain_season_end,rcp26,2021-2050,centile,50,308.025
era5_land,rain_season_end,rcp26,2051-2080,centile,50,304.543103
era5_land,rain_season_end,rcp26,1991-2020,centile,90,311.17
era5_land,rain_season_end,rcp26,2021-2050,centile,90,308.351667
era5_land,rain_season_end,rcp26,2051-2080,centile,90,308.593333
era5_land,rain_season_end,rcp26,1991-2020,centile,99,311.482
era5_land,rain_season_end,rcp26,2021-2050,centile,99,308.372667
era5_land,rain_season_end,rcp26,2051-2080,centile,99,309.694333
era5_land,rain_season_end,rcp45,1991-2020,mean,-1,308.9525
era5_land,rain_season_end,rcp45,2021-2050,mean,-1,306.916063
era5_land,rain_season_end,rcp45,2051-2080,mean,-1,305.125517
era5_land,rain_season_end,rcp45,1991-2020,min,-1,305.7
era5_land,rain_season_end,rcp45,2021-2050,min,-1,304.5
era5_land,rain_season_end,rcp45,2051-2080,min,-1,302.091667
era5_land,rain_season_end,rcp45,1991-2020,max,-1,311.016667
era5_land,rain_season_end,rcp45,2021-2050,max,-1,309.568966
era5_land,rain_season_end,rcp45,2051-2080,max,-1,307.5
era5_land,rain_season_end,rcp45,1991-2020,centile,1,305.83125
era5_land,rain_season_end,rcp45,2021-2050,centile,1,304.60125
era5_land,rain_season_end,rcp45,2051-2080,centile,1,302.165917
era5_land,rain_season_end,rcp45,1991-2020,centile,10,307.0125
era5_land,rain_season_end,rcp45,2021-2050,centile,10,305.5125
era5_land,rain_season_end,rcp45,2051-2080,centile,10,302.834167
era5_land,rain_season_end,rcp45,1991-2020,centile,50,309.433333
era5_land,rain_season_end,rcp45,2021-2050,centile,50,306.316667
era5_land,rain_season_end,rcp45,2051-2080,centile,50,305.756753
era5_land,rain_season_end,rcp45,1991-2020,centile,90,310.454167
era5_land,rain_season_end,rcp45,2021-2050,centile,90,309.251897
era5_land,rain_season_end,rcp45,2051-2080,centile,90,306.7575
era5_land,rain_season_end,rcp45,1991-2020,centile,99,310.960417
era5_land,rain_season_end,rcp45,2021-2050,centile,99,309.537259
era5_land,rain_season_end,rcp45,2051-2080,centile,99,307.42575
era5_land,rain_season_end,rcp85,1991-2020,mean,-1,309.565
era5_land,rain_season_end,rcp85,2021-2050,mean,-1,306.877385
era5_land,rain_season_end,rcp85,2051-2080,mean,-1,302.850833
era5_land,rain_season_end,rcp85,1991-2020,min,-1,304.341667
era5_land,rain_season_end,rcp85,2021-2050,min,-1,302.825
era5_land,rain_season_end,rcp85,2051-2080,min,-1,299.15
era5_land,rain_season_end,rcp85,1991-2020,max,-1,311.408333
era5_land,rain_season_end,rcp85,2021-2050,max,-1,310.475
era5_land,rain_season_end,rcp85,2051-2080,max,-1,309.008333
era5_land,rain_season_end,rcp85,1991-2020,centile,1,304.727917
era5_land,rain_season_end,rcp85,2021-2050,centile,1,303.05
era5_land,rain_season_end,rcp85,2051-2080,centile,1,299.2505
era5_land,rain_season_end,rcp85,1991-2020,centile,10,308.204167
era5_land,rain_season_end,rcp85,2021-2050,centile,10,305.075
era5_land,rain_season_end,rcp85,2051-2080,centile,10,300.155
era5_land,rain_season_end,rcp85,1991-2020,centile,50,310.0
era5_land,rain_season_end,rcp85,2021-2050,centile,50,306.420833
era5_land,rain_season_end,rcp85,2051-2080,centile,50,302.3
era5_land,rain_season_end,rcp85,1991-2020,centile,90,311.273333
era5_land,rain_season_end,rcp85,2021-2050,centile,90,308.9975
era5_land,rain_season_end,rcp85,2051-2080,centile,90,306.690833
era5_land,rain_season_end,rcp85,1991-2020,centile,99,311.394833
era5_land,rain_season_end,rcp85,2021-2050,centile,99,310.32725
era5_land,rain_season_end,rcp85,2051-2080,centile,99,308.776583
era5_land,rain_season_end,rcpxx,1991-2020,mean,-1,309.177333
era5_land,rain_season_end,rcpxx,2021-2050,mean,-1,306.941379
era5_land,rain_season_end,rcpxx,2051-2080,mean,-1,304.324598
era5_land,rain_season_end,rcpxx,1991-2020,min,-1,304.341667
era5_land,rain_season_end,rcpxx,2021-2050,min,-1,302.825
era5_land,rain_season_end,rcpxx,2051-2080,min,-1,299.15
era5_land,rain_season_end,rcpxx,1991-2020,max,-1,311.516667
era5_land,rain_season_end,rcpxx,2021-2050,max,-1,310.475
era5_land,rain_season_end,rcpxx,2051-2080,max,-1,309.816667
era5_land,rain_season_end,rcpxx,1991-2020,centile,1,304.503667
era5_land,rain_season_end,rcpxx,2021-2050,centile,1,303.227
era5_land,rain_season_end,rcpxx,2051-2080,centile,1,299.418
era5_land,rain_season_end,rcpxx,1991-2020,centile,10,306.283333
era5_land,rain_season_end,rcpxx,2021-2050,centile,10,304.845
era5_land,rain_season_end,rcpxx,2051-2080,centile,10,301.015
era5_land,rain_season_end,rcpxx,1991-2020,centile,50,309.725
era5_land,rain_season_end,rcpxx,2021-2050,centile,50,306.441667
era5_land,rain_season_end,rcpxx,2051-2080,centile,50,303.991667
era5_land,rain_season_end,rcpxx,1991-2020,centile,90,311.161667
era5_land,rain_season_end,rcpxx,2021-2050,centile,90,309.063333
era5_land,rain_season_end,rcpxx,2051-2080,centile,90,307.203333
era5_land,rain_season_end,rcpxx,1991-2020,centile,99,311.490667
era5_land,rain_season_end,rcpxx,2021-2050,centile,99,310.257552
era5_land,rain_season_end,rcpxx,2051-2080,centile,99,309.622667
