stn,idx,rcp,hor,stat,centile,val
era5_land,drydays,ref,1988-2017,none,-1,249.275678
era5_land,drydays,rcp26,1988-2017,mean,-1,252.063059
era5_land,drydays,rcp26,2021-2050,mean,-1,253.696668
era5_land,drydays,rcp26,2041-2070,mean,-1,254.347654
era5_land,drydays,rcp26,2061-2090,mean,-1,255.203848
era5_land,drydays,rcp26,1988-2017,min,-1,245.562468
era5_land,drydays,rcp26,2021-2050,min,-1,245.881106
era5_land,drydays,rcp26,2041-2070,min,-1,248.551562
era5_land,drydays,rcp26,2061-2090,min,-1,245.184793
era5_land,drydays,rcp26,1988-2017,max,-1,266.808141
era5_land,drydays,rcp26,2021-2050,max,-1,270.908295
era5_land,drydays,rcp26,2041-2070,max,-1,268.191807
era5_land,drydays,rcp26,2061-2090,max,-1,272.2298
era5_land,drydays,rcp26,1988-2017,centile,99,265.970077
era5_land,drydays,rcp26,2021-2050,centile,99,269.668578
era5_land,drydays,rcp26,2041-2070,centile,99,267.453178
era5_land,drydays,rcp26,2061-2090,centile,99,270.796043
era5_land,drydays,rcp26,1988-2017,centile,90,258.832719
era5_land,drydays,rcp26,2021-2050,centile,90,260.534122
era5_land,drydays,rcp26,2041-2070,centile,90,261.367967
era5_land,drydays,rcp26,2061-2090,centile,90,260.218495
era5_land,drydays,rcp26,1988-2017,centile,50,250.685919
era5_land,drydays,rcp26,2021-2050,centile,50,251.614286
era5_land,drydays,rcp26,2041-2070,centile,50,252.534921
era5_land,drydays,rcp26,2061-2090,centile,50,253.381925
era5_land,drydays,rcp26,1988-2017,centile,10,246.857296
era5_land,drydays,rcp26,2021-2050,centile,10,246.792268
era5_land,drydays,rcp26,2041-2070,centile,10,248.947773
era5_land,drydays,rcp26,2061-2090,centile,10,250.22849
era5_land,drydays,rcp26,1988-2017,centile,1,245.692926
era5_land,drydays,rcp26,2021-2050,centile,1,245.945837
era5_land,drydays,rcp26,2041-2070,centile,1,248.588496
era5_land,drydays,rcp26,2061-2090,centile,1,245.757124
era5_land,drydays,rcp45,1988-2017,mean,-1,253.783566
era5_land,drydays,rcp45,2021-2050,mean,-1,255.623902
era5_land,drydays,rcp45,2041-2070,mean,-1,257.529816
era5_land,drydays,rcp45,2061-2090,mean,-1,258.61723
era5_land,drydays,rcp45,1988-2017,min,-1,246.618177
era5_land,drydays,rcp45,2021-2050,min,-1,245.293241
era5_land,drydays,rcp45,2041-2070,min,-1,246.070507
era5_land,drydays,rcp45,2061-2090,min,-1,249.457501
era5_land,drydays,rcp45,1988-2017,max,-1,268.235228
era5_land,drydays,rcp45,2021-2050,max,-1,271.75914
era5_land,drydays,rcp45,2041-2070,max,-1,278.140297
era5_land,drydays,rcp45,2061-2090,max,-1,282.741065
era5_land,drydays,rcp45,1988-2017,centile,99,267.461588
era5_land,drydays,rcp45,2021-2050,centile,99,270.731603
era5_land,drydays,rcp45,2041-2070,centile,99,277.362581
era5_land,drydays,rcp45,2061-2090,centile,99,282.09381
era5_land,drydays,rcp45,1988-2017,centile,90,262.70381
era5_land,drydays,rcp45,2021-2050,centile,90,264.893216
era5_land,drydays,rcp45,2041-2070,centile,90,266.286226
era5_land,drydays,rcp45,2061-2090,centile,90,268.231234
era5_land,drydays,rcp45,1988-2017,centile,50,253.41618
era5_land,drydays,rcp45,2021-2050,centile,50,253.867972
era5_land,drydays,rcp45,2041-2070,centile,50,256.586431
era5_land,drydays,rcp45,2061-2090,centile,50,256.408116
era5_land,drydays,rcp45,1988-2017,centile,10,247.501254
era5_land,drydays,rcp45,2021-2050,centile,10,246.523825
era5_land,drydays,rcp45,2041-2070,centile,10,249.080005
era5_land,drydays,rcp45,2061-2090,centile,10,249.538653
era5_land,drydays,rcp45,1988-2017,centile,1,246.713683
era5_land,drydays,rcp45,2021-2050,centile,1,245.329986
era5_land,drydays,rcp45,2041-2070,centile,1,246.585881
era5_land,drydays,rcp45,2061-2090,centile,1,249.467133
era5_land,drydays,rcp85,1988-2017,mean,-1,255.150549
era5_land,drydays,rcp85,2021-2050,mean,-1,257.737922
era5_land,drydays,rcp85,2041-2070,mean,-1,260.095855
era5_land,drydays,rcp85,2061-2090,mean,-1,263.141668
era5_land,drydays,rcp85,1988-2017,min,-1,246.921608
era5_land,drydays,rcp85,2021-2050,min,-1,244.44977
era5_land,drydays,rcp85,2041-2070,min,-1,241.878136
era5_land,drydays,rcp85,2061-2090,min,-1,245.60978
era5_land,drydays,rcp85,1988-2017,max,-1,269.056272
era5_land,drydays,rcp85,2021-2050,max,-1,275.846237
era5_land,drydays,rcp85,2041-2070,max,-1,281.352944
era5_land,drydays,rcp85,2061-2090,max,-1,293.900614
era5_land,drydays,rcp85,1988-2017,centile,99,268.793473
era5_land,drydays,rcp85,2021-2050,centile,99,274.867427
era5_land,drydays,rcp85,2041-2070,centile,99,280.108036
era5_land,drydays,rcp85,2061-2090,centile,99,292.741542
