stn,idx,rcp,hor,stat,centile,val
era5_land,hotspellfreq,ref,1988-2017,none,-1,4.613825
era5_land,hotspellfreq,rcp26,1988-2017,mean,-1,3.939013
era5_land,hotspellfreq,rcp26,2021-2050,mean,-1,4.887053
era5_land,hotspellfreq,rcp26,2041-2070,mean,-1,5.168679
era5_land,hotspellfreq,rcp26,2061-2090,mean,-1,5.214853
era5_land,hotspellfreq,rcp26,1988-2017,min,-1,3.714491
era5_land,hotspellfreq,rcp26,2021-2050,min,-1,3.980748
era5_land,hotspellfreq,rcp26,2041-2070,min,-1,3.88172
era5_land,hotspellfreq,rcp26,2061-2090,min,-1,3.73277
era5_land,hotspellfreq,rcp26,1988-2017,max,-1,4.293497
era5_land,hotspellfreq,rcp26,2021-2050,max,-1,5.43277
era5_land,hotspellfreq,rcp26,2041-2070,max,-1,5.810343
era5_land,hotspellfreq,rcp26,2061-2090,max,-1,5.96339
era5_land,hotspellfreq,rcp26,1988-2017,centile,99,4.292827
era5_land,hotspellfreq,rcp26,2021-2050,centile,99,5.426054
era5_land,hotspellfreq,rcp26,2041-2070,centile,99,5.79897
era5_land,hotspellfreq,rcp26,2061-2090,centile,99,5.955549
era5_land,hotspellfreq,rcp26,1988-2017,centile,90,4.232965
era5_land,hotspellfreq,rcp26,2021-2050,centile,90,5.347179
era5_land,hotspellfreq,rcp26,2041-2070,centile,90,5.681792
era5_land,hotspellfreq,rcp26,2061-2090,centile,90,5.877696
era5_land,hotspellfreq,rcp26,1988-2017,centile,50,3.917665
era5_land,hotspellfreq,rcp26,2021-2050,centile,50,4.952842
era5_land,hotspellfreq,rcp26,2041-2070,centile,50,5.241065
era5_land,hotspellfreq,rcp26,2061-2090,centile,50,5.330876
era5_land,hotspellfreq,rcp26,1988-2017,centile,10,3.774511
era5_land,hotspellfreq,rcp26,2021-2050,centile,10,4.232514
era5_land,hotspellfreq,rcp26,2041-2070,centile,10,4.442263
era5_land,hotspellfreq,rcp26,2061-2090,centile,10,4.635975
era5_land,hotspellfreq,rcp26,1988-2017,centile,1,3.7212
era5_land,hotspellfreq,rcp26,2021-2050,centile,1,4.000348
era5_land,hotspellfreq,rcp26,2041-2070,centile,1,3.933714
era5_land,hotspellfreq,rcp26,2061-2090,centile,1,3.838294
