year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.0,201.31318554947092,254.4681861487955,304.0941490198421,170.27023448958832,247.81507990940554,303.7669657950518,151.98375911138618,248.22136656806362,330.7803150229387
2021,,204.36034042767838,251.7095272387629,291.83837895923506,175.7437590576507,245.37748166862949,309.4336055936947,154.98598963055815,250.52266438201886,330.8513097634703
2022,,203.8352359333307,249.9505011355222,289.7287133184103,172.0832396051255,245.21181187316816,299.7355424230222,158.17602814604075,246.65744820828323,322.84264722777834
2023,,195.79568602320842,245.66878462821018,289.2355660236427,170.40896722102522,243.36651044982955,300.9735963920016,157.81147326929846,244.48829040590107,315.21842432692324
2024,,190.78018925995082,247.3467141208308,297.01557191376213,175.66725891574754,246.4415922406798,308.80634369817847,153.83623173860735,245.14969641437446,321.8267812865056
2025,,199.3243092792253,253.4808398773414,290.7830550507185,176.29236856268622,243.67863694893458,303.76158786688853,150.91379094475425,247.01806297866273,319.83423539226783
2026,,192.76227607331543,248.65453622783457,294.38514150165344,175.76867552005052,239.99028373273842,302.5303626664904,159.45171436935186,248.21103472464202,324.9232495056302
2027,,198.42935296470017,254.5068736535261,299.76733702905227,174.8240696574194,244.57672094960907,306.08347430357065,160.1091425895862,245.30774481130115,313.67414997448174
2028,,191.04093987488278,249.48908849209607,301.5661777070781,171.68891479912998,241.70532988219105,296.16869140189556,151.12709217222982,243.1667659792027,320.3458857688935
2029,,194.6614203507307,247.21699099771558,288.42249504755966,176.23654033647128,242.37596791353536,294.27200018876533,162.93142516902154,244.59715945955105,314.5238029401731
2030,,198.9179952180038,243.70016927530878,283.5135092549382,166.5951071926921,242.99763594181422,309.51302382272496,162.7438271137429,244.03451374584353,313.69299968767194
2031,,197.13192082453116,246.78826413713722,281.84327510284805,171.7120976021145,243.1285944773719,304.7702326646971,156.35883914140666,245.85860464351668,323.8284813134012
2032,,193.54746513877157,246.51035841580588,289.52992168776314,171.56157890208752,242.90447719602125,304.44195045820055,161.41724049482946,244.82153325829623,318.62409514420943
