stn,idx,rcp,hor,stat,centile,val
era5_land,wsdi,ref,1988-2017,none,-1,5.643284
era5_land,wsdi,rcp26,1988-2017,mean,-1,14.262215
era5_land,wsdi,rcp26,2021-2050,mean,-1,48.562342
era5_land,wsdi,rcp26,2041-2070,mean,-1,64.301846
era5_land,wsdi,rcp26,2061-2090,mean,-1,63.977031
era5_land,wsdi,rcp26,1988-2017,min,-1,9.620574
era5_land,wsdi,rcp26,2021-2050,min,-1,17.24707
era5_land,wsdi,rcp26,2041-2070,min,-1,13.952442
era5_land,wsdi,rcp26,2061-2090,min,-1,11.758913
era5_land,wsdi,rcp26,1988-2017,max,-1,20.757753
era5_land,wsdi,rcp26,2021-2050,max,-1,85.266361
era5_land,wsdi,rcp26,2041-2070,max,-1,110.458547
era5_land,wsdi,rcp26,2061-2090,max,-1,121.259768
era5_land,wsdi,rcp26,1988-2017,centile,99,20.673109
era5_land,wsdi,rcp26,2021-2050,centile,99,84.185241
era5_land,wsdi,rcp26,2041-2070,centile,99,108.898437
era5_land,wsdi,rcp26,2061-2090,centile,99,119.132061
era5_land,wsdi,rcp26,1988-2017,centile,90,19.277741
era5_land,wsdi,rcp26,2021-2050,centile,90,73.387387
era5_land,wsdi,rcp26,2041-2070,centile,90,94.78956
era5_land,wsdi,rcp26,2061-2090,centile,90,100.253993
era5_land,wsdi,rcp26,1988-2017,centile,50,14.708364
era5_land,wsdi,rcp26,2021-2050,centile,50,48.67094
era5_land,wsdi,rcp26,2041-2070,centile,50,66.657387
era5_land,wsdi,rcp26,2061-2090,centile,50,60.790904
era5_land,wsdi,rcp26,1988-2017,centile,10,10.486422
era5_land,wsdi,rcp26,2021-2050,centile,10,29.064982
era5_land,wsdi,rcp26,2041-2070,centile,10,29.939524
era5_land,wsdi,rcp26,2061-2090,centile,10,38.875128
era5_land,wsdi,rcp26,1988-2017,centile,1,9.722493
era5_land,wsdi,rcp26,2021-2050,centile,1,18.552168
era5_land,wsdi,rcp26,2041-2070,centile,1,15.558281
era5_land,wsdi,rcp26,2061-2090,centile,1,14.947265
era5_land,wsdi,rcp45,1988-2017,mean,-1,19.809145
era5_land,wsdi,rcp45,2021-2050,mean,-1,62.069386
era5_land,wsdi,rcp45,2041-2070,mean,-1,101.402482
era5_land,wsdi,rcp45,2061-2090,mean,-1,130.266099
era5_land,wsdi,rcp45,1988-2017,min,-1,11.131013
era5_land,wsdi,rcp45,2021-2050,min,-1,40.860073
era5_land,wsdi,rcp45,2041-2070,min,-1,50.806532
era5_land,wsdi,rcp45,2061-2090,min,-1,78.348168
era5_land,wsdi,rcp45,1988-2017,max,-1,29.512271
era5_land,wsdi,rcp45,2021-2050,max,-1,94.817033
era5_land,wsdi,rcp45,2041-2070,max,-1,171.30812
era5_land,wsdi,rcp45,2061-2090,max,-1,217.725336
era5_land,wsdi,rcp45,1988-2017,centile,99,29.314337
era5_land,wsdi,rcp45,2021-2050,centile,99,93.161249
era5_land,wsdi,rcp45,2041-2070,centile,99,164.86669
era5_land,wsdi,rcp45,2061-2090,centile,99,212.952438
era5_land,wsdi,rcp45,1988-2017,centile,90,28.394304
era5_land,wsdi,rcp45,2021-2050,centile,90,80.333974
era5_land,wsdi,rcp45,2041-2070,centile,90,125.420861
era5_land,wsdi,rcp45,2061-2090,centile,90,182.409768
era5_land,wsdi,rcp45,1988-2017,centile,50,18.949084
era5_land,wsdi,rcp45,2021-2050,centile,50,61.060501
era5_land,wsdi,rcp45,2041-2070,centile,50,101.528358
era5_land,wsdi,rcp45,2061-2090,centile,50,122.524267
era5_land,wsdi,rcp45,1988-2017,centile,10,14.824603
era5_land,wsdi,rcp45,2021-2050,centile,10,48.081099
era5_land,wsdi,rcp45,2041-2070,centile,10,74.005256
era5_land,wsdi,rcp45,2061-2090,centile,10,94.941569
era5_land,wsdi,rcp45,1988-2017,centile,1,11.512092
era5_land,wsdi,rcp45,2021-2050,centile,1,42.083033
era5_land,wsdi,rcp45,2041-2070,centile,1,53.838262
era5_land,wsdi,rcp45,2061-2090,centile,1,81.319047
era5_land,wsdi,rcp85,1988-2017,mean,-1,26.555077
era5_land,wsdi,rcp85,2021-2050,mean,-1,89.874751
era5_land,wsdi,rcp85,2041-2070,mean,-1,160.959906
era5_land,wsdi,rcp85,2061-2090,mean,-1,233.127582
era5_land,wsdi,rcp85,1988-2017,min,-1,13.899084
era5_land,wsdi,rcp85,2021-2050,min,-1,49.710379
era5_land,wsdi,rcp85,2041-2070,min,-1,91.894994
era5_land,wsdi,rcp85,2061-2090,min,-1,123.778877
era5_land,wsdi,rcp85,1988-2017,max,-1,43.945482
era5_land,wsdi,rcp85,2021-2050,max,-1,129.626557
era5_land,wsdi,rcp85,2041-2070,max,-1,219.509524
era5_land,wsdi,rcp85,2061-2090,max,-1,308.377045
era5_land,wsdi,rcp85,1988-2017,centile,99,43.584295
era5_land,wsdi,rcp85,2021-2050,centile,99,127.973985
era5_land,wsdi,rcp85,2041-2070,centile,99,218.709864
era5_land,wsdi,rcp85,2061-2090,centile,99,305.832814
era5_land,wsdi,rcp85,1988-2017,centile,90,36.241941
era5_land,wsdi,rcp85,2021-2050,centile,90,119.078034
era5_land,wsdi,rcp85,2041-2070,centile,90,213.566264
era5_land,wsdi,rcp85,2061-2090,centile,90,289.503919
era5_land,wsdi,rcp85,1988-2017,centile,50,28.168681
era5_land,wsdi,rcp85,2021-2050,centile,50,92.373748
era5_land,wsdi,rcp85,2041-2070,centile,50,160.508852
era5_land,wsdi,rcp85,2061-2090,centile,50,242.655922
era5_land,wsdi,rcp85,1988-2017,centile,10,16.45862
era5_land,wsdi,rcp85,2021-2050,centile,10,62.012039
era5_land,wsdi,rcp85,2041-2070,centile,10,118.423284
era5_land,wsdi,rcp85,2061-2090,centile,10,170.181722
era5_land,wsdi,rcp85,1988-2017,centile,1,14.287897
era5_land,wsdi,rcp85,2021-2050,centile,1,51.821785
era5_land,wsdi,rcp85,2041-2070,centile,1,95.470587
era5_land,wsdi,rcp85,2061-2090,centile,1,130.926184
era5_land,wsdi,rcpxx,1988-2017,mean,-1,20.887272
era5_land,wsdi,rcpxx,2021-2050,mean,-1,68.852278
era5_land,wsdi,rcpxx,2041-2070,mean,-1,113.888689
era5_land,wsdi,rcpxx,2061-2090,mean,-1,151.277835
era5_land,wsdi,rcpxx,1988-2017,min,-1,9.620574
era5_land,wsdi,rcpxx,2021-2050,min,-1,17.24707
era5_land,wsdi,rcpxx,2041-2070,min,-1,13.952442
era5_land,wsdi,rcpxx,2061-2090,min,-1,11.758913
era5_land,wsdi,rcpxx,1988-2017,max,-1,43.945482
era5_land,wsdi,rcpxx,2021-2050,max,-1,129.626557
era5_land,wsdi,rcpxx,2041-2070,max,-1,219.509524
era5_land,wsdi,rcpxx,2061-2090,max,-1,308.377045
era5_land,wsdi,rcpxx,1988-2017,centile,99,42.92212
era5_land,wsdi,rcpxx,2021-2050,centile,99,124.944271
era5_land,wsdi,rcpxx,2041-2070,centile,99,217.243822
era5_land,wsdi,rcpxx,2061-2090,centile,99,301.168391
era5_land,wsdi,rcpxx,1988-2017,centile,90,30.652656
era5_land,wsdi,rcpxx,2021-2050,centile,90,100.189969
era5_land,wsdi,rcpxx,2041-2070,centile,90,187.294054
era5_land,wsdi,rcpxx,2061-2090,centile,90,263.716996
era5_land,wsdi,rcpxx,1988-2017,centile,50,19.457387
era5_land,wsdi,rcpxx,2021-2050,centile,50,62.819475
era5_land,wsdi,rcpxx,2041-2070,centile,50,108.244994
era5_land,wsdi,rcpxx,2061-2090,centile,50,133.810684
era5_land,wsdi,rcpxx,1988-2017,centile,10,13.088559
era5_land,wsdi,rcpxx,2021-2050,centile,10,40.953419
era5_land,wsdi,rcpxx,2041-2070,centile,10,57.395122
era5_land,wsdi,rcpxx,2061-2090,centile,10,54.721563
era5_land,wsdi,rcpxx,1988-2017,centile,1,10.053731
era5_land,wsdi,rcpxx,2021-2050,centile,1,22.79374
era5_land,wsdi,rcpxx,2041-2070,centile,1,20.777257
era5_land,wsdi,rcpxx,2061-2090,centile,1,25.309408
