stn,var,rcp,hor,stat,centile,val
era5_land,tasmin,rcp45,2071-2090,mean,-1,13.528299
era5_land,tasmin,rcp45,1981-2010,min,-1,11.625933
era5_land,tasmin,rcp45,2031-2050,min,-1,12.589391
era5_land,tasmin,rcp45,2051-2070,min,-1,12.738793
era5_land,tasmin,rcp45,2071-2090,min,-1,12.892924
era5_land,tasmin,rcp45,1981-2010,max,-1,11.936539
era5_land,tasmin,rcp45,2031-2050,max,-1,13.542029
era5_land,tasmin,rcp45,2051-2070,max,-1,13.943951
era5_land,tasmin,rcp45,2071-2090,max,-1,14.540228
era5_land,tasmin,rcp45,1981-2010,centile,99,11.934778
era5_land,tasmin,rcp45,2031-2050,centile,99,13.501638
era5_land,tasmin,rcp45,2051-2070,centile,99,13.942312
era5_land,tasmin,rcp45,2071-2090,centile,99,14.482164
era5_land,tasmin,rcp45,1981-2010,centile,90,11.888479
era5_land,tasmin,rcp45,2031-2050,centile,90,13.33447
era5_land,tasmin,rcp45,2051-2070,centile,90,13.762466
era5_land,tasmin,rcp45,2071-2090,centile,90,14.069238
era5_land,tasmin,rcp45,1981-2010,centile,50,11.796431
era5_land,tasmin,rcp45,2031-2050,centile,50,12.76527
era5_land,tasmin,rcp45,2051-2070,centile,50,13.109182
era5_land,tasmin,rcp45,2071-2090,centile,50,13.427304
era5_land,tasmin,rcp45,1981-2010,centile,10,11.685411
era5_land,tasmin,rcp45,2031-2050,centile,10,12.633237
era5_land,tasmin,rcp45,2051-2070,centile,10,12.834419
era5_land,tasmin,rcp45,2071-2090,centile,10,13.127452
era5_land,tasmin,rcp45,1981-2010,centile,1,11.633244
era5_land,tasmin,rcp45,2031-2050,centile,1,12.595918
era5_land,tasmin,rcp45,2051-2070,centile,1,12.749846
era5_land,tasmin,rcp45,2071-2090,centile,1,12.932802
era5_land,tasmin,rcp85,1981-2010,mean,-1,11.830896
era5_land,tasmin,rcp85,2031-2050,mean,-1,13.22748
era5_land,tasmin,rcp85,2051-2070,mean,-1,14.126392
era5_land,tasmin,rcp85,2071-2090,mean,-1,15.172636
era5_land,tasmin,rcp85,1981-2010,min,-1,11.595199
era5_land,tasmin,rcp85,2031-2050,min,-1,12.549852
era5_land,tasmin,rcp85,2051-2070,min,-1,13.304081
era5_land,tasmin,rcp85,2071-2090,min,-1,14.415877
era5_land,tasmin,rcp85,1981-2010,max,-1,12.028121
era5_land,tasmin,rcp85,2031-2050,max,-1,13.913109
era5_land,tasmin,rcp85,2051-2070,max,-1,14.993141
era5_land,tasmin,rcp85,2071-2090,max,-1,16.527148
era5_land,tasmin,rcp85,1981-2010,centile,99,12.020423
era5_land,tasmin,rcp85,2031-2050,centile,99,13.902596
era5_land,tasmin,rcp85,2051-2070,centile,99,14.972914
era5_land,tasmin,rcp85,2071-2090,centile,99,16.516273
era5_land,tasmin,rcp85,1981-2010,centile,90,11.971748
era5_land,tasmin,rcp85,2031-2050,centile,90,13.705191
era5_land,tasmin,rcp85,2051-2070,centile,90,14.622441
era5_land,tasmin,rcp85,2071-2090,centile,90,16.139265
era5_land,tasmin,rcp85,1981-2010,centile,50,11.83956
era5_land,tasmin,rcp85,2031-2050,centile,50,13.22819
era5_land,tasmin,rcp85,2051-2070,centile,50,13.998601
era5_land,tasmin,rcp85,2071-2090,centile,50,14.986221
era5_land,tasmin,rcp85,1981-2010,centile,10,11.682204
era5_land,tasmin,rcp85,2031-2050,centile,10,12.858068
era5_land,tasmin,rcp85,2051-2070,centile,10,13.757303
era5_land,tasmin,rcp85,2071-2090,centile,10,14.493301
era5_land,tasmin,rcp85,1981-2010,centile,1,11.605354
era5_land,tasmin,rcp85,2031-2050,centile,1,12.604787
era5_land,tasmin,rcp85,2051-2070,centile,1,13.379881
era5_land,tasmin,rcp85,2071-2090,centile,1,14.424843
era5_land,tasmin,rcpxx,1981-2010,mean,-1,11.795176
era5_land,tasmin,rcpxx,2031-2050,mean,-1,12.989149
era5_land,tasmin,rcpxx,2051-2070,mean,-1,13.475393
era5_land,tasmin,rcpxx,2071-2090,mean,-1,13.980568
era5_land,tasmin,rcpxx,1981-2010,min,-1,11.595199
era5_land,tasmin,rcpxx,2031-2050,min,-1,12.179637
era5_land,tasmin,rcpxx,2051-2070,min,-1,12.316599
era5_land,tasmin,rcpxx,2071-2090,min,-1,12.110596
era5_land,tasmin,rcpxx,1981-2010,max,-1,12.028121
era5_land,tasmin,rcpxx,2031-2050,max,-1,13.913109
era5_land,tasmin,rcpxx,2051-2070,max,-1,14.993141
era5_land,tasmin,rcpxx,2071-2090,max,-1,16.527148
era5_land,tasmin,rcpxx,1981-2010,centile,99,12.008325
era5_land,tasmin,rcpxx,2031-2050,centile,99,13.885575
era5_land,tasmin,rcpxx,2051-2070,centile,99,14.940164
era5_land,tasmin,rcpxx,2071-2090,centile,99,16.498665
era5_land,tasmin,rcpxx,1981-2010,centile,90,11.94208
era5_land,tasmin,rcpxx,2031-2050,centile,90,13.485262
era5_land,tasmin,rcpxx,2051-2070,centile,90,14.426022
era5_land,tasmin,rcpxx,2071-2090,centile,90,15.52338
era5_land,tasmin,rcpxx,1981-2010,centile,50,11.776099
era5_land,tasmin,rcpxx,2031-2050,centile,50,12.905843
era5_land,tasmin,rcpxx,2051-2070,centile,50,13.454395
era5_land,tasmin,rcpxx,2071-2090,centile,50,13.748807
era5_land,tasmin,rcpxx,1981-2010,centile,10,11.683268
era5_land,tasmin,rcpxx,2031-2050,centile,10,12.605709
era5_land,tasmin,rcpxx,2051-2070,centile,10,12.699621
era5_land,tasmin,rcpxx,2071-2090,centile,10,12.631764
era5_land,tasmin,rcpxx,1981-2010,centile,1,11.611795
era5_land,tasmin,rcpxx,2031-2050,centile,1,12.277333
era5_land,tasmin,rcpxx,2051-2070,centile,1,12.372814
era5_land,tasmin,rcpxx,2071-2090,centile,1,12.195586
