day,mean,min,max,var
1,1.0382720981821119,0.1083155269884947,1.9489016221349011,evspsbl
2,1.0356364141206065,0.10064169766495967,2.0087503192486107,evspsbl
3,1.0134665313478262,0.12748334978199383,2.043195589615869,evspsbl
4,0.9860078441993967,0.08978859824761752,1.8665383879187591,evspsbl
5,0.9690866817629582,0.11112445730213469,1.7741895139131656,evspsbl
6,0.957758676298767,0.10205247761370906,1.7226199019480957,evspsbl
7,0.9221867624150579,0.10845702279157649,1.7533913142813655,evspsbl
8,0.90101662642009,0.10146164019776455,1.7656748921046423,evspsbl
9,0.8884566750615749,0.09540243783617317,1.673832411815813,evspsbl
10,0.873962017421395,0.10187367609482212,1.6056534665534818,evspsbl
11,0.8577330328656027,0.1011412370713506,1.6820910431518141,evspsbl
12,0.8362949311217409,0.10132019396037073,1.6772563286392255,evspsbl
13,0.894041702238145,0.12098722775114011,2.146295867153765,evspsbl
14,0.8924836279323635,0.10727518714340974,2.077343973780427,evspsbl
15,0.8886519074350957,0.09257278922991191,2.102720525141357,evspsbl
16,0.8655476533064856,0.10420815991689672,1.552674026180931,evspsbl
17,0.847597358951454,0.08553967790605173,1.5872303715556988,evspsbl
18,0.8436581384754894,0.10537340132562036,1.6524924524006783,evspsbl
19,0.8334834538990921,0.09235218358575459,1.5148412494290369,evspsbl
20,0.8368669389814439,0.1282409360083877,1.453171574710611,evspsbl
21,0.8185654810296583,0.1060683960761519,1.4411153925202858,evspsbl
22,0.8056835265555683,0.08050013008147118,1.4082679732190733,evspsbl
23,0.7892202640387875,0.08782438907090213,1.3710315849243302,evspsbl
24,0.7731877599650521,0.09088732120640823,1.4223902839120237,evspsbl
25,0.7719914081260729,0.0790353334245665,1.4207567917017523,evspsbl
26,0.7730845358947265,0.09221903075651065,1.4564260364129784,evspsbl
27,0.7652363776353563,0.08462852079135609,1.436410606504953,evspsbl
28,0.7570523503954956,0.07597247795955898,1.4679148986798398,evspsbl
29,0.73605000368356,0.07197730715308012,1.5730798794436223,evspsbl
30,0.7102468105363502,0.08269757647346174,1.5012639905460377,evspsbl
31,0.6829290823031744,0.0667343214831184,1.5140949024411736,evspsbl
32,0.683809172053928,0.06635085284197298,1.4826768929409975,evspsbl
33,0.698977421106264,0.0937753091553135,1.4982421219337483,evspsbl
34,0.6902858649913158,0.08695470584030882,1.405467394837014,evspsbl
35,0.7018142073633418,0.08718760728909386,1.443625970125626,evspsbl
36,0.6991613545968562,0.09417904970996954,1.3791621148724937,evspsbl
37,0.7050837144465775,0.09417904970996954,1.3877560501782145,evspsbl
38,0.7163695172607591,0.09757486102073318,1.3643929381988456,evspsbl
39,0.7100452052954759,0.09811167160246158,1.3583320436658424,evspsbl
40,0.6991515088236355,0.0995016010698801,1.2599394987837471,evspsbl
41,0.7169588168845669,0.07660491177739227,1.2906092690624411,evspsbl
42,0.7506151961840742,0.09725444175606807,1.73594335766187,evspsbl
43,0.816844471506305,0.08965126699091298,2.5074037720483036,evspsbl
44,0.8245385807613366,0.099072943712844,3.2312343372943024,evspsbl
45,0.7979984422632003,0.1328894024343031,2.7756882325724477,evspsbl
46,0.7717673231928581,0.10402523914246842,2.8107818439505956,evspsbl
47,0.76310350515364,0.09161959458159837,2.677377709435966,evspsbl
48,0.7599596947172226,0.09554830396340377,2.617087765731394,evspsbl
49,0.7320121196145661,0.09967644206097372,2.3422864219009303,evspsbl
50,0.6948625410096434,0.10433720866057511,1.6879377861203388,evspsbl
51,0.6692397711962863,0.11385882647966837,1.2778174208852806,evspsbl
52,0.6731161016294303,0.09355055251525929,1.38710586303209,evspsbl
53,0.6700742895669507,0.10393767702399306,1.3136380167555304,evspsbl
54,0.6574726560129083,0.11139525865964706,1.2684135920374355,evspsbl
55,0.6411413112073439,0.10380453649881731,1.2073445048692466,evspsbl
56,0.6133688034467389,0.09661362408832108,1.1386858264096078,evspsbl
