stn,idx,rcp,hor,stat,centile,val
era5_land,rx1day,ref,1988-2017,none,-1,49.866372
era5_land,rx1day,rcp26,1988-2017,mean,-1,51.168153
era5_land,rx1day,rcp26,2021-2050,mean,-1,60.868736
era5_land,rx1day,rcp26,2041-2070,mean,-1,59.355311
era5_land,rx1day,rcp26,2061-2090,mean,-1,59.549165
era5_land,rx1day,rcp26,1988-2017,min,-1,47.763422
era5_land,rx1day,rcp26,2021-2050,min,-1,51.348543
era5_land,rx1day,rcp26,2041-2070,min,-1,49.335032
era5_land,rx1day,rcp26,2061-2090,min,-1,48.735158
era5_land,rx1day,rcp26,1988-2017,max,-1,54.578282
era5_land,rx1day,rcp26,2021-2050,max,-1,68.905774
era5_land,rx1day,rcp26,2041-2070,max,-1,66.182816
era5_land,rx1day,rcp26,2061-2090,max,-1,66.041266
era5_land,rx1day,rcp26,1988-2017,centile,99,54.441482
era5_land,rx1day,rcp26,2021-2050,centile,99,68.895929
era5_land,rx1day,rcp26,2041-2070,centile,99,66.02047
era5_land,rx1day,rcp26,2061-2090,centile,99,65.850569
era5_land,rx1day,rcp26,1988-2017,centile,90,53.422242
era5_land,rx1day,rcp26,2021-2050,centile,90,67.911698
era5_land,rx1day,rcp26,2041-2070,centile,90,64.667052
era5_land,rx1day,rcp26,2061-2090,centile,90,64.373426
era5_land,rx1day,rcp26,1988-2017,centile,50,51.490685
era5_land,rx1day,rcp26,2021-2050,centile,50,61.097487
era5_land,rx1day,rcp26,2041-2070,centile,50,59.641498
era5_land,rx1day,rcp26,2061-2090,centile,50,59.97289
era5_land,rx1day,rcp26,1988-2017,centile,10,47.899878
era5_land,rx1day,rcp26,2021-2050,centile,10,52.442949
era5_land,rx1day,rcp26,2041-2070,centile,10,53.321305
era5_land,rx1day,rcp26,2061-2090,centile,10,52.406531
era5_land,rx1day,rcp26,1988-2017,centile,1,47.770461
era5_land,rx1day,rcp26,2021-2050,centile,1,51.41749
era5_land,rx1day,rcp26,2041-2070,centile,1,49.767896
era5_land,rx1day,rcp26,2061-2090,centile,1,49.036007
era5_land,rx1day,rcp45,1988-2017,mean,-1,50.22624
era5_land,rx1day,rcp45,2021-2050,mean,-1,56.429363
era5_land,rx1day,rcp45,2041-2070,mean,-1,57.351146
era5_land,rx1day,rcp45,2061-2090,mean,-1,59.847722
era5_land,rx1day,rcp45,1988-2017,min,-1,44.240313
era5_land,rx1day,rcp45,2021-2050,min,-1,45.144715
era5_land,rx1day,rcp45,2041-2070,min,-1,47.590763
era5_land,rx1day,rcp45,2061-2090,min,-1,46.021193
era5_land,rx1day,rcp45,1988-2017,max,-1,55.341466
era5_land,rx1day,rcp45,2021-2050,max,-1,80.280162
era5_land,rx1day,rcp45,2041-2070,max,-1,69.947633
era5_land,rx1day,rcp45,2061-2090,max,-1,73.816318
era5_land,rx1day,rcp45,1988-2017,centile,99,55.27251
era5_land,rx1day,rcp45,2021-2050,centile,99,77.414841
era5_land,rx1day,rcp45,2041-2070,centile,99,68.868826
era5_land,rx1day,rcp45,2061-2090,centile,99,73.079055
era5_land,rx1day,rcp45,1988-2017,centile,90,54.053776
era5_land,rx1day,rcp45,2021-2050,centile,90,61.192615
era5_land,rx1day,rcp45,2041-2070,centile,90,62.48315
era5_land,rx1day,rcp45,2061-2090,centile,90,68.704713
era5_land,rx1day,rcp45,1988-2017,centile,50,50.915699
era5_land,rx1day,rcp45,2021-2050,centile,50,55.709993
era5_land,rx1day,rcp45,2041-2070,centile,50,57.844931
era5_land,rx1day,rcp45,2061-2090,centile,50,57.158805
era5_land,rx1day,rcp45,1988-2017,centile,10,45.38392
era5_land,rx1day,rcp45,2021-2050,centile,10,48.247886
era5_land,rx1day,rcp45,2041-2070,centile,10,50.980202
era5_land,rx1day,rcp45,2061-2090,centile,10,53.95515
era5_land,rx1day,rcp45,1988-2017,centile,1,44.320479
era5_land,rx1day,rcp45,2021-2050,centile,1,45.391313
era5_land,rx1day,rcp45,2041-2070,centile,1,48.227817
era5_land,rx1day,rcp45,2061-2090,centile,1,47.467737
era5_land,rx1day,rcp85,1988-2017,mean,-1,50.110584
era5_land,rx1day,rcp85,2021-2050,mean,-1,59.911374
era5_land,rx1day,rcp85,2041-2070,mean,-1,63.404509
era5_land,rx1day,rcp85,2061-2090,mean,-1,65.545005
era5_land,rx1day,rcp85,1988-2017,min,-1,43.070058
era5_land,rx1day,rcp85,2021-2050,min,-1,48.086858
era5_land,rx1day,rcp85,2041-2070,min,-1,50.3812
era5_land,rx1day,rcp85,2061-2090,min,-1,49.217833
era5_land,rx1day,rcp85,1988-2017,max,-1,55.02767
era5_land,rx1day,rcp85,2021-2050,max,-1,72.221749
era5_land,rx1day,rcp85,2041-2070,max,-1,78.218317
