year,1,2,3,4,5,6,7,8,9,10,11,12
2021,1.8793393300134546e-06,8.485407074443052e-07,1.5813202126287835,0.32146214566010806,0.2567761727459715,118.53663911017767,387.94930887716674,496.39158949266516,352.450663947137,140.88571725553123,8.547900197200269,8.074746694289311e-07
2022,1.1083486759136808e-06,1.5505160926055398e-06,1.5446484640669434e-06,0.1755754984314466,0.054326299766164654,58.150341437467816,170.60367895750065,324.64339753422985,227.8658402369555,63.60414057679517,0.4522111392506102,1.9033035548183584e-06
2023,1.4491999176715223e-06,1.7276968734083503e-06,2.0014139375758076e-06,0.4937226269248763,1.2042426210717596,98.92464382945923,330.63217162606327,461.18966759097657,293.6563678296796,80.57904646193785,1.1334006764902536,1.541332086769386e-06
2024,1.6805505161622342e-06,2.3409153420699644e-06,0.00878385583302129,1.2884452830390527e-06,31.64120120671751,97.77576141671065,214.50186869149684,297.3241243117931,188.41433768788517,102.78636989537915,0.08904835397052158,1.0543759467450436e-06
2025,3.5358607306002825e-07,2.0500291280955572e-06,2.1436475283599824e-06,3.8055249409919947e-07,16.598952195612505,107.24364452121921,260.1822067118623,346.36942725261105,232.18023358542254,71.79595901124365,5.4014200443054685,1.939991502909982e-06
2026,0.0180581564177648,8.348016805880187e-07,1.6780660576906374,0.1840154617683954,7.099006889206696e-07,67.44977802380986,209.1540069629101,276.8106709634187,264.103185791351,132.8162795347113,3.249567062529643,1.3048188773363572e-06
2027,1.3315385975864935e-06,1.7986717859586567e-06,1.5702923203301888e-06,1.4776055614188652,4.4543542145676245,56.10451417604954,208.3438035178705,275.9551494616284,198.70301820583936,162.38153314722393,1.3858507489983207,2.45558652321798e-06
2028,9.880234114113777e-07,1.8769421850988596e-06,1.6448613589144084e-06,1.5712880398869016,13.602655853601142,222.4750195000984,344.11708404992453,335.5310332454198,291.26643074771204,97.16752359745917,8.326213942310664,6.077816302309867e-07
2029,1.3618915830249924e-06,1.0294450098810874e-06,9.067312078796315e-07,0.8888595145368902,25.73505604916801,109.56138253758999,225.0276306038253,265.81599193137265,291.30244526053417,45.9826185729002,4.973374619632806,1.1588587091937195e-06
2030,1.9891644339278725e-06,6.398046260643219e-07,7.427576475539102e-07,0.0213234044333798,4.374952454268184,83.27496765238939,223.65869497587383,383.2478395618986,377.9469963027749,43.85228752285705,0.02241005079638181,1.3898813560713299e-06
2031,5.736764743655428e-07,9.482764774925859e-07,1.2982743181235384e-06,0.08692761266203497,5.4143599137873295,95.5859084794147,169.13545832930467,311.3248149298901,231.14300634839225,83.76367284333904,4.274458520597325,1.1506996890573235e-06
2032,1.928645157655736e-06,2.0159403661658958e-06,0.5725535631870329,0.000257960916163556,16.911381766348512,26.891996420042066,311.4818388429389,312.3041269226312,156.91973645773743,136.89593924339763,0.09535511008114628,1.6472112991448893e-06
2033,2.3657698776304968e-06,1.667325851112056e-06,6.304702418684748e-07,2.0321406046779558e-06,2.834706456058075,0.02865211717387784,100.47033215925649,322.03987786150043,204.8356739575865,43.68589133060662,1.085576602615201,1.7566556575126271e-06
2034,1.0506945290480133e-06,9.975089472065246e-07,1.0838091658079045e-06,8.171132659909917e-07,1.025889716492842e-06,61.90132296171306,242.73906604760975,332.95714732645604,281.8440030156051,88.25415815091861,7.745082262018233,1.5916451345877597e-06
2035,1.2742887405292427e-06,6.97715467594202e-07,8.268504522532817e-07,1.3285339850470108e-06,0.10631448744175305,181.1279548995864,305.38443779046236,353.7333704943787,232.67507340001274,41.20620331862938,4.89212442692578,1.4756684300310456e-06
2036,1.7851399978814799e-06,1.2174755097983173e-06,4.921443977516238e-07,7.730465090620097e-05,4.5137821570133216e-07,89.59542980218411,296.0934473194881,306.92240624942485,284.75846245841467,25.622887111285245,1.4934841888583408,1.0781372596528998e-06
2037,1.1271756493300685e-06,1.1880909187568875e-06,7.853257834911219e-07,0.0015886339734366435,15.7680769093658,136.53428416669,281.5407188369797,324.22625312652093,196.2140045952156,69.49304567561029,11.67890369398978,1.8696766397465413e-06
2038,1.3033088627477923e-06,8.336713936355214e-07,1.2002253943259747e-06,1.4939079787510147e-06,2.7713491095371343,36.70717376227786,167.2892693928385,276.7584154742538,211.76120304100735,68.45560374873787,4.956913083715677,2.1802380850722048e-06
2039,0.08672202983845256,1.0490193014698937e-06,3.7433997606703823e-07,8.501280164973114e-08,0.1376417031527,9.335957069278278,157.86705732572582,253.8171183296521,291.81809039717473,52.1590873039716,2.1722497836851984,1.9658410398632055e-06
2040,5.499776942167886e-07,1.2292347393511112e-06,1.5931229283214969e-06,0.6166652800481511,5.775205447030927,86.26290400476144,284.80714301238606,307.66060407493507,268.0668688162925,97.19109307949732,0.6250314903494456,1.3125900722492165e-06
2041,1.0540198438286918e-06,2.228514399319566e-06,1.4598291938724817e-06,0.9818651853340187,1.0749189320492403,126.7661143203168,207.68384753331478,221.18465520983085,255.7725069830284,43.09377859923227,10.800691471578183,1.668112543617113e-06
2042,1.4607184529390845e-06,6.118309138342971e-07,7.382106302695215,1.3103034726973983e-06,1.3168234980422089,10.521359351514935,179.73071751150516,416.2140732387507,247.79916095988185,186.55565443153128,2.9335266828391897,2.149885115184017e-06
2043,1.50798906331259e-06,8.185237017795894e-07,1.2449014157045773e-06,1.3435081953962074e-06,0.0010815631098488707,10.84097829715111,138.1226351753032,376.3616632496309,258.11686638334737,63.238189906922514,1.6629350579741504e-06,1.0624575902412946e-06
2044,1.0000203615608531e-06,1.346167629194242e-06,1.5857299001336186e-06,2.9248082853054784,16.43942986940283,79.52767436810241,239.25084136978128,323.9196338878878,232.50638858890665,39.472115640011864,0.006892290514834312,0.8430316852857038
2045,6.930696391256265e-07,1.5000319787521227e-06,1.206388695800436e-06,5.346448466925089,1.2955217307826903,114.43582039188063,310.13276745032715,294.1189427657919,294.4320770924146,89.79186266727453,25.914925387421697,7.964740947824807e-07
2046,1.2390628143926393e-06,2.0576625976842247e-06,1.893632358689716e-06,0.03416652444113656,25.99861139376845,126.75406304359105,320.40585319921485,336.96647388885674,286.3175205537748,68.83449294845896,0.3466548308368411,1.9097105603155773e-06
2047,1.5910036114814073e-06,1.1048102058961732e-06,0.9976181548707177,1.512906888272974e-06,50.10684701465013,67.21803954983415,229.56671886794487,359.8116038847807,330.23238775306845,99.43043596876686,4.890917441433495,1.3103628694235653e-06
2048,1.4557656666100516e-06,1.9460048584247003e-06,1.0597161765832589e-06,0.2163294817288144,10.054418401843,111.02923398438895,309.6017469035805,262.4490363245038,363.6898601796608,40.24703619177972,17.034225686231704,1.282427066984193e-06
