stn,idx,rcp,hor,stat,centile,val
era5_land,heatwavemaxlen,ref,1988-2017,none,-1,5.049718
era5_land,heatwavemaxlen,rcp26,1988-2017,mean,-1,6.087737
era5_land,heatwavemaxlen,rcp26,2021-2050,mean,-1,10.464239
era5_land,heatwavemaxlen,rcp26,2041-2070,mean,-1,11.96924
era5_land,heatwavemaxlen,rcp26,2061-2090,mean,-1,11.783359
era5_land,heatwavemaxlen,rcp26,1988-2017,min,-1,4.661188
era5_land,heatwavemaxlen,rcp26,2021-2050,min,-1,7.758986
era5_land,heatwavemaxlen,rcp26,2041-2070,min,-1,8.876037
era5_land,heatwavemaxlen,rcp26,2061-2090,min,-1,7.336047
era5_land,heatwavemaxlen,rcp26,1988-2017,max,-1,8.443011
era5_land,heatwavemaxlen,rcp26,2021-2050,max,-1,14.900205
era5_land,heatwavemaxlen,rcp26,2041-2070,max,-1,17.441372
era5_land,heatwavemaxlen,rcp26,2061-2090,max,-1,18.551715
era5_land,heatwavemaxlen,rcp26,1988-2017,centile,99,8.272102
era5_land,heatwavemaxlen,rcp26,2021-2050,centile,99,14.596446
era5_land,heatwavemaxlen,rcp26,2041-2070,centile,99,17.151903
era5_land,heatwavemaxlen,rcp26,2061-2090,centile,99,18.080512
era5_land,heatwavemaxlen,rcp26,1988-2017,centile,90,6.844388
era5_land,heatwavemaxlen,rcp26,2021-2050,centile,90,12.130492
era5_land,heatwavemaxlen,rcp26,2041-2070,centile,90,14.663482
era5_land,heatwavemaxlen,rcp26,2061-2090,centile,90,14.181045
era5_land,heatwavemaxlen,rcp26,1988-2017,centile,50,6.076267
era5_land,heatwavemaxlen,rcp26,2021-2050,centile,50,10.751767
era5_land,heatwavemaxlen,rcp26,2041-2070,centile,50,12.312135
era5_land,heatwavemaxlen,rcp26,2061-2090,centile,50,12.221019
era5_land,heatwavemaxlen,rcp26,1988-2017,centile,10,4.912053
era5_land,heatwavemaxlen,rcp26,2021-2050,centile,10,8.078162
era5_land,heatwavemaxlen,rcp26,2041-2070,centile,10,8.943507
era5_land,heatwavemaxlen,rcp26,2061-2090,centile,10,8.291019
era5_land,heatwavemaxlen,rcp26,1988-2017,centile,1,4.682613
era5_land,heatwavemaxlen,rcp26,2021-2050,centile,1,7.793231
era5_land,heatwavemaxlen,rcp26,2041-2070,centile,1,8.882942
era5_land,heatwavemaxlen,rcp26,2061-2090,centile,1,7.429122
era5_land,heatwavemaxlen,rcp45,1988-2017,mean,-1,6.182063
era5_land,heatwavemaxlen,rcp45,2021-2050,mean,-1,11.265369
era5_land,heatwavemaxlen,rcp45,2041-2070,mean,-1,14.356452
era5_land,heatwavemaxlen,rcp45,2061-2090,mean,-1,17.649941
era5_land,heatwavemaxlen,rcp45,1988-2017,min,-1,4.366462
era5_land,heatwavemaxlen,rcp45,2021-2050,min,-1,7.830722
era5_land,heatwavemaxlen,rcp45,2041-2070,min,-1,9.66723
era5_land,heatwavemaxlen,rcp45,2061-2090,min,-1,12.107834
era5_land,heatwavemaxlen,rcp45,1988-2017,max,-1,8.879877
era5_land,heatwavemaxlen,rcp45,2021-2050,max,-1,15.43062
era5_land,heatwavemaxlen,rcp45,2041-2070,max,-1,20.716027
era5_land,heatwavemaxlen,rcp45,2061-2090,max,-1,26.523349
era5_land,heatwavemaxlen,rcp45,1988-2017,centile,99,8.835174
era5_land,heatwavemaxlen,rcp45,2021-2050,centile,99,15.223118
era5_land,heatwavemaxlen,rcp45,2041-2070,centile,99,20.353859
era5_land,heatwavemaxlen,rcp45,2061-2090,centile,99,26.5068
era5_land,heatwavemaxlen,rcp45,1988-2017,centile,90,8.449713
era5_land,heatwavemaxlen,rcp45,2021-2050,centile,90,14.118367
era5_land,heatwavemaxlen,rcp45,2041-2070,centile,90,18.236334
era5_land,heatwavemaxlen,rcp45,2061-2090,centile,90,24.216114
era5_land,heatwavemaxlen,rcp45,1988-2017,centile,50,5.777061
era5_land,heatwavemaxlen,rcp45,2021-2050,centile,50,11.294188
era5_land,heatwavemaxlen,rcp45,2041-2070,centile,50,13.887148
era5_land,heatwavemaxlen,rcp45,2061-2090,centile,50,17.197209
era5_land,heatwavemaxlen,rcp45,1988-2017,centile,10,4.926938
era5_land,heatwavemaxlen,rcp45,2021-2050,centile,10,8.298961
era5_land,heatwavemaxlen,rcp45,2041-2070,centile,10,10.719647
era5_land,heatwavemaxlen,rcp45,2061-2090,centile,10,13.136738
era5_land,heatwavemaxlen,rcp45,1988-2017,centile,1,4.411233
era5_land,heatwavemaxlen,rcp45,2021-2050,centile,1,7.832979
era5_land,heatwavemaxlen,rcp45,2041-2070,centile,1,9.777504
era5_land,heatwavemaxlen,rcp45,2061-2090,centile,1,12.168969
era5_land,heatwavemaxlen,rcp85,1988-2017,mean,-1,7.045212
era5_land,heatwavemaxlen,rcp85,2021-2050,mean,-1,14.147053
era5_land,heatwavemaxlen,rcp85,2041-2070,mean,-1,23.078171
era5_land,heatwavemaxlen,rcp85,2061-2090,mean,-1,36.582208
era5_land,heatwavemaxlen,rcp85,1988-2017,min,-1,4.758986
era5_land,heatwavemaxlen,rcp85,2021-2050,min,-1,10.783769
era5_land,heatwavemaxlen,rcp85,2041-2070,min,-1,15.356016
era5_land,heatwavemaxlen,rcp85,2061-2090,min,-1,21.838556
era5_land,heatwavemaxlen,rcp85,1988-2017,max,-1,11.586841
era5_land,heatwavemaxlen,rcp85,2021-2050,max,-1,19.320481
era5_land,heatwavemaxlen,rcp85,2041-2070,max,-1,33.21147
era5_land,heatwavemaxlen,rcp85,2061-2090,max,-1,57.438812
era5_land,heatwavemaxlen,rcp85,1988-2017,centile,99,11.223624
era5_land,heatwavemaxlen,rcp85,2021-2050,centile,99,19.122481
era5_land,heatwavemaxlen,rcp85,2041-2070,centile,99,32.996124
era5_land,heatwavemaxlen,rcp85,2061-2090,centile,99,56.444646
era5_land,heatwavemaxlen,rcp85,1988-2017,centile,90,8.591685
era5_land,heatwavemaxlen,rcp85,2021-2050,centile,90,17.661014
era5_land,heatwavemaxlen,rcp85,2041-2070,centile,90,30.775412
era5_land,heatwavemaxlen,rcp85,2061-2090,centile,90,48.569841
era5_land,heatwavemaxlen,rcp85,1988-2017,centile,50,6.586892
era5_land,heatwavemaxlen,rcp85,2021-2050,centile,50,14.035228
era5_land,heatwavemaxlen,rcp85,2041-2070,centile,50,22.276754
era5_land,heatwavemaxlen,rcp85,2061-2090,centile,50,37.642652
era5_land,heatwavemaxlen,rcp85,1988-2017,centile,10,5.889606
era5_land,heatwavemaxlen,rcp85,2021-2050,centile,10,11.069206
era5_land,heatwavemaxlen,rcp85,2041-2070,centile,10,17.443123
era5_land,heatwavemaxlen,rcp85,2061-2090,centile,10,26.007783
era5_land,heatwavemaxlen,rcp85,1988-2017,centile,1,4.926184
era5_land,heatwavemaxlen,rcp85,2021-2050,centile,1,10.786211
era5_land,heatwavemaxlen,rcp85,2041-2070,centile,1,15.66468
era5_land,heatwavemaxlen,rcp85,2061-2090,centile,1,22.157238
era5_land,heatwavemaxlen,rcpxx,1988-2017,mean,-1,6.481434
era5_land,heatwavemaxlen,rcpxx,2021-2050,mean,-1,12.150436
