longitude,latitude,rain_season_prcptot
-15.0,13.0,61.798333333333176
-15.0,12.899999618530273,70.99833333333345
-14.899999618530273,13.0,64.81499999999994
-14.899999618530273,12.899999618530273,71.34833333333324
