year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,0.30855252682968626,0.3272496324294849,-0.2938229544358393,-0.2176454217139252,-0.053174042847359715,-0.02970156733263707,0.0048889163174692385,0.025575118653449636,-0.03777391092589255,0.0045637864076155665,-0.2743305175876003,-0.217707156242696,0.0710443193146233,0.061531226337677936,-0.5698090907532531,-0.5478498759013775,-0.48292019398152775,-0.46282131143364325,-0.09114788074015223,-0.050187641258744975,0.018408859627427887,0.08089786936238852,0.5062903858601402,0.5816517375189818,0.05997267988473709,0.10623591739664562,-0.320343187669792,-0.3104201812291336,-0.4997016780748993,-0.44802791573953016,0.0858831531805464,0.11496465891555374,-0.14255721765476892,-0.0905442590098744,0.12533697796222043,0.1612482389338794,-0.2579463509373028,-0.2490210413015035,-0.3634952247987826,-0.3087554840103479,-0.2427421339453275,-0.18266996411595926,-0.32306580628946335
1982,0.0,0.265402386085853,0.28427806104268427,-0.2907627794683805,-0.22835380458538168,-0.2180212062463056,-0.19600433542693452,-0.5244667514422616,-0.5160257483621109,0.3535184761295085,-0.06142290634051051,0.014477046419727913,0.06545677075405365,-0.2476352389040244,-0.2419690199227631,-0.41134102814541507,-0.3972008471453563,0.16259200343220925,0.16911642221508316,-0.5135950509162512,-0.4797431142189339,0.6112268808445123,0.6709647825151848,-0.4300900257498057,-0.3623536950252486,-0.257008302845648,-0.21297737809152295,-0.5522910971255897,-0.5302782267557831,-0.5376492296016551,-0.47625081152888527,0.03541389163437714,0.07644117734255929,-0.3500599231699226,-0.3078452153989133,-0.09369763819343291,-0.060420344411923566,-0.27191982383651236,-0.2478902111143242,0.38736641580538844,0.41340107596649034,-0.04271742399798484,0.3149488220051211,-0.12635998663583337
1983,0.0,-0.230853877758463,-0.20159256669120396,-0.36514744755692163,-0.30849460679962704,-0.40950891803747425,-0.40195671449393444,-0.3576677284216174,-0.3593330026641155,0.31878925122347823,0.07330162401540008,-0.5150273549537872,-0.43897993693033754,-0.041595924775990056,-0.03439363194983969,-0.3272954019124512,-0.31344033253107284,-0.4382035269182296,-0.427343727282846,-0.5885004001208358,-0.5414919698829834,0.2977328976388094,0.3469589279800829,0.2991023515517952,0.39210983438670155,0.15855209907024914,0.2483934532597658,-0.22474582402495002,-0.18639504755385872,-0.012891902370071762,0.06500310340068438,-0.18947855773201638,-0.16851983338004572,-0.44790868425802444,-0.4105264269392279,0.08799759061895429,0.09680926570933934,-0.18619485476759223,-0.166629276283615,0.3096345789091117,0.34851087275986004,0.15180299955203225,0.13151428330060355,-0.19003505363446038
1984,0.0,-0.23821221779016355,-0.2118262518333438,0.36553131032160024,0.4460746200534089,-0.02102825798306185,-0.013329009988964913,0.03217930247153333,0.0531972540205885,-0.05211936937426742,0.22568217761481435,0.2946445478027613,0.3510715334792991,0.5014578296927112,0.4991988730744197,0.3046751663869287,0.3310735564768805,-0.6544986954329772,-0.6533771443635032,0.05718495726260642,0.0863716558262837,-0.13392192914785994,-0.09788279911749953,0.13566185679594867,0.2162395000805617,0.03599898996409934,0.10432653065261377,0.3146024875918272,0.39752523080966284,-0.24986042608031767,-0.18140232355207786,-0.08719256548327792,-0.049958984674248086,0.01082173708807943,0.08872938714591783,0.30213852168270705,0.36395168500745,0.23425463062680763,0.2465004037434113,0.2556564361145064,0.2737997099460898,-0.3379876800154591,-0.37969666433639304,-0.04231851896155092
1985,0.0,-0.32488491756464555,-0.30173975680868637,-0.7484852121411478,-0.6920624787692589,0.31963725047982905,0.3371842022438756,0.08819403341568943,0.07559028305611548,0.01401644732287366,0.29100247301064996,-0.4389009900705503,-0.371088541475757,0.13063596506282238,0.1379365691558263,-0.10408665774855308,-0.09129301252130517,-0.5454419387970546,-0.5465894686613098,0.2144280802057068,0.2625859733743283,-0.03992871912670637,-0.0049016751975869965,-0.39994567449484464,-0.3330668364058198,-0.2687873971900103,-0.2325659556691022,-0.37859835701810596,-0.35262986312191913,-0.5838852852928653,-0.5191908879337603,-0.21605046072960477,-0.20481734660342,0.2045153748920825,0.2775322395870887,0.6204715115855919,0.6981492985108702,-0.011724083221238857,0.03056156274578825,-0.5425502047898334,-0.5019473084862085,-0.5850194922056033,-0.4361558310305753,0.6679825777366801
1986,0.0,-0.47756632815043076,-0.4632214882376502,-0.31043622982052455,-0.24248103691454048,-0.0629981256231531,-0.0448620068971195,-0.10777978065407012,-0.09462095099010526,-0.24525905320078323,0.07654338045711029,-0.6688943164173509,-0.6061066465824894,0.05944198067938089,0.063712002170206,-0.2269811755444806,-0.2005087579323117,-0.39902880017808684,-0.38586268866146156,-0.0872505680997051,-0.04328405747240538,-0.25989994923487814,-0.22409755301367795,0.02146339032130129,0.09541942368905154,0.20511356742278508,0.26796086231628635,-0.18427024532935832,-0.14328593420452762,0.07218327965703963,0.17889793492119566,-0.0806305005918233,-0.04044778173417285,-0.3060714177844801,-0.2792165120328747,-0.1043489460526672,-0.07783926722053991,-0.2979367953731895,-0.28117813913792133,0.09485382897344152,0.14269966582800464,-0.5889972140940074,0.037743079527302825,-0.23673851633411402
1987,0.0,-0.1264628816295783,-0.10670054978976395,0.12629553539619565,0.195567765349125,0.24442420574342805,0.2577527096763248,0.2651372163673642,0.2819750978241018,-0.19169321483592228,0.3714403002355624,-0.45969443407730637,-0.4080550248033319,-0.06648575504524956,-0.0684134743444531,-0.02274551746408804,-0.012172919731597176,-0.28137103777937966,-0.277265914452002,0.26694481480065235,0.3280539798185629,-0.4701846692184972,-0.4546288012133317,-0.045272286783173854,0.01749679282319505,0.2457896143056928,0.30954757095412333,-0.1649247225625885,-0.1144820500351642,0.09469308124110398,0.17717383414468202,0.4985594851770685,0.5121702856317398,0.2619033451638302,0.3175621094528793,0.2170573529306239,0.28380819185882444,-0.014185360918247625,0.0033923298486229214,0.3882873085440224,0.424815174426314,-0.059512341094105636,0.1516499128887574,0.2714687169718957
1988,0.0,0.11169578038938255,0.13504041085644758,0.46089859145503453,0.5211192251799446,0.4443245139864018,0.473604770227837,-0.1267516321432396,-0.11405508331675662,-0.19180177046224856,0.28480119476517984,0.5334502889219408,0.5730148089996305,-0.02158745335189849,-0.03058921980870366,-0.05661497922635306,-0.04245158970344676,-0.09234654036428935,-0.07590062254615759,0.04789494254522708,0.1094103659010699,-0.29520851965122574,-0.28743969114161416,0.17683010003928246,0.2873904235653839,0.2525448643858823,0.3395546905032347,0.5234935254489415,0.5711265940781516,-0.14954872391619745,-0.05566257967726074,-0.5693545293209894,-0.5433683055887144,0.5330422105115673,0.6326615909832043,0.2162948160343916,0.28575474023027425,-0.004873567385018873,0.03894400783291019,0.5228571525547494,0.5545228178444006,-0.2910675329393655,-0.35700910772169436,0.021081010419848667
1989,0.0,0.375959373869577,0.3817357859930155,0.12548280014635793,0.19700827995163195,-0.20604750860532306,-0.19462763958711093,0.7736805685006232,0.8198956856413275,0.08210215841486956,0.3057111725532735,-0.08791427267409802,-0.03445087146201331,0.3739722807453205,0.37280262152742694,-0.23689365538403706,-0.22346491144131164,-0.20608001445054924,-0.20450058876383537,-0.658509729572458,-0.6234011280137111,-0.07180272065183146,-0.02130187921315496,0.4433881228494556,0.5105255629533616,-0.6176974874038734,-0.5987988700260445,0.3162137601161561,0.3466961931433161,0.08076860432500155,0.18060794835245986,-0.7421401633746001,-0.7314745187683087,0.028991428894698856,0.06336796421869906,0.20621722633426032,0.27026938337829165,0.4019042238900852,0.41295300295521997,-0.4046074276541418,-0.37993725635018905,-0.028074510902399652,-0.44668599199218306,-0.21317151172408444
1990,0.0,0.557980426770655,0.5921518280211728,0.3261093958504233,0.40408537472306705,-0.5469748328588508,-0.5282746460633234,0.6015913158794888,0.6355294431792515,0.30601838389831926,0.17593668529030992,0.21273837870438683,0.2618562739916399,0.2329307025413243,0.24257197603573388,-0.44723787865200393,-0.43684515961071213,-0.17886159401290058,-0.1712862904795429,-0.6724638514718464,-0.6427589854361031,0.06065763420536996,0.12878283860143824,0.246780071930786,0.33879289199057894,0.11479594811643778,0.17779229134318086,0.49867580720702165,0.5520241042619887,-0.033442442087221025,0.031847680749933716,-0.25991653283139726,-0.22097878424585815,-0.41873327870466426,-0.39768254299296757,0.47524832279125917,0.5048411238271768,1.0101055935573129,1.0134670236418089,-0.03949451495807921,0.010834539070344817,-0.013728968878496062,-0.45030043746052684,-0.5228685308079122
