year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,16.37265,16.168409148693794,15.608287290991996,16.743041058143717,16.302415302419917,15.334243726192256,16.90615127610613,16.25365019708005,15.282462022429002,17.088357766859076
1982,15.860962,15.915265990563316,15.116804070521596,16.689570557296406,16.06448919976403,15.503902990362974,16.991109067950617,16.035363314726702,15.204247409950824,16.987545671682142
1983,16.58435,15.87524234990674,15.244015205237815,16.358533188403385,16.123418262774855,15.685587990792442,17.212309395730074,16.101342533092136,15.495406479454177,17.278419173716713
1984,15.593994,15.807017613182564,15.078876286069828,16.41580919567076,15.865186063494177,14.920662431741505,17.090741730782554,15.91167795366436,15.011669395125123,17.118348886747015
1985,16.40091,16.282505484263975,15.455011185121007,16.70077239375047,16.200729464270292,15.335725036465648,16.774283625011037,16.253681708068665,15.489052670337742,16.798321533522426
1986,16.029663,15.7135875696939,15.15832124197118,16.16128664433012,15.936028409058808,15.19221789196149,16.748543917812015,15.931714050982208,15.18267261871756,16.7596059396339
1987,16.726288,16.4918818638537,15.627394472328264,17.425694357872374,16.31787423575857,15.4240326350469,17.566624991577214,16.420916646335026,15.464347245135627,17.63624627968119
1988,16.408447,16.336342263100313,15.978697197382472,16.94440413371433,16.30168480137227,15.548637114867349,16.82108548350635,16.377216339673907,15.512323822757253,16.98741582289665
1989,16.798676,16.04399242080803,15.759415663789412,16.755888546599465,16.24741564319431,15.844144827985817,17.142566891460945,16.271740988282186,15.848846656983596,17.069470746762818
1990,16.71408,16.146085086668066,15.252038096086835,17.067749375115795,16.268569585276467,15.238699886528764,17.19165214672114,16.301238240436046,15.297866993167077,17.21928514849202
1991,15.8203125,16.292053122119547,15.921669889153634,17.058139771401045,16.569765324417798,16.033385988396162,17.13491670572256,16.48440298445836,16.00621649722541,17.200248481063625
1992,15.796265,16.08948455712001,15.096567103489406,16.48073505518738,16.209680063284242,15.722721172700972,16.811831865781357,16.238874074297744,15.752302625464552,16.80048766937699
1993,15.29718,16.36255124247996,15.602074297224704,17.36781617273931,16.22273027870288,15.263712908860327,17.3682517719688,16.308268779464854,15.240394297405146,17.4328673256735
1994,16.553375,16.091436089773854,15.556622404029554,16.64034307180964,16.16142692739568,14.845469260367338,17.07899432714811,16.171805906240724,14.77111894408148,17.080524495692828
1995,16.712036,16.569711011339944,16.14028596405967,17.335527275360676,16.47758651548805,15.811665494775012,17.149364546835443,16.52077144551963,15.983834035751896,17.21531028931986
1996,15.873779,16.310341271938942,15.803483907784027,17.071170364276497,16.31336224656777,15.764807065759896,16.703496640365017,16.317485494502357,15.920555100235504,16.69554544310148
1997,16.663818,16.254912613073753,15.728615358787351,16.954493757977787,16.40196133906783,15.74981925467938,17.35301459771796,16.43191703925527,15.720160610586731,17.364265997311918
1998,16.455292,16.35065726365685,15.704059291019576,16.998978536298864,16.434700638551924,15.374087440213088,17.511532485434543,16.446522906629948,15.36966439445746,17.38245261010354
1999,16.113098,16.52173584675449,15.924044389013773,17.33595048626961,16.572719456062856,16.014824490954595,17.38285188479989,16.584097803883903,16.03540940355998,17.47320743245041
2000,16.401733,16.477155735277652,15.798226563078742,17.787584114699484,16.642375152578957,15.50824691029419,17.90713109784889,16.616453948274362,15.512055790311251,17.980585726537015
2001,16.852753,16.865854741105412,16.212017604489404,17.524664613985067,16.89139270964161,16.163747700995543,17.639106460800235,16.961837323697004,16.094844647562525,17.639287264663608
2002,16.476929,16.490539440996887,16.056070991319245,17.01914992969239,16.540319129613472,16.027887988730242,17.144437498047864,16.560156793886367,16.030956003819483,17.16475855944128
2003,16.722992,16.560147302697388,16.12164217793321,17.34652936828394,16.462653480159425,15.947430313115206,17.197554892276457,16.51404297191903,16.056709632680224,17.198034116558688
2004,16.27771,16.477478912158514,15.854362371853426,16.946678289326826,16.49905949756141,15.872229933131509,17.24740450862663,16.57382546906183,15.913557986485555,17.262560250939032
2005,16.231415,16.690306220591076,16.435087205015122,17.389987948934674,16.674518116467176,16.17446318763001,17.379609274785366,16.756571280120717,16.275746408859504,17.465161175033586
2006,16.828888,17.052287136920402,16.054443713258934,17.672862468846233,16.742960487878584,15.973291748561053,17.775429695923833,16.537259815801022,15.824553225723832,17.438272976584074
