year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,314.75,305.95,316.8,323.65,304.52500000000003,314.35,323.54999999999995,304.34999999999997,313.4166666666667,323.40000000000003
1992,301.25,312.1,316.55,321.05,308.975,317.425,321.57500000000005,309.75,317.475,322.075
1993,322.75,305.75,312.9,320.3,312.375,316.95,322.375,312.875,316.575,321.275
1994,324.0,308.5,313.9,318.9,312.05,316.875,322.65,312.075,317.1,322.4
1995,307.0,302.3,311.8,323.0,304.9,314.65,321.775,305.875,314.9,322.25
1996,317.25,312.4,318.2,322.55,306.07500000000005,313.525,321.95,305.95,313.925,321.95
1997,314.75,308.425,313.25,319.17499999999995,308.0,315.0,320.35,308.25,315.19444444444446,321.35
1998,307.75,300.8,311.7,321.5,302.2,312.0,322.1,303.775,312.8,320.025
1999,315.75,305.45,312.2,317.5,307.65,315.25,320.20000000000005,310.75,315.69444444444446,320.2
2000,320.5,305.15,312.6,318.5,310.3,315.45,323.05,309.27500000000003,315.575,322.6
2001,316.0,309.7,317.25,322.4,306.57500000000005,315.775,321.29999999999995,304.95000000000005,315.725,321.29999999999995
2002,315.25,313.8,315.65,317.45,314.20000000000005,316.8,319.0,314.1,317.025,319.75
2003,321.25,310.70000000000005,316.0,321.1,309.05,315.075,322.85,308.84999999999997,315.0,322.1
2004,306.75,308.35,312.15,318.4,308.875,315.625,322.82500000000005,309.6,314.175,320.875
2005,315.25,309.9,317.0,321.9,309.5,315.1388888888889,322.3,311.225,316.925,323.775
2006,313.25,306.6,311.0,315.55,308.65,314.925,323.3,308.675,312.9,319.05
2007,308.5,306.9,312.8,320.45,303.55,312.44444444444446,320.85,307.525,314.775,321.25
2008,311.75,311.35,316.45,321.95000000000005,303.925,311.65,317.7,310.57500000000005,315.05,320.4
2009,322.5,304.4,314.5,322.4,300.84999999999997,314.30555555555554,322.20000000000005,306.975,317.35,323.05
2010,318.75,305.5,313.45,319.7,306.95,313.85,321.075,308.55,315.575,321.275
2011,320.5,316.75,319.95,323.6,305.6,315.775,323.54999999999995,310.425,315.425,322.05
2012,323.0,308.7,313.15,319.35,309.25,316.225,323.075,303.475,314.4,322.875
2013,323.75,310.9,315.45,319.65,303.425,312.425,320.875,311.425,316.375,321.875
2014,322.75,308.35,316.0,321.25,302.875,309.025,315.75,304.85,311.275,320.2
2015,324.0,303.7,312.1,321.65,307.175,312.175,320.55,306.0,313.55555555555554,319.7
2016,322.5,305.55,311.2,316.35,304.225,312.425,318.025,293.7,308.7916666666667,323.7
2017,300.75,304.4,310.25,314.0,305.65,314.675,323.525,311.3,314.52777777777777,319.35
2018,313.25,303.4,312.6,320.0,304.5,312.95,320.52500000000003,304.825,314.1,319.275
2019,311.75,301.75,311.4,320.45,306.1,312.9,320.025,296.875,313.475,321.725
2020,310.0,313.45,318.9,323.4,310.95000000000005,316.725,323.075,297.175,310.45,318.325
2021,,317.2,320.5,323.9,304.25,310.575,319.45000000000005,307.65,314.80555555555554,321.75
2022,,301.2,314.15,323.2,308.075,315.15,320.84999999999997,306.9,314.025,321.35
2023,,303.4,309.5,317.95,307.1,311.675,317.34999999999997,307.02500000000003,314.025,320.225
2024,,306.9,315.45,321.65,305.0,315.175,323.27500000000003,304.95000000000005,311.975,320.7
2025,,308.75,314.6,320.05,306.45000000000005,313.375,320.425,310.125,315.5,322.05
2026,,304.54999999999995,311.35,318.84999999999997,304.45,310.1,316.3,310.6,315.25,322.35
2027,,305.25,312.15,317.5,311.47499999999997,314.6,321.675,305.675,313.4,321.5
2028,,305.95000000000005,313.5,318.45,308.9,313.65,319.225,300.77500000000003,309.95,319.40000000000003
2029,,308.4,313.4,318.3,307.875,315.2,318.92499999999995,306.675,311.8,316.45
2030,,304.15,312.2,320.25,310.0,315.45,320.55,303.70000000000005,311.225,316.45
2031,,297.65,309.6,320.55,303.625,311.475,319.20000000000005,304.375,313.925,323.025
2032,,299.85,306.2,314.35,305.425,312.95,320.17499999999995,302.425,311.525,322.375
2033,,301.4,308.5,314.4,302.2,311.225,318.34999999999997,309.02500000000003,317.15,321.55
2034,,306.8,314.3125,321.875,307.275,314.625,321.5,301.65000000000003,310.2,318.47499999999997
2035,,309.55,314.65,322.0,304.075,313.35,321.275,305.925,314.325,321.45
2036,,298.95000000000005,305.95,314.29999999999995,308.025,314.2,320.875,306.52500000000003,311.275,315.95000000000005
2037,,311.05,318.25,323.1,303.05,310.8611111111111,316.8,304.45,310.5,315.90000000000003
2038,,302.25,312.6,320.6,302.875,312.375,322.85,305.375,313.4,320.4
2039,,305.4,310.15,317.45,304.175,311.525,317.77500000000003,308.9,313.95,321.8
2040,,309.525,314.25,319.675,300.225,310.475,321.55,301.8,310.225,318.875
2041,,301.75,313.1,323.3,304.42499999999995,310.95,318.575,305.8,311.15,316.025
2042,,308.75,312.55,318.35,305.0,315.975,323.54999999999995,304.15000000000003,313.55,320.875
2043,,308.575,312.3125,317.3,301.325,311.8,318.1,306.17499999999995,312.925,319.79999999999995
2044,,309.35,311.3,314.05,303.0,311.3611111111111,319.75,304.97499999999997,310.025,314.57500000000005
2045,,310.1,315.3,321.8,297.6,309.8,323.775,295.7,306.925,320.8
2046,,306.1,314.9,320.85,305.6,313.075,321.075,304.5,310.95,319.45000000000005
2047,,307.7,310.6875,313.725,303.95,310.05555555555554,314.54999999999995,304.22499999999997,311.9,322.34999999999997
2048,,306.6,314.35,322.4,302.22499999999997,311.35,322.2,303.925,310.6,317.1
