year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2004,0.0,3.1750000000000114,5.175000000000011,7.175000000000011,4.675000000000011,7.925000000000011,-4.824999999999989,-7.074999999999989,-6.574999999999989,-5.574999999999989,-3.3249999999999886,-5.824999999999989,-7.324999999999989,-7.824999999999989,-7.324999999999989,-6.574999999999989,-4.324999999999989,-5.074999999999989,-2.5749999999999886,-2.8249999999999886,-2.5749999999999886,6.425000000000011,6.175000000000011,6.425000000000011,0.9250000000000114,0.9250000000000114
2005,0.0,-5.074999999999989,-4.574999999999989,-3.0749999999999886,-4.324999999999989,,8.175000000000011,4.175000000000011,4.425000000000011,5.175000000000011,-3.5749999999999886,-3.8249999999999886,7.425000000000011,7.925000000000011,8.425000000000011,0.9250000000000114,6.425000000000011,6.675000000000011,4.675000000000011,4.175000000000011,5.425000000000011,-10.074999999999989,-10.074999999999989,-3.8249999999999886,-5.074999999999989,-3.8249999999999886
2006,0.0,-6.574999999999989,-5.824999999999989,2.1750000000000114,-2.5749999999999886,2.6750000000000114,-6.324999999999989,-8.074999999999989,7.675000000000011,6.175000000000011,-3.5749999999999886,-0.07499999999998863,-1.8249999999999886,-5.074999999999989,-9.824999999999989,1.1750000000000114,8.175000000000011,-3.3249999999999886,-4.574999999999989,-2.3249999999999886,-6.574999999999989,-9.574999999999989,-10.074999999999989,-1.5749999999999886,0.42500000000001137,3.1750000000000114
2007,0.0,-3.5749999999999886,5.675000000000011,-5.074999999999989,-0.5749999999999886,5.675000000000011,-4.824999999999989,-9.074999999999989,5.175000000000011,-2.8249999999999886,-5.574999999999989,4.425000000000011,-5.574999999999989,,-7.824999999999989,6.675000000000011,-10.074999999999989,5.675000000000011,-8.074999999999989,4.675000000000011,1.4250000000000114,2.1750000000000114,-19.82499999999999,-10.074999999999989,0.42500000000001137,0.9250000000000114
2008,0.0,-4.074999999999989,-2.3249999999999886,-1.0749999999999886,1.4250000000000114,1.9250000000000114,1.9250000000000114,7.175000000000011,-12.324999999999989,-3.8249999999999886,-0.32499999999998863,1.4250000000000114,-5.824999999999989,3.9250000000000114,8.425000000000011,5.175000000000011,-7.574999999999989,-3.8249999999999886,-1.8249999999999886,-11.574999999999989,2.6750000000000114,-0.32499999999998863,-5.324999999999989,4.425000000000011,-2.8249999999999886,-15.574999999999989
2009,0.0,3.4250000000000114,7.175000000000011,-4.324999999999989,3.9250000000000114,-11.824999999999989,7.425000000000011,8.425000000000011,4.425000000000011,-8.324999999999989,4.925000000000011,-0.5749999999999886,0.9250000000000114,6.425000000000011,7.925000000000011,-1.5749999999999886,-26.32499999999999,-11.074999999999989,4.425000000000011,7.425000000000011,7.175000000000011,-17.57499999999999,4.425000000000011,3.9250000000000114,,0.17500000000001137
2010,0.0,5.175000000000011,1.4250000000000114,-8.574999999999989,5.425000000000011,8.425000000000011,0.17500000000001137,-1.8249999999999886,2.1750000000000114,-6.574999999999989,-9.074999999999989,-1.3249999999999886,2.1750000000000114,-1.5749999999999886,1.4250000000000114,-0.8249999999999886,-7.574999999999989,-11.074999999999989,5.425000000000011,0.17500000000001137,8.175000000000011,-15.574999999999989,-6.074999999999989,1.4250000000000114,-0.32499999999998863,0.9250000000000114
2011,0.0,-4.824999999999989,-4.324999999999989,-13.574999999999989,3.4250000000000114,3.9250000000000114,-2.5749999999999886,3.1750000000000114,-9.574999999999989,6.925000000000011,1.6750000000000114,6.425000000000011,2.6750000000000114,7.925000000000011,-3.5749999999999886,7.425000000000011,5.425000000000011,1.6750000000000114,0.17500000000001137,6.925000000000011,5.425000000000011,8.425000000000011,-4.324999999999989,-4.574999999999989,8.425000000000011,-10.324999999999989
2012,0.0,-2.0749999999999886,-3.0749999999999886,8.175000000000011,3.9250000000000114,1.9250000000000114,6.425000000000011,-2.8249999999999886,-5.324999999999989,5.675000000000011,-5.824999999999989,7.175000000000011,-6.574999999999989,6.675000000000011,-12.324999999999989,-7.074999999999989,7.425000000000011,8.425000000000011,8.175000000000011,5.425000000000011,-11.574999999999989,-3.8249999999999886,-10.824999999999989,-12.074999999999989,0.9250000000000114,-4.324999999999989
2013,0.0,-3.5749999999999886,7.425000000000011,-2.5749999999999886,5.425000000000011,-9.574999999999989,-3.5749999999999886,-6.074999999999989,6.425000000000011,-4.824999999999989,-11.574999999999989,-4.074999999999989,0.9250000000000114,5.175000000000011,-3.5749999999999886,6.175000000000011,1.1750000000000114,4.175000000000011,0.9250000000000114,0.17500000000001137,-2.8249999999999886,-2.5749999999999886,-17.32499999999999,3.6750000000000114,0.17500000000001137,6.175000000000011
2014,0.0,-0.32499999999998863,-2.5749999999999886,-3.5749999999999886,-9.574999999999989,-7.324999999999989,4.425000000000011,3.4250000000000114,-4.074999999999989,-3.5749999999999886,4.675000000000011,-0.5749999999999886,-0.32499999999998863,-12.074999999999989,-4.074999999999989,4.175000000000011,-18.32499999999999,-6.074999999999989,6.675000000000011,-6.574999999999989,-6.324999999999989,-11.824999999999989,-6.574999999999989,-21.07499999999999,-11.324999999999989,6.425000000000011
2015,0.0,-7.574999999999989,-4.824999999999989,-5.074999999999989,-1.0749999999999886,-15.824999999999989,-13.574999999999989,-11.574999999999989,-3.8249999999999886,,-3.8249999999999886,3.6750000000000114,8.175000000000011,-4.574999999999989,-2.0749999999999886,2.9250000000000114,5.425000000000011,-8.574999999999989,-12.074999999999989,4.925000000000011,0.17500000000001137,-4.824999999999989,2.1750000000000114,5.925000000000011,-5.824999999999989,2.1750000000000114
2016,0.0,-3.0749999999999886,-19.57499999999999,2.4250000000000114,3.1750000000000114,-2.8249999999999886,,3.6750000000000114,2.6750000000000114,8.425000000000011,-2.3249999999999886,-12.074999999999989,-4.324999999999989,-11.324999999999989,-6.824999999999989,-3.8249999999999886,1.4250000000000114,4.675000000000011,-13.824999999999989,-4.824999999999989,-20.82499999999999,-3.5749999999999886,-11.574999999999989,-26.07499999999999,-2.0749999999999886,8.050000000000011
2017,0.0,-10.824999999999989,-0.5749999999999886,6.175000000000011,3.6750000000000114,7.925000000000011,-2.5749999999999886,-1.5749999999999886,-4.074999999999989,-4.074999999999989,-9.824999999999989,-2.5749999999999886,-9.074999999999989,-4.324999999999989,-1.8249999999999886,-12.574999999999989,-2.8249999999999886,,-1.5749999999999886,-0.8249999999999886,-5.074999999999989,-1.8249999999999886,1.4250000000000114,-0.5749999999999886,8.175000000000011,4.175000000000011
2018,0.0,2.1750000000000114,-10.324999999999989,-8.324999999999989,2.4250000000000114,0.17500000000001137,-1.5749999999999886,4.425000000000011,2.9250000000000114,3.4250000000000114,0.42500000000001137,3.9250000000000114,-5.574999999999989,-5.574999999999989,2.4250000000000114,-16.57499999999999,4.675000000000011,3.6750000000000114,4.425000000000011,7.425000000000011,0.17500000000001137,-1.5749999999999886,-10.074999999999989,-4.324999999999989,-20.07499999999999,-14.574999999999989
2019,0.0,4.175000000000011,5.925000000000011,-6.824999999999989,-3.5749999999999886,4.675000000000011,-17.82499999999999,-17.32499999999999,-9.324999999999989,8.175000000000011,-10.824999999999989,-2.5749999999999886,3.6750000000000114,-4.324999999999989,5.175000000000011,5.675000000000011,-2.8249999999999886,3.9250000000000114,-4.324999999999989,-2.8249999999999886,5.925000000000011,-8.574999999999989,-3.0749999999999886,-26.57499999999999,4.425000000000011,0.42500000000001137
2020,0.0,-0.32499999999998863,-7.574999999999989,4.175000000000011,-2.3249999999999886,1.6750000000000114,2.6750000000000114,-4.324999999999989,7.425000000000011,-1.8249999999999886,-7.324999999999989,-3.5749999999999886,1.1750000000000114,8.175000000000011,-18.32499999999999,8.425000000000011,-4.324999999999989,-4.074999999999989,6.925000000000011,4.925000000000011,3.4250000000000114,4.425000000000011,-3.8249999999999886,-19.07499999999999,0.9250000000000114,-0.5749999999999886
2021,,-1.8249999999999886,-8.324999999999989,-6.324999999999989,3.4250000000000114,7.925000000000011,1.1750000000000114,8.425000000000011,-6.324999999999989,-5.074999999999989,-8.824999999999989,3.4250000000000114,0.42500000000001137,3.4250000000000114,-6.824999999999989,3.4250000000000114,-11.074999999999989,7.175000000000011,4.175000000000011,-13.574999999999989,5.925000000000011,8.175000000000011,-11.074999999999989,-7.824999999999989,-2.3249999999999886,
2022,,4.425000000000011,5.675000000000011,-2.5749999999999886,-7.824999999999989,-9.074999999999989,-0.07499999999998863,7.925000000000011,4.925000000000011,-1.3249999999999886,8.425000000000011,-9.574999999999989,-24.57499999999999,-3.0749999999999886,6.675000000000011,7.175000000000011,2.1750000000000114,3.4250000000000114,1.4250000000000114,-7.324999999999989,-8.574999999999989,0.9250000000000114,1.9250000000000114,-0.32499999999998863,-4.074999999999989,-3.5749999999999886
2023,,-0.32499999999998863,4.425000000000011,-2.0749999999999886,1.9250000000000114,-2.5749999999999886,-0.8249999999999886,-6.324999999999989,7.175000000000011,2.4250000000000114,-4.324999999999989,-2.8249999999999886,-10.824999999999989,1.1750000000000114,-8.074999999999989,-8.324999999999989,-6.824999999999989,-12.824999999999989,8.175000000000011,-6.824999999999989,6.675000000000011,-13.074999999999989,-23.32499999999999,-6.824999999999989,-1.0749999999999886,0.42500000000001137
2024,,-0.5749999999999886,-11.074999999999989,-10.574999999999989,-1.3249999999999886,7.925000000000011,-9.574999999999989,2.1750000000000114,5.425000000000011,-1.8249999999999886,-1.0749999999999886,-4.574999999999989,4.425000000000011,1.4250000000000114,6.925000000000011,-14.574999999999989,-10.574999999999989,-10.574999999999989,7.175000000000011,7.675000000000011,4.925000000000011,0.17500000000001137,-0.07499999999998863,-3.8249999999999886,-3.5749999999999886,-5.074999999999989
2025,,-1.3249999999999886,-4.324999999999989,-11.824999999999989,5.675000000000011,4.675000000000011,-4.574999999999989,-9.324999999999989,-0.32499999999998863,0.6750000000000114,-7.074999999999989,6.425000000000011,-0.32499999999998863,-2.3249999999999886,-8.824999999999989,6.675000000000011,-8.824999999999989,6.925000000000011,-3.0749999999999886,4.425000000000011,-5.074999999999989,1.1750000000000114,-5.824999999999989,3.9250000000000114,6.425000000000011,-1.5749999999999886
2026,,-0.07499999999998863,-2.8249999999999886,-5.574999999999989,0.17500000000001137,-9.074999999999989,-1.0749999999999886,-3.3249999999999886,-9.324999999999989,,-4.824999999999989,-0.07499999999998863,-4.074999999999989,-1.5749999999999886,6.675000000000011,-9.074999999999989,-11.574999999999989,-1.8249999999999886,7.675000000000011,7.925000000000011,7.175000000000011,-12.324999999999989,-11.074999999999989,-6.574999999999989,-9.574999999999989,-4.574999999999989
2027,,-8.824999999999989,0.17500000000001137,-0.8249999999999886,-3.5749999999999886,-1.5749999999999886,-9.574999999999989,2.9250000000000114,-3.3249999999999886,-12.824999999999989,-1.8249999999999886,-8.824999999999989,-1.8249999999999886,-0.32499999999998863,5.675000000000011,-4.324999999999989,-3.0749999999999886,3.4250000000000114,0.42500000000001137,-3.5749999999999886,8.175000000000011,-14.324999999999989,7.675000000000011,-0.8249999999999886,5.925000000000011,-3.5749999999999886
2028,,-6.574999999999989,-3.8249999999999886,-4.824999999999989,3.4250000000000114,-4.324999999999989,-13.824999999999989,-13.824999999999989,3.1750000000000114,-5.824999999999989,-3.5749999999999886,-7.824999999999989,3.1750000000000114,-7.574999999999989,-23.57499999999999,2.4250000000000114,-4.574999999999989,-5.574999999999989,-3.3249999999999886,7.925000000000011,2.4250000000000114,1.1750000000000114,0.9250000000000114,-9.074999999999989,0.17500000000001137,7.425000000000011
2029,,-8.824999999999989,-0.07499999999998863,7.175000000000011,-8.324999999999989,-7.574999999999989,-9.574999999999989,-2.3249999999999886,1.9250000000000114,-3.0749999999999886,2.6750000000000114,-6.324999999999989,3.4250000000000114,-2.8249999999999886,-6.824999999999989,-8.574999999999989,1.4250000000000114,7.175000000000011,-5.074999999999989,2.9250000000000114,-8.824999999999989,1.6750000000000114,-2.8249999999999886,-2.0749999999999886,2.1750000000000114,0.17500000000001137
2030,,-1.8249999999999886,-6.574999999999989,4.425000000000011,-3.0749999999999886,1.4250000000000114,-11.824999999999989,6.175000000000011,0.42500000000001137,-2.3249999999999886,-1.5749999999999886,-5.074999999999989,2.4250000000000114,-4.574999999999989,2.6750000000000114,-3.0749999999999886,4.925000000000011,-3.8249999999999886,-10.074999999999989,4.675000000000011,-12.324999999999989,-12.324999999999989,-14.574999999999989,0.6750000000000114,5.425000000000011,-1.8249999999999886
2031,,0.6750000000000114,-4.824999999999989,-11.324999999999989,7.425000000000011,-5.074999999999989,7.175000000000011,-5.074999999999989,-1.3249999999999886,-10.824999999999989,-5.824999999999989,-0.8249999999999886,-9.824999999999989,0.42500000000001137,-10.824999999999989,0.17500000000001137,5.425000000000011,-14.574999999999989,-23.32499999999999,-9.824999999999989,3.6750000000000114,8.175000000000011,-17.57499999999999,-0.5749999999999886,3.4250000000000114,7.675000000000011
2032,,2.1750000000000114,-8.074999999999989,-8.824999999999989,0.9250000000000114,1.4250000000000114,-18.32499999999999,1.6750000000000114,8.425000000000011,6.675000000000011,-9.074999999999989,-11.574999999999989,-14.824999999999989,-1.5749999999999886,-12.574999999999989,-11.824999999999989,-4.324999999999989,3.9250000000000114,-16.32499999999999,4.175000000000011,7.925000000000011,-5.574999999999989,-19.82499999999999,-0.8249999999999886,1.1750000000000114,-8.574999999999989
2033,,-13.824999999999989,-5.574999999999989,-3.3249999999999886,4.425000000000011,-7.824999999999989,5.925000000000011,-5.324999999999989,0.17500000000001137,3.9250000000000114,-12.824999999999989,5.175000000000011,-2.0749999999999886,1.6750000000000114,3.1750000000000114,-16.07499999999999,2.4250000000000114,3.1750000000000114,-0.5749999999999886,-2.5749999999999886,-15.324999999999989,-11.324999999999989,-13.324999999999989,4.425000000000011,5.925000000000011,6.425000000000011
2034,,0.17500000000001137,2.4250000000000114,-7.824999999999989,-7.824999999999989,8.175000000000011,-21.57499999999999,-9.824999999999989,4.175000000000011,2.1750000000000114,-12.574999999999989,-13.074999999999989,7.425000000000011,1.6750000000000114,-1.5749999999999886,3.6750000000000114,-5.574999999999989,-2.0749999999999886,,-6.574999999999989,7.175000000000011,-6.324999999999989,3.1750000000000114,-13.074999999999989,5.675000000000011,-6.324999999999989
2035,,5.425000000000011,-9.574999999999989,-5.324999999999989,1.9250000000000114,8.175000000000011,-4.324999999999989,-6.824999999999989,0.17500000000001137,7.675000000000011,-6.074999999999989,-4.574999999999989,3.4250000000000114,-11.074999999999989,-4.074999999999989,-4.824999999999989,4.175000000000011,2.1750000000000114,8.425000000000011,-15.324999999999989,-10.324999999999989,-4.824999999999989,-5.574999999999989,5.675000000000011,3.1750000000000114,2.9250000000000114
2036,,2.4250000000000114,-3.0749999999999886,-9.574999999999989,-8.574999999999989,-3.8249999999999886,-2.3249999999999886,-11.324999999999989,-1.5749999999999886,-0.32499999999998863,-7.324999999999989,-11.074999999999989,2.9250000000000114,-3.3249999999999886,-4.824999999999989,-13.324999999999989,5.175000000000011,6.675000000000011,-7.574999999999989,6.425000000000011,-8.324999999999989,-18.82499999999999,-1.5749999999999886,-8.824999999999989,-0.5749999999999886,-2.3249999999999886
2037,,-12.074999999999989,-4.574999999999989,2.4250000000000114,-3.5749999999999886,0.9250000000000114,-18.32499999999999,6.925000000000011,-9.574999999999989,-2.8249999999999886,-10.824999999999989,-5.574999999999989,-7.824999999999989,,-8.574999999999989,7.925000000000011,-14.324999999999989,6.175000000000011,5.925000000000011,0.17500000000001137,-0.32499999999998863,0.42500000000001137,0.9250000000000114,-2.8249999999999886,-0.07499999999998863,-10.324999999999989
2038,,-2.0749999999999886,-13.574999999999989,8.175000000000011,-8.074999999999989,-8.574999999999989,-6.074999999999989,5.925000000000011,6.925000000000011,2.4250000000000114,-1.0749999999999886,-9.824999999999989,3.6750000000000114,-7.574999999999989,8.425000000000011,-5.074999999999989,-11.824999999999989,0.42500000000001137,-0.5749999999999886,-2.5749999999999886,3.9250000000000114,-18.82499999999999,-20.57499999999999,-3.8249999999999886,7.175000000000011,4.425000000000011
2039,,0.6750000000000114,1.4250000000000114,-16.57499999999999,6.175000000000011,-10.324999999999989,-6.574999999999989,-8.324999999999989,-10.074999999999989,-1.8249999999999886,0.9250000000000114,-1.3249999999999886,-10.574999999999989,-10.824999999999989,-4.324999999999989,-9.574999999999989,2.1750000000000114,-3.3249999999999886,6.675000000000011,2.1750000000000114,-5.574999999999989,-5.324999999999989,2.4250000000000114,6.675000000000011,-1.0749999999999886,-7.574999999999989
2040,,-15.574999999999989,-1.5749999999999886,-9.324999999999989,2.4250000000000114,6.425000000000011,-12.824999999999989,-4.824999999999989,5.925000000000011,-6.824999999999989,-12.824999999999989,-6.324999999999989,-6.574999999999989,-15.324999999999989,3.1750000000000114,0.42500000000001137,4.175000000000011,-4.074999999999989,,2.1750000000000114,4.425000000000011,5.675000000000011,-14.824999999999989,-22.32499999999999,-1.8249999999999886,-9.574999999999989
2041,,-11.074999999999989,-4.074999999999989,-9.324999999999989,0.6750000000000114,2.4250000000000114,0.42500000000001137,6.675000000000011,-6.574999999999989,-2.5749999999999886,-11.824999999999989,-2.8249999999999886,-17.32499999999999,0.6750000000000114,-7.074999999999989,8.425000000000011,-9.324999999999989,-11.574999999999989,-1.5749999999999886,-1.5749999999999886,-2.8249999999999886,-8.574999999999989,-7.824999999999989,-9.574999999999989,8.175000000000011,-4.824999999999989
2042,,-10.324999999999989,-8.824999999999989,-4.574999999999989,5.175000000000011,5.675000000000011,-1.8249999999999886,-3.8249999999999886,-12.824999999999989,6.425000000000011,-4.074999999999989,-12.324999999999989,-4.824999999999989,8.425000000000011,-11.324999999999989,7.175000000000011,2.4250000000000114,-9.074999999999989,-6.824999999999989,7.925000000000011,3.4250000000000114,-6.824999999999989,3.6750000000000114,5.175000000000011,7.675000000000011,2.9250000000000114
2043,,-18.07499999999999,-7.574999999999989,-0.8249999999999886,0.6750000000000114,-7.574999999999989,-16.82499999999999,-6.824999999999989,1.6750000000000114,-3.3249999999999886,5.675000000000011,2.6750000000000114,-7.074999999999989,-3.3249999999999886,4.675000000000011,,2.1750000000000114,-8.574999999999989,-2.8249999999999886,1.1750000000000114,-4.074999999999989,3.6750000000000114,-4.824999999999989,4.175000000000011,-13.824999999999989,1.6750000000000114
2044,,3.4250000000000114,-9.824999999999989,-1.3249999999999886,-1.5749999999999886,-11.574999999999989,-8.824999999999989,-6.074999999999989,7.175000000000011,-1.8249999999999886,-11.074999999999989,-5.574999999999989,-6.324999999999989,-7.824999999999989,-8.074999999999989,-0.8249999999999886,-1.0749999999999886,4.175000000000011,-5.574999999999989,0.9250000000000114,-4.824999999999989,-2.5749999999999886,-16.57499999999999,-17.57499999999999,,-1.5749999999999886
