stn,idx,rcp,hor,stat,centile,val
era5_land,hot_spell_total_length,ref,1991-2020,none,-1,123.058333
era5_land,hot_spell_total_length,rcp26,1991-2020,mean,-1,127.278205
era5_land,hot_spell_total_length,rcp26,2021-2050,mean,-1,145.11859
era5_land,hot_spell_total_length,rcp26,2051-2080,mean,-1,150.462821
era5_land,hot_spell_total_length,rcp26,1991-2020,min,-1,124.9
era5_land,hot_spell_total_length,rcp26,2021-2050,min,-1,129.391667
era5_land,hot_spell_total_length,rcp26,2051-2080,min,-1,128.875
era5_land,hot_spell_total_length,rcp26,1991-2020,max,-1,132.275
era5_land,hot_spell_total_length,rcp26,2021-2050,max,-1,165.991667
era5_land,hot_spell_total_length,rcp26,2051-2080,max,-1,172.6
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,1,124.927
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,1,129.463667
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,1,129.56
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,10,125.18
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,10,131.118333
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,10,135.941667
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,50,126.533333
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,50,142.141667
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,50,148.516667
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,90,129.903333
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,90,156.461667
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,90,166.92
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,99,132.004
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,99,164.908667
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,99,171.921
era5_land,hot_spell_total_length,rcp45,1991-2020,mean,-1,127.590873
era5_land,hot_spell_total_length,rcp45,2021-2050,mean,-1,153.538095
era5_land,hot_spell_total_length,rcp45,2051-2080,mean,-1,181.237302
era5_land,hot_spell_total_length,rcp45,1991-2020,min,-1,120.65
era5_land,hot_spell_total_length,rcp45,2021-2050,min,-1,142.658333
era5_land,hot_spell_total_length,rcp45,2051-2080,min,-1,157.741667
era5_land,hot_spell_total_length,rcp45,1991-2020,max,-1,133.6
era5_land,hot_spell_total_length,rcp45,2021-2050,max,-1,164.5
era5_land,hot_spell_total_length,rcp45,2051-2080,max,-1,207.733333
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,1,120.831667
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,1,142.67
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,1,158.228333
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,10,122.358333
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,10,145.216667
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,10,165.891667
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,50,128.175
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,50,152.966667
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,50,180.041667
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,90,131.758333
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,90,163.533333
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,90,204.833333
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,99,133.35
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,99,164.453333
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,99,207.663333
era5_land,hot_spell_total_length,rcp85,1991-2020,mean,-1,130.537121
era5_land,hot_spell_total_length,rcp85,2021-2050,mean,-1,164.99053
era5_land,hot_spell_total_length,rcp85,2051-2080,mean,-1,218.15947
era5_land,hot_spell_total_length,rcp85,1991-2020,min,-1,122.083333
era5_land,hot_spell_total_length,rcp85,2021-2050,min,-1,150.141667
era5_land,hot_spell_total_length,rcp85,2051-2080,min,-1,185.841667
era5_land,hot_spell_total_length,rcp85,1991-2020,max,-1,139.725
era5_land,hot_spell_total_length,rcp85,2021-2050,max,-1,183.525
era5_land,hot_spell_total_length,rcp85,2051-2080,max,-1,253.416667
era5_land,hot_spell_total_length,rcp85,1991-2020,centile,1,122.373833
era5_land,hot_spell_total_length,rcp85,2021-2050,centile,1,151.291417
era5_land,hot_spell_total_length,rcp85,2051-2080,centile,1,188.802667
era5_land,hot_spell_total_length,rcp85,1991-2020,centile,10,125.53
era5_land,hot_spell_total_length,rcp85,2021-2050,centile,10,156.493333
era5_land,hot_spell_total_length,rcp85,2051-2080,centile,10,203.6675
era5_land,hot_spell_total_length,rcp85,1991-2020,centile,50,130.375
era5_land,hot_spell_total_length,rcp85,2021-2050,centile,50,162.504167
era5_land,hot_spell_total_length,rcp85,2051-2080,centile,50,218.054167
era5_land,hot_spell_total_length,rcp85,1991-2020,centile,90,135.886667
era5_land,hot_spell_total_length,rcp85,2021-2050,centile,90,174.3125
era5_land,hot_spell_total_length,rcp85,2051-2080,centile,90,232.433333
era5_land,hot_spell_total_length,rcp85,1991-2020,centile,99,139.03025
era5_land,hot_spell_total_length,rcp85,2021-2050,centile,99,182.39625
era5_land,hot_spell_total_length,rcp85,2051-2080,centile,99,251.545917
era5_land,hot_spell_total_length,rcpxx,1991-2020,mean,-1,128.675744
era5_land,hot_spell_total_length,rcpxx,2021-2050,mean,-1,156.082738
era5_land,hot_spell_total_length,rcpxx,2051-2080,mean,-1,188.598363
era5_land,hot_spell_total_length,rcpxx,1991-2020,min,-1,120.65
era5_land,hot_spell_total_length,rcpxx,2021-2050,min,-1,129.391667
era5_land,hot_spell_total_length,rcpxx,2051-2080,min,-1,128.875
era5_land,hot_spell_total_length,rcpxx,1991-2020,max,-1,139.725
era5_land,hot_spell_total_length,rcpxx,2021-2050,max,-1,183.525
era5_land,hot_spell_total_length,rcpxx,2051-2080,max,-1,253.416667
era5_land,hot_spell_total_length,rcpxx,1991-2020,centile,1,121.149583
era5_land,hot_spell_total_length,rcpxx,2021-2050,centile,1,129.721667
era5_land,hot_spell_total_length,rcpxx,2051-2080,centile,1,132.014583
era5_land,hot_spell_total_length,rcpxx,1991-2020,centile,10,124.183333
era5_land,hot_spell_total_length,rcpxx,2021-2050,centile,10,141.183333
era5_land,hot_spell_total_length,rcpxx,2051-2080,centile,10,148.354167
era5_land,hot_spell_total_length,rcpxx,1991-2020,centile,50,128.3875
era5_land,hot_spell_total_length,rcpxx,2021-2050,centile,50,156.925
era5_land,hot_spell_total_length,rcpxx,2051-2080,centile,50,188.041667
era5_land,hot_spell_total_length,rcpxx,1991-2020,centile,90,134.441667
era5_land,hot_spell_total_length,rcpxx,2021-2050,centile,90,171.7
era5_land,hot_spell_total_length,rcpxx,2051-2080,centile,90,223.354167
era5_land,hot_spell_total_length,rcpxx,1991-2020,centile,99,137.905417
era5_land,hot_spell_total_length,rcpxx,2021-2050,centile,99,180.56875
era5_land,hot_spell_total_length,rcpxx,2051-2080,centile,99,248.517083
