stn,idx,rcp,hor,stat,centile,val
era5_land,tgg,ref,1988-2017,none,-1,28.52354
era5_land,tgg,rcp26,1988-2017,mean,-1,28.584043
era5_land,tgg,rcp26,2021-2050,mean,-1,29.412781
era5_land,tgg,rcp26,2041-2070,mean,-1,29.63851
era5_land,tgg,rcp26,2061-2090,mean,-1,29.618176
era5_land,tgg,rcp26,1988-2017,min,-1,28.48449
era5_land,tgg,rcp26,2021-2050,min,-1,28.851027
era5_land,tgg,rcp26,2041-2070,min,-1,28.743931
era5_land,tgg,rcp26,2061-2090,min,-1,28.728261
era5_land,tgg,rcp26,1988-2017,max,-1,28.737236
era5_land,tgg,rcp26,2021-2050,max,-1,29.90537
era5_land,tgg,rcp26,2041-2070,max,-1,30.147322
era5_land,tgg,rcp26,2061-2090,max,-1,30.21728
era5_land,tgg,rcp26,1988-2017,centile,99,28.732178
era5_land,tgg,rcp26,2021-2050,centile,99,29.899787
era5_land,tgg,rcp26,2041-2070,centile,99,30.14457
era5_land,tgg,rcp26,2061-2090,centile,99,30.209682
era5_land,tgg,rcp26,1988-2017,centile,90,28.689964
era5_land,tgg,rcp26,2021-2050,centile,90,29.840509
era5_land,tgg,rcp26,2041-2070,centile,90,30.114993
era5_land,tgg,rcp26,2061-2090,centile,90,30.144178
era5_land,tgg,rcp26,1988-2017,centile,50,28.546919
era5_land,tgg,rcp26,2021-2050,centile,50,29.381613
era5_land,tgg,rcp26,2041-2070,centile,50,29.690297
era5_land,tgg,rcp26,2061-2090,centile,50,29.601188
era5_land,tgg,rcp26,1988-2017,centile,10,28.503346
era5_land,tgg,rcp26,2021-2050,centile,10,29.083991
era5_land,tgg,rcp26,2041-2070,centile,10,29.178032
era5_land,tgg,rcp26,2061-2090,centile,10,29.26668
era5_land,tgg,rcp26,1988-2017,centile,1,28.486487
era5_land,tgg,rcp26,2021-2050,centile,1,28.875941
era5_land,tgg,rcp26,2041-2070,centile,1,28.788162
era5_land,tgg,rcp26,2061-2090,centile,1,28.786001
era5_land,tgg,rcp45,1988-2017,mean,-1,28.642931
era5_land,tgg,rcp45,2021-2050,mean,-1,29.609676
era5_land,tgg,rcp45,2041-2070,mean,-1,30.152029
era5_land,tgg,rcp45,2061-2090,mean,-1,30.503744
era5_land,tgg,rcp45,1988-2017,min,-1,28.48858
era5_land,tgg,rcp45,2021-2050,min,-1,29.210933
era5_land,tgg,rcp45,2041-2070,min,-1,29.502853
era5_land,tgg,rcp45,2061-2090,min,-1,29.81952
era5_land,tgg,rcp45,1988-2017,max,-1,28.857802
era5_land,tgg,rcp45,2021-2050,max,-1,29.85354
era5_land,tgg,rcp45,2041-2070,max,-1,30.867082
era5_land,tgg,rcp45,2061-2090,max,-1,31.446069
era5_land,tgg,rcp45,1988-2017,centile,99,28.857395
era5_land,tgg,rcp45,2021-2050,centile,99,29.852522
era5_land,tgg,rcp45,2041-2070,centile,99,30.806237
era5_land,tgg,rcp45,2061-2090,centile,99,31.387508
era5_land,tgg,rcp45,1988-2017,centile,90,28.78352
era5_land,tgg,rcp45,2021-2050,centile,90,29.828401
era5_land,tgg,rcp45,2041-2070,centile,90,30.444188
era5_land,tgg,rcp45,2061-2090,centile,90,31.056139
era5_land,tgg,rcp45,1988-2017,centile,50,28.613553
era5_land,tgg,rcp45,2021-2050,centile,50,29.605091
era5_land,tgg,rcp45,2041-2070,centile,50,30.1127
era5_land,tgg,rcp45,2061-2090,centile,50,30.415007
era5_land,tgg,rcp45,1988-2017,centile,10,28.506458
era5_land,tgg,rcp45,2021-2050,centile,10,29.375547
era5_land,tgg,rcp45,2041-2070,centile,10,29.865498
era5_land,tgg,rcp45,2061-2090,centile,10,30.137683
era5_land,tgg,rcp45,1988-2017,centile,1,28.489995
era5_land,tgg,rcp45,2021-2050,centile,1,29.229864
era5_land,tgg,rcp45,2041-2070,centile,1,29.539111
era5_land,tgg,rcp45,2061-2090,centile,1,29.8772
era5_land,tgg,rcp85,1988-2017,mean,-1,28.719822
era5_land,tgg,rcp85,2021-2050,mean,-1,29.94967
era5_land,tgg,rcp85,2041-2070,mean,-1,30.96173
era5_land,tgg,rcp85,2061-2090,mean,-1,32.098412
era5_land,tgg,rcp85,1988-2017,min,-1,28.48015
era5_land,tgg,rcp85,2021-2050,min,-1,29.412653
era5_land,tgg,rcp85,2041-2070,min,-1,30.099478
era5_land,tgg,rcp85,2061-2090,min,-1,30.660917
era5_land,tgg,rcp85,1988-2017,max,-1,29.006006
