longitude,latitude,rain_season_length
-15.600000381469727,12.699999809265137,-2.0283333333333644
-15.600000381469727,12.600000381469727,-2.318333333333328
-15.5,12.699999809265137,-1.3166666666666629
-15.5,12.600000381469727,-2.8033333333333132
