year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-13.791666666666657,4.184523809523824,21.958333333333343,-11.716666666666669,6.231060606060623,28.133333333333354
1982,0.0,-22.541666666666657,-1.2083333333333428,22.70833333333337,-22.191666666666663,-3.905303030303031,15.683333333333366
1983,0.0,-24.291666666666657,-4.00595238095238,14.708333333333343,-22.991666666666646,-0.09848484848484418,24.28333333333333
1984,0.0,-14.291666666666657,5.541666666666686,26.4583333333334,-21.166666666666657,3.8674242424242493,31.65833333333336
1985,0.0,-18.541666666666657,0.779761904761898,22.7083333333334,-17.866666666666646,-1.0416666666666572,16.133333333333326
1986,0.0,-16.791666666666657,-0.7559523809523796,13.4583333333334,-19.14166666666665,-4.882575757575779,9.583333333333343
1987,0.0,-24.291666666666657,-3.220238095238045,19.958333333333343,-25.14166666666668,-2.3257575757575353,16.73333333333335
1988,0.0,-29.791666666666657,-6.803571428571445,20.708333333333343,-26.566666666666663,-2.303030303030283,22.03333333333333
1989,0.0,-22.291666666666657,1.1369047619047876,31.458333333333343,-21.691666666666663,4.41287878787881,32.50833333333338
1990,0.0,-16.541666666666657,2.1964285714285836,23.708333333333343,-19.791666666666657,3.856060606060595,27.308333333333366
1991,0.0,-21.791666666666657,-2.815476190476204,15.958333333333343,-20.09166666666664,-4.087121212121218,12.98333333333332
1992,0.0,-23.541666666666657,-1.2559523809523796,18.708333333333343,-15.766666666666652,0.2651515151515298,18.65833333333333
1993,0.0,-20.041666666666657,-5.482142857142833,12.958333333333343,-19.34166666666664,-4.916666666666657,8.158333333333331
1994,0.0,-15.291666666666657,-2.482142857142861,8.958333333333343,-17.64166666666668,-0.5871212121212182,12.008333333333354
1995,0.0,-15.291666666666657,-2.029761904761898,21.208333333333343,-25.191666666666663,-3.643939393939405,19.258333333333354
1996,0.0,-13.291666666666657,4.50595238095238,18.7083333333334,-4.841666666666669,8.276515151515156,25.308333333333366
1997,0.0,-25.791666666666657,-4.124999999999972,19.70833333333337,-23.916666666666657,-2.1893939393939092,19.708333333333343
1998,0.0,-11.791666666666657,10.25595238095238,32.70833333333334,-18.991666666666646,11.49242424242425,36.933333333333366
1999,0.0,-39.54166666666666,-8.291666666666657,20.45833333333337,-32.691666666666634,-5.848484848484844,14.683333333333366
2000,0.0,-18.791666666666657,-3.982142857142861,15.958333333333343,-20.21666666666667,-0.33712121212121815,20.90833333333333
2001,0.0,-17.041666666666657,2.2916666666666856,21.7083333333334,-20.316666666666663,3.1060606060606233,25.28333333333336
2002,0.0,-8.791666666666657,4.720238095238102,18.208333333333343,-10.041666666666657,3.344696969696969,15.808333333333337
2003,0.0,-21.291666666666657,-1.9464285714285552,21.45833333333337,-19.89166666666665,4.799242424242436,32.058333333333366
2004,0.0,-16.541666666666657,1.4821428571428612,16.208333333333343,-26.941666666666663,4.458333333333343,25.008333333333354
2005,0.0,-11.791666666666657,4.172619047619065,24.708333333333343,-13.116666666666646,3.242424242424221,19.40833333333333
2006,0.0,-15.791666666666657,-1.375,13.958333333333343,-23.26666666666668,-2.530303030303031,17.258333333333354
2007,0.0,-14.291666666666657,0.6845238095238244,14.958333333333343,-22.116666666666646,-1.1439393939394051,19.78333333333333
2008,0.0,-22.791666666666657,-1.2083333333333428,24.4583333333334,-19.51666666666665,4.833333333333343,31.208333333333343
2009,0.0,-20.291666666666657,0.6488095238095468,16.208333333333343,-20.916666666666657,-2.60984848484847,13.383333333333354
2010,0.0,-16.291666666666657,5.470238095238102,23.958333333333343,-20.291666666666657,-0.3273809523809632,15.458333333333343
2011,,-14.791666666666657,11.220238095238102,33.20833333333334,-22.46666666666664,-4.564393939393938,18.40833333333336
2012,,-28.291666666666657,-1.4821428571428328,25.708333333333343,-17.71666666666664,-0.24621212121212466,18.28333333333336
2013,,-31.291666666666657,-11.63690476190476,8.958333333333343,-23.34166666666667,7.890151515151501,30.60833333333335
2014,,-40.79166666666666,-5.017857142857139,14.7083333333334,-24.616666666666646,-1.1325757575757507,21.708333333333343
