year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2036,,168.25,181.9404761904762,201.25,169.125,190.88636363636363,221.05
2037,,171.0,188.70238095238096,206.25000000000003,162.4,184.1590909090909,202.82500000000002
2038,,174.0,187.1547619047619,201.00000000000003,148.875,183.22727272727272,211.30000000000004
2039,,161.0,182.3095238095238,199.0,178.0,196.51136363636363,230.50000000000003
2040,,162.0,180.46428571428572,194.00000000000003,156.5,177.7159090909091,195.45
2041,,165.5,182.66666666666666,204.75000000000003,163.2,185.57954545454547,208.8
2042,,158.5,183.5,212.00000000000003,175.55,187.97727272727272,197.95
2043,,165.0,187.27380952380952,207.0,164.0,186.7840909090909,209.225
2044,,164.0,186.85714285714286,208.0,167.5,187.64772727272728,198.8
2045,,151.0,175.21428571428572,193.0,157.4,181.60227272727272,205.95000000000002
2046,,163.0,184.9702380952381,202.25,156.975,181.4090909090909,204.4
2047,,163.0,182.98809523809524,199.75000000000003,159.8,180.2159090909091,211.05000000000004
2048,,168.5,191.28571428571428,204.75000000000003,169.5,194.38636363636363,215.15000000000003
2049,,148.0,181.47619047619048,197.00000000000003,171.85000000000002,186.60227272727272,211.72500000000005
2050,,170.0,193.76190476190476,216.0,166.70000000000002,185.4659090909091,208.8
2051,,166.0,186.0595238095238,206.00000000000006,169.10000000000002,190.625,220.62500000000006
2052,,168.0,189.82142857142858,214.0,169.0,188.0340909090909,207.70000000000002
2053,,168.0,182.35714285714286,199.00000000000009,160.20000000000002,185.10227272727272,208.225
2054,,161.0,181.26190476190476,199.0,167.325,189.13636363636363,211.575
2055,,167.0,182.33333333333334,201.75000000000003,167.2,190.64772727272728,219.125
2056,,155.0,176.53571428571428,195.50000000000006,173.3,188.375,205.4
2057,,168.5,187.67857142857142,205.0,164.4,190.26136363636363,215.525
2058,,152.0,181.07142857142858,209.00000000000003,169.10000000000002,185.5681818181818,201.0
2059,,155.0,187.9047619047619,225.25,155.10000000000002,180.4090909090909,203.75
2060,,164.0,183.51190476190476,197.75,165.2,190.8068181818182,213.975
2061,,160.75,178.29761904761904,198.0,153.4,181.72727272727272,200.675
2062,,174.0,190.8452380952381,216.0,173.875,189.17045454545453,201.9
2063,,170.0,194.53571428571428,216.0,168.2,193.02272727272728,217.8
2064,,171.0,189.58333333333334,206.75,167.0,187.1931818181818,206.925
2065,,151.5,179.78571428571428,210.00000000000003,149.3,180.8181818181818,207.875
2066,,153.0,190.3452380952381,207.0,160.9,185.82954545454547,208.5
2067,,163.0,186.97619047619048,205.00000000000003,153.85,184.5,203.64999999999998
2068,,148.0,184.63095238095238,207.00000000000009,165.3,190.88636363636363,213.4
2069,,161.0,190.14285714285714,209.50000000000006,182.075,199.6590909090909,226.32500000000002
2070,,161.0,179.61904761904762,200.00000000000003,163.225,190.125,205.95
2071,,170.0,186.96428571428572,199.50000000000009,156.6,184.13636363636363,208.70000000000002
2072,,172.25,186.42857142857142,210.0,165.0,186.36363636363637,206.9
2073,,160.0,181.47619047619048,201.75000000000003,159.35000000000002,188.85227272727272,209.775
2074,,163.0,182.11904761904762,201.75,164.325,189.4090909090909,214.55000000000004
2075,,159.0,181.13095238095238,205.0,175.29999999999998,192.8181818181818,227.57500000000005
2076,,158.0,184.1547619047619,207.00000000000003,161.125,186.4659090909091,209.57500000000002
2077,,161.0,186.5952380952381,208.50000000000003,175.54999999999998,190.5,208.9
2078,,169.0,191.4047619047619,207.5,176.225,191.5568181818182,201.47500000000002
2079,,162.0,187.16666666666666,216.00000000000003,159.3,187.73863636363637,214.00000000000003
2080,,163.5,188.6547619047619,210.00000000000006,173.2,196.54545454545453,229.52500000000003
