year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,615.4596031606197,498.9578046270801,597.6492533383254,710.8871036640072,463.3445655363538,608.8616179724617,718.5248559690876,493.30341378997633,604.1267273738163,731.0627800585295
1992,733.4188659787178,432.1838474649659,632.7535266486519,804.5703761435807,297.6193061643016,546.222562529185,827.464157019338,321.92671770762024,544.7004662801736,789.6308308105076
1993,516.6217447221279,416.9928135686075,534.2343059666505,649.5687664054509,398.8356441437754,525.4591834295248,662.3688352381265,424.08322570818734,538.052166338829,651.6197167532546
1994,795.6182666122912,491.22307821219096,571.5487461880986,682.1038444910981,436.1257815841007,547.2772114485765,757.6399090515675,413.70735818374203,564.262306247754,822.6645041463115
1995,591.2614689469337,408.22578029329156,565.5670421754547,740.4730336947314,383.83975680480347,554.9805370046894,718.503631409645,417.6329549678734,567.4194042719191,739.6798639164581
1996,678.6088674962521,360.5383733248416,505.07764687013844,658.9407950510648,366.36554914060207,505.365100134894,698.7247041522314,340.2262300944342,499.3631948708355,689.4759129569876
1997,591.1185130774975,484.07507072273273,610.052143916774,751.2261202864556,434.8977631954049,561.9246646409093,697.1426667423592,417.74647414905553,559.2080113970864,652.9736632398552
1998,452.1740633547306,373.7681903618786,525.8934779616185,673.7099110809548,377.645232296329,507.14116657059526,714.0086989334338,362.25350998214174,518.704599651272,693.0561206426564
1999,848.731387346983,395.11222893940766,567.0993393985083,781.3631785343858,385.0473754165292,559.8836127513799,843.2869922726273,403.86360126894846,557.0168078732976,769.0965700390966
2000,555.2445843815804,343.2407132268844,519.0263952196132,635.30325610147,395.7973453607399,565.0591667663938,720.0311005575259,376.820894393911,530.3437884647014,670.7754519332374
2001,497.1272438764572,523.031943040162,589.6944866092709,639.2308825182788,354.6735512589342,524.2253639696887,666.8776834617239,386.61131953116,526.7666778248581,634.0220235415441
2002,403.2997972071171,417.55526449538485,547.4102877588479,647.8268986581675,467.5813129945699,569.0842689043168,700.7923002059642,418.1045288859675,568.4457093250105,678.0302888929878
2003,578.591883867979,425.48012174525303,531.0714332652789,667.7957159579877,402.55451442720016,513.9053066376194,700.5715476698961,393.38934004863734,529.233419745092,701.6059661690688
2004,415.3643407821655,343.7981685797024,556.3652410021282,673.1358866937343,420.2075109326611,570.457678805971,697.9907618802747,387.9933502321901,532.1029541341758,633.5812197546851
2005,427.0233888030052,458.44120272286733,557.7506101315706,618.6473608735653,378.24376582427544,542.5069438253097,722.3029271052719,394.53981217316357,553.4581676074297,687.6766326365048
2006,364.52377176284796,415.6722195812489,590.6752677942101,767.2739821194805,376.04247135411424,556.1841643885657,850.5362765417732,461.9572466569073,596.8316777922278,748.3435928812132
2007,443.13046684861183,328.35703202353966,460.8280856227908,582.7557016346327,441.4776075754733,601.8020413194156,786.1486658465064,401.55280998746184,553.880511670405,649.7168947936309
2008,634.6328048110008,420.54260811079007,581.7992397709269,770.9186820271118,402.80664569933083,557.8572625519967,749.2918566744232,366.04128927623253,529.7388033435994,730.3714202371297
2009,686.3719123899937,447.3779025749885,536.9802892933716,662.3201287309732,371.73654488304925,506.83532524804417,681.5981748296805,459.9665090232948,614.3582611717994,805.1626730127613
2010,662.0565257072449,356.13614002574747,572.9747261895989,777.8986204258515,335.4264551510075,525.7123609570618,754.6342443375208,260.79680672202164,508.5662400539204,723.2557964687219
2011,429.5152079463005,405.80859616764315,577.036020232196,700.1875304724754,380.7175965973943,526.440135049003,680.5685645093937,409.0694584492359,558.6141854302703,702.061205245019
2012,582.5814125537872,390.5929436019465,575.2480723779124,732.0267326646832,291.43371597121023,504.45563066264066,680.3345010523724,366.2398787915107,545.9367197214261,761.1775687364683
2013,426.0219115614891,464.442134162239,632.8674343487038,848.6079793900689,436.5384828862086,556.8819195193572,804.0914418423522,334.7402115748101,510.8750124481332,754.6858314167257
2014,421.6848455965519,437.63663635888486,601.3302404999469,812.0046296102548,314.68062232751487,532.8264393052441,745.1262507768168,414.52185886923735,541.88181510006,742.5783968551661
2015,521.2403313219547,360.1709672429789,529.9523482624945,688.2861217474162,430.11082357074173,547.8508763479783,689.0455197781604,390.4023882612154,544.2844067772016,734.816429308797
2016,592.458980679512,472.66451617351834,568.6917625750308,713.6964079362962,342.2562776016329,522.4645217904127,696.6453038937099,336.02955691784524,478.96733587896813,601.8458723999828
2017,548.3794191777706,343.4526056350479,474.6023158299799,658.2374047516176,405.10902482085214,566.112154202421,816.9932875330117,361.0402205584255,517.183280263101,708.4549783433441
2018,528.9169569611549,377.66414983014704,562.0752404174444,753.8434378711812,315.5809338337966,495.36365737054786,605.9904845734549,318.8715853147853,497.33459089574194,649.3102430005364
2019,514.886040687561,317.0658972827751,510.0147802270862,667.5737088466591,394.66330031899275,551.1558784648229,730.7892285415886,369.34542318040917,491.3741974058612,643.3199932441082
2020,766.3676233589649,482.8773455189573,637.5107358402831,880.3302317237935,415.2329955568928,571.6404321529137,740.6181974931102,359.7743664702767,534.2114276317368,699.2974447200868
2021,,493.1758848308849,640.1023066745121,817.5638665100904,350.0521765040991,577.0253409546978,853.0887949697563,375.05878729729164,545.4754352532092,670.935342487654
2022,,352.0732615445575,527.2656107461664,703.8723672683363,368.36733869691994,510.2429495613444,632.938410421986,380.43868159175486,531.099008019766,674.0622813769005
2023,,367.65650425977844,557.1073432459269,759.1976893566768,348.7349424539476,541.0424717170976,775.8299090011102,303.3427481552097,569.5655913251674,875.5437716639136
2024,,417.0205320669787,582.9078491534285,761.4454663169746,399.3627504414466,505.9356042870883,614.0428901535198,337.33946943987695,582.2916886274832,800.2094856180479
2025,,381.7037854753649,532.4508108664709,631.6685435888907,354.11076757072135,457.40839621452113,553.2106627348442,388.19226173056944,522.6603252919724,704.2395123214104
2026,,374.21998202840604,537.6751286660622,643.2371490797652,320.567150908951,560.7123901248477,790.9711978540676,417.0847852856517,582.4065669777605,771.039548724776
2027,,334.39019362683547,516.6321796135716,672.598221721444,392.98508016196877,523.2679247646253,768.2691149950865,441.0222195692636,584.9396390593648,712.8568328062173
2028,,446.1221427686916,634.4282178905503,779.4141761773753,443.791858688599,622.0159445989029,793.0164749567816,385.09900545301366,543.3145576993097,747.3184378393937
2029,,439.0662632100695,614.9904237825396,914.627679534403,415.5329009162942,528.4064191838348,737.2026599649053,330.7139666109812,532.3451507062496,706.779007949963
2030,,403.35425089834155,556.6592073338435,687.0590695579543,456.80544485893694,630.1458718160899,776.5833984319376,401.45262238451215,600.8055887501791,711.3510154572001
2031,,373.01193920057074,524.079576501518,656.4063350814781,410.4960498038988,581.0259284241351,814.9995648447394,369.88759642310805,532.2976314496564,678.3342734498333
2032,,236.88918042997315,486.4121568450006,697.0386644145841,404.1837493903612,603.4534712580235,730.80232694831,358.81814052939495,496.4997838454297,615.9255244767724
2033,,267.18722811083495,572.2792393098073,767.1689368258297,379.28220326096846,581.8861900214142,733.9145179094379,322.4010300915641,568.0854408027476,794.942905048563
2034,,398.769075322507,616.1156390585734,833.9508753336027,369.47012019184103,538.1039448112598,817.4005696705584,372.6631944896584,571.7438902355202,736.3573255664276
2035,,368.05396016874704,569.5858108619722,785.5685596208864,415.7103680252591,615.8051348550772,752.6628029509209,425.10001031117673,553.0225659774688,730.0430054432293
2036,,426.1061056702365,570.4925389830876,729.1935685477957,422.5454693721482,568.1942878403713,734.9026144816978,436.84136808975626,619.417203060754,845.321470290578
2037,,381.7223276045502,648.886546850978,867.4886718154866,312.01816167450465,569.8603779619492,772.8517070492184,377.3665229427459,529.6776704073671,703.7694493329232
2038,,372.1099497496074,630.5019660922499,973.493995105264,390.07918488972456,537.1172178513369,656.3332048462117,350.81977461111035,514.1909882793279,676.7615316170439
2039,,298.400726432861,520.2941053275235,773.6172520324445,439.68842215842363,581.8018646508721,722.518549612664,317.40485776049286,451.61510634009153,657.5961662883428
2040,,431.43248396541094,573.9707282755148,667.6077514861947,418.27881752376203,563.5621823927547,743.4346173862904,404.581708746172,587.2684520994807,760.5147630081188
2041,,424.21243751564987,538.336348770806,620.2897774833992,467.9402582254478,626.6887146207955,772.8290187002304,369.3948649186678,524.978612162142,712.5200389181334
2042,,483.8268239997211,701.7051604167901,932.7524425574342,434.163031220952,605.7970238177904,802.1755468361498,381.08473307806713,575.6589889238635,843.66792850864
2043,,472.25129844341586,639.8986850319857,986.2206504048729,355.17987328400955,507.34693177596455,646.5376363519731,345.3006586822067,546.465233120137,845.0635434088196
2044,,360.687639186826,502.38202858801253,640.0942059414726,343.65999986295935,539.3205250624419,802.9114026613788,406.7420956361852,556.8759517251134,800.547700418207
2045,,408.8248522581372,512.0830582101111,651.4134238532293,447.7550865542909,653.5993062205156,785.3019006872676,372.5674114793163,571.5112420583758,775.7643019393208
2046,,464.9548357039054,560.1667551197799,618.7319520425091,350.92461827998375,507.88799927590674,657.7834228261105,397.20501298558014,568.6836819893567,757.2890941866807
2047,,386.0639944840104,579.256028491579,843.4700387620251,428.05077757971554,538.0490755654648,662.7112726297465,411.1526352769239,575.9970555835927,858.7298792862478
2048,,470.16083250951664,600.1522595404115,697.9097951258404,337.5518195537654,562.3509144581529,762.7942994267542,342.88807201655925,515.3744171895177,689.0429988421758
2049,,421.3682842716089,548.6053965199145,675.146807185739,417.34997154101467,574.5564606400847,679.2668457944123,401.7307123244315,556.1779723544836,773.5637246470313
2050,,451.56607540546736,530.021303294602,698.8590932303831,354.3473312306427,513.9874307105258,677.5331347443697,356.10082664767447,629.2437096010616,841.9100250516013
2051,,413.72935540509604,497.1587654522017,631.4078395112688,341.7161066836094,532.3280953978428,679.0629789374044,302.2002967563688,523.6892182514513,665.0077336440604
2052,,456.85408570504023,609.3324835500554,714.6077809329288,307.16053352389406,493.01495969222657,714.8442246047289,398.97338005669087,574.9352417851824,701.7783319938474
2053,,382.84114599510997,586.4537564577676,757.3585189771006,368.6955460182866,534.2588349237636,706.3365707959249,325.4644475763991,562.1035821577553,821.42687368107
2054,,368.5391418937853,606.7366194484692,802.2985698645368,368.8787861847873,596.1772585690951,866.6801992852877,402.07251361841213,542.7046066085682,686.9312626646456
2055,,471.7024138689572,597.9749718300711,752.5792235574573,373.839028614848,549.873779082684,690.199966798136,396.8787063007723,512.5344138250949,670.1297032904663
2056,,462.9520191548557,580.7081982759842,703.349131309824,409.00763892685495,582.2836847127729,749.210628166996,379.60948934555864,572.0611764572799,843.172043957385
2057,,553.6860140607696,624.0092408910465,723.8069667687458,406.14653526083583,557.6415846065069,717.3333785054617,373.2008050741796,513.1926380999608,679.0313137935814
2058,,416.50670483652624,570.2687214177021,785.8170511640878,369.31762750453026,552.3235089536751,793.5787235343103,354.86196262890735,505.9437123677384,655.5444634206503
2059,,452.88445253567943,633.9022951609495,806.452076279813,302.95527528068106,477.35151649495504,584.4640929264929,353.34461596322046,542.6918990636184,851.6142088562192
2060,,363.30965319263674,506.4993092314641,663.709157334501,371.115106201341,598.7740779024314,789.8434722670839,364.7055285921916,515.2772266409545,724.5149687671894
2061,,448.6497462734986,566.1351945668683,701.0224474729938,368.159917622393,499.0173750419748,609.5454784253592,365.1690059320541,579.2139361405616,874.1818316750362
2062,,431.8275083160124,574.7387097517656,784.1753793661003,381.157233649744,540.4964499243098,689.5282106987531,378.4255050894718,584.555326569673,915.6245429088096
2063,,429.4571611563349,613.1443377605682,815.1777657903876,330.98305042567534,505.4818972835753,727.9115569804541,299.2851059709566,472.2716038205192,623.5357536723577
2064,,547.6602653364566,688.9893126962122,789.7254749764791,348.02320838605,531.1806550290705,754.0861716114882,415.4994847320178,532.1160048875577,689.8678934373372
2065,,458.144977038519,591.8894147882208,798.8865918549182,400.5983093798187,566.1696564502073,750.7996877946852,293.87961340869805,559.5599299853849,726.4151603818609
2066,,290.69201215654346,558.1611555077536,828.1266571152256,346.48003374684134,548.5542387787297,761.7551650143431,331.1007114743695,523.2204800609524,713.6293375478948
2067,,391.0386163969096,535.8747519761675,691.586047591757,389.31779960940787,531.4359323321829,734.5595297025367,300.01678840466246,541.2960909787139,804.876245012217
