year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2024,,168.0,184.35714285714286,201.25,164.875,179.02272727272728,194.22500000000002
2025,,165.0,179.39285714285714,196.25,159.3,173.9318181818182,191.60000000000002
2026,,168.0,178.58333333333334,192.75000000000003,168.0,179.42045454545453,193.45000000000002
2027,,170.25,185.57142857142858,205.0,169.07500000000002,180.26136363636363,188.95
2028,,157.5,174.5,191.0,154.125,173.6931818181818,194.82500000000002
2029,,161.0,177.0952380952381,193.0,161.0,176.4431818181818,192.5
2030,,148.25,171.54761904761904,196.00000000000003,166.5,177.52272727272728,195.72500000000002
2031,,163.0,176.23809523809524,188.5,159.32500000000002,180.4090909090909,198.6
2032,,173.0,180.60714285714286,190.0,153.7,176.98863636363637,195.85000000000002
2033,,144.25,174.6904761904762,194.00000000000003,172.575,188.10227272727272,200.125
2034,,159.0,178.82142857142858,198.0,155.575,180.5568181818182,197.0
2035,,150.0,173.73809523809524,185.25,157.875,175.625,193.82500000000002
2036,,159.0,174.9404761904762,191.0,162.625,176.86363636363637,196.15
2037,,149.0,177.86904761904762,201.00000000000003,154.025,173.47727272727272,193.0
2038,,161.0,178.77380952380952,190.0,159.125,175.72727272727272,198.07500000000002
2039,,158.0,173.38095238095238,190.75,166.64999999999998,183.42045454545453,197.725
2040,,164.5,174.0595238095238,186.00000000000003,147.3,170.7159090909091,192.45
2041,,166.75,176.9404761904762,190.75,162.875,179.98863636363637,200.25000000000003
2042,,160.0,173.03571428571428,192.0,167.7,188.39772727272728,202.125
2043,,164.5,181.3095238095238,194.0,162.925,182.39772727272728,202.8
2044,,155.0,182.39285714285714,201.00000000000003,160.4,181.97727272727272,197.175
2045,,161.5,175.63095238095238,190.0,155.32500000000002,174.6818181818182,195.60000000000002
2046,,165.0,180.17857142857142,199.5,148.425,175.42045454545453,195.85000000000002
2047,,163.0,178.6547619047619,193.0,160.0,175.6931818181818,190.9
2048,,168.0,185.91666666666666,202.00000000000003,161.39999999999998,183.8409090909091,204.92499999999998
2049,,160.5,179.48809523809524,193.25,166.52499999999998,179.4659090909091,192.9
2050,,160.0,182.72619047619048,203.00000000000006,158.1,176.75,203.2
2051,,170.0,181.88095238095238,195.0,160.4,174.2159090909091,194.20000000000002
2052,,167.0,183.16666666666666,202.75000000000006,165.1,176.9659090909091,192.4
2053,,164.0,177.3095238095238,193.75000000000003,157.0,181.22727272727272,203.975
2054,,160.0,172.76190476190476,188.0,161.075,178.72727272727272,195.025
2055,,167.0,176.5952380952381,192.25,163.85,182.35227272727272,207.3
2056,,155.0,175.78571428571428,192.25000000000003,168.64999999999998,182.875,196.0
2057,,162.0,177.10714285714286,191.0,160.17499999999998,178.92045454545453,199.5
2058,,152.0,173.8452380952381,186.50000000000006,165.65,181.6931818181818,196.7
2059,,158.0,182.26190476190476,205.00000000000003,157.95000000000002,180.02272727272728,202.8
2060,,154.0,175.11904761904762,188.00000000000003,165.39999999999998,181.01136363636363,198.6
2061,,161.0,179.28571428571428,192.25000000000003,153.2,174.6590909090909,193.70000000000002
2062,,167.0,184.77380952380952,198.00000000000003,166.7,184.42045454545453,201.8
2063,,169.0,187.51190476190476,204.0,160.32500000000002,185.52272727272728,223.80000000000007
2064,,166.0,183.5952380952381,197.0,165.14999999999998,178.29545454545453,189.0
2065,,158.0,173.41666666666666,192.0,152.9,182.64772727272728,213.4
2066,,165.5,187.57142857142858,202.25000000000006,161.27499999999998,182.36363636363637,203.4
2067,,155.75,179.88095238095238,196.00000000000006,155.025,182.1931818181818,201.35
2068,,160.5,177.04761904761904,190.00000000000006,157.42499999999998,175.5568181818182,192.8
2069,,157.25,183.13095238095238,212.25,164.175,185.25,206.9
2070,,153.0,177.11904761904762,191.25000000000003,147.29999999999998,172.8181818181818,193.8
2071,,156.0,178.45238095238096,193.00000000000003,156.1,177.77272727272728,197.9
2072,,164.5,178.5952380952381,192.00000000000003,164.625,180.67045454545453,204.9
2073,,151.0,174.88095238095238,193.5,160.72500000000002,182.51136363636363,209.40000000000003
2074,,163.0,180.48809523809524,203.00000000000006,165.02499999999998,182.47727272727272,209.9
2075,,167.0,178.07142857142858,194.0,172.2,182.4318181818182,197.575
2076,,154.0,178.03571428571428,194.00000000000003,160.55,182.98863636363637,204.7
2077,,161.0,180.98809523809524,196.25000000000003,168.1,179.9659090909091,189.9
2078,,169.0,180.77380952380952,191.00000000000006,166.7,181.7840909090909,206.07500000000005
2079,,165.0,178.6904761904762,191.75000000000003,160.55,183.4318181818182,211.225
2080,,157.75,179.42857142857142,202.00000000000003,157.725,184.6818181818182,205.65000000000003
