year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-15.425000000000011,-0.6511904761904875,15.575000000000003,-12.650000000000011,-0.9250000000000114,13.300000000000006
1982,0.0,-14.425000000000011,1.7297619047618933,22.574999999999992,-14.425000000000011,1.211363636363625,20.299999999999994
1983,0.0,-18.92500000000001,-0.02023809523810661,24.574999999999996,-13.425000000000011,1.927272727272716,25.47499999999999
1984,0.0,-9.425000000000011,4.360714285714274,19.575,-11.225000000000012,3.2227272727272616,19.47499999999999
1985,0.0,-15.425000000000011,-2.198809523809535,13.575000000000014,-19.475000000000012,-1.038636363636375,13.47499999999999
1986,0.0,-15.425000000000011,-0.972619047619059,14.574999999999992,-22.45000000000001,-2.0727272727272843,13.949999999999996
1987,0.0,-17.42500000000001,-0.9488095238095352,15.574999999999996,-17.225000000000012,-1.7204545454545568,15.424999999999992
1988,0.0,-20.92500000000001,-3.329761904761916,14.074999999999994,-24.225000000000012,-4.072727272727284,11.574999999999989
1989,0.0,-10.675000000000011,1.8845238095237982,22.575,-11.000000000000012,3.143181818181807,21.299999999999994
1990,0.0,-13.925000000000011,-0.4369047619047733,9.075000000000022,-12.425000000000011,0.5409090909090796,8.574999999999989
1991,0.0,-17.42500000000001,-2.9369047619047732,10.57499999999999,-13.35000000000001,-2.595454545454557,8.274999999999995
1992,0.0,-13.925000000000011,1.301190476190465,23.574999999999992,-10.22500000000001,1.5977272727272613,23.300000000000015
1993,0.0,-18.42500000000001,-3.5321428571428686,14.574999999999989,-20.22500000000001,-2.7772727272727384,14.47499999999999
1994,0.0,-15.425000000000011,-6.0797619047619165,8.575,-18.80000000000001,-5.663636363636375,11.274999999999995
1995,0.0,-17.17500000000001,-3.567857142857154,11.074999999999994,-22.17500000000001,-6.390909090909102,9.599999999999993
1996,0.0,-32.42500000000001,-1.7107142857142972,15.574999999999996,-13.675000000000011,2.7909090909090795,17.374999999999993
1997,0.0,-17.92500000000001,-5.889285714285726,13.825000000000012,-19.950000000000014,-6.7545454545454655,7.400000000000003
1998,0.0,-4.675000000000011,8.217857142857131,21.07499999999999,-12.250000000000012,3.6999999999999886,21.374999999999993
1999,0.0,-18.42500000000001,-7.508333333333344,4.574999999999989,-22.12500000000001,-7.36818181818183,4.374999999999993
2000,0.0,-16.42500000000001,-3.508333333333345,8.575000000000014,-15.325000000000012,-0.42500000000001137,17.324999999999996
2001,0.0,-13.425000000000011,-2.7702380952381067,12.574999999999992,-15.925000000000011,-2.4250000000000114,13.47499999999999
2002,0.0,-25.42500000000001,0.14642857142856006,14.574999999999989,-5.325000000000012,4.3704545454545345,15.47499999999999
