stn,idx,rcp,hor,stat,centile,val
era5_land,rainstart,ref,1981-2010,none,-1,86.196338
era5_land,rainstart,rcp45,1981-2010,mean,-1,86.458819
era5_land,rainstart,rcp45,2021-2050,mean,-1,86.950737
era5_land,rainstart,rcp45,2041-2070,mean,-1,87.738064
era5_land,rainstart,rcp45,1981-2010,min,-1,83.865919
era5_land,rainstart,rcp45,2021-2050,min,-1,81.034903
era5_land,rainstart,rcp45,2041-2070,min,-1,79.949028
era5_land,rainstart,rcp45,1981-2010,max,-1,88.60157
era5_land,rainstart,rcp45,2021-2050,max,-1,93.464948
era5_land,rainstart,rcp45,2041-2070,max,-1,96.321151
era5_land,rainstart,rcp45,1981-2010,centile,90,88.44218
era5_land,rainstart,rcp45,2021-2050,centile,90,91.052054
era5_land,rainstart,rcp45,2041-2070,centile,90,91.593722
era5_land,rainstart,rcp45,1981-2010,centile,50,85.866797
era5_land,rainstart,rcp45,2021-2050,centile,50,86.664088
era5_land,rainstart,rcp45,2041-2070,centile,50,87.727205
era5_land,rainstart,rcp45,1981-2010,centile,10,84.966583
era5_land,rainstart,rcp45,2021-2050,centile,10,83.835463
era5_land,rainstart,rcp45,2041-2070,centile,10,83.639798
era5_land,rainstart,rcp85,1981-2010,mean,-1,87.117439
era5_land,rainstart,rcp85,2021-2050,mean,-1,89.093465
era5_land,rainstart,rcp85,2041-2070,mean,-1,89.270793
era5_land,rainstart,rcp85,1981-2010,min,-1,83.584679
era5_land,rainstart,rcp85,2021-2050,min,-1,81.819731
era5_land,rainstart,rcp85,2041-2070,min,-1,82.691405
era5_land,rainstart,rcp85,1981-2010,max,-1,91.842981
era5_land,rainstart,rcp85,2021-2050,max,-1,97.579297
era5_land,rainstart,rcp85,2041-2070,max,-1,98.449776
era5_land,rainstart,rcp85,1981-2010,centile,90,89.298161
era5_land,rainstart,rcp85,2021-2050,centile,90,95.209253
era5_land,rainstart,rcp85,2041-2070,centile,90,97.825187
era5_land,rainstart,rcp85,1981-2010,centile,50,86.529821
era5_land,rainstart,rcp85,2021-2050,centile,50,88.938266
era5_land,rainstart,rcp85,2041-2070,centile,50,87.850853
era5_land,rainstart,rcp85,1981-2010,centile,10,85.475007
era5_land,rainstart,rcp85,2021-2050,centile,10,83.727653
era5_land,rainstart,rcp85,2041-2070,centile,10,84.883102
era5_land,rainstart,rcpxx,1981-2010,mean,-1,86.798108
era5_land,rainstart,rcpxx,2021-2050,mean,-1,88.054566
era5_land,rainstart,rcpxx,2041-2070,mean,-1,88.527652
era5_land,rainstart,rcpxx,1981-2010,min,-1,83.584679
era5_land,rainstart,rcpxx,2021-2050,min,-1,81.034903
era5_land,rainstart,rcpxx,2041-2070,min,-1,79.949028
era5_land,rainstart,rcpxx,1981-2010,max,-1,91.842981
era5_land,rainstart,rcpxx,2021-2050,max,-1,97.579297
era5_land,rainstart,rcpxx,2041-2070,max,-1,98.449776
era5_land,rainstart,rcpxx,1981-2010,centile,90,88.592126
era5_land,rainstart,rcpxx,2021-2050,centile,90,93.399567
era5_land,rainstart,rcpxx,2041-2070,centile,90,95.561928
era5_land,rainstart,rcpxx,1981-2010,centile,50,86.476831
era5_land,rainstart,rcpxx,2021-2050,centile,50,88.168161
era5_land,rainstart,rcpxx,2041-2070,centile,50,87.827055
era5_land,rainstart,rcpxx,1981-2010,centile,10,85.141913
era5_land,rainstart,rcpxx,2021-2050,centile,10,83.814275
era5_land,rainstart,rcpxx,2041-2070,centile,10,84.501061
