year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.9348230912476723,0.20521415270018623,0.7775390345222747,1.1355679702048418,0.2942271880819367,0.7815021725636251,1.288640595903166,0.2553072625698324,0.8065854071440662,1.3754189944134079
1992,1.0465549348230911,0.382122905027933,0.8166451797736713,1.616387337057728,0.15456238361266295,0.6061009133634832,1.4227188081936688,0.1750465549348231,0.6702217707804299,1.3908752327746745
1993,0.0893854748603352,0.2681564245810056,0.4949147686577854,0.8670391061452516,0.18063314711359404,0.5181342555644233,0.7988826815642464,0.21806331471135942,0.547993905535805,1.1245810055865926
1994,0.7169459962756052,0.12327746741154563,0.8243804612519696,1.3824953445065178,0.21415270018621974,0.7504655493482308,1.2178770949720679,0.17802607076350094,0.8075165058405283,1.5342644320297953
1995,0.48789571694599626,0.15121042830540038,0.700472711645896,1.067783985102421,0.2811918063314711,0.8042919216103573,1.5996275605214156,0.33091247672253254,0.8153038767563906,1.4716945996275614
1996,0.6852886405959032,0.213780260707635,0.5767082079931243,1.0867783985102424,0.0595903165735568,0.5318790458455263,1.1378026070763503,0.1249534450651769,0.5251396648044694,1.0333333333333334
1997,0.3426443202979516,0.2726256983240224,0.6814209998567541,1.036126629422719,0.0893854748603352,0.5481954420501906,1.1210428305400373,0.08882681564245812,0.6048755713560183,1.0944134078212298
1998,0.35940409683426444,0.22756052141527003,0.5519266580719095,0.8271880819366854,0.2849162011173184,0.652478496053915,1.0223463687150842,0.20148975791433893,0.6426273912307432,0.9783985102420858
1999,0.7057728119180633,0.1463687150837989,0.6524853172897865,1.2543761638733706,0.12290502793296089,0.6829830628713309,1.33147113594041,0.1702048417132216,0.6830032165227697,1.2871508379888272
2000,0.18063314711359404,0.1713221601489758,0.5397507520412549,0.9497206703910616,0.25512104283054005,0.7664272412875764,1.437616387337058,0.22569832402234635,0.6544777382766209,1.3150837988826822
2001,0.3370577281191806,0.2685288640595903,0.6924509382609941,1.0517690875232777,0.1713221601489758,0.5959918418018977,1.0763500931098702,0.12849162011173185,0.5997122058574573,0.9346368715083799
2002,0.18808193668528864,0.19776536312849163,0.6221171751898009,1.0085661080074488,0.4748603351955307,0.7591558038485413,1.0856610800744881,0.42495344506517696,0.798544100220078,1.2156424581005587
2003,0.2942271880819367,0.27486033519553077,0.7288354103996562,1.5504655493482316,0.3463687150837989,0.7188968697348586,1.4916201117318444,0.35046554934823093,0.7981208735398678,1.5888268156424585
2004,0.10614525139664804,0.25996275605214153,0.656925941842143,1.0506517690875234,0.27932960893854747,0.7018710649995568,1.366852886405959,0.3037243947858473,0.6273065854071441,1.1418994413407824
2005,0.4506517690875233,0.26182495344506523,0.680704770090245,0.9258845437616388,0.18435754189944134,0.6356300434512726,1.0335195530726262,0.20111731843575423,0.6866429659725749,1.1474860335195534
2006,0.39664804469273746,0.39627560521415267,0.8699326744019481,1.5929236499068904,0.16945996275605213,0.6904318524430257,1.5251396648044708,0.07839851024208568,0.7140680548501778,1.088268156424581
2007,0.409683426443203,0.26405959031657356,0.5390345222747458,0.8264432029795159,0.21973929236499068,0.7815908486299548,1.2905027932960893,0.22644320297951584,0.7167767056035215,1.2703910614525142
2008,0.3743016759776536,0.17132216014897583,0.7125053717232489,1.342271880819367,0.1787709497206704,0.7779551299104371,1.5437616387337068,0.2837988826815642,0.6978161503301168,1.3567970204841717
2009,0.37243947858473,0.09683426443202979,0.41426729694886116,0.613780260707635,0.24208566108007448,0.5537820342289617,0.9553072625698328,0.3739292364990689,0.8886913831047907,1.2590316573556797
2010,1.0595903165735567,0.1515828677839851,0.859618965764217,1.5299813780260707,0.20297951582867785,0.66861754012592,1.3370577281191809,0.1132216014897579,0.6023362112747587,1.1113594040968342
