stn,idx,rcp,hor,stat,centile,val
era5_land,hotspellmaxlen,ref,1988-2017,none,-1,10.322017
era5_land,hotspellmaxlen,rcp26,1988-2017,mean,-1,16.399815
era5_land,hotspellmaxlen,rcp26,2021-2050,mean,-1,23.249128
era5_land,hotspellmaxlen,rcp26,2041-2070,mean,-1,26.083611
era5_land,hotspellmaxlen,rcp26,2061-2090,mean,-1,26.318985
era5_land,hotspellmaxlen,rcp26,1988-2017,min,-1,14.456426
era5_land,hotspellmaxlen,rcp26,2021-2050,min,-1,17.709012
era5_land,hotspellmaxlen,rcp26,2041-2070,min,-1,18.971224
era5_land,hotspellmaxlen,rcp26,2061-2090,min,-1,16.94511
era5_land,hotspellmaxlen,rcp26,1988-2017,max,-1,18.368152
era5_land,hotspellmaxlen,rcp26,2021-2050,max,-1,28.995187
era5_land,hotspellmaxlen,rcp26,2041-2070,max,-1,31.870609
era5_land,hotspellmaxlen,rcp26,2061-2090,max,-1,34.032258
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,99,18.277552
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,99,28.77601
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,99,31.81566
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,99,33.969002
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,90,17.597215
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,90,27.085612
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,90,31.183441
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,90,33.061331
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,50,16.615054
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,50,23.557757
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,50,26.147926
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,50,25.259908
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,10,14.7617
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,10,18.59405
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,10,21.103257
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,10,21.025765
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,1,14.486951
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,1,17.797737
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,1,19.221006
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,1,17.40449
era5_land,hotspellmaxlen,rcp45,1988-2017,mean,-1,16.804242
era5_land,hotspellmaxlen,rcp45,2021-2050,mean,-1,25.504782
era5_land,hotspellmaxlen,rcp45,2041-2070,mean,-1,30.272995
era5_land,hotspellmaxlen,rcp45,2061-2090,mean,-1,34.758776
era5_land,hotspellmaxlen,rcp45,1988-2017,min,-1,14.044444
era5_land,hotspellmaxlen,rcp45,2021-2050,min,-1,18.587916
era5_land,hotspellmaxlen,rcp45,2041-2070,min,-1,23.240451
era5_land,hotspellmaxlen,rcp45,2061-2090,min,-1,27.162878
era5_land,hotspellmaxlen,rcp45,1988-2017,max,-1,19.471224
era5_land,hotspellmaxlen,rcp45,2021-2050,max,-1,33.893088
era5_land,hotspellmaxlen,rcp45,2041-2070,max,-1,39.816795
era5_land,hotspellmaxlen,rcp45,2061-2090,max,-1,53.188786
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,99,19.469755
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,99,33.08316
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,99,39.4581
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,99,51.41629
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,90,19.396441
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,90,29.475059
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,90,36.683354
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,90,43.718566
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,50,16.489452
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,50,25.113031
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,50,28.246544
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,50,32.214695
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,10,14.206313
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,10,21.628141
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,10,25.700963
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,10,27.407957
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,1,14.072161
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,1,19.165524
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,1,23.619497
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,1,27.192054
era5_land,hotspellmaxlen,rcp85,1988-2017,mean,-1,17.820223
era5_land,hotspellmaxlen,rcp85,2021-2050,mean,-1,29.794917
era5_land,hotspellmaxlen,rcp85,2041-2070,mean,-1,41.460396
era5_land,hotspellmaxlen,rcp85,2061-2090,mean,-1,57.181516
era5_land,hotspellmaxlen,rcp85,1988-2017,min,-1,14.547107
era5_land,hotspellmaxlen,rcp85,2021-2050,min,-1,23.485305
era5_land,hotspellmaxlen,rcp85,2041-2070,min,-1,31.09447
era5_land,hotspellmaxlen,rcp85,2061-2090,min,-1,40.069176
era5_land,hotspellmaxlen,rcp85,1988-2017,max,-1,22.094112
era5_land,hotspellmaxlen,rcp85,2021-2050,max,-1,40.212135
era5_land,hotspellmaxlen,rcp85,2041-2070,max,-1,57.648182
era5_land,hotspellmaxlen,rcp85,2061-2090,max,-1,78.221813
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,99,21.991347
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,99,39.625601
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,99,57.110588
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,99,77.648568
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,90,20.724055
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,90,36.012166
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,90,53.570794
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,90,74.675218
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,50,17.719099
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,50,29.07276
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,50,36.937737
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,50,56.127957
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,10,14.958413
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,10,24.504383
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,10,33.808797
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,10,42.835986
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,1,14.606978
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,1,23.563913
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,1,31.339613
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,1,40.13313
era5_land,hotspellmaxlen,rcpxx,1988-2017,mean,-1,17.074359
era5_land,hotspellmaxlen,rcpxx,2021-2050,mean,-1,26.508418
era5_land,hotspellmaxlen,rcpxx,2041-2070,mean,-1,33.313353
era5_land,hotspellmaxlen,rcpxx,2061-2090,mean,-1,40.841752
era5_land,hotspellmaxlen,rcpxx,1988-2017,min,-1,14.044444
era5_land,hotspellmaxlen,rcpxx,2021-2050,min,-1,17.709012
era5_land,hotspellmaxlen,rcpxx,2041-2070,min,-1,18.971224
era5_land,hotspellmaxlen,rcpxx,2061-2090,min,-1,16.94511
era5_land,hotspellmaxlen,rcpxx,1988-2017,max,-1,22.094112
era5_land,hotspellmaxlen,rcpxx,2021-2050,max,-1,40.212135
era5_land,hotspellmaxlen,rcpxx,2041-2070,max,-1,57.648182
era5_land,hotspellmaxlen,rcpxx,2061-2090,max,-1,78.221813
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,99,21.802944
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,99,38.550287
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,99,56.124998
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,99,76.597621
