year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.003398608354504857,1.2190670601648585e-05,0.07988554287975674,6.808896820436316e-05,0.027987715398067717,6.280238178878389,133.45661882576562,206.33644195966912,202.94117385339567,109.09749196509176,0.00012023512100623378,0.056032662739268296
2052,1.6367283822713648e-06,9.572019712676181e-07,0.01622245663703821,0.017715003420494833,2.7077045152819466,0.8652004762794107,101.98140736986787,90.6488871903147,154.1539494734747,51.36463051707224,11.999015800925363,0.0003540431422559678
2053,0.00207164205162088,2.4642560352763623e-05,4.531599793426105e-06,0.006238175413908178,0.02070889415798864,0.060095685942052404,83.00513156455436,169.81713459144405,206.7233669659026,71.5662101968972,0.0024240500765337746,1.3272358423975344e-05
2054,1.2674059117824038e-06,0.035722301753769614,0.00559231429433914,9.907083202723294e-05,0.07968504744851437,20.173668622917237,56.32064104303847,286.8120852864967,162.8103517869325,93.13249559831206,0.054670724609299594,-1.1338438477492061e-07
2055,6.316630125706224e-05,4.743334588136979e-07,5.163864413224901e-05,0.008310445688284597,0.026394923182415257,20.160800287904845,65.51460684688166,230.6680443111919,289.99212552489763,53.056334476289,0.21474542387482948,0.00010943612830521269
2056,1.030165109120184e-05,5.961058416954463e-06,8.050039717786459e-06,0.09326974889012009,0.08356696946583554,10.80988458294344,49.43520596792689,235.12747455380125,225.2042688421922,57.834135059528236,0.0091727671372793,0.000411003161260665
2057,3.42562182699912e-05,1.4171136910351228e-06,0.01878224119001115,0.0004385746497613823,0.33933142759318174,4.875659568991278,120.972687198778,193.09166950144808,224.48255558928489,1.2525396008098577,0.010782726715249014,9.902489943524684e-06
2058,5.8144829980859097e-05,0.0014554062280060724,0.06554523148721515,4.161275485665978e-05,0.02286595925987458,13.927942215412102,49.377352737133734,254.0088299054581,104.93410800006143,15.674467547717052,0.12496830693941141,0.005628663845177065
2059,1.4349666631951127e-06,2.5199256705640642e-05,0.006909065113661535,8.7276247963933e-05,0.003897781216964356,12.646200116815418,81.50353105855925,166.22224751585793,171.19690265828766,28.96490316691913,0.00033863759895065375,2.436856693096857e-05
2060,4.537326404532087e-07,0.004349583892628015,5.283793106892411e-05,0.039320362396884204,0.0753927731006781,21.827650999639715,33.97476722416597,181.88543398042074,216.98138759884355,87.63855879828851,0.015460768981255969,1.2921100084751695e-07
