year,1,2,3,4,5,6,7,8,9,10,11,12
2051,9.132234957241291e-07,6.577140488462492e-07,1.0785144605549617e-06,9.055545625358014e-07,2.0234690129584005,41.651935667460855,182.9010428903851,351.47839261639007,209.32838493243912,70.64056203350074,2.2996932406508726e-06,1.6139980218853896e-06
2052,1.8961902371535e-07,1.1822234112537999e-06,1.2794125514234632e-06,9.246305260437046e-07,0.3364841757835051,64.84831478489336,255.97732155934273,229.61857606816548,466.91174022060966,47.50264285516086,3.861843974619744,1.4281387894777125e-06
2053,1.3023837291359521e-06,8.478683576151236e-07,6.834458632306663e-07,0.4003442469685151,4.377920325316616,52.14306542718812,165.25278490290512,238.45651467222004,237.84467883380813,36.619801309664425,2.4159615133690127e-06,2.216564772325387e-06
2054,6.652413450025391e-07,1.5058690841109841e-06,1.0690695951580443e-06,7.960168147122677,6.822784708374389,39.884844772922364,241.065021626686,217.0421018429004,263.6627420841594,74.28445166873634,5.427843656692619,3.3560262868657586e-07
2055,1.3758501739965428e-06,9.812769272756701e-07,1.4696269185241439e-06,1.2956163427847806e-06,5.688261864415457,58.4476548219256,158.46748711439548,324.23166337721676,154.44064165890669,39.80683077123041,1.6764090104090965,6.267041362508521e-07
2056,1.048844672365117e-06,9.811107106609014e-07,1.33235364022499e-06,8.385694729509049e-07,0.27942158459898775,23.675887056092733,188.48031721732346,307.031552745738,171.9328740643402,90.9096298013249,1.6748940189982361e-06,4.323277565414819e-07
2057,1.9148024777771085e-06,5.019667448568195e-07,1.1064346669608378e-06,1.8547901574292515e-07,0.7283883017048697,82.74569899692331,230.30262470468423,273.78265753586953,182.73953676767266,38.78064491239626,0.9004504173487717,2.3513154692998348e-06
2058,5.989246351242548e-07,4.823498604602892e-07,3.578110740154221e-07,7.6430102348325555,1.8926290097689767e-06,54.12485795275896,179.86498102612447,272.3769190032999,273.23965382982607,20.63500662431136,2.126345863264577e-06,2.0144312962794046e-06
2059,6.548620557119519e-07,1.0074963251010125e-06,1.342936879424301,7.396430461589524e-07,0.19344128677534775,82.8627055412787,211.34166628702548,287.70922085723646,263.80080353181035,41.595872277129445,0.3616308597731088,6.679870295972502e-07
2060,1.1114499731096867e-06,1.6215398945582931e-06,3.4734863452884945,1.1115700148507437e-06,1.6961940624271077e-06,106.70355268054736,290.7058217394343,363.2400853374129,364.7369546964226,68.11785077949253,10.016346997291265,1.8428635889420798e-06
2061,1.4362388316456172e-06,1.401362304287714e-06,9.199023942102403e-07,1.65310433916784e-06,14.957056397287358,22.428344009415078,169.37076701048989,315.3015979364914,410.0629440677794,56.895345299924806,1.3899980571737622,2.2146260143236874e-06
2062,1.5363612501478213e-06,1.0601263648482037e-06,5.441327411078076e-07,0.47234856027993866,6.217122545021024,101.87084723198485,241.52253113084885,306.2935260415713,248.7586735003423,44.65176756825481,1.6802430488839535e-06,8.837565217093626e-07
2063,1.0739236267535916e-06,6.227567981242254e-07,9.555327122890183e-07,3.578387220115066,0.3608514491033506,22.12829062569797,365.6767073563787,316.48242459083764,206.56482570425385,11.578588160363202,2.6266171882457687,1.522445321821652e-06
2064,1.9631092064986348e-06,3.278682180544221e-07,1.0200559373234763e-06,0.07688924645866711,0.019157072727785388,37.64540494200242,158.32811551596797,187.16694340119474,197.9760484914948,25.829486290025336,8.331327890394256,1.7893986271890253e-06
2065,1.959023652340917e-06,8.059552555254399e-07,2.027552059881955e-06,1.802432999160473e-06,0.01168928364234931,88.69716625820746,251.9923655174767,283.7672624044594,273.1807436020683,55.77569801509335,1.3178383667560976e-06,3.1308398263120105e-07
2066,9.283581169841413e-07,5.467182029369933e-07,1.882095257999119e-06,1.5503873164329223e-06,0.8035231403627995,28.009505833840368,195.08496609683723,286.4288546082371,316.909846748617,50.39162115607663,0.9955847735125427,1.5077753067350414e-06
2067,2.184225157402679e-06,1.1054582770595526e-06,5.62476056057341e-07,1.47559970510196e-06,6.818225098240637,21.72180350725762,161.31908950215788,279.3511110675074,250.08058940852166,16.159728122896386,4.364065360268887,1.4468680302783769e-06
2068,1.5803589226365182e-06,7.302731614471926e-07,4.7615321037448066e-07,9.191256909029995e-07,8.287170603491937,62.2603333750255,188.89552366244004,323.080522813115,192.58586754423175,76.28509887257115,0.13310938954998003,2.793889925872797e-07
2069,1.2201423253563746e-06,0.15668366904219921,1.6379744862075345e-06,1.6216735087767499e-06,0.19652913078064124,55.078560480640036,235.27473687059634,345.2601521443476,322.59878273376376,32.620259763794365,3.353294498005004,5.904612417963047e-07
2070,8.420784463043864e-08,6.265845244521793e-07,1.0575502841382522e-06,0.002923397706145587,15.185441401951259,56.90046604602148,226.49590706331725,306.7053296154853,289.73892575578566,113.31258588031984,1.049457810975753,4.963712530440172e-07
2071,7.850728096377794e-07,3.8579986108386695e-07,1.1691066482116093e-06,7.637664100893832e-07,1.896562052551815,69.91872546750601,159.3224628752336,302.19560258347644,257.3142050545257,55.809633316490874,32.46209898305526,1.468052830092405e-06
2072,2.0032729795773032e-06,7.251826870685117e-07,1.2373839100756139e-06,8.960365240374234,0.9538881042517953,39.45413880928306,222.87065302506176,257.83304413419455,221.80448495252637,71.13131705985867,0.3933857172532587,1.392234646503443e-06
2073,1.1919635484832616e-06,1.220401402570442e-06,6.131061191960474e-07,1.2587664520951942e-06,13.938676172022067,41.95366638624679,190.93803827536948,251.59594174400596,210.05794677935273,107.97778521890834,1.558879336027158e-06,1.0383303429072701e-06
2074,6.863238494714002e-07,8.78473086548404e-07,7.796943767430807e-07,1.2413933297146867e-06,1.0858109435522703,59.851611386856696,192.14305357281202,196.980421770661,209.33997132911688,65.74089588916466,2.5685139584837025e-06,1.1752806862961778e-06
2075,1.2948127393818382e-06,1.986685413802216e-06,0.007496174184817831,1.2968979024295586e-06,0.7006140842597269,58.92394311771582,250.80494572529423,344.44828010199944,237.84349142133283,170.9067167737124,1.8489791013128278e-06,1.8357741126283777e-06
2076,1.1181113023250015e-06,1.2839460476173351e-06,1.7132888176636318e-06,0.017944709417501606,20.741375032592252,69.63017530589946,231.17262212426817,262.0854136704049,135.91515543632852,52.834352791245614,37.25583520895077,8.983749678994312e-07
2077,9.66242043036938e-07,1.3406082405607245e-06,2.0042226334994937e-06,1.444373227357041e-06,5.587455164907173,42.83280663082744,246.97442410334588,290.4500314729862,180.50658105794807,61.7959987877891,0.20306224515333432,1.7287732641393618e-06
2078,1.0210081004322562e-06,1.3500723573656038e-06,8.091127697352477e-07,6.442340175554098e-07,2.2578232584676163,9.717103075007742,234.92264901484262,369.97856919960134,325.7328787082099,41.410358338736984,31.622320899624928,1.6369076777540194e-06
2079,1.5049134423413357e-06,6.509202611273951e-07,7.139000196912333e-07,3.2086976891488708,2.9759392172508696,36.129561806505286,189.5758119630933,349.69265769118164,231.78751098919693,106.62937255318083,0.1912018895885507,1.745141368120994e-06
2080,1.3780297869038795e-06,8.762244080934662e-07,4.838803448630223e-07,1.9473947342480163e-06,8.78753057715549,25.670439587946966,184.37183810539528,412.5710811439878,143.27572249031434,39.310861380485356,0.3765336197197064,7.210270574088217e-07
