year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,866.0488541539253,642.7582081978491,481.2831495622424,746.435917770377,636.4234832556847,434.87046893537945,766.4365504442727,623.8397758401347,451.8761773465543,774.9242690873202
1989,749.7354355527686,672.4330327153259,561.7350863090259,782.8769343689556,666.2122583284256,543.4902924632436,810.3142605719177,655.3639788763799,518.6539288730446,843.8123364722679
1990,580.5281273331809,651.8781819500091,490.3535832760653,926.0412542337328,669.6845323607365,469.37182129034994,958.3947667046638,639.340705491287,461.4070916224516,959.3837157272474
1991,676.9238649965049,694.4903236531634,522.0775642138007,764.9990251210205,684.1938669261316,539.0512312961629,810.7779168653647,692.1409680471828,526.7475746322795,803.9347347793611
1992,741.8618697294564,672.3387791340992,528.2562411539702,860.8992508390606,641.5861236565729,476.2055587675961,801.2661100857172,617.4259265276955,479.3074892329764,798.0413078497529
1993,614.16533033922,626.8158386591956,532.9173188172877,785.3244776936267,650.9877454262253,527.4730872784468,896.1418260568945,620.794424285074,522.6006376475232,789.9997978333307
1994,790.1060288963612,663.4388245082129,532.378588555824,786.7197646131673,649.2668179681202,470.94166614813673,802.1804483708879,643.7144946388333,483.3376582805498,815.2936434856958
1995,653.1826967521745,679.7030256753349,516.5285871972028,759.1047551768215,651.6990742871384,460.71960301149545,772.4965710062421,657.1543573327318,460.8032828715122,769.785738210914
1996,598.5179400359625,601.6289887674434,538.1738715525876,707.4946868367898,634.1146489672603,518.1261305160656,837.265385778145,630.0667537026973,509.80061595616496,833.2375321500442
1997,695.9944648412289,638.360930841991,549.0589637327357,735.9235008385317,604.8686152758888,389.3248127209308,739.7231360103996,606.973982613924,392.91341699758215,769.4891916329008
1998,723.9963966506926,699.8636775322464,555.5808598203894,844.4746111196049,652.1368307122533,509.1029033121711,1027.8968713497916,632.5593584455157,510.48690920061273,882.0377715516536
1999,786.958676346734,615.6497814040231,434.81245492731983,784.4227711353442,603.823839107348,434.7939932137652,741.997643115142,619.238612840079,446.7213176035262,778.7930989230342
2000,695.0941846275948,692.4270622941864,568.2182591866416,835.4785295475316,695.4084971775151,555.0584567012472,856.8886290899347,704.431825924148,589.8114570307896,857.8740538251038
2001,666.474869717129,669.5259769627609,585.0315334885357,825.1196114001591,661.0589521529027,553.7692257976131,775.5771050084996,661.7624817973751,561.9591276153275,789.8414121214951
2002,589.5874825200054,706.7446197199745,583.5847760319722,908.858088278843,691.0466191231527,577.1238675018571,860.369676904124,686.2412609577087,573.8563872075592,835.2199108695431
2003,784.1689090328084,666.27801087687,506.9205055229455,964.4318141810812,684.9505564799176,541.4270124563124,881.6041593459908,685.03441832473,507.35380377663273,879.701560755413
2004,494.0339444386501,661.434552577288,539.6728640927433,820.0420016534525,673.1652773175766,517.011767122268,821.7353321826998,654.4681982026984,508.8382712246483,819.7600120941521
2005,607.4418918321546,701.6381661654942,619.7351985633582,823.269570168849,679.3814626238254,562.9163433022982,839.2562989685116,671.6793292744808,590.0847904442305,762.2452337883939
2006,630.0643347641648,659.7883935921914,524.9193013932346,799.4143336121518,638.3789247193847,499.1702053865905,763.5287268154597,706.6181081921658,526.1473927997904,1039.391455400814
2007,546.4897182110234,630.6096150281448,512.6742075000218,733.4210004049003,609.7653844932345,456.5352298161533,836.8709608471466,620.6544137728455,506.0339589751843,870.4473766369897
2008,607.6683013641978,637.4930319763715,527.6197056671214,908.2430987889476,653.3172909033112,462.0047569109753,897.3625814281655,668.5770527411191,548.8772867579402,933.6607841707928
2009,618.1085290813558,613.4145037405038,487.1768782555664,728.0181547914715,635.9099140018901,379.0862716254211,767.4491139538823,615.0165042677402,478.5185735384092,747.8657065215148
2010,785.4546847076508,683.0070182694616,547.5448018239024,872.4975974869184,668.9518238651191,492.5670267548116,839.1341709955686,648.6818069874681,510.97356972634446,941.5526108265796
2011,522.0268353987468,639.1970022502185,512.4090094649874,782.3202869008915,629.5854351235971,482.8825631277103,817.9845809337697,656.1735810205142,479.9711507990752,796.876997724164
2012,723.4591436296356,680.614116172234,544.944193750141,947.756334576875,669.7929315957696,553.2289393911548,893.237127023525,639.0927929179073,477.59831853821294,933.95516074046
2013,594.1888908005079,655.0746516132015,483.7920334358109,859.6671104156056,658.9856508308723,505.7926429644439,850.6399097350305,622.8026756273645,466.6910433674301,764.0294144567539
2014,587.4832130246034,681.3082017999698,569.1283989666559,819.0323959800191,625.6852805177931,473.7198614199771,833.9055823352829,608.4724800925586,423.4470814285581,799.8745064628297
2015,750.8923053429418,680.1760300581562,560.7393803716996,900.3800081663243,656.7580893010048,495.5338878096582,1031.3072676447364,702.8061212200835,432.394275342951,921.3898609479852
2016,677.5245944157501,651.6056001194332,548.2954614729888,755.0070578088502,669.1497222695609,480.4894088074334,877.7090567022411,602.6237721608469,379.7838788547232,714.3238363299968
2017,667.935797237222,640.9000593154132,487.5542968218936,783.9428192287169,656.6493326511136,497.62810014851794,945.2407398430572,620.9493749094586,436.697108109835,789.5847451933199
2018,,729.6317261791598,563.9478778688874,909.2927799497936,631.1710047840372,492.2285026846104,790.3643977975777,661.1194101805469,520.9769865522431,820.1031877945863
2019,,638.4363267437802,489.5044326387999,836.6423811397068,658.1676041582201,521.4666043117186,812.5820375266126,673.0050837524718,428.7493667734781,843.5725254316022
2020,,654.915505619024,486.7304515931832,834.138749144255,686.6533266257908,516.0407177465407,844.8721038858894,629.9246854103948,374.1869222387998,776.5780811325667
2021,,683.3113609319852,459.93069542035306,819.2570793310467,659.3677859638029,511.1595078388693,988.8413850203668,652.7615515025418,455.39743837634313,902.292276951006
2022,,693.8940947369157,527.7420396852316,865.4258028768188,658.0099512433728,387.689852674141,1122.0205094846388,610.4250861817814,483.7988534019271,897.4204879724911
2023,,701.9008414341375,512.4187571063837,908.500195620156,644.0401483363786,505.2483993639874,883.5065389899133,661.1487355885085,448.68224402711456,929.494756512604
2024,,707.3836433066067,593.0471819360499,842.8463646221394,689.0722445247063,561.3497823539741,1259.7114861653909,695.1735243700293,441.9572626560007,1043.7036865870934
2025,,628.774531799771,354.10435574116667,818.327765879683,645.4777971473181,431.93971795959976,794.7157434824259,704.7523724650978,516.5049466818675,1012.2009188844148
2026,,669.8056786773824,518.0223703529093,824.6872445392532,647.1030604887462,486.43725616383495,837.4723610394587,648.1716162191852,399.8313384501864,753.4479019708417
2027,,674.5137670068909,490.8171530389551,950.0477775750088,646.8952061240859,504.636497860238,886.8858851415279,666.054157801917,553.668955210685,784.740200494286
